t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       VG[m/s](14)       WL_C2H5OH(15)     WG_C2H5OH(16)     dHev[W/m2](17)    QcondL[W/m2](18)    QcondG[W/m2](19)    Qrad[W/m2](20)    Qfiber[W/m2](21)    QBuoy[W/m2](22)    hBuoy[W/m2/K](23)    QConv[W/m2](24)    hConv[W/m2/K](25)    C2H5OH_x(26)      O2_x(27)          CO2_x(28)         CO_x(29)          H2O_x(30)         N2_x(31)          C2H5OH_w(32)      O2_w(33)          CO2_w(34)         CO_w(35)          H2O_w(36)         N2_w(37)          
2.267910500e-05   6.741707788e-05   5.800076418e-01   3.364088645e-01   1.000026351e+00   1.056859617e+00   1.021644424e-01   -5.020885852e-01  -5.824304325e-01    -1.829759168e+00    9.480421168e-02    3.031440396e+02   3.717112139e-04   6.987649388e-02   1.000000000e+00   1.416784235e-01   -8.680170673e+04  -2.714037513e+05    3.579117979e+05     -1.818978244e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.037906051e-01   1.910218675e-01   1.938378931e-01   4.918174190e-04   2.345211168e-05   5.108343647e-01   1.416784235e-01   1.811101561e-01   2.527650742e-01   4.081820470e-04   1.251852343e-05   4.240256455e-01   
2.275411613e-05   6.764005983e-05   5.800076795e-01   3.364089083e-01   1.000026481e+00   1.056859755e+00   1.021644623e-01   -5.029274381e-01  -5.834035527e-01    -1.832816315e+00    9.474515013e-02    3.031541968e+02   3.720558726e-04   6.983382685e-02   1.000000000e+00   1.417556363e-01   -8.674622664e+04  -2.719842116e+05    3.584363246e+05     -1.824947200e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.038493629e-01   1.910112059e-01   1.938190897e-01   4.999989034e-04   2.393325536e-05   5.107964093e-01   1.417556363e-01   1.810962229e-01   2.527352168e-01   4.149634755e-04   1.277508372e-05   4.239851854e-01   
2.298596870e-05   6.832927675e-05   5.800077964e-01   3.364090439e-01   1.000026884e+00   1.056860181e+00   1.021645241e-01   -5.055021992e-01  -5.863904332e-01    -1.842199877e+00    9.456523223e-02    3.031855398e+02   3.731155184e-04   6.970388454e-02   1.000000000e+00   1.419941315e-01   -8.657717402e+04  -2.737686286e+05    3.600503024e+05     -1.843369882e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.040308533e-01   1.909783865e-01   1.937606911e-01   5.258128017e-04   2.546485703e-05   5.106787915e-01   1.419941315e-01   1.810533236e-01   2.526426236e-01   4.363587728e-04   1.359173687e-05   4.238599709e-01   
2.334056675e-05   6.938337322e-05   5.800079763e-01   3.364092525e-01   1.000027505e+00   1.056860836e+00   1.021646191e-01   -5.058521805e-01  -5.867965990e-01    -1.843475884e+00    9.429551958e-02    3.032333137e+02   3.729522351e-04   6.950915715e-02   1.000000000e+00   1.423583525e-01   -8.632367096e+04  -2.764677208e+05    3.624959968e+05     -1.871461288e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.043080124e-01   1.909286172e-01   1.936705006e-01   5.669356030e-04   2.794860418e-05   5.104979856e-01   1.423583525e-01   1.809882403e-01   2.525000517e-01   4.704390191e-04   1.491594893e-05   4.236680006e-01   
2.372244158e-05   7.051855403e-05   5.800081701e-01   3.364094774e-01   1.000028173e+00   1.056861543e+00   1.021647216e-01   -5.084019021e-01  -5.897545138e-01    -1.852768448e+00    9.401669109e-02    3.032845446e+02   3.738757083e-04   6.930800745e-02   1.000000000e+00   1.427498698e-01   -8.606138561e+04  -2.793348317e+05    3.650995895e+05     -1.901600198e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.046059331e-01   1.908755878e-01   1.935721841e-01   6.134210377e-04   3.081747730e-05   5.103020564e-01   1.427498698e-01   1.809188577e-01   2.523452104e-01   5.089585218e-04   1.644530637e-05   4.234606583e-01   
2.418614672e-05   7.189698788e-05   5.800084067e-01   3.364097518e-01   1.000028989e+00   1.056862405e+00   1.021648466e-01   -5.111857484e-01  -5.929840628e-01    -1.862914375e+00    9.369133921e-02    3.033464443e+02   3.748580194e-04   6.907348346e-02   1.000000000e+00   1.432242326e-01   -8.575509838e+04  -2.827612154e+05    3.682183776e+05     -1.938035885e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.049668755e-01   1.908120026e-01   1.934510921e-01   6.729843405e-04   3.458480209e-05   5.100624606e-01   1.432242326e-01   1.808356161e-01   2.521553184e-01   5.583075669e-04   1.845334111e-05   4.232080720e-01   
2.429525381e-05   7.222132525e-05   5.800084625e-01   3.364098166e-01   1.000029181e+00   1.056862608e+00   1.021648761e-01   -5.123208868e-01  -5.943008997e-01    -1.867051341e+00    9.361721357e-02    3.033609579e+02   3.753318802e-04   6.902008838e-02   1.000000000e+00   1.433356688e-01   -8.568526812e+04  -2.835584713e+05    3.689451947e+05     -1.946582182e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.050516633e-01   1.907971750e-01   1.934223160e-01   6.875125448e-04   3.551911003e-05   5.100058141e-01   1.433356688e-01   1.808161971e-01   2.521103272e-01   5.703432321e-04   1.895129539e-05   4.231485123e-01   
2.449982961e-05   7.282945783e-05   5.800085676e-01   3.364099384e-01   1.000029544e+00   1.056862991e+00   1.021649316e-01   -5.144340671e-01  -5.967523327e-01    -1.874752744e+00    9.348018088e-02    3.033881204e+02   3.762152606e-04   6.892140989e-02   1.000000000e+00   1.435444274e-01   -8.555613885e+04  -2.850445521e+05    3.703010218e+05     -1.962580010e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.052104962e-01   1.907695067e-01   1.933680767e-01   7.152627232e-04   3.731947104e-05   5.098993381e-01   1.435444274e-01   1.807799541e-01   2.520256590e-01   5.933311937e-04   1.991077795e-05   4.230367175e-01   
2.504536508e-05   7.445114470e-05   5.800088488e-01   3.364102647e-01   1.000030513e+00   1.056864016e+00   1.021650802e-01   -5.155991308e-01  -5.981041166e-01    -1.878999499e+00    9.312427271e-02    3.034602269e+02   3.763518337e-04   6.866526512e-02   1.000000000e+00   1.440999718e-01   -8.522059514e+04  -2.889515611e+05    3.738722547e+05     -2.005069346e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.056331513e-01   1.906965730e-01   1.932215884e-01   7.925337497e-04   4.243847580e-05   5.096137150e-01   1.440999718e-01   1.806843738e-01   2.517978518e-01   6.573334706e-04   2.263856625e-05   4.227378305e-01   
2.531813281e-05   7.526198814e-05   5.800089898e-01   3.364104283e-01   1.000031000e+00   1.056864530e+00   1.021651548e-01   -5.183139949e-01  -6.012535532e-01    -1.888893746e+00    9.295444627e-02    3.034960918e+02   3.774947729e-04   6.854317998e-02   1.000000000e+00   1.443770349e-01   -8.506031354e+04  -2.908732873e+05    3.756322592e+05     -2.026214252e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.058439184e-01   1.906606031e-01   1.931472700e-01   8.330598353e-04   4.518660882e-05   5.094699620e-01   1.443770349e-01   1.806372106e-01   2.516827762e-01   6.908960764e-04   2.410279681e-05   4.225879795e-01   
2.586366828e-05   7.688367502e-05   5.800092731e-01   3.364107569e-01   1.000031976e+00   1.056865562e+00   1.021653044e-01   -5.196478759e-01  -6.028011735e-01    -1.893755738e+00    9.262425625e-02    3.035674649e+02   3.777482718e-04   6.830597591e-02   1.000000000e+00   1.449298736e-01   -8.474850857e+04  -2.946578663e+05    3.791046928e+05     -2.068316175e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.062644355e-01   1.905895826e-01   1.929965737e-01   9.176533786e-04   5.104843071e-05   5.091807063e-01   1.449298736e-01   1.805440496e-01   2.514503739e-01   7.609444659e-04   2.722562453e-05   4.222875328e-01   
2.630009665e-05   7.818102452e-05   5.800095005e-01   3.364110206e-01   1.000032760e+00   1.056866391e+00   1.021654246e-01   -5.221386915e-01  -6.056908032e-01    -1.902833778e+00    9.237249772e-02    3.036242045e+02   3.786774376e-04   6.812534587e-02   1.000000000e+00   1.453707830e-01   -8.451049968e+04  -2.976272090e+05    3.818348631e+05     -2.101807178e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.065997670e-01   1.905336989e-01   1.928739272e-01   9.888911615e-04   5.611665951e-05   5.089475991e-01   1.453707830e-01   1.804707068e-01   2.512621725e-01   8.199241731e-04   2.992527608e-05   4.220464883e-01   
2.684563211e-05   7.980271140e-05   5.800097858e-01   3.364113516e-01   1.000033744e+00   1.056867431e+00   1.021655754e-01   -5.244127593e-01  -6.083290643e-01    -1.911122119e+00    9.207044965e-02    3.036946807e+02   3.794359502e-04   6.790888422e-02   1.000000000e+00   1.459201733e-01   -8.422467779e+04  -3.012675116e+05    3.851884196e+05     -2.143432451e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.070175392e-01   1.904650062e-01   1.927179806e-01   1.082369636e-03   6.294088784e-05   5.086541635e-01   1.459201733e-01   1.803805132e-01   2.510240461e-01   8.973054339e-04   3.355975040e-05   4.217444022e-01   
2.728206049e-05   8.110006090e-05   5.800100150e-01   3.364116175e-01   1.000034535e+00   1.056868266e+00   1.021656965e-01   -5.266873704e-01  -6.109678992e-01    -1.919412264e+00    9.183927643e-02    3.037506970e+02   3.802833307e-04   6.774343372e-02   1.000000000e+00   1.463582445e-01   -8.400568506e+04  -3.041227901e+05    3.878236795e+05     -2.176538030e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.073506038e-01   1.904109904e-01   1.925910641e-01   1.160728488e-03   6.880817334e-05   5.084178050e-01   1.463582445e-01   1.803095622e-01   2.508311942e-01   9.621608131e-04   3.668412883e-05   4.215021542e-01   
2.782759595e-05   8.272174777e-05   5.800103024e-01   3.364119509e-01   1.000035526e+00   1.056869313e+00   1.021658483e-01   -5.286888878e-01  -6.132900034e-01    -1.926707369e+00    9.156166740e-02    3.038202598e+02   3.809368206e-04   6.754500197e-02   1.000000000e+00   1.469039916e-01   -8.374244437e+04  -3.076217485e+05    3.910586348e+05     -2.217675051e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.077654559e-01   1.903446413e-01   1.924296836e-01   1.263139645e-03   7.667017605e-05   5.081204093e-01   1.469039916e-01   1.802223828e-01   2.505871544e-01   1.046910879e-03   4.087012513e-05   4.211986902e-01   
2.837313142e-05   8.434343465e-05   5.800105908e-01   3.364122854e-01   1.000036520e+00   1.056870364e+00   1.021660007e-01   -5.264904703e-01  -6.107400974e-01    -1.918696603e+00    9.129376272e-02    3.038893102e+02   3.795062679e-04   6.735373696e-02   1.000000000e+00   1.474476384e-01   -8.348820114e+04  -3.110435886e+05    3.942280696e+05     -2.258536961e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.081786168e-01   1.902795943e-01   1.922652203e-01   1.370512836e-03   8.514005460e-05   5.078209158e-01   1.474476384e-01   1.801368899e-01   2.503397646e-01   1.135752824e-03   4.537909207e-05   4.208945752e-01   
2.857429762e-05   8.494143168e-05   5.800106974e-01   3.364124091e-01   1.000036888e+00   1.056870753e+00   1.021660571e-01   -5.305213934e-01  -6.154161667e-01    -1.933386908e+00    9.120126468e-02    3.039146408e+02   3.814033653e-04   6.728785303e-02   1.000000000e+00   1.476475550e-01   -8.340023329e+04  -3.122858903e+05    3.953800804e+05     -2.273533840e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.083305232e-01   1.902559417e-01   1.922037775e-01   1.411375335e-03   8.842372322e-05   5.077099586e-01   1.476475550e-01   1.801057982e-01   2.502476748e-01   1.169559347e-03   4.712698953e-05   4.207822856e-01   
2.872091027e-05   8.537726003e-05   5.800107753e-01   3.364124994e-01   1.000037156e+00   1.056871037e+00   1.021660982e-01   -5.317631335e-01  -6.168566946e-01    -1.937912460e+00    9.113369631e-02    3.039330574e+02   3.819392320e-04   6.723972316e-02   1.000000000e+00   1.477930686e-01   -8.333598991e+04  -3.131847426e+05    3.962140470e+05     -2.284439676e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.084410822e-01   1.902388157e-01   1.921587265e-01   1.441584335e-03   9.087195918e-05   5.076289193e-01   1.477930686e-01   1.800832848e-01   2.501802648e-01   1.194550732e-03   4.843012566e-05   4.207004009e-01   
2.902095478e-05   8.626918781e-05   5.800109352e-01   3.364126850e-01   1.000037708e+00   1.056871620e+00   1.021661828e-01   -5.342784768e-01  -6.197747180e-01    -1.947079701e+00    9.099794714e-02    3.039706330e+02   3.830261752e-04   6.714309461e-02   1.000000000e+00   1.480903880e-01   -8.320685485e+04  -3.150076349e+05    3.979065053e+05     -2.306697069e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.086669579e-01   1.902040509e-01   1.920658360e-01   1.504493234e-03   9.602436491e-05   5.074626376e-01   1.480903880e-01   1.800375817e-01   2.500415576e-01   1.246590813e-03   5.117245897e-05   4.205327095e-01   
2.962104379e-05   8.805304338e-05   5.800112550e-01   3.364130559e-01   1.000038811e+00   1.056872785e+00   1.021663517e-01   -5.336994264e-01  -6.191033481e-01    -1.944970530e+00    9.073253647e-02    3.040453170e+02   3.824077344e-04   6.695434441e-02   1.000000000e+00   1.486830483e-01   -8.295425549e+04  -3.185862316e+05    4.012333785e+05     -2.350959721e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.091171048e-01   1.901356807e-01   1.918771971e-01   1.634751228e-03   1.069240292e-04   5.071283422e-01   1.486830483e-01   1.799476969e-01   2.497610438e-01   1.354330365e-03   5.697304337e-05   4.201969076e-01   
3.005747216e-05   8.935039288e-05   5.800114881e-01   3.364133263e-01   1.000039614e+00   1.056873634e+00   1.021664749e-01   -5.354374016e-01  -6.211196882e-01    -1.951305049e+00    9.054887837e-02    3.040992375e+02   3.830475335e-04   6.682399928e-02   1.000000000e+00   1.491123695e-01   -8.277919822e+04  -3.211328081e+05    4.036041952e+05     -2.382936756e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.094430993e-01   1.900869305e-01   1.917375828e-01   1.733211182e-03   1.153652431e-04   5.068838110e-01   1.491123695e-01   1.798836093e-01   2.495544101e-01   1.435757494e-03   6.146469839e-05   4.199523890e-01   
3.065756118e-05   9.113424844e-05   5.800118092e-01   3.364136988e-01   1.000040722e+00   1.056874805e+00   1.021666446e-01   -5.366095497e-01  -6.224797515e-01    -1.955577814e+00    9.030579605e-02    3.041728358e+02   3.833314955e-04   6.665177062e-02   1.000000000e+00   1.497003236e-01   -8.254724733e+04  -3.245588373e+05    4.067980591e+05     -2.426611107e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.098894170e-01   1.900212177e-01   1.915422730e-01   1.873660701e-03   1.276974090e-04   5.065457343e-01   1.497003236e-01   1.797972369e-01   2.492666743e-01   1.551894303e-03   6.802592192e-05   4.196158450e-01   
3.114854309e-05   9.259376663e-05   5.800120727e-01   3.364140045e-01   1.000041631e+00   1.056875765e+00   1.021667839e-01   -5.380022451e-01  -6.240955946e-01    -1.960654135e+00    9.011562247e-02    3.042325842e+02   3.837913297e-04   6.651730916e-02   1.000000000e+00   1.501793077e-01   -8.236553113e+04  -3.272977210e+05    4.093547804e+05     -2.462089963e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.102528966e-01   1.899685792e-01   1.913795800e-01   1.992913831e-03   1.384298454e-04   5.062676005e-01   1.501793077e-01   1.797280702e-01   2.490281257e-01   1.650490132e-03   7.373527508e-05   4.193402711e-01   
3.174863211e-05   9.437762219e-05   5.800123953e-01   3.364143788e-01   1.000042743e+00   1.056876941e+00   1.021669543e-01   -5.389380628e-01  -6.251815135e-01    -1.964065650e+00    8.989240255e-02    3.043050390e+02   3.839825003e-04   6.635979974e-02   1.000000000e+00   1.507621854e-01   -8.215197286e+04  -3.305683318e+05    4.124117594e+05     -2.505142073e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.106950647e-01   1.899055960e-01   1.911771937e-01   2.143904390e-03   1.523522291e-04   5.059258890e-01   1.507621854e-01   1.796453477e-01   2.487327438e-01   1.775308778e-03   8.114064576e-05   4.190032737e-01   
3.223961402e-05   9.583714038e-05   5.800126599e-01   3.364146857e-01   1.000043655e+00   1.056877905e+00   1.021670942e-01   -5.401481706e-01  -6.265855543e-01    -1.968476574e+00    8.971764559e-02    3.043638530e+02   3.843707301e-04   6.623677112e-02   1.000000000e+00   1.512369758e-01   -8.198453689e+04  -3.331823032e+05    4.148579571e+05     -2.540111471e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.110551087e-01   1.898551564e-01   1.910087023e-01   2.271687489e-03   1.644185894e-04   5.056449266e-01   1.512369758e-01   1.795791396e-01   2.484879365e-01   1.880928774e-03   8.755800185e-05   4.187274613e-01   
3.283970304e-05   9.762099595e-05   5.800129838e-01   3.364150614e-01   1.000044772e+00   1.056879085e+00   1.021672653e-01   -5.408748083e-01  -6.274288229e-01    -1.971125781e+00    8.951232798e-02    3.044351685e+02   3.844801671e-04   6.609254741e-02   1.000000000e+00   1.518146878e-01   -8.178756653e+04  -3.363030386e+05    4.177817723e+05     -2.582541215e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.114930360e-01   1.897948136e-01   1.907992305e-01   2.432975693e-03   1.800098287e-04   5.052999343e-01   1.518146878e-01   1.794999931e-01   2.481849149e-01   2.014225734e-03   9.584903587e-05   4.183903294e-01   
3.333068495e-05   9.908051413e-05   5.800132493e-01   3.364153694e-01   1.000045688e+00   1.056880053e+00   1.021674056e-01   -5.419210993e-01  -6.286428353e-01    -1.974939713e+00    8.935149833e-02    3.044930533e+02   3.848042670e-04   6.597986221e-02   1.000000000e+00   1.522852255e-01   -8.163303927e+04  -3.387967108e+05    4.201206763e+05     -2.617002186e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.118495817e-01   1.897464923e-01   1.906249520e-01   2.569070679e-03   1.934720194e-04   5.050164312e-01   1.522852255e-01   1.794366734e-01   2.479338742e-01   2.126687998e-03   1.030070743e-04   4.181145318e-01   
