t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    TMax[K](6)        DTMax[mm](7)      DTMax/D[-](8)     OHMax[-](9)       DOHMax[mm](10)    DOHMax/D[-](11)    fvMax[-](12)      DfvMax[mm](13)    DfvMax/D[-](14)    
5.570733647e-01   1.655985032e+00   1.680493733e-01   2.824059187e-02   8.394944076e-02   1.707066950e+03   1.334479273e+00   7.940995239e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.571202397e-01   1.656124375e+00   1.679755701e-01   2.821579215e-02   8.387571984e-02   1.707012651e+03   1.333956139e+00   7.941369914e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.572108647e-01   1.656393772e+00   1.678328081e-01   2.816785146e-02   8.373320887e-02   1.706907069e+03   1.332943325e+00   7.942090345e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.579108647e-01   1.658474628e+00   1.667262827e-01   2.779765335e-02   8.263273884e-02   1.706076496e+03   1.325100147e+00   7.947757998e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.580014897e-01   1.658744024e+00   1.665825847e-01   2.774975751e-02   8.249036121e-02   1.705967146e+03   1.324080905e+00   7.948495385e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.580241460e-01   1.658811373e+00   1.665466466e-01   2.773778550e-02   8.245477260e-02   1.705939736e+03   1.323825830e+00   7.948678984e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.582491460e-01   1.659480220e+00   1.661893320e-01   2.761889409e-02   8.210134984e-02   1.705665311e+03   1.321289196e+00   7.950505485e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.588616460e-01   1.661300969e+00   1.652131869e-01   2.729539712e-02   8.113970606e-02   1.704909354e+03   1.314364788e+00   7.955568275e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.588659429e-01   1.661313742e+00   1.652063230e-01   2.729312914e-02   8.113296416e-02   1.704903987e+03   1.314316056e+00   7.955603833e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.588800054e-01   1.661355545e+00   1.651838575e-01   2.728570677e-02   8.111090003e-02   1.704886406e+03   1.314156503e+00   7.955719907e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.590143804e-01   1.661754995e+00   1.649690471e-01   2.721478651e-02   8.090007881e-02   1.704717226e+03   1.312629283e+00   7.956821635e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.597143804e-01   1.663835851e+00   1.638458979e-01   2.684547826e-02   7.980225405e-02   1.703819691e+03   1.304648533e+00   7.962656067e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.597393804e-01   1.663910168e+00   1.638056723e-01   2.683229828e-02   7.976307456e-02   1.703787169e+03   1.304362413e+00   7.962864745e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.597956304e-01   1.664077379e+00   1.637151338e-01   2.680264504e-02   7.967492581e-02   1.703711012e+03   1.300973060e+00   7.946565657e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.603331304e-01   1.665675179e+00   1.628475494e-01   2.651932433e-02   7.883271205e-02   1.703003672e+03   1.297549186e+00   7.967876651e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.608831304e-01   1.667310138e+00   1.619558137e-01   2.622968560e-02   7.797171699e-02   1.702261396e+03   1.291202316e+00   7.972559223e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.613768804e-01   1.668777885e+00   1.611516587e-01   2.596985709e-02   7.719933737e-02   1.701579122e+03   1.285477876e+00   7.976820635e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.614393804e-01   1.668963675e+00   1.610496400e-01   2.593698656e-02   7.710162473e-02   1.701491658e+03   1.284751046e+00   7.977360558e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.615643804e-01   1.669335257e+00   1.608454333e-01   2.587125342e-02   7.690622300e-02   1.701315493e+03   1.283294852e+00   7.978435105e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.621893804e-01   1.671193164e+00   1.598208141e-01   2.554269262e-02   7.592952623e-02   1.700423149e+03   1.275995524e+00   7.983913304e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.622073491e-01   1.671246579e+00   1.597912814e-01   2.553325361e-02   7.590146733e-02   1.700397223e+03   1.275785154e+00   7.984072368e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.622159429e-01   1.671272125e+00   1.597771556e-01   2.552873945e-02   7.588804831e-02   1.700384815e+03   1.275684511e+00   7.984148334e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.622753179e-01   1.671448626e+00   1.596795273e-01   2.549755145e-02   7.579533724e-02   1.700298771e+03   1.274988139e+00   7.984668793e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.623878179e-01   1.671783050e+00   1.594944098e-01   2.543846676e-02   7.561969906e-02   1.700134585e+03   1.273666569e+00   7.985650222e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.629940679e-01   1.673585220e+00   1.584934035e-01   2.512015895e-02   7.467348084e-02   1.699234684e+03   1.266525442e+00   7.991029367e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.630253179e-01   1.673678115e+00   1.584416732e-01   2.510376379e-02   7.462474373e-02   1.699185749e+03   1.268443760e+00   8.005745804e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.630706304e-01   1.673812813e+00   1.583666411e-01   2.507999301e-02   7.455408148e-02   1.699117142e+03   1.263150100e+00   7.976112212e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.631831304e-01   1.674147237e+00   1.581802194e-01   2.502098182e-02   7.437866178e-02   1.698948819e+03   1.264288695e+00   7.992710464e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.638081304e-01   1.676005144e+00   1.571410801e-01   2.469331906e-02   7.340463454e-02   1.697987890e+03   1.256870905e+00   7.998359841e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.638491460e-01   1.676127069e+00   1.570726831e-01   2.467182778e-02   7.334074844e-02   1.697923927e+03   1.256382112e+00   7.998730824e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.638561772e-01   1.676147970e+00   1.570609563e-01   2.466814398e-02   7.332979780e-02   1.697912955e+03   1.256298280e+00   7.998794293e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.639233647e-01   1.676347695e+00   1.569488602e-01   2.463294472e-02   7.322516266e-02   1.697805604e+03   1.257856440e+00   8.014435010e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.645483647e-01   1.678205603e+00   1.559025654e-01   2.430560990e-02   7.225211027e-02   1.696810729e+03   1.248018109e+00   8.005115926e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.646093022e-01   1.678386749e+00   1.558002578e-01   2.427372034e-02   7.215731375e-02   1.696712167e+03   1.247286643e+00   8.005677657e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.646374272e-01   1.678470354e+00   1.557530224e-01   2.425900399e-02   7.211356715e-02   1.696666551e+03   1.246948672e+00   8.005935634e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.647561772e-01   1.678823357e+00   1.555534372e-01   2.419687182e-02   7.192886987e-02   1.696472670e+03   1.245519403e+00   8.007019487e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.651186772e-01   1.679900943e+00   1.549427294e-01   2.400724938e-02   7.136518841e-02   1.695874718e+03   1.241151969e+00   8.010391800e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.653780522e-01   1.680671975e+00   1.545044605e-01   2.387162831e-02   7.096203421e-02   1.695442181e+03   1.238018043e+00   8.012830434e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.653952397e-01   1.680723067e+00   1.544753920e-01   2.386264675e-02   7.093533516e-02   1.695413399e+03   1.237810037e+00   8.012991719e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.654952397e-01   1.681020332e+00   1.543061671e-01   2.381039321e-02   7.078000360e-02   1.695244783e+03   1.236597295e+00   8.013920107e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.657639897e-01   1.681819232e+00   1.538505885e-01   2.367000358e-02   7.036267415e-02   1.694786518e+03   1.233334025e+00   8.016440086e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.661311772e-01   1.682910753e+00   1.532260717e-01   2.347822904e-02   6.979259523e-02   1.694150480e+03   1.228862128e+00   8.019928427e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.661397710e-01   1.682936299e+00   1.532114364e-01   2.347374425e-02   6.977926352e-02   1.694135519e+03   1.228757370e+00   8.020010770e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.661991460e-01   1.683112800e+00   1.531102850e-01   2.344275936e-02   6.968715625e-02   1.694031734e+03   1.228032495e+00   8.020574815e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.663116460e-01   1.683447224e+00   1.529184780e-01   2.338406091e-02   6.951266620e-02   1.693833775e+03   1.226657183e+00   8.021641328e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.668616460e-01   1.685082182e+00   1.519775354e-01   2.309717127e-02   6.865984326e-02   1.692851975e+03   1.219915655e+00   8.026947217e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.668811772e-01   1.685140242e+00   1.519440429e-01   2.308699217e-02   6.862958434e-02   1.692816798e+03   1.219675526e+00   8.027136192e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.669093022e-01   1.685223847e+00   1.518958035e-01   2.307233512e-02   6.858601403e-02   1.692763694e+03   1.221767680e+00   8.043459081e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.669718022e-01   1.685409638e+00   1.517885556e-01   2.303976561e-02   6.848919623e-02   1.692652663e+03   1.218559930e+00   8.028009263e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.673343022e-01   1.686487224e+00   1.511651279e-01   2.285089589e-02   6.792775234e-02   1.691983230e+03   1.211698880e+00   8.015730195e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.676155522e-01   1.687323283e+00   1.506799057e-01   2.270443399e-02   6.749237214e-02   1.691460599e+03   1.210607303e+00   8.034298248e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.676749272e-01   1.687499784e+00   1.505773368e-01   2.267353436e-02   6.740051830e-02   1.691348906e+03   1.209870475e+00   8.034877627e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.678093022e-01   1.687899234e+00   1.503449910e-01   2.260361632e-02   6.719267633e-02   1.691094210e+03   1.208201777e+00   8.036195743e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.683218022e-01   1.689422718e+00   1.494557873e-01   2.233703237e-02   6.640021513e-02   1.690108704e+03   1.201821459e+00   8.041317639e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.683780522e-01   1.689589929e+00   1.493579597e-01   2.230780012e-02   6.631331783e-02   1.689999479e+03   1.201118928e+00   8.041880929e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.688280522e-01   1.690927623e+00   1.485733422e-01   2.207403801e-02   6.561842452e-02   1.689109918e+03   1.195479969e+00   8.046396155e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.691093022e-01   1.691763681e+00   1.480812500e-01   2.192805659e-02   6.518447262e-02   1.688543992e+03   1.191945047e+00   8.049263812e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.692218022e-01   1.692098104e+00   1.478840336e-01   2.186968739e-02   6.501096133e-02   1.688314918e+03   1.190526439e+00   8.050405508e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.697530522e-01   1.693677325e+00   1.469494568e-01   2.159414286e-02   6.419186345e-02   1.687216978e+03   1.183811477e+00   8.055909171e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.697651616e-01   1.693713322e+00   1.469281045e-01   2.158786790e-02   6.417321017e-02   1.687191733e+03   1.183658152e+00   8.056036357e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.697764897e-01   1.693746997e+00   1.469081278e-01   2.158199802e-02   6.415576107e-02   1.687168098e+03   1.183514655e+00   8.056155043e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.698514897e-01   1.693969946e+00   1.467758064e-01   2.154313734e-02   6.404024178e-02   1.687010806e+03   1.182562751e+00   8.056932410e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.700764897e-01   1.694638792e+00   1.463782457e-01   2.142659081e-02   6.369378955e-02   1.686531451e+03   1.182122360e+00   8.075806310e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.704272710e-01   1.695681543e+00   1.457566276e-01   2.124499448e-02   6.315396694e-02   1.685777403e+03   1.177270660e+00   8.076961437e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.704321538e-01   1.695696058e+00   1.457479603e-01   2.124246793e-02   6.314645639e-02   1.685766698e+03   1.177270660e+00   8.077441754e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.704489507e-01   1.695745989e+00   1.457181415e-01   2.123377677e-02   6.312062061e-02   1.685729826e+03   1.177270660e+00   8.079094666e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.704989507e-01   1.695894622e+00   1.456293477e-01   2.120790691e-02   6.304371851e-02   1.685623195e+03   1.174315244e+00   8.063726597e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.705677007e-01   1.696098991e+00   1.455071827e-01   2.117234022e-02   6.293799113e-02   1.685472822e+03   1.173436146e+00   8.064455128e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.710177007e-01   1.697436685e+00   1.447054043e-01   2.093965403e-02   6.224629616e-02   1.684476273e+03   1.167668437e+00   8.069280085e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.715677007e-01   1.699071643e+00   1.437203268e-01   2.065553234e-02   6.140170138e-02   1.683221548e+03   1.162917980e+00   8.091534480e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.718364507e-01   1.699870543e+00   1.432370074e-01   2.051684029e-02   6.098941823e-02   1.682599231e+03   1.157096435e+00   8.078194710e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.719489507e-01   1.700204966e+00   1.430343293e-01   2.045881935e-02   6.081694218e-02   1.682332514e+03   1.153466300e+00   8.064261956e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.724614507e-01   1.701728450e+00   1.421077004e-01   2.019459851e-02   6.003150567e-02   1.681107540e+03   1.148963434e+00   8.085159570e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.724880132e-01   1.701807411e+00   1.420595579e-01   2.018091798e-02   5.999083823e-02   1.681043327e+03   1.148616724e+00   8.085458954e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.725442632e-01   1.701974623e+00   1.419575675e-01   2.015195097e-02   5.990472941e-02   1.680906806e+03   1.147881211e+00   8.086086789e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.726692632e-01   1.702346204e+00   1.417307023e-01   2.008759198e-02   5.971341255e-02   1.680598889e+03   1.144114090e+00   8.072450579e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.731255132e-01   1.703702477e+00   1.408998793e-01   1.985277598e-02   5.901538639e-02   1.679464290e+03   1.140257998e+00   8.092682575e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.731387944e-01   1.703741957e+00   1.408756426e-01   1.984594666e-02   5.899508521e-02   1.679430869e+03   1.140083384e+00   8.092835377e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.731841069e-01   1.703876656e+00   1.407929312e-01   1.982264948e-02   5.892583080e-02   1.679316603e+03   1.139487043e+00   8.093354070e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.736341069e-01   1.705214349e+00   1.399690927e-01   1.959134691e-02   5.823824885e-02   1.678161737e+03   1.133547269e+00   8.098554095e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.737966069e-01   1.705697405e+00   1.396706386e-01   1.950788729e-02   5.799015248e-02   1.677738829e+03   1.131396829e+00   8.100462920e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.738309819e-01   1.705799590e+00   1.396074591e-01   1.949024263e-02   5.793770103e-02   1.677648950e+03   1.130941224e+00   8.100865321e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.741934819e-01   1.706877176e+00   1.389396127e-01   1.930421599e-02   5.738470864e-02   1.676685239e+03   1.126122706e+00   8.105123394e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.747434819e-01   1.708512134e+00   1.379212936e-01   1.902228322e-02   5.654662075e-02   1.675181792e+03   1.116584970e+00   8.095812770e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.750466069e-01   1.709413219e+00   1.373574861e-01   1.886707899e-02   5.608525265e-02   1.674335402e+03   1.116584970e+00   8.129043428e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.751059819e-01   1.709589720e+00   1.372468721e-01   1.883670389e-02   5.599495807e-02   1.674167932e+03   1.112059520e+00   8.102621961e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.752184819e-01   1.709924144e+00   1.370370956e-01   1.877916557e-02   5.582391667e-02   1.673849684e+03   1.112398272e+00   8.117497436e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.755938726e-01   1.711040049e+00   1.363349808e-01   1.858722700e-02   5.525335019e-02   1.672764501e+03   1.107332254e+00   8.122143322e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.755964116e-01   1.711047597e+00   1.363302242e-01   1.858593002e-02   5.524949470e-02   1.672757124e+03   1.107297974e+00   8.122175263e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.756077397e-01   1.711081272e+00   1.363090004e-01   1.858014359e-02   5.523229365e-02   1.672724192e+03   1.107144980e+00   8.122317507e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.756671147e-01   1.711257773e+00   1.361977108e-01   1.854981643e-02   5.514214158e-02   1.672550932e+03   1.106341753e+00   8.123056891e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.757264897e-01   1.711434274e+00   1.360863491e-01   1.851949442e-02   5.505200483e-02   1.672374882e+03   1.107575250e+00   8.138768191e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.759077397e-01   1.711973067e+00   1.357459197e-01   1.842695471e-02   5.477691651e-02   1.671839571e+03   1.103079859e+00   8.126062734e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.762827397e-01   1.713087811e+00   1.350392666e-01   1.823560351e-02   5.420809606e-02   1.670710876e+03   1.097982456e+00   8.130838412e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.763514897e-01   1.713292181e+00   1.349094431e-01   1.820055783e-02   5.410391745e-02   1.670501596e+03   1.097044322e+00   8.131708926e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.769014897e-01   1.714927140e+00   1.338672189e-01   1.792043229e-02   5.327120180e-02   1.668789578e+03   1.089521183e+00   8.138819889e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.774514897e-01   1.716562098e+00   1.328186090e-01   1.764078289e-02   5.243990157e-02   1.667018001e+03   1.081952583e+00   8.146091812e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.774952397e-01   1.716692151e+00   1.327349053e-01   1.761855509e-02   5.237382608e-02   1.666874391e+03   1.081348845e+00   8.146680349e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.775178960e-01   1.716759501e+00   1.326915535e-01   1.760704838e-02   5.233962063e-02   1.666800034e+03   1.081036051e+00   8.146984662e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.776053960e-01   1.717019608e+00   1.325240153e-01   1.756261463e-02   5.220753458e-02   1.666511376e+03   1.079825429e+00   8.148149046e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.780053960e-01   1.718208668e+00   1.317560193e-01   1.735964863e-02   5.160418737e-02   1.665168534e+03   1.072350976e+00   8.138914499e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.780928960e-01   1.718468775e+00   1.315875465e-01   1.731528240e-02   5.147230201e-02   1.664872314e+03   1.073067348e+00   8.154778901e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.781492437e-01   1.718636277e+00   1.314789693e-01   1.728671936e-02   5.138739407e-02   1.664679490e+03   1.072283719e+00   8.155553126e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.781506597e-01   1.718640487e+00   1.314762400e-01   1.728600169e-02   5.138526067e-02   1.664674637e+03   1.072264013e+00   8.155572542e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.781528081e-01   1.718646873e+00   1.314720990e-01   1.728491280e-02   5.138202379e-02   1.664667271e+03   1.072234112e+00   8.155601993e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.781754644e-01   1.718714222e+00   1.314284236e-01   1.727343052e-02   5.134789096e-02   1.664589519e+03   1.071918691e+00   8.155912259e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.784004644e-01   1.719383069e+00   1.309940421e-01   1.715943908e-02   5.100903411e-02   1.663810714e+03   1.068783966e+00   8.159027302e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.786785894e-01   1.720209838e+00   1.304555726e-01   1.701865641e-02   5.059053631e-02   1.662833713e+03   1.064900365e+00   8.162935046e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.787692144e-01   1.720479234e+00   1.302797365e-01   1.697280973e-02   5.045425009e-02   1.662511222e+03   1.063631684e+00   8.164214274e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
