t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    TMax[K](6)        DTMax[mm](7)      DTMax/D[-](8)     OHMax[-](9)       DOHMax[mm](10)    DOHMax/D[-](11)    fvMax[-](12)      DfvMax[mm](13)    DfvMax/D[-](14)    
3.453502816e-01   1.576769128e+00   1.501048625e-01   2.253146975e-02   1.028721499e-01   1.752897632e+03   1.186096392e+00   7.901785272e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.453987191e-01   1.576990280e+00   1.500165323e-01   2.250495998e-02   1.027511139e-01   1.752817324e+03   1.188023909e+00   7.919286563e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.454268441e-01   1.577118691e+00   1.499652267e-01   2.248956921e-02   1.026808442e-01   1.752768837e+03   1.187665959e+00   7.919609002e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.454457650e-01   1.577205078e+00   1.499307004e-01   2.247921491e-02   1.026335694e-01   1.752736087e+03   1.187424863e+00   7.919824696e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.454460335e-01   1.577206304e+00   1.499302103e-01   2.247906796e-02   1.026328985e-01   1.752735622e+03   1.187421442e+00   7.919827762e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.454481332e-01   1.577215890e+00   1.499263788e-01   2.247791907e-02   1.026276530e-01   1.752731989e+03   1.187394691e+00   7.919851733e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.454707894e-01   1.577319332e+00   1.498850295e-01   2.246552207e-02   1.025710519e-01   1.752692735e+03   1.187105959e+00   7.920110250e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.456957894e-01   1.578346617e+00   1.494737859e-01   2.234241266e-02   1.020089701e-01   1.752300132e+03   1.184235580e+00   7.922697434e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.461395394e-01   1.580372651e+00   1.486596858e-01   2.209970217e-02   1.009008244e-01   1.751517539e+03   1.178556637e+00   7.927883277e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.461739144e-01   1.580529597e+00   1.485964879e-01   2.208091621e-02   1.008150532e-01   1.751453196e+03   1.175502276e+00   7.910700265e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.462426644e-01   1.580843489e+00   1.484700209e-01   2.204334712e-02   1.006435236e-01   1.751333193e+03   1.177230710e+00   7.929080245e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.467801644e-01   1.583297558e+00   1.474777311e-01   2.174968118e-02   9.930273021e-02   1.750352669e+03   1.170296374e+00   7.935410756e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.467814339e-01   1.583303355e+00   1.474753816e-01   2.174898818e-02   9.929956619e-02   1.750350327e+03   1.170279941e+00   7.935425749e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.467856332e-01   1.583322527e+00   1.474676099e-01   2.174669598e-02   9.928910063e-02   1.750342623e+03   1.170225704e+00   7.935476168e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.468309457e-01   1.583529411e+00   1.473837258e-01   2.172196263e-02   9.917617537e-02   1.750259275e+03   1.169639741e+00   7.936016911e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.468864144e-01   1.583782665e+00   1.472809769e-01   2.169168614e-02   9.903794170e-02   1.750156655e+03   1.168921275e+00   7.936675191e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.468942269e-01   1.583818335e+00   1.472665013e-01   2.168742242e-02   9.901847477e-02   1.750142176e+03   1.168820006e+00   7.936767665e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.469614144e-01   1.584125093e+00   1.471419591e-01   2.165075613e-02   9.885106713e-02   1.750014539e+03   1.170275184e+00   7.953375034e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.469616097e-01   1.584125985e+00   1.471415938e-01   2.165064863e-02   9.885057635e-02   1.750014122e+03   1.170275184e+00   7.953394778e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.469617440e-01   1.584126598e+00   1.471413448e-01   2.165057536e-02   9.885024181e-02   1.750013868e+03   1.170275184e+00   7.953408237e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.469631600e-01   1.584133063e+00   1.471387191e-01   2.164980267e-02   9.884671391e-02   1.750011184e+03   1.170275184e+00   7.953550166e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.469772225e-01   1.584197268e+00   1.471126409e-01   2.164212910e-02   9.881167863e-02   1.749984497e+03   1.170275184e+00   7.954960071e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.471115975e-01   1.584810786e+00   1.468632384e-01   2.156881079e-02   9.847692849e-02   1.749735581e+03   1.165998210e+00   7.939346992e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.476053475e-01   1.587065105e+00   1.459433683e-01   2.129946676e-02   9.724718186e-02   1.748799211e+03   1.159566587e+00   7.945318790e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.476678475e-01   1.587350462e+00   1.458266231e-01   2.126540401e-02   9.709166125e-02   1.748679224e+03   1.158748466e+00   7.946069384e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.480303475e-01   1.589005531e+00   1.451477564e-01   2.106787118e-02   9.618978369e-02   1.747971352e+03   1.153992395e+00   7.950466642e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.482314217e-01   1.589923578e+00   1.447699424e-01   2.095833623e-02   9.568967889e-02   1.747573400e+03   1.151346579e+00   7.952939399e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.482342538e-01   1.589936508e+00   1.447646180e-01   2.095679464e-02   9.568264043e-02   1.747567803e+03   1.151309352e+00   7.952974753e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.482623788e-01   1.590064919e+00   1.447117320e-01   2.094148539e-02   9.561274285e-02   1.747512119e+03   1.150939314e+00   7.953324154e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.483248788e-01   1.590350276e+00   1.445941446e-01   2.090746666e-02   9.545742321e-02   1.747387726e+03   1.150115537e+00   7.954094824e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.483936288e-01   1.590664168e+00   1.444647067e-01   2.087005147e-02   9.528659632e-02   1.747249924e+03   1.149207393e+00   7.954935289e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.489436288e-01   1.593175308e+00   1.434252595e-01   2.057080507e-02   9.392032412e-02   1.746128135e+03   1.139530626e+00   7.945118104e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.490123788e-01   1.593489201e+00   1.432949260e-01   2.053343581e-02   9.374970691e-02   1.745989590e+03   1.141007959e+00   7.962654307e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.492373788e-01   1.594516486e+00   1.428676259e-01   2.041115852e-02   9.319142434e-02   1.745519862e+03   1.138006394e+00   7.965460245e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.496811288e-01   1.596542519e+00   1.420215102e-01   2.017010935e-02   9.209086379e-02   1.744573976e+03   1.134508284e+00   7.988284892e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.497436288e-01   1.596827876e+00   1.419020482e-01   2.013619129e-02   9.193600379e-02   1.744442383e+03   1.131228108e+00   7.971894146e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.498686288e-01   1.597398590e+00   1.416628627e-01   2.006836667e-02   9.162633623e-02   1.744171150e+03   1.129547046e+00   7.973487363e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.503436288e-01   1.599567302e+00   1.407505423e-01   1.981071516e-02   9.044997424e-02   1.743126997e+03   1.123138653e+00   7.979639971e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.503686288e-01   1.599681445e+00   1.407024059e-01   1.979716703e-02   9.038811744e-02   1.743071517e+03   1.122800167e+00   7.979964233e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.504217538e-01   1.599923998e+00   1.406000680e-01   1.976837913e-02   9.025668025e-02   1.742950237e+03   1.119705678e+00   7.963763415e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.506467538e-01   1.600951283e+00   1.401658738e-01   1.964647218e-02   8.970008847e-02   1.742444828e+03   1.119024196e+00   7.983570932e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.508977303e-01   1.602097169e+00   1.396800602e-01   1.951051921e-02   8.907936670e-02   1.741870563e+03   1.115607386e+00   7.986876472e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.508998788e-01   1.602106978e+00   1.396758975e-01   1.950935635e-02   8.907405741e-02   1.741865647e+03   1.115578152e+00   7.986905195e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.509225350e-01   1.602210420e+00   1.396319941e-01   1.949709379e-02   8.901807011e-02   1.741813736e+03   1.115269623e+00   7.987206874e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.510225350e-01   1.602666991e+00   1.394380607e-01   1.944297277e-02   8.877096926e-02   1.741583070e+03   1.113904914e+00   7.988528445e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.510397225e-01   1.602745464e+00   1.394047072e-01   1.943367238e-02   8.872850637e-02   1.741543245e+03   1.113669962e+00   7.988754361e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.511522225e-01   1.603259106e+00   1.391862142e-01   1.937280222e-02   8.845059087e-02   1.741278502e+03   1.109989530e+00   7.974852514e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.516647225e-01   1.605599033e+00   1.381868666e-01   1.909561011e-02   8.718501221e-02   1.740067188e+03   1.105096643e+00   7.997117742e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.517209725e-01   1.605855854e+00   1.380768597e-01   1.906521917e-02   8.704625600e-02   1.739932296e+03   1.104320935e+00   7.997871171e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.520834725e-01   1.607510924e+00   1.373659649e-01   1.886940831e-02   8.615224044e-02   1.739046755e+03   1.099308242e+00   8.002770136e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.522975350e-01   1.608488271e+00   1.369447212e-01   1.875385666e-02   8.562466513e-02   1.738516223e+03   1.096339627e+00   8.005709295e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.523334725e-01   1.608652351e+00   1.368739188e-01   1.873446965e-02   8.553614969e-02   1.738426549e+03   1.095840188e+00   8.006201603e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.524240975e-01   1.609066118e+00   1.366952428e-01   1.868558942e-02   8.531297673e-02   1.738199024e+03   1.094578494e+00   8.007436622e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.528990975e-01   1.611234830e+00   1.357551814e-01   1.842946928e-02   8.414360654e-02   1.736988989e+03   1.087948819e+00   8.014050053e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.529490975e-01   1.611463116e+00   1.356559349e-01   1.840253268e-02   8.402062186e-02   1.736860012e+03   1.087248628e+00   8.014751648e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.530115975e-01   1.611748473e+00   1.355318107e-01   1.836887170e-02   8.386693558e-02   1.736698047e+03   1.086371680e+00   8.015621384e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.534615975e-01   1.613803042e+00   1.346352272e-01   1.812664439e-02   8.276099602e-02   1.735511230e+03   1.080039615e+00   8.021968971e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.535451913e-01   1.614184707e+00   1.344681296e-01   1.808167787e-02   8.255569194e-02   1.735287219e+03   1.078859881e+00   8.023164180e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.535787850e-01   1.614338086e+00   1.344009386e-01   1.806361228e-02   8.247320971e-02   1.735196973e+03   1.078385566e+00   8.023646096e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.536475350e-01   1.614651979e+00   1.342633421e-01   1.802664502e-02   8.230442792e-02   1.735011303e+03   1.077413115e+00   8.024626069e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.541225350e-01   1.616820691e+00   1.333091459e-01   1.777132839e-02   8.113872631e-02   1.733709544e+03   1.070673804e+00   8.031510491e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.541725350e-01   1.617048976e+00   1.332083982e-01   1.774447735e-02   8.101613226e-02   1.733568231e+03   1.067778504e+00   8.015849739e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.542350350e-01   1.617334333e+00   1.330823946e-01   1.771092374e-02   8.086293623e-02   1.733396375e+03   1.069070155e+00   8.033144866e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.546726327e-01   1.619332277e+00   1.321970581e-01   1.747606218e-02   7.979062651e-02   1.732151749e+03   1.062809848e+00   8.039587744e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.546754647e-01   1.619345207e+00   1.321913151e-01   1.747454378e-02   7.978369394e-02   1.732143643e+03   1.062769295e+00   8.039630245e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.546824959e-01   1.619377310e+00   1.321770555e-01   1.747077401e-02   7.976648224e-02   1.732123507e+03   1.062668576e+00   8.039735581e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.547387459e-01   1.619634131e+00   1.320629280e-01   1.744061694e-02   7.962879384e-02   1.731961739e+03   1.061861351e+00   8.040571017e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.547793709e-01   1.619819613e+00   1.319804545e-01   1.741884036e-02   7.952936830e-02   1.731842314e+03   1.063244754e+00   8.056077381e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
