t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       VG[m/s](14)       WL_C2H5OH(15)     WG_C2H5OH(16)     dHev[W/m2](17)    QcondL[W/m2](18)    QcondG[W/m2](19)    Qrad[W/m2](20)    Qfiber[W/m2](21)    QBuoy[W/m2](22)    hBuoy[W/m2/K](23)    QConv[W/m2](24)    hConv[W/m2/K](25)    C2H5OH_x(26)      O2_x(27)          CO2_x(28)         CO_x(29)          H2O_x(30)         N2_x(31)          C2H5OH_w(32)      O2_w(33)          CO2_w(34)         CO_w(35)          H2O_w(36)         N2_w(37)          
2.637704281e-01   1.204299200e+00   2.623536798e-01   6.882945333e-02   3.142553023e-01   2.162341049e-01   9.454968856e-03   1.103679919e+00   5.791089760e-01     1.819324505e+00     4.121905526e-01    3.396975613e+02   7.214829865e-08   2.877756923e-01   1.000000000e+00   7.122880360e-01   -3.540160503e+05  -1.200063181e+02    3.550899418e+05     -2.750223245e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.173063923e-01   3.102296026e-03   9.172591820e-02   9.824641312e-03   7.131886251e-02   2.067218897e-01   7.122880360e-01   2.486292150e-03   1.011066349e-01   6.892486124e-03   3.217990551e-02   1.450466453e-01   
2.637954281e-01   1.204413343e+00   2.623260864e-01   6.881497559e-02   3.141892011e-01   2.161886218e-01   9.451985844e-03   1.103786929e+00   5.791042103e-01     1.819309533e+00     4.122303920e-01    3.396975142e+02   7.195253748e-08   2.878035457e-01   1.000000000e+00   7.122868015e-01   -3.540502992e+05  -1.196921953e+02    3.551239418e+05     -2.750218977e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.173051532e-01   3.102701455e-03   9.172633220e-02   9.824474958e-03   7.131854363e-02   2.067227946e-01   7.122868015e-01   2.486617757e-03   1.011071190e-01   6.892371307e-03   3.217977045e-02   1.450473200e-01   
2.638438656e-01   1.204634495e+00   2.622726157e-01   6.878692494e-02   3.140611300e-01   2.161004981e-01   9.446207147e-03   1.103994347e+00   5.790949705e-01     1.819280505e+00     4.123076186e-01    3.396974229e+02   7.158011952e-08   2.878575380e-01   1.000000000e+00   7.122844079e-01   -3.541166886e+05  -1.190841115e+02    3.551898499e+05     -2.750210699e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.173027506e-01   3.103487445e-03   9.172713479e-02   9.824152563e-03   7.131792560e-02   2.067245490e-01   7.122844079e-01   2.487249001e-03   1.011080574e-01   6.892148796e-03   3.217950869e-02   1.450486282e-01   
2.639001156e-01   1.204891316e+00   2.622105089e-01   6.875435098e-02   3.139124068e-01   2.159981639e-01   9.439498081e-03   1.104235389e+00   5.790842464e-01     1.819246814e+00     4.123973537e-01    3.396973168e+02   7.113431816e-08   2.879202757e-01   1.000000000e+00   7.122816258e-01   -3.541938314e+05  -1.183787758e+02    3.552664349e+05     -2.750201077e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.172999578e-01   3.104400882e-03   9.172806751e-02   9.823778057e-03   7.131720752e-02   2.067265882e-01   7.122816258e-01   2.487982601e-03   1.011091480e-01   6.891890321e-03   3.217920458e-02   1.450501486e-01   
2.644376156e-01   1.207345385e+00   2.616162760e-01   6.844307588e-02   3.124912150e-01   2.150202644e-01   9.375466806e-03   1.106547136e+00   5.789814819e-01     1.818923970e+00     4.132580363e-01    3.396962971e+02   6.693842936e-08   2.885220192e-01   1.000000000e+00   7.122548847e-01   -3.549337395e+05  -1.117114323e+02    3.560010877e+05     -2.750108546e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.172731166e-01   3.113189003e-03   9.173702907e-02   9.820183170e-03   7.131029341e-02   2.067461887e-01   7.122548847e-01   2.495040546e-03   1.011196266e-01   6.889409237e-03   3.217627594e-02   1.450647629e-01   
2.654376156e-01   1.211911095e+00   2.605074979e-01   6.786415645e-02   3.098480370e-01   2.132015354e-01   9.256766420e-03   1.110888304e+00   5.787894652e-01     1.818320732e+00     4.148746896e-01    3.396943861e+02   5.958873187e-08   2.896523154e-01   1.000000000e+00   7.122048052e-01   -3.563235421e+05  -9.977361845e+01    3.573816037e+05     -2.749934846e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.172228198e-01   3.129668826e-03   9.175375100e-02   9.813489692e-03   7.129740027e-02   2.067828704e-01   7.122048052e-01   2.508276191e-03   1.011391888e-01   6.884790303e-03   3.217081777e-02   1.450921218e-01   
2.663626156e-01   1.216134376e+00   2.594780515e-01   6.732885921e-02   3.074040252e-01   2.115198495e-01   9.147459732e-03   1.114951831e+00   5.786110574e-01     1.817760247e+00     4.163880850e-01    3.396925994e+02   5.288213126e-08   2.907104403e-01   1.000000015e+00   7.121580178e-01   -3.576245891e+05  -8.897523169e+01    3.586743296e+05     -2.749772110e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.171757983e-01   3.145066538e-03   9.176931100e-02   9.807295935e-03   7.128540540e-02   2.068171228e-01   7.121580178e-01   2.520643143e-03   1.011574014e-01   6.880517158e-03   3.216574284e-02   1.451176777e-01   
2.664501156e-01   1.216533876e+00   2.593804704e-01   6.727822842e-02   3.071728597e-01   2.113607881e-01   9.137143442e-03   1.115338610e+00   5.785941066e-01     1.817706995e+00     4.165321418e-01    3.396924289e+02   5.225269859e-08   2.908111625e-01   1.000000000e+00   7.121535553e-01   -3.577484278e+05  -8.795793956e+01    3.587973919e+05     -2.749756569e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.171713118e-01   3.146533815e-03   9.177079260e-02   9.806708485e-03   7.128426513e-02   2.068203882e-01   7.121535553e-01   2.521821636e-03   1.011591361e-01   6.880111922e-03   3.216526060e-02   1.451201145e-01   
2.665063656e-01   1.216790697e+00   2.593177249e-01   6.724568242e-02   3.070242641e-01   2.112585419e-01   9.130514073e-03   1.115587445e+00   5.785831960e-01     1.817672718e+00     4.166248192e-01    3.396923192e+02   5.184538236e-08   2.908759612e-01   1.000000000e+00   7.121506832e-01   -3.578281016e+05  -8.730353210e+01    3.588765634e+05     -2.749746565e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.171684241e-01   3.147477949e-03   9.177174590e-02   9.806330669e-03   7.128353172e-02   2.068224897e-01   7.121506832e-01   2.522579951e-03   1.011602523e-01   6.879851302e-03   3.216495044e-02   1.451216828e-01   
2.666001156e-01   1.217218732e+00   2.592131174e-01   6.719144025e-02   3.067766101e-01   2.110881351e-01   9.119468924e-03   1.116002541e+00   5.785649952e-01     1.817615539e+00     4.167794205e-01    3.396921360e+02   5.116628884e-08   2.909840565e-01   1.000000000e+00   7.121458892e-01   -3.579610109e+05  -8.621260567e+01    3.590086355e+05     -2.749729864e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.171636037e-01   3.149053568e-03   9.177333688e-02   9.805700553e-03   7.128230794e-02   2.068259974e-01   7.121458892e-01   2.523845471e-03   1.011621151e-01   6.879416651e-03   3.216443294e-02   1.451243006e-01   
2.671376156e-01   1.219672801e+00   2.586125361e-01   6.688044383e-02   3.053566907e-01   2.101111110e-01   9.056227881e-03   1.118391379e+00   5.784600619e-01     1.817285881e+00     4.176690951e-01    3.396910757e+02   4.719675362e-08   2.916061144e-01   1.000000000e+00   7.121181405e-01   -3.587258623e+05  -7.990069502e+01    3.597686337e+05     -2.749633165e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.171357013e-01   3.158167962e-03   9.178254545e-02   9.802061763e-03   7.127522804e-02   2.068462955e-01   7.121181405e-01   2.531166117e-03   1.011728977e-01   6.876906727e-03   3.216143918e-02   1.451394498e-01   
2.681376156e-01   1.224238511e+00   2.574917046e-01   6.630197791e-02   3.027155833e-01   2.082938067e-01   8.938987891e-03   1.122877082e+00   5.782630675e-01     1.816667005e+00     4.193400780e-01    3.396890824e+02   4.023144752e-08   2.927744805e-01   1.000000000e+00   7.120659941e-01   -3.601624125e+05  -6.862007129e+01    3.611966553e+05     -2.749451088e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.170832475e-01   3.175343326e-03   9.179980301e-02   9.795227826e-03   7.126195831e-02   2.068844200e-01   7.120659941e-01   2.544961550e-03   1.011931119e-01   6.872193071e-03   3.215582995e-02   1.451679094e-01   
2.689876156e-01   1.228119364e+00   2.565356231e-01   6.581052593e-02   3.004717562e-01   2.067498648e-01   8.839784232e-03   1.126732396e+00   5.780939947e-01     1.816135847e+00     4.207762764e-01    3.396873595e+02   3.428576665e-08   2.937787227e-01   1.000000000e+00   7.120209733e-01   -3.613971330e+05  -5.906828865e+01    3.624241673e+05     -2.749293510e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.170379130e-01   3.190121145e-03   9.181464804e-02   9.789397156e-03   7.125062569e-02   2.069172950e-01   7.120209733e-01   2.556831802e-03   1.012105124e-01   6.868172691e-03   3.215104554e-02   1.451924642e-01   
2.690688656e-01   1.228490328e+00   2.564440567e-01   6.576355421e-02   3.002572970e-01   2.066022988e-01   8.830321937e-03   1.127103024e+00   5.780777434e-01     1.816084792e+00     4.209143532e-01    3.396871932e+02   3.372540789e-08   2.938752730e-01   1.000000000e+00   7.120166313e-01   -3.615158406e+05  -5.816348345e+01    3.625421948e+05     -2.749278295e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.170335387e-01   3.191544199e-03   9.181607770e-02   9.788838132e-03   7.124953797e-02   2.069204633e-01   7.120166313e-01   2.557974892e-03   1.012121887e-01   6.867787290e-03   3.215058658e-02   1.451948313e-01   
2.692376400e-01   1.229260903e+00   2.562537542e-01   6.566598652e-02   2.998118312e-01   2.062957808e-01   8.810678051e-03   1.127873802e+00   5.780437918e-01     1.815978130e+00     4.212016106e-01    3.396868471e+02   3.269970424e-08   2.940761385e-01   1.000000000e+00   7.120075904e-01   -3.617628022e+05  -5.628861138e+01    3.627877521e+05     -2.749246608e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.170244305e-01   3.194507010e-03   9.181905369e-02   9.787675524e-03   7.124727315e-02   2.069270602e-01   7.120075904e-01   2.560354825e-03   1.012156781e-01   6.866985783e-03   3.214963095e-02   1.451997600e-01   
2.692378109e-01   1.229261683e+00   2.562535614e-01   6.566588773e-02   2.998113802e-01   2.062954705e-01   8.810658169e-03   1.127874583e+00   5.780437575e-01     1.815978022e+00     4.212019017e-01    3.396868467e+02   3.269851030e-08   2.940763421e-01   1.000000000e+00   7.120075812e-01   -3.617630524e+05  -5.628671486e+01    3.627880009e+05     -2.749246575e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.170244212e-01   3.194510015e-03   9.181905670e-02   9.787674346e-03   7.124727085e-02   2.069270669e-01   7.120075812e-01   2.560357238e-03   1.012156816e-01   6.866984971e-03   3.214962998e-02   1.451997650e-01   
2.692386898e-01   1.229265696e+00   2.562525701e-01   6.566537969e-02   2.998090606e-01   2.062938744e-01   8.810555919e-03   1.127879165e+00   5.780438698e-01     1.815978375e+00     4.212033984e-01    3.396868449e+02   3.241053890e-08   2.940773886e-01   1.000000000e+00   7.120075341e-01   -3.617643392e+05  -5.627697216e+01    3.627892807e+05     -2.749246410e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.170243737e-01   3.194525467e-03   9.181907222e-02   9.787668286e-03   7.124725903e-02   2.069271013e-01   7.120075341e-01   2.560369651e-03   1.012156998e-01   6.866980793e-03   3.214962500e-02   1.451997907e-01   
2.692470882e-01   1.229304041e+00   2.562430975e-01   6.566052502e-02   2.997868956e-01   2.062786230e-01   8.809578886e-03   1.127917273e+00   5.780420317e-01     1.815972600e+00     4.212177043e-01    3.396868277e+02   3.249815895e-08   2.940873920e-01   1.000000000e+00   7.120070837e-01   -3.617766382e+05  -5.618484566e+01    3.628015112e+05     -2.749244832e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.170239200e-01   3.194673135e-03   9.181922047e-02   9.787610371e-03   7.124714606e-02   2.069274300e-01   7.120070837e-01   2.560488268e-03   1.012158736e-01   6.866940866e-03   3.214957732e-02   1.452000362e-01   
2.693377132e-01   1.229717808e+00   2.561408613e-01   6.560814081e-02   2.995477245e-01   2.061140532e-01   8.799038516e-03   1.128331828e+00   5.780237722e-01     1.815915236e+00     4.213721189e-01    3.396866430e+02   3.183591326e-08   2.941953634e-01   1.000000000e+00   7.120022564e-01   -3.619093911e+05  -5.527952829e+01    3.629336288e+05     -2.749227914e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.170190625e-01   3.196268113e-03   9.182081080e-02   9.786983785e-03   7.124591740e-02   2.069309574e-01   7.120022564e-01   2.561769421e-03   1.012177373e-01   6.866508759e-03   3.214905803e-02   1.452026701e-01   
2.700377132e-01   1.232913805e+00   2.553498193e-01   6.520353021e-02   2.977003899e-01   2.048429315e-01   8.717767589e-03   1.131526828e+00   5.778703419e-01     1.815433221e+00     4.225686594e-01    3.396854212e+02   3.550977200e-08   2.950315798e-01   1.000000000e+00   7.119696317e-01   -3.629379340e+05  -5.268292028e+01    3.639627187e+05     -2.749113935e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.169868754e-01   3.208631524e-03   9.183167677e-02   9.781988664e-03   7.123544074e-02   2.069553869e-01   7.119696317e-01   2.571694859e-03   1.012303576e-01   6.863047747e-03   3.214453448e-02   1.452207336e-01   
2.709777132e-01   1.237205572e+00   2.542838566e-01   6.466027975e-02   2.952200660e-01   2.031362598e-01   8.609045262e-03   1.135908350e+00   5.776863121e-01     1.814855074e+00     4.241967898e-01    3.396833766e+02   2.319288343e-08   2.961702680e-01   1.000000000e+00   7.119165992e-01   -3.643377464e+05  -4.260564816e+01    3.653548267e+05     -2.748926986e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.169331422e-01   3.225427110e-03   9.184897517e-02   9.775547631e-03   7.122310412e-02   2.069938038e-01   7.119165992e-01   2.585188982e-03   1.012507026e-01   6.858615158e-03   3.213937274e-02   1.452495214e-01   
2.715302132e-01   1.239728127e+00   2.536554904e-01   6.434110779e-02   2.937628196e-01   2.021335516e-01   8.545380856e-03   1.138516364e+00   5.775818533e-01     1.814526907e+00     4.251669538e-01    3.396820918e+02   1.720896689e-08   2.968489556e-01   1.000000000e+00   7.118834504e-01   -3.651719132e+05  -3.160103123e+01    3.661786743e+05     -2.748809979e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.168993227e-01   3.235405818e-03   9.185970022e-02   9.771802312e-03   7.121613530e-02   2.070176336e-01   7.118834504e-01   2.593208355e-03   1.012633615e-01   6.856044013e-03   3.213649339e-02   1.452674423e-01   
2.715474007e-01   1.239806600e+00   2.536359213e-01   6.433118058e-02   2.937174948e-01   2.021023643e-01   8.543403229e-03   1.138597284e+00   5.775783421e-01     1.814515876e+00     4.251971136e-01    3.396820552e+02   1.710369501e-08   2.968700467e-01   1.000000000e+00   7.118824962e-01   -3.651978429e+05  -3.143103171e+01    3.662044834e+05     -2.748806612e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.168983592e-01   3.235716866e-03   9.186001136e-02   9.771683245e-03   7.121590127e-02   2.070183280e-01   7.118824962e-01   2.593458237e-03   1.012637269e-01   6.855961992e-03   3.213639490e-02   1.452679618e-01   
2.715786507e-01   1.239949278e+00   2.536003377e-01   6.431313130e-02   2.936350870e-01   2.020456608e-01   8.539807971e-03   1.138744459e+00   5.775719588e-01     1.814495823e+00     4.252519675e-01    3.396819886e+02   1.691162366e-08   2.969084066e-01   1.000000000e+00   7.118807610e-01   -3.652450033e+05  -3.112116368e+01    3.662514239e+05     -2.748800490e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.168966072e-01   3.236282660e-03   9.186057709e-02   9.771466690e-03   7.121547548e-02   2.070195909e-01   7.118807610e-01   2.593912770e-03   1.012643913e-01   6.855812813e-03   3.213621569e-02   1.452689064e-01   
2.716849007e-01   1.240434385e+00   2.534793167e-01   6.425176399e-02   2.933549017e-01   2.018528697e-01   8.527587915e-03   1.139245318e+00   5.775502493e-01     1.814427620e+00     4.254386408e-01    3.396817620e+02   1.625484926e-08   2.970389493e-01   1.000000000e+00   7.118748579e-01   -3.654054948e+05  -3.006169890e+01    3.664111620e+05     -2.748779662e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.168906476e-01   3.238209249e-03   9.186250158e-02   9.770729598e-03   7.121402444e-02   2.070238876e-01   7.118748579e-01   2.595460502e-03   1.012666514e-01   6.855305039e-03   3.213560489e-02   1.452721203e-01   
2.721349007e-01   1.242488954e+00   2.529661541e-01   6.399187513e-02   2.921683246e-01   2.010364048e-01   8.475901027e-03   1.141373755e+00   5.774578587e-01     1.814137367e+00     4.262317719e-01    3.396807973e+02   1.325774207e-08   2.975935947e-01   1.000000000e+00   7.118497110e-01   -3.660873887e+05  -2.545136765e+01    3.670897721e+05     -2.748690928e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.168652682e-01   3.246433878e-03   9.187070138e-02   9.767586156e-03   7.120781378e-02   2.070421966e-01   7.118497110e-01   2.602067767e-03   1.012762796e-01   6.853139407e-03   3.213298919e-02   1.452858130e-01   
2.731349007e-01   1.247054664e+00   2.518221849e-01   6.341441282e-02   2.895317993e-01   1.992222534e-01   8.361430524e-03   1.146145422e+00   5.772496889e-01     1.813483382e+00     4.280101084e-01    3.396786088e+02   6.836324467e-09   2.988372711e-01   1.000000000e+00   7.117927440e-01   -3.676163393e+05  -1.493793616e+01    3.686110947e+05     -2.748489553e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.168077018e-01   3.264969212e-03   9.188923041e-02   9.760539541e-03   7.119397791e-02   2.070835811e-01   7.117927440e-01   2.616958922e-03   1.012980524e-01   6.848286406e-03   3.212717280e-02   1.453167854e-01   
2.739099007e-01   1.250593089e+00   2.509324738e-01   6.296710641e-02   2.874895281e-01   1.978169989e-01   8.273118150e-03   1.149885365e+00   5.770871584e-01     1.812972777e+00     4.294041599e-01    3.396768943e+02   2.094438336e-09   2.998122164e-01   1.000000000e+00   7.117481313e-01   -3.688149036e+05  -7.299572620e+00    3.698043056e+05     -2.748331512e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.167626038e-01   3.279513319e-03   9.190369431e-02   9.755048243e-03   7.118315901e-02   2.071159813e-01   7.117481313e-01   2.628643849e-03   1.013150550e-01   6.844505000e-03   3.212262597e-02   1.453410389e-01   
2.739974007e-01   1.250992589e+00   2.508318345e-01   6.291660919e-02   2.872589725e-01   1.976583572e-01   8.263168057e-03   1.150310072e+00   5.770687710e-01     1.812915011e+00     4.295624725e-01    3.396767000e+02   1.561688411e-09   2.999229341e-01   1.000000000e+00   7.117430758e-01   -3.689510162e+05  -6.444432640e+00    3.699398207e+05     -2.748313583e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.167574937e-01   3.281166729e-03   9.190533061e-02   9.754425906e-03   7.118192915e-02   2.071196539e-01   7.117430758e-01   2.629972224e-03   1.013169787e-01   6.844076437e-03   3.212210896e-02   1.453437880e-01   
2.740911507e-01   1.251420624e+00   2.507239698e-01   6.286250901e-02   2.870119668e-01   1.974883965e-01   8.252512459e-03   1.150765603e+00   5.770490403e-01     1.812853026e+00     4.297322761e-01    3.396764915e+02   9.915424858e-10   3.000416885e-01   1.000000000e+00   7.117376526e-01   -3.690970087e+05  -5.527962068e+00    3.700851751e+05     -2.748294347e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.167520117e-01   3.282940484e-03   9.190708531e-02   9.753758750e-03   7.118061014e-02   2.071235936e-01   7.117376526e-01   2.631397290e-03   1.013190416e-01   6.843617018e-03   3.212155449e-02   1.453467370e-01   
2.742161507e-01   1.251991338e+00   2.505800811e-01   6.279037705e-02   2.866826332e-01   1.972617873e-01   8.238312442e-03   1.151373848e+00   5.770227044e-01     1.812770289e+00     4.299590058e-01    3.396762131e+02   2.306104502e-10   3.002002552e-01   1.000000000e+00   7.117304082e-01   -3.692919449e+05  -4.305449157e+00    3.702792601e+05     -2.748268647e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.167446891e-01   3.285310804e-03   9.190942876e-02   9.752868109e-03   7.117884602e-02   2.071288572e-01   7.117304082e-01   2.633301650e-03   1.013217967e-01   6.843003704e-03   3.212081282e-02   1.453506770e-01   
2.748411507e-01   1.254844906e+00   2.498594461e-01   6.242974278e-02   2.850360818e-01   1.961288213e-01   8.167439774e-03   1.154429853e+00   5.768904070e-01     1.812354665e+00     4.310982305e-01    3.396748136e+02   -3.506728925e-09  3.009969917e-01   1.000000000e+00   7.116939895e-01   -3.702714240e+05  1.718768457e+00     3.712546086e+05     -2.748139359e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.167078808e-01   3.297255602e-03   9.192119801e-02   9.748392096e-03   7.116995674e-02   2.071553167e-01   7.116939895e-01   2.642898359e-03   1.013356339e-01   6.839921380e-03   3.211707477e-02   1.453704822e-01   
2.758411507e-01   1.259410616e+00   2.487024506e-01   6.185290893e-02   2.824024259e-01   1.943166443e-01   8.054504271e-03   1.159374657e+00   5.766786369e-01     1.811689369e+00     4.329417913e-01    3.396725601e+02   -9.257242213e-09  3.022863373e-01   1.000000000e+00   7.116353855e-01   -3.718564779e+05  1.098033626e+01     3.728333911e+05     -2.747930737e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.166486142e-01   3.316514590e-03   9.194005010e-02   9.741239118e-03   7.115570351e-02   2.071978785e-01   7.116353855e-01   2.658371878e-03   1.013578113e-01   6.834996561e-03   3.211108447e-02   1.454023502e-01   
2.763349007e-01   1.261664935e+00   2.481293964e-01   6.156819735e-02   2.811025155e-01   1.934221965e-01   7.998955477e-03   1.161840238e+00   5.765734339e-01     1.811358864e+00     4.338610608e-01    3.396714367e+02   -1.208654077e-08  3.029292655e-01   1.000000000e+00   7.116061854e-01   -3.726468510e+05  1.553444365e+01     3.736207152e+05     -2.747826589e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.166190726e-01   3.326114922e-03   9.194941616e-02   9.737701125e-03   7.114861556e-02   2.072190796e-01   7.116061854e-01   2.666085408e-03   1.013688336e-01   6.832561078e-03   3.210810656e-02   1.454182279e-01   
2.763817757e-01   1.261878953e+00   2.480749286e-01   6.154117022e-02   2.809791174e-01   1.933372882e-01   7.993688997e-03   1.162075151e+00   5.765634204e-01     1.811327406e+00     4.339486426e-01    3.396713296e+02   -1.236108576e-08  3.029905199e-01   1.000000000e+00   7.116034006e-01   -3.727221527e+05  1.596776971e+01     3.736957268e+05     -2.747816650e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.166162548e-01   3.327030275e-03   9.195030858e-02   9.737364661e-03   7.114794054e-02   2.072211012e-01   7.116034006e-01   2.666820871e-03   1.013698840e-01   6.832329479e-03   3.210782301e-02   1.454197420e-01   
2.764380257e-01   1.262135774e+00   2.480095536e-01   6.150873867e-02   2.808310444e-01   1.932354015e-01   7.987370945e-03   1.162357226e+00   5.765513935e-01     1.811289622e+00     4.340538086e-01    3.396712009e+02   -1.268921378e-08  3.030640728e-01   1.000000000e+00   7.116000557e-01   -3.728125731e+05  1.648821439e+01     3.737857995e+05     -2.747804711e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.166128701e-01   3.328129604e-03   9.195138029e-02   9.736960750e-03   7.114713003e-02   2.072235292e-01   7.116000557e-01   2.667704155e-03   1.013711455e-01   6.832051459e-03   3.210748256e-02   1.454215606e-01   
2.765630257e-01   1.262706488e+00   2.478642170e-01   6.143667006e-02   2.805020000e-01   1.930089913e-01   7.973337083e-03   1.162984782e+00   5.765246246e-01     1.811205525e+00     4.342877861e-01    3.396709143e+02   -1.341208683e-08  3.032277166e-01   1.000000000e+00   7.115926083e-01   -3.730137444e+05  1.764762125e+01     3.739861958e+05     -2.747778126e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.166053340e-01   3.330577148e-03   9.195376619e-02   9.736062260e-03   7.114532481e-02   2.072289356e-01   7.115926083e-01   2.669670702e-03   1.013739538e-01   6.831433019e-03   3.210672427e-02   1.454256100e-01   
2.773380257e-01   1.266244913e+00   2.469612652e-01   6.098986652e-02   2.784620248e-01   1.916053166e-01   7.886515235e-03   1.166897402e+00   5.763569173e-01     1.810678657e+00     4.357464262e-01    3.396691120e+02   -1.812130059e-08  3.042479180e-01   1.000000000e+00   7.115457886e-01   -3.742678834e+05  2.504439409e+01     3.752353545e+05     -2.747610917e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.165579422e-01   3.345935710e-03   9.196875919e-02   9.730439524e-03   7.113402852e-02   2.072628948e-01   7.115457886e-01   2.682011247e-03   1.013916046e-01   6.827563296e-03   3.210198163e-02   1.454510506e-01   
2.783380257e-01   1.270810622e+00   2.457916931e-01   6.041355641e-02   2.758307601e-01   1.897947850e-01   7.774996925e-03   1.172002857e+00   5.761371331e-01     1.809988185e+00     4.376499798e-01    3.396667282e+02   -2.401244775e-08  3.055793951e-01   1.000000000e+00   7.114839728e-01   -3.759045952e+05  3.462775630e+01     3.768655686e+05     -2.747389685e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.164952639e-01   3.366037132e-03   9.198848973e-02   9.723146771e-03   7.111944947e-02   2.073076130e-01   7.114839728e-01   2.698163892e-03   1.014148560e-01   6.822547053e-03   3.209587679e-02   1.454845834e-01   
2.786505257e-01   1.272237407e+00   2.454251845e-01   6.023352118e-02   2.750087715e-01   1.892291876e-01   7.740268048e-03   1.173611724e+00   5.760677479e-01     1.809770205e+00     4.382498499e-01    3.396659716e+02   -2.586503313e-08  3.059990022e-01   1.000000000e+00   7.114643684e-01   -3.764203820e+05  3.759055120e+01     3.773793744e+05     -2.747319430e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.164753701e-01   3.372385993e-03   9.199473535e-02   9.720859610e-03   7.111487271e-02   2.073217763e-01   7.114643684e-01   2.703265788e-03   1.014222199e-01   6.820974357e-03   3.209396264e-02   1.454952090e-01   
