0.0077626238900911915  1.0080044357850801
0.2177231176792218  1.0149815560672453
0.4925569682641142  1.0174243182675795
0.7354162013969638  1.010705952115084
0.9463008170777725  0.9948264576097589
1.0926817247194904  0.9743386752712684
1.401430848728947  0.9379436747707024
1.5640763016641888  0.9151794721723796
1.6787598284213683  0.8786735770448124
1.8419597544916173  0.8421954055739953
2.0209621649095513  0.8148691212370913
2.086205170461984  0.8011921172402641
2.200519048462492  0.7738288680276929
2.282488660254287  0.7464471363772882
2.4455037619462003  0.7145402878639694
2.592531554912093  0.6780528751742356
2.7560087175498444  0.6347177192671715
2.821344135291444  0.6187550537915952
2.952384619531316  0.5776870769254465
3.0341694069447755  0.55487666823254
3.1811047877214995  0.5206749170215552
3.328132580687392  0.48418750433182145
3.3937452349964965  0.46136785441999817
3.573394530738604  0.41804193973185066
3.7039729540326367  0.3884022702594473
3.8181020076548093  0.3656103440043743
3.9326931222228203  0.331390110355556
4.096170284860573  0.28805495444849183
4.161782939169676  0.26523530453666844
4.325260101807428  0.2219001486296044
