0.04593525092280526  1.0129898926716718
0.36904015027089443  1.0196839142347214
0.49788658143075626  0.992973749412419
0.5945813333732843  0.9773938187422865
0.6912461210294971  0.9595875415988568
0.9814202697160317  0.9195267890083505
1.1425981658111226  0.8950444688736612
1.2393228820399687  0.8816908846768257
1.4004708138487434  0.8549822180688391
1.5294071378675538  0.8349510926664281
1.5936805320159042  0.8104642778887912
1.7545887495341494  0.7659448394944275
1.9158265742018727  0.7459152123063323
2.012401468999137  0.7214298957430112
2.2058509014568264  0.6947227273493404
2.399120548196618  0.6546574801158868
2.495725407280198  0.6323985100258628
2.5923302663637786  0.6101395399358389
2.785779698821467  0.5834323715421681
2.850113021542449  0.5633982497111254
3.0436223825727717  0.5411437742640489
3.1725587065915812  0.521112648861638
3.3015249948967087  0.5033078699325241
3.446567122810502  0.4799379739273253
3.6723330380602617  0.4543454769846188
3.8174500766898465  0.43654144716266285
4.010959437720168  0.41428697171558637
4.25287610329439  0.38869522388003774
4.3979182312081795  0.36532532787483896
