0.0018604651162790614 1.9691934312105266
0.01627906976744181 2.27884623061017
0.03286821705426346 2.374391194777748
0.04821705426356572 2.5316685161678265
0.06387596899224786 2.524182161228594
0.07999999999999975 2.4775832475111508
0.09550387596899194 2.3526847039600556
0.11116279069767405 2.3369594200815844
0.1269767441860461 2.2388522980384584
0.1432558139534879 2.1304688685044533
0.1586046511627902 1.8304856337668314
0.17395348837209246 1.610831956186776
0.18852713178294517 1.1728094055783047
