t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       dummy(14)         WL_C2H5OH(15)     
7.815641026e-01   1.695216049e+00   1.513017729e-01   2.289222648e-02   4.965334206e-02   7.191805052e-02   1.813554758e-03   1.766278714e+00   5.344822017e-01     1.679125358e+00     6.603930877e-01    3.385582197e+02   -1.365799482e-26  0.000000000e+00   1.000000000e+00   
7.820141026e-01   1.696192101e+00   1.505048827e-01   2.265171971e-02   4.913168181e-02   7.116247624e-02   1.785050023e-03   1.774284313e+00   5.340769046e-01     1.677852080e+00     6.633896435e-01    3.385523190e+02   -6.590679043e-23  0.000000000e+00   1.000000000e+00   
7.820750401e-01   1.696324275e+00   1.503967217e-01   2.261917391e-02   4.906108981e-02   7.106023058e-02   1.781204287e-03   1.775375848e+00   5.340214149e-01     1.677677754e+00     6.637982121e-01    3.385515123e+02   -9.029433013e-26  0.000000000e+00   1.000000000e+00   
7.821031651e-01   1.696385278e+00   1.503467818e-01   2.260415481e-02   4.902851332e-02   7.101304669e-02   1.779430506e-03   1.775880369e+00   5.339957970e-01     1.677597273e+00     6.639870483e-01    3.385511394e+02   9.959284534e-25   0.000000000e+00   1.000000000e+00   
7.823719151e-01   1.696968198e+00   1.498687742e-01   2.246064947e-02   4.871724960e-02   7.056221138e-02   1.762512021e-03   1.780724705e+00   5.337500573e-01     1.676825259e+00     6.657995321e-01    3.385475508e+02   -3.437814148e-22  0.000000000e+00   1.000000000e+00   
7.826406651e-01   1.697551118e+00   1.493893561e-01   2.231717972e-02   4.840606306e-02   7.011148786e-02   1.745651671e-03   1.785602832e+00   5.335001146e-01     1.676040041e+00     6.676263980e-01    3.385439181e+02   -3.988943659e-30  0.000000000e+00   1.000000000e+00   
7.826578526e-01   1.697588398e+00   1.493586632e-01   2.230801027e-02   4.838617449e-02   7.008268119e-02   1.744575929e-03   1.785916376e+00   5.334841649e-01     1.675989933e+00     6.677437355e-01    3.385436847e+02   7.021501576e-26   0.000000000e+00   1.000000000e+00   
7.827141026e-01   1.697710404e+00   1.492581735e-01   2.227800235e-02   4.832108718e-02   6.998840853e-02   1.741057004e-03   1.786943287e+00   5.334317823e-01     1.675825369e+00     6.681281168e-01    3.385429198e+02   -1.439467020e-25  0.000000000e+00   1.000000000e+00   
7.829828526e-01   1.698293324e+00   1.487771795e-01   2.213464913e-02   4.801015339e-02   6.953805109e-02   1.724279184e-03   1.791873235e+00   5.331796917e-01     1.675033403e+00     6.699732195e-01    3.385392372e+02   -6.919075808e-22  0.000000000e+00   1.000000000e+00   
7.832461338e-01   1.698864383e+00   1.483045763e-01   2.199424735e-02   4.770562131e-02   6.909696591e-02   1.707899375e-03   1.796739292e+00   5.329293189e-01     1.674246833e+00     6.717948721e-01    3.385355850e+02   2.415623451e-26   0.000000000e+00   1.000000000e+00   
7.832687901e-01   1.698913524e+00   1.482638642e-01   2.198217342e-02   4.767943288e-02   6.905903452e-02   1.706493219e-03   1.797159688e+00   5.329076796e-01     1.674178851e+00     6.719522312e-01    3.385352693e+02   6.668958694e-27   0.000000000e+00   1.000000000e+00   
7.834937901e-01   1.699401550e+00   1.478589622e-01   2.186227269e-02   4.741936767e-02   6.868235528e-02   1.692550295e-03   1.801353138e+00   5.326924110e-01     1.673502565e+00     6.735209995e-01    3.385321154e+02   -1.568769810e-22  0.000000000e+00   1.000000000e+00   
7.837976963e-01   1.700060724e+00   1.473104361e-01   2.170036458e-02   4.706818825e-02   6.817370593e-02   1.673783058e-03   1.807056072e+00   5.323964358e-01     1.672572732e+00     6.756567167e-01    3.385278026e+02   -1.298278593e-25  0.000000000e+00   1.000000000e+00   
7.838203526e-01   1.700109866e+00   1.472694901e-01   2.168830272e-02   4.704202602e-02   6.813581249e-02   1.672387727e-03   1.807483655e+00   5.323743924e-01     1.672503480e+00     6.758167286e-01    3.385274793e+02   -5.824014183e-25  0.000000000e+00   1.000000000e+00   
7.840453526e-01   1.700597892e+00   1.468622563e-01   2.156852231e-02   4.678222178e-02   6.775951124e-02   1.658552451e-03   1.811746636e+00   5.321543976e-01     1.671812346e+00     6.774114676e-01    3.385242494e+02   -1.211278678e-22  0.000000000e+00   1.000000000e+00   
7.843516026e-01   1.701262149e+00   1.463062940e-01   2.140553165e-02   4.642869431e-02   6.724746099e-02   1.639787799e-03   1.817588418e+00   5.318492508e-01     1.670853699e+00     6.795991408e-01    3.385197980e+02   7.103657855e-26   0.000000000e+00   1.000000000e+00   
7.843687901e-01   1.701299429e+00   1.462750510e-01   2.139639053e-02   4.640886718e-02   6.721874331e-02   1.638737517e-03   1.817917897e+00   5.318320661e-01     1.670799712e+00     6.797224745e-01    3.385195468e+02   1.549050102e-25   0.000000000e+00   1.000000000e+00   
7.844312901e-01   1.701434992e+00   1.461613893e-01   2.136315172e-02   4.633677205e-02   6.711432050e-02   1.634920388e-03   1.819117567e+00   5.317695017e-01     1.670603160e+00     6.801715468e-01    3.385186317e+02   -3.915237252e-26  0.000000000e+00   1.000000000e+00   
7.846562901e-01   1.701923018e+00   1.457515280e-01   2.124350791e-02   4.607726408e-02   6.673844839e-02   1.621205138e-03   1.823455827e+00   5.315429460e-01     1.669891414e+00     6.817952125e-01    3.385153146e+02   5.571482762e-22   0.000000000e+00   1.000000000e+00   
7.848949619e-01   1.702440698e+00   1.453156279e-01   2.111663172e-02   4.580206906e-02   6.633985508e-02   1.606702950e-03   1.828088842e+00   5.312997559e-01     1.669127410e+00     6.835297364e-01    3.385117578e+02   1.687710490e-31   0.000000000e+00   1.000000000e+00   
7.849023838e-01   1.702456796e+00   1.453020595e-01   2.111268849e-02   4.579351617e-02   6.632746705e-02   1.606252927e-03   1.828233432e+00   5.312921657e-01     1.669103565e+00     6.835838624e-01    3.385116468e+02   -4.108431529e-28  0.000000000e+00   1.000000000e+00   
7.849250401e-01   1.702505938e+00   1.452606336e-01   2.110065166e-02   4.576740824e-02   6.628965225e-02   1.604879481e-03   1.828675052e+00   5.312689931e-01     1.669030766e+00     6.837491734e-01    3.385113075e+02   -1.092412618e-25  0.000000000e+00   1.000000000e+00   
7.849812901e-01   1.702627944e+00   1.451577359e-01   2.107076829e-02   4.570259108e-02   6.619577087e-02   1.601471371e-03   1.829772906e+00   5.312113845e-01     1.668849783e+00     6.841601498e-01    3.385104637e+02   -1.366462265e-24  0.000000000e+00   1.000000000e+00   
7.853437901e-01   1.703414208e+00   1.444929587e-01   2.087821511e-02   4.528494237e-02   6.559084722e-02   1.579569263e-03   1.836895828e+00   5.308370260e-01     1.667673701e+00     6.868255920e-01    3.385049691e+02   -1.677319883e-21  0.000000000e+00   1.000000000e+00   
7.854531651e-01   1.703651443e+00   1.442919103e-01   2.082015538e-02   4.515901054e-02   6.540844719e-02   1.572984966e-03   1.839056566e+00   5.307219700e-01     1.667312242e+00     6.876353243e-01    3.385032951e+02   -1.189054869e-25  0.000000000e+00   1.000000000e+00   
7.855125401e-01   1.703780228e+00   1.441826766e-01   2.078864424e-02   4.509066274e-02   6.530945203e-02   1.569415267e-03   1.840233985e+00   5.306597230e-01     1.667116687e+00     6.880760750e-01    3.385023832e+02   1.426185451e-26   0.000000000e+00   1.000000000e+00   
7.856937901e-01   1.704173360e+00   1.438487579e-01   2.069246516e-02   4.488204988e-02   6.500729653e-02   1.558536477e-03   1.843842167e+00   5.304688112e-01     1.666516920e+00     6.894264825e-01    3.384995832e+02   -3.270549106e-23  0.000000000e+00   1.000000000e+00   
7.859879307e-01   1.704811352e+00   1.433053729e-01   2.053642990e-02   4.454360869e-02   6.451709729e-02   1.540941114e-03   1.849738753e+00   5.301550034e-01     1.665531064e+00     6.916341548e-01    3.384949873e+02   -2.551404420e-30  0.000000000e+00   1.000000000e+00   
7.859953526e-01   1.704827450e+00   1.432916437e-01   2.053249516e-02   4.453507423e-02   6.450473595e-02   1.540498274e-03   1.849888387e+00   5.301470953e-01     1.665506220e+00     6.916901080e-01    3.384948707e+02   5.321623942e-26   0.000000000e+00   1.000000000e+00   
7.860094151e-01   1.704857952e+00   1.432656276e-01   2.052504004e-02   4.451890405e-02   6.448131502e-02   1.539659344e-03   1.850171714e+00   5.301320233e-01     1.665458870e+00     6.917961656e-01    3.384946497e+02   -1.023281573e-25  0.000000000e+00   1.000000000e+00   
7.861437901e-01   1.705149412e+00   1.430168033e-01   2.045380603e-02   4.436439715e-02   6.425752675e-02   1.531651011e-03   1.852887022e+00   5.299879575e-01     1.665006274e+00     6.928120949e-01    3.384925295e+02   3.205682841e-22   0.000000000e+00   1.000000000e+00   
7.866437901e-01   1.706233914e+00   1.420874863e-01   2.018885376e-02   4.378971449e-02   6.342515464e-02   1.501986798e-03   1.863082679e+00   5.294414691e-01     1.663289430e+00     6.966293655e-01    3.384845176e+02   -1.742175611e-21  0.000000000e+00   1.000000000e+00   
7.870375401e-01   1.707087960e+00   1.413520187e-01   1.998039318e-02   4.333756256e-02   6.277025644e-02   1.478783743e-03   1.871224622e+00   5.290027555e-01     1.661911170e+00     6.996773873e-01    3.384780770e+02   -7.736184754e-25  0.000000000e+00   1.000000000e+00   
7.870719151e-01   1.707162519e+00   1.412876822e-01   1.996220915e-02   4.329812131e-02   6.271312960e-02   1.476765454e-03   1.871940087e+00   5.289641522e-01     1.661789894e+00     6.999452258e-01    3.384775100e+02   1.243284716e-24   0.000000000e+00   1.000000000e+00   
7.871406651e-01   1.707311638e+00   1.411589330e-01   1.992584437e-02   4.321924594e-02   6.259888628e-02   1.472731999e-03   1.873373448e+00   5.288867942e-01     1.661546867e+00     7.004818136e-01    3.384763733e+02   -8.149871589e-24  0.000000000e+00   1.000000000e+00   
7.875281651e-01   1.708152128e+00   1.404312189e-01   1.972092723e-02   4.277477975e-02   6.195512011e-02   1.450072172e-03   1.881509808e+00   5.284454313e-01     1.660160285e+00     7.035277249e-01    3.384698906e+02   2.335634670e-22   0.000000000e+00   1.000000000e+00   
7.875781651e-01   1.708260578e+00   1.403371017e-01   1.969450211e-02   4.271746354e-02   6.187210313e-02   1.447158605e-03   1.882567129e+00   5.283880291e-01     1.659979950e+00     7.039235456e-01    3.384690460e+02   2.164179424e-24   0.000000000e+00   1.000000000e+00   
7.878469151e-01   1.708843498e+00   1.398302895e-01   1.955250987e-02   4.240948175e-02   6.142602138e-02   1.431536392e-03   1.888277994e+00   5.280769173e-01     1.659002564e+00     7.060612091e-01    3.384644710e+02   -8.322303997e-22  0.000000000e+00   1.000000000e+00   
7.883969151e-01   1.710036450e+00   1.387880598e-01   1.926212554e-02   4.177963681e-02   6.051375207e-02   1.399764373e-03   1.900118110e+00   5.274274115e-01     1.656962081e+00     7.104940392e-01    3.384549159e+02   -5.174269591e-21  0.000000000e+00   1.000000000e+00   
7.885812901e-01   1.710436360e+00   1.384372315e-01   1.916486706e-02   4.156868275e-02   6.020820557e-02   1.389176215e-03   1.904133046e+00   5.272058146e-01     1.656265914e+00     7.119972636e-01    3.384516568e+02   -1.419872058e-26  0.000000000e+00   1.000000000e+00   
7.886594151e-01   1.710605814e+00   1.382883972e-01   1.912368081e-02   4.147934958e-02   6.007881514e-02   1.384700509e-03   1.905841457e+00   5.271115211e-01     1.655969682e+00     7.126368589e-01    3.384502688e+02   -7.664995776e-25  0.000000000e+00   1.000000000e+00   
7.889281651e-01   1.711188734e+00   1.377752997e-01   1.898203320e-02   4.117211528e-02   5.963381605e-02   1.369344480e-03   1.911751597e+00   5.267842983e-01     1.654941682e+00     7.148493150e-01    3.384454504e+02   5.001202892e-22   0.000000000e+00   1.000000000e+00   
7.890807041e-01   1.711519592e+00   1.374834168e-01   1.890168990e-02   4.099785030e-02   5.938141013e-02   1.360659860e-03   1.915127859e+00   5.265966434e-01     1.654352146e+00     7.161134725e-01    3.384426894e+02   -3.076593123e-25  0.000000000e+00   1.000000000e+00   
7.890863682e-01   1.711531877e+00   1.374725691e-01   1.889870724e-02   4.099138090e-02   5.937203984e-02   1.360337808e-03   1.915253595e+00   5.265896643e-01     1.654330221e+00     7.161605423e-01    3.384425865e+02   9.412272991e-26   0.000000000e+00   1.000000000e+00   
7.891332432e-01   1.711633549e+00   1.373827638e-01   1.887402378e-02   4.093784236e-02   5.929449445e-02   1.357673587e-03   1.916295808e+00   5.265320287e-01     1.654149153e+00     7.165504002e-01    3.384417336e+02   5.806441129e-24   0.000000000e+00   1.000000000e+00   
7.892051182e-01   1.711789446e+00   1.372449651e-01   1.883618045e-02   4.085576000e-02   5.917560611e-02   1.353592333e-03   1.917894687e+00   5.264427789e-01     1.653868767e+00     7.171493325e-01    3.384404220e+02   -3.289658968e-31  0.000000000e+00   1.000000000e+00   
7.893863682e-01   1.712182579e+00   1.368969245e-01   1.874076793e-02   4.064880981e-02   5.887585884e-02   1.343320667e-03   1.921945561e+00   5.262168725e-01     1.653159061e+00     7.186657638e-01    3.384370922e+02   -4.160479108e-22  0.000000000e+00   1.000000000e+00   
7.895551182e-01   1.712548598e+00   1.365722054e-01   1.865196728e-02   4.045620082e-02   5.859688339e-02   1.333784266e-03   1.925737536e+00   5.260044447e-01     1.652491699e+00     7.200855838e-01    3.384339643e+02   3.484098223e-26   0.000000000e+00   1.000000000e+00   
7.895723057e-01   1.712585878e+00   1.365391032e-01   1.864292669e-02   4.043659174e-02   5.856848154e-02   1.332814657e-03   1.926124923e+00   5.259827390e-01     1.652423509e+00     7.202306146e-01    3.384336446e+02   2.013555932e-25   0.000000000e+00   1.000000000e+00   
7.896348057e-01   1.712721441e+00   1.364186712e-01   1.861005386e-02   4.036529041e-02   5.846520848e-02   1.329291009e-03   1.927535520e+00   5.259036686e-01     1.652175102e+00     7.207587400e-01    3.384324793e+02   1.223037075e-25   0.000000000e+00   1.000000000e+00   
7.898598057e-01   1.713209467e+00   1.359843172e-01   1.849173453e-02   4.010865527e-02   5.809349736e-02   1.316634096e-03   1.932638497e+00   5.256170528e-01     1.651274672e+00     7.226690998e-01    3.384282513e+02   -7.336438255e-22  0.000000000e+00   1.000000000e+00   
7.900788487e-01   1.713684572e+00   1.355603945e-01   1.837662054e-02   3.985897251e-02   5.773185610e-02   1.304358864e-03   1.937645831e+00   5.253360663e-01     1.650391927e+00     7.245445887e-01    3.384240907e+02   1.048248940e-27   0.000000000e+00   1.000000000e+00   
7.900812901e-01   1.713689867e+00   1.355556638e-01   1.837533799e-02   3.985619064e-02   5.772782683e-02   1.304222314e-03   1.937701783e+00   5.253329029e-01     1.650381988e+00     7.245655754e-01    3.384240440e+02   1.203261768e-27   0.000000000e+00   1.000000000e+00   
7.900896885e-01   1.713708083e+00   1.355393893e-01   1.837092604e-02   3.984662111e-02   5.771396629e-02   1.303752624e-03   1.937894606e+00   5.253221028e-01     1.650348059e+00     7.246377851e-01    3.384238836e+02   1.361380463e-26   0.000000000e+00   1.000000000e+00   
7.901803135e-01   1.713904649e+00   1.353636732e-01   1.832332402e-02   3.974337210e-02   5.756442012e-02   1.298688559e-03   1.939979413e+00   5.252054785e-01     1.649981673e+00     7.254182194e-01    3.384221486e+02   -2.618247806e-24  0.000000000e+00   1.000000000e+00   
7.905240635e-01   1.714650245e+00   1.346953157e-01   1.814282807e-02   3.935187559e-02   5.699737539e-02   1.279546579e-03   1.947942454e+00   5.247574475e-01     1.648574142e+00     7.284004467e-01    3.384154890e+02   -6.232568307e-26  0.000000000e+00   1.000000000e+00   
7.905865635e-01   1.714785808e+00   1.345735206e-01   1.811003244e-02   3.928074171e-02   5.689434487e-02   1.276078715e-03   1.949400181e+00   5.246752907e-01     1.648316039e+00     7.289463054e-01    3.384142663e+02   1.007134785e-25   0.000000000e+00   1.000000000e+00   
7.909615635e-01   1.715599184e+00   1.338406039e-01   1.791330726e-02   3.885404392e-02   5.627631450e-02   1.255342653e-03   1.958212450e+00   5.241766740e-01     1.646749588e+00     7.322461655e-01    3.384068376e+02   -4.358221690e-23  0.000000000e+00   1.000000000e+00   
7.909959385e-01   1.715673744e+00   1.337732743e-01   1.789528892e-02   3.881496206e-02   5.621970822e-02   1.253449075e-03   1.959025584e+00   5.241305336e-01     1.646604634e+00     7.325506610e-01    3.384061502e+02   -6.412475856e-26  0.000000000e+00   1.000000000e+00   
7.910412510e-01   1.715772027e+00   1.336844817e-01   1.787154064e-02   3.876345193e-02   5.614510079e-02   1.250954783e-03   1.960099080e+00   5.240696591e-01     1.646413391e+00     7.329526402e-01    3.384052425e+02   1.016413843e-24   0.000000000e+00   1.000000000e+00   
7.914162510e-01   1.716585403e+00   1.329475235e-01   1.767504401e-02   3.833724986e-02   5.552778842e-02   1.230380326e-03   1.969048004e+00   5.235601116e-01     1.644812600e+00     7.363036516e-01    3.383976357e+02   -2.751387050e-22  0.000000000e+00   1.000000000e+00   
7.914600010e-01   1.716680297e+00   1.328613462e-01   1.765213730e-02   3.828756510e-02   5.545582487e-02   1.227989257e-03   1.970099116e+00   5.235000412e-01     1.644623884e+00     7.366972523e-01    3.383967394e+02   1.060671851e-26   0.000000000e+00   1.000000000e+00   
7.914826573e-01   1.716729439e+00   1.328167049e-01   1.764027711e-02   3.826184029e-02   5.541856497e-02   1.226751865e-03   1.970644084e+00   5.234689076e-01     1.644526074e+00     7.369013112e-01    3.383962746e+02   1.764148723e-25   0.000000000e+00   1.000000000e+00   
7.917076573e-01   1.717217465e+00   1.323726081e-01   1.752250738e-02   3.800639722e-02   5.504858046e-02   1.214487362e-03   1.976087604e+00   5.231597400e-01     1.643554796e+00     7.389367246e-01    3.383916243e+02   4.413294953e-22   0.000000000e+00   1.000000000e+00   
7.919146885e-01   1.717666517e+00   1.319628154e-01   1.741418464e-02   3.777144470e-02   5.470827453e-02   1.203242988e-03   1.981118309e+00   5.228678993e-01     1.642637951e+00     7.408234939e-01    3.383872925e+02   1.593628085e-27   0.000000000e+00   1.000000000e+00   
7.919373448e-01   1.717715658e+00   1.319179244e-01   1.740233877e-02   3.774575096e-02   5.467105964e-02   1.202015452e-03   1.981671772e+00   5.228360540e-01     1.642537906e+00     7.410307450e-01    3.383868163e+02   5.508137441e-25   0.000000000e+00   1.000000000e+00   
7.921623448e-01   1.718203684e+00   1.314713356e-01   1.728471208e-02   3.749061815e-02   5.430152449e-02   1.189848992e-03   1.987196631e+00   5.225187904e-01     1.641541193e+00     7.430980872e-01    3.383820520e+02   6.244093887e-22   0.000000000e+00   1.000000000e+00   
7.923810948e-01   1.718678154e+00   1.310360041e-01   1.717043437e-02   3.724274928e-02   5.394251048e-02   1.178068504e-03   1.992600124e+00   5.222047161e-01     1.640554500e+00     7.451227374e-01    3.383773666e+02   -8.087584306e-25  0.000000000e+00   1.000000000e+00   
7.924935948e-01   1.718922167e+00   1.308116717e-01   1.711169344e-02   3.711533995e-02   5.375797041e-02   1.172028329e-03   1.995396307e+00   5.220422532e-01     1.640044107e+00     7.461698679e-01    3.383749361e+02   5.048418221e-22   0.000000000e+00   1.000000000e+00   
7.928185948e-01   1.719627093e+00   1.301615949e-01   1.694204078e-02   3.674736255e-02   5.322499085e-02   1.154641616e-03   2.003537290e+00   5.215672181e-01     1.638551741e+00     7.492185748e-01    3.383678196e+02   -1.268402833e-25  0.000000000e+00   1.000000000e+00   
7.928228916e-01   1.719636413e+00   1.301529857e-01   1.693979968e-02   3.674250159e-02   5.321795022e-02   1.154412519e-03   2.003645509e+00   5.215608903e-01     1.638531861e+00     7.492591010e-01    3.383677248e+02   -8.411092728e-27  0.000000000e+00   1.000000000e+00   
7.928455479e-01   1.719685555e+00   1.301075841e-01   1.692798344e-02   3.671687212e-02   5.318082842e-02   1.153204851e-03   2.004216487e+00   5.215275304e-01     1.638427058e+00     7.494729033e-01    3.383672248e+02   1.801594146e-25   0.000000000e+00   1.000000000e+00   
7.930705479e-01   1.720173581e+00   1.296558994e-01   1.681065226e-02   3.646238027e-02   5.281222165e-02   1.141236017e-03   2.009928265e+00   5.211981141e-01     1.637392166e+00     7.516056961e-01    3.383622201e+02   8.271519674e-22   0.000000000e+00   1.000000000e+00   
7.932986729e-01   1.720668385e+00   1.291966804e-01   1.669178222e-02   3.620455061e-02   5.243878039e-02   1.129152725e-03   2.015730762e+00   5.208514460e-01     1.636303076e+00     7.537846605e-01    3.383570849e+02   -2.966188286e-24  0.000000000e+00   1.000000000e+00   
7.933892979e-01   1.720864951e+00   1.290138994e-01   1.664458623e-02   3.610218231e-02   5.229050983e-02   1.124367096e-03   2.018054842e+00   5.207142486e-01     1.635872058e+00     7.546549293e-01    3.383550278e+02   -1.242667308e-23  0.000000000e+00   1.000000000e+00   
7.935898838e-01   1.721300023e+00   1.286084590e-01   1.654013572e-02   3.587562866e-02   5.196236885e-02   1.113800030e-03   2.023226190e+00   5.204080047e-01     1.634909964e+00     7.565914790e-01    3.383504315e+02   3.336592930e-27   0.000000000e+00   1.000000000e+00   
7.935926182e-01   1.721305954e+00   1.286029266e-01   1.653871273e-02   3.587254220e-02   5.195789841e-02   1.113656299e-03   2.023296885e+00   5.204038015e-01     1.634896760e+00     7.566179514e-01    3.383503686e+02   1.216337325e-27   0.000000000e+00   1.000000000e+00   
7.936066807e-01   1.721336455e+00   1.285744713e-01   1.653139467e-02   3.585666930e-02   5.193490805e-02   1.112917224e-03   2.023660766e+00   5.203822261e-01     1.634828979e+00     7.567541773e-01    3.383500448e+02   3.019319926e-25   0.000000000e+00   1.000000000e+00   
7.936848057e-01   1.721505909e+00   1.284162852e-01   1.649074231e-02   3.576849415e-02   5.180719490e-02   1.108814586e-03   2.025685503e+00   5.202620146e-01     1.634451323e+00     7.575124614e-01    3.383482412e+02   -4.000603543e-25  0.000000000e+00   1.000000000e+00   
7.937051182e-01   1.721549967e+00   1.283751313e-01   1.648017433e-02   3.574557216e-02   5.177399462e-02   1.107748893e-03   2.026212954e+00   5.202307080e-01     1.634352970e+00     7.577099787e-01    3.383477709e+02   -7.337248076e-26  0.000000000e+00   1.000000000e+00   
7.937957432e-01   1.721746533e+00   1.281913990e-01   1.643303478e-02   3.564332626e-02   5.162590135e-02   1.102999420e-03   2.028570597e+00   5.200906056e-01     1.633912826e+00     7.585927822e-01    3.383456669e+02   5.889217382e-24   0.000000000e+00   1.000000000e+00   
7.941957432e-01   1.722614135e+00   1.273777125e-01   1.622508164e-02   3.519227496e-02   5.097259729e-02   1.082128807e-03   2.039066458e+00   5.194632421e-01     1.631941905e+00     7.625233846e-01    3.383362435e+02   4.982675703e-23   0.000000000e+00   1.000000000e+00   
7.944465244e-01   1.723158080e+00   1.268652869e-01   1.609480102e-02   3.490969570e-02   5.056330864e-02   1.069121443e-03   2.045723322e+00   5.190625523e-01     1.630683101e+00     7.650162623e-01    3.383302195e+02   -2.253498361e-28  0.000000000e+00   1.000000000e+00   
7.944549229e-01   1.723176296e+00   1.268481050e-01   1.609044174e-02   3.490024042e-02   5.054961358e-02   1.068687115e-03   2.045946877e+00   5.190489686e-01     1.630640427e+00     7.651000487e-01    3.383300166e+02   -5.505780446e-26  0.000000000e+00   1.000000000e+00   
7.944721104e-01   1.723213576e+00   1.268129360e-01   1.608152074e-02   3.488089073e-02   5.052158743e-02   1.067798473e-03   2.046405182e+00   5.190212990e-01     1.630553500e+00     7.652716774e-01    3.383296012e+02   3.691562523e-26   0.000000000e+00   1.000000000e+00   
7.945533604e-01   1.723389808e+00   1.266465683e-01   1.603935327e-02   3.478942928e-02   5.038911439e-02   1.063601403e-03   2.048576224e+00   5.188902975e-01     1.630141946e+00     7.660847490e-01    3.383276316e+02   -1.703939693e-24  0.000000000e+00   1.000000000e+00   
7.945705479e-01   1.723427088e+00   1.266113532e-01   1.603043475e-02   3.477008497e-02   5.036109603e-02   1.062714419e-03   2.049036340e+00   5.188625274e-01     1.630054704e+00     7.662570668e-01    3.383272139e+02   -5.842816839e-26  0.000000000e+00   1.000000000e+00   
7.946830479e-01   1.723671101e+00   1.263806416e-01   1.597206658e-02   3.464348415e-02   5.017772702e-02   1.056915556e-03   2.052056306e+00   5.186803853e-01     1.629482488e+00     7.673875613e-01    3.383244683e+02   8.464176714e-23   0.000000000e+00   1.000000000e+00   
7.949517979e-01   1.724254021e+00   1.258280424e-01   1.583269626e-02   3.434118930e-02   4.973988224e-02   1.043112002e-03   2.059308246e+00   5.182374506e-01     1.628090968e+00     7.701060363e-01    3.383178333e+02   -2.824341920e-24  0.000000000e+00   1.000000000e+00   
7.949955479e-01   1.724348914e+00   1.257379177e-01   1.581002395e-02   3.429201296e-02   4.966865509e-02   1.040872211e-03   2.060502398e+00   5.181665620e-01     1.627868264e+00     7.705510365e-01    3.383167444e+02   -9.729764732e-25  0.000000000e+00   1.000000000e+00   
7.951080479e-01   1.724592927e+00   1.255059134e-01   1.575173429e-02   3.416558243e-02   4.948553273e-02   1.035121164e-03   2.063566845e+00   5.179796835e-01     1.627281168e+00     7.716985465e-01    3.383139309e+02   3.417551327e-23   0.000000000e+00   1.000000000e+00   
7.953767979e-01   1.725175847e+00   1.249502025e-01   1.561255310e-02   3.386369781e-02   4.904828214e-02   1.021432131e-03   2.070935988e+00   5.175277420e-01     1.625861352e+00     7.744584526e-01    3.383071307e+02   -5.241610116e-31  0.000000000e+00   1.000000000e+00   
7.954111729e-01   1.725250407e+00   1.248789967e-01   1.559476382e-02   3.382511278e-02   4.899239545e-02   1.019686865e-03   2.071883727e+00   5.174695223e-01     1.625678450e+00     7.748133826e-01    3.383062541e+02   1.265242133e-24   0.000000000e+00   1.000000000e+00   
7.954799229e-01   1.725399526e+00   1.247364841e-01   1.555919045e-02   3.374795399e-02   4.888063843e-02   1.016199829e-03   2.073782848e+00   5.173527622e-01     1.625311637e+00     7.755246107e-01    3.383044954e+02   -2.634501588e-26  0.000000000e+00   1.000000000e+00   
7.957736729e-01   1.726036671e+00   1.241259591e-01   1.540725373e-02   3.341840255e-02   4.840331514e-02   1.001351319e-03   2.081949785e+00   5.168480278e-01     1.623725967e+00     7.785832436e-01    3.382968931e+02   -5.757743146e-30  0.000000000e+00   1.000000000e+00   
7.958236729e-01   1.726145121e+00   1.240218229e-01   1.538141255e-02   3.336235291e-02   4.832213266e-02   9.988331629e-04   2.083348417e+00   5.167613368e-01     1.623453619e+00     7.791070487e-01    3.382955871e+02   -1.134128834e-24  0.000000000e+00   1.000000000e+00   
7.961111729e-01   1.726768710e+00   1.234215508e-01   1.523287920e-02   3.304018342e-02   4.785550140e-02   9.844000329e-04   2.091424946e+00   5.162538205e-01     1.621859210e+00     7.821546607e-01    3.382879948e+02   -2.560921893e-21  0.000000000e+00   1.000000000e+00   
7.962033604e-01   1.726968665e+00   1.232285982e-01   1.518528741e-02   3.293695661e-02   4.770598737e-02   9.797903248e-04   2.094051835e+00   5.160941443e-01     1.621357572e+00     7.831158299e-01    3.382855335e+02   -5.670823439e-26  0.000000000e+00   1.000000000e+00   
7.962517979e-01   1.727073726e+00   1.231271298e-01   1.516029010e-02   3.288273732e-02   4.762745599e-02   9.773719928e-04   2.095428295e+00   5.160081433e-01     1.621087392e+00     7.836313040e-01    3.382842355e+02   1.306438871e-24   0.000000000e+00   1.000000000e+00   
7.963642979e-01   1.727317739e+00   1.228911872e-01   1.510224388e-02   3.275683482e-02   4.744509843e-02   9.717640786e-04   2.098634610e+00   5.158073972e-01     1.620456730e+00     7.848319807e-01    3.382812050e+02   9.184763799e-24   0.000000000e+00   1.000000000e+00   
7.965990635e-01   1.727826947e+00   1.223975759e-01   1.498116658e-02   3.249421761e-02   4.706472288e-02   9.601013316e-04   2.105365753e+00   5.153833290e-01     1.619124480e+00     7.873530961e-01    3.382748094e+02   -3.620865318e-26  0.000000000e+00   1.000000000e+00   
