t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       VG[m/s](14)       WL_C2H5OH(15)     WG_C2H5OH(16)     dHev[W/m2](17)    QcondL[W/m2](18)    QcondG[W/m2](19)    Qrad[W/m2](20)    Qfiber[W/m2](21)    QBuoy[W/m2](22)    hBuoy[W/m2/K](23)    QConv[W/m2](24)    hConv[W/m2/K](25)    C2H5OH_x(26)      O2_x(27)          CO2_x(28)         CO_x(29)          H2O_x(30)         N2_x(31)          C2H5OH_w(32)      O2_w(33)          CO2_w(34)         CO_w(35)          H2O_w(36)         N2_w(37)          
5.789147251e-01   1.255668639e+00   3.702377117e-01   1.370759632e-01   2.973183799e-01   4.306368389e-01   2.657299964e-02   7.761478813e-01   5.747184310e-01     1.805531201e+00     2.901401122e-01    3.390192092e+02   4.324741446e-08   2.079880274e-01   1.000000000e+00   7.118800135e-01   -2.495165341e+05  -7.135927232e+01    2.503225906e+05     -2.691373255e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.996658462e-01   1.310267762e-03   3.666591666e-02   4.950695934e-03   6.255913671e-02   2.948481367e-01   7.118800135e-01   1.080367691e-03   4.158079087e-02   3.573288322e-03   2.904114356e-02   2.128443960e-01   
5.789834751e-01   1.255817758e+00   3.701843474e-01   1.370364511e-01   2.972326779e-01   4.305127079e-01   2.656151097e-02   7.762544949e-01   5.747145273e-01     1.805518937e+00     2.901798823e-01    3.390191720e+02   4.312135439e-08   2.080165713e-01   1.000000000e+00   7.118790739e-01   -2.495507537e+05  -7.115611731e+01    2.503566702e+05     -2.691366504e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.996648893e-01   1.310508037e-03   3.666608477e-02   4.950560775e-03   6.255884432e-02   2.948491128e-01   7.118790739e-01   1.080566106e-03   4.158099299e-02   3.573191754e-03   2.904101584e-02   2.128451594e-01   
5.791834751e-01   1.256251559e+00   3.700290628e-01   1.369215073e-01   2.969833644e-01   4.301516015e-01   2.652809899e-02   7.765648990e-01   5.747031635e-01     1.805483237e+00     2.902956715e-01    3.390190634e+02   4.275322382e-08   2.080996760e-01   1.000000000e+00   7.118763356e-01   -2.496503829e+05  -7.056382140e+01    2.504558914e+05     -2.691346827e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.996621001e-01   1.311207982e-03   3.666657442e-02   4.950167201e-03   6.255799279e-02   2.948519575e-01   7.118763356e-01   1.081144108e-03   4.158158172e-02   3.572910557e-03   2.904064391e-02   2.128473841e-01   
5.796834751e-01   1.257336061e+00   3.696405637e-01   1.366341463e-01   2.963600771e-01   4.292488303e-01   2.644462993e-02   7.773425003e-01   5.746746399e-01     1.805393627e+00     2.905857286e-01    3.390187901e+02   4.181726575e-08   2.083078587e-01   1.000000000e+00   7.118694423e-01   -2.498999592e+05  -6.906147251e+01    2.507044271e+05     -2.691297355e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.996550785e-01   1.312968612e-03   3.666780567e-02   4.949177557e-03   6.255584908e-02   2.948591206e-01   7.118694423e-01   1.082598012e-03   4.158306227e-02   3.572203493e-03   2.903970760e-02   2.128529863e-01   
5.805834751e-01   1.259288166e+00   3.689402690e-01   1.361169221e-01   2.952382154e-01   4.276239225e-01   2.629461416e-02   7.787475760e-01   5.746226803e-01     1.805230391e+00     2.911098016e-01    3.390182885e+02   4.006590107e-08   2.086840154e-01   1.000000000e+00   7.118568099e-01   -2.503508962e+05  -6.626886774e+01    2.511534081e+05     -2.691207081e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.996421934e-01   1.316172774e-03   3.667005316e-02   4.947377148e-03   6.255197943e-02   2.948722241e-01   7.118568099e-01   1.085244040e-03   4.158576666e-02   3.570917362e-03   2.903801989e-02   2.128632421e-01   
5.815834751e-01   1.261457170e+00   3.681606904e-01   1.355422939e-01   2.939918444e-01   4.258186749e-01   2.612828289e-02   7.803169966e-01   5.745640884e-01     1.805046319e+00     2.916951704e-01    3.390177171e+02   3.809937997e-08   2.091041917e-01   1.000000000e+00   7.118424576e-01   -2.508545815e+05  -6.312138828e+01    2.516548765e+05     -2.691104967e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.996275133e-01   1.319758239e-03   3.667258540e-02   4.945368891e-03   6.254771665e-02   2.948870575e-01   7.118424576e-01   1.088205119e-03   4.158881800e-02   3.569483262e-03   2.903616644e-02   2.128748696e-01   
5.825834751e-01   1.263626175e+00   3.673795376e-01   1.349677247e-01   2.927456010e-01   4.240136122e-01   2.596232080e-02   7.818954457e-01   5.745047746e-01     1.804859979e+00     2.922839378e-01    3.390171331e+02   3.615689947e-08   2.095268283e-01   1.000000000e+00   7.118278221e-01   -2.513611967e+05  -5.998879316e+01    2.521592904e+05     -2.691001129e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.996125105e-01   1.323367498e-03   3.667514774e-02   4.943355875e-03   6.254347447e-02   2.949021439e-01   7.118278221e-01   1.091185997e-03   4.159190935e-02   3.568046215e-03   2.903432662e-02   2.128867097e-01   
5.835834751e-01   1.265795179e+00   3.665968014e-01   1.343932148e-01   2.914994866e-01   4.222087363e-01   2.579672871e-02   7.834832293e-01   5.744448916e-01     1.804671851e+00     2.928762143e-01    3.390165387e+02   3.423440677e-08   2.099519996e-01   1.000000000e+00   7.118129502e-01   -2.518708358e+05  -5.689869427e+01    2.526667783e+05     -2.690895742e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.995972422e-01   1.327003553e-03   3.667773585e-02   4.941336217e-03   6.253923516e-02   2.949174470e-01   7.118129502e-01   1.094189116e-03   4.159503456e-02   3.566604757e-03   2.903249133e-02   2.128987301e-01   
5.838178501e-01   1.266303539e+00   3.664131265e-01   1.342585793e-01   2.912074615e-01   4.217857663e-01   2.575797356e-02   7.838567276e-01   5.744307885e-01     1.804627545e+00     2.930155414e-01    3.390163982e+02   3.378756526e-08   2.100520187e-01   1.000000000e+00   7.118094362e-01   -2.519907238e+05  -5.618185796e+01    2.527861730e+05     -2.690870843e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.995936320e-01   1.327859515e-03   3.667834535e-02   4.940861910e-03   6.253824123e-02   2.949210600e-01   7.118094362e-01   1.094896093e-03   4.159577088e-02   3.566266275e-03   2.903206140e-02   2.129015692e-01   
5.839147251e-01   1.266513662e+00   3.663371819e-01   1.342029308e-01   2.910867598e-01   4.216109416e-01   2.574196070e-02   7.840112642e-01   5.744249542e-01     1.804609216e+00     2.930731892e-01    3.390163399e+02   3.360339658e-08   2.100934026e-01   1.000000000e+00   7.118079807e-01   -2.520403286e+05  -5.588658630e+01    2.528355741e+05     -2.690860530e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.995921365e-01   1.328213772e-03   3.667859758e-02   4.940665751e-03   6.253783017e-02   2.949225563e-01   7.118079807e-01   1.095188690e-03   4.159607563e-02   3.566126292e-03   2.903188362e-02   2.129027450e-01   
5.841397251e-01   1.267001688e+00   3.661607370e-01   1.340736853e-01   2.908064256e-01   4.212049047e-01   2.570478305e-02   7.843705397e-01   5.744113897e-01     1.804566602e+00     2.932072107e-01    3.390162044e+02   3.317311960e-08   2.101896136e-01   1.000000000e+00   7.118045937e-01   -2.521556514e+05  -5.520298098e+01    2.529504273e+05     -2.690836528e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.995886559e-01   1.329037854e-03   3.667918424e-02   4.940209711e-03   6.253687399e-02   2.949260383e-01   7.118045937e-01   1.095869340e-03   4.159678448e-02   3.565800859e-03   2.903147012e-02   2.129054815e-01   
5.846397251e-01   1.268086190e+00   3.657683377e-01   1.337864769e-01   2.901834694e-01   4.203026130e-01   2.562223135e-02   7.851706777e-01   5.743811472e-01     1.804471593e+00     2.935057082e-01    3.390159020e+02   3.224107327e-08   2.104038992e-01   1.000000000e+00   7.117970315e-01   -2.524125032e+05  -5.369514090e+01    2.532062477e+05     -2.690782944e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.995808859e-01   1.330879496e-03   3.668049322e-02   4.939191336e-03   6.253473384e-02   2.949338162e-01   7.117970315e-01   1.097390444e-03   4.159836608e-02   3.565074129e-03   2.903054439e-02   2.129115935e-01   
5.856397251e-01   1.270255194e+00   3.649822834e-01   1.332120672e-01   2.889375722e-01   4.184980517e-01   2.545739575e-02   7.867789395e-01   5.743207478e-01     1.804281842e+00     2.941057541e-01    3.390152955e+02   3.046320839e-08   2.108346608e-01   1.000000000e+00   7.117818693e-01   -2.529288322e+05  -5.081595134e+01    2.537206517e+05     -2.690675098e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.995653074e-01   1.334586416e-03   3.668311269e-02   4.937146656e-03   6.253043975e-02   2.949494071e-01   7.117818693e-01   1.100452174e-03   4.160153150e-02   3.563614974e-03   2.902868682e-02   2.129238452e-01   
5.866397251e-01   1.272424199e+00   3.641946473e-01   1.326377411e-01   2.876918563e-01   4.166937531e-01   2.529293907e-02   7.883981622e-01   5.742607812e-01     1.804093452e+00     2.947100024e-01    3.390146930e+02   2.882699753e-08   2.112684319e-01   1.000000000e+00   7.117668031e-01   -2.534487746e+05  -4.815740663e+01    2.542388907e+05     -2.690566883e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.995498327e-01   1.338297513e-03   3.668570626e-02   4.935109456e-03   6.252614518e-02   2.949649088e-01   7.117668031e-01   1.103517336e-03   4.160466598e-02   3.562161069e-03   2.902682791e-02   2.129360246e-01   
5.876397251e-01   1.274593203e+00   3.634054347e-01   1.320635100e-01   2.864463464e-01   4.148897528e-01   2.512886516e-02   7.900287323e-01   5.742014698e-01     1.803907119e+00     2.953185731e-01    3.390141015e+02   2.730324302e-08   2.117052837e-01   1.000000000e+00   7.117519785e-01   -2.539724299e+05  -4.567275023e+01    2.547610279e+05     -2.690458866e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.995346385e-01   1.342021553e-03   3.668825751e-02   4.933070660e-03   6.252179738e-02   2.949802144e-01   7.117519785e-01   1.106593056e-03   4.160774717e-02   3.560705544e-03   2.902494056e-02   2.129480352e-01   
5.884897251e-01   1.276436857e+00   3.627332525e-01   1.315754125e-01   2.853876607e-01   4.133563492e-01   2.498968216e-02   7.914232957e-01   5.741510923e-01     1.803748854e+00     2.958390373e-01    3.390135988e+02   2.597046766e-08   2.120788872e-01   1.000000000e+00   7.117393748e-01   -2.544202720e+05  -4.351867426e+01    2.552075427e+05     -2.690366459e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.995217254e-01   1.345206566e-03   3.669042022e-02   4.931332267e-03   6.251807592e-02   2.949932396e-01   7.117393748e-01   1.109223577e-03   4.161035927e-02   3.559464401e-03   2.902332410e-02   2.129582539e-01   
5.886147251e-01   1.276707983e+00   3.626343091e-01   1.315036421e-01   2.852319905e-01   4.131308760e-01   2.496923830e-02   7.916289896e-01   5.741436634e-01     1.803725515e+00     2.959158019e-01    3.390135246e+02   2.577066274e-08   2.121339912e-01   1.000000000e+00   7.117375153e-01   -2.544863254e+05  -4.319768001e+01    2.552733969e+05     -2.690352807e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.995198198e-01   1.345676495e-03   3.669073854e-02   4.931076143e-03   6.251752764e-02   2.949951613e-01   7.117375153e-01   1.109611697e-03   4.161074382e-02   3.559281543e-03   2.902308599e-02   2.129597617e-01   
5.887397251e-01   1.276979108e+00   3.625353411e-01   1.314318736e-01   2.850763242e-01   4.129054084e-01   2.494880052e-02   7.918348425e-01   5.741362295e-01     1.803702161e+00     2.959926259e-01    3.390134503e+02   2.557084215e-08   2.121891380e-01   1.000000000e+00   7.117356536e-01   -2.545524300e+05  -4.287576336e+01    2.553393016e+05     -2.690339137e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.995179119e-01   1.346146873e-03   3.669105707e-02   4.930819894e-03   6.251697901e-02   2.949970853e-01   7.117356536e-01   1.110000188e-03   4.161112864e-02   3.559098598e-03   2.902284774e-02   2.129612713e-01   
5.891897251e-01   1.277955160e+00   3.621788402e-01   1.311735123e-01   2.845159374e-01   4.120937426e-01   2.487527229e-02   7.925772667e-01   5.741094305e-01     1.803617969e+00     2.962696658e-01    3.390131818e+02   2.480714546e-08   2.123880072e-01   1.000000000e+00   7.117289250e-01   -2.547908145e+05  -4.170292327e+01    2.555769578e+05     -2.690289742e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.995110164e-01   1.347846849e-03   3.669220743e-02   4.929894471e-03   6.251499374e-02   2.950040411e-01   7.117289250e-01   1.111404223e-03   4.161251848e-02   3.558437909e-03   2.902198553e-02   2.129667289e-01   
5.897397251e-01   1.279148113e+00   3.617426395e-01   1.308577372e-01   2.838310199e-01   4.111017060e-01   2.478550271e-02   7.934872929e-01   5.740763755e-01     1.803514124e+00     2.966092707e-01    3.390128498e+02   2.390034597e-08   2.126317923e-01   1.000000000e+00   7.117206067e-01   -2.550830361e+05  -4.021412217e+01    2.558682299e+05     -2.690228839e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.995024891e-01   1.349945088e-03   3.669362731e-02   4.928752207e-03   6.251254736e-02   2.950126390e-01   7.117206067e-01   1.113137207e-03   4.161423431e-02   3.557622437e-03   2.902092343e-02   2.129734760e-01   
5.907397251e-01   1.281317117e+00   3.609482389e-01   1.302836312e-01   2.825857812e-01   4.092980985e-01   2.462257131e-02   7.951493718e-01   5.740155308e-01     1.803322975e+00     2.972294683e-01    3.390122336e+02   2.215828713e-08   2.130770214e-01   1.000000000e+00   7.117051963e-01   -2.556167064e+05  -3.742218083e+01    2.564000932e+05     -2.690116486e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.994866603e-01   1.353791613e-03   3.669624296e-02   4.926661899e-03   6.250812138e-02   2.950285218e-01   7.117051963e-01   1.116314276e-03   4.161739844e-02   3.556130527e-03   2.901900658e-02   2.129859539e-01   
5.917397251e-01   1.283486122e+00   3.601522377e-01   1.297096343e-01   2.813407795e-01   4.074948343e-01   2.446002941e-02   7.968211982e-01   5.739538752e-01     1.803129278e+00     2.978533096e-01    3.390116035e+02   2.040790105e-08   2.135248901e-01   1.000000000e+00   7.116894790e-01   -2.561535183e+05  -3.460688202e+01    2.569350757e+05     -2.690002292e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.994704791e-01   1.357661980e-03   3.669888965e-02   4.924567561e-03   6.250372706e-02   2.950446746e-01   7.116894790e-01   1.119511212e-03   4.162060433e-02   3.554636252e-03   2.901710896e-02   2.129986603e-01   
5.927397251e-01   1.285655126e+00   3.593545426e-01   1.291356873e-01   2.800958859e-01   4.056917266e-01   2.429786081e-02   7.985032803e-01   5.738915622e-01     1.802933516e+00     2.984809958e-01    3.390109616e+02   1.866503327e-08   2.139755380e-01   1.000000000e+00   7.116734905e-01   -2.566936441e+05  -3.181674850e+01    2.574734078e+05     -2.689886363e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.994539924e-01   1.361561924e-03   3.670156553e-02   4.922466297e-03   6.249933941e-02   2.950610744e-01   7.116734905e-01   1.122732712e-03   4.162384873e-02   3.553137420e-03   2.901521815e-02   2.130115725e-01   
5.932459751e-01   1.286753185e+00   3.589500480e-01   1.288451369e-01   2.794656808e-01   4.047789356e-01   2.421590306e-02   7.993588428e-01   5.738597899e-01     1.802833700e+00     2.988002756e-01    3.390106329e+02   1.780066883e-08   2.142047708e-01   1.000000000e+00   7.116653101e-01   -2.569683869e+05  -3.042310635e+01    2.577472637e+05     -2.689827070e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.994455495e-01   1.363548144e-03   3.670292899e-02   4.921399297e-03   6.249711717e-02   2.950694569e-01   7.116653101e-01   1.124373445e-03   4.162550285e-02   3.552376436e-03   2.901426161e-02   2.130181756e-01   
5.932631626e-01   1.286790465e+00   3.589363087e-01   1.288352737e-01   2.794442874e-01   4.047479494e-01   2.421312249e-02   7.993879336e-01   5.738587083e-01     1.802830302e+00     2.988111316e-01    3.390106217e+02   1.777110192e-08   2.142125652e-01   1.000000000e+00   7.116650316e-01   -2.569777286e+05  -3.037592142e+01    2.577565755e+05     -2.689825051e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.994452620e-01   1.363615688e-03   3.670297535e-02   4.921363045e-03   6.249704171e-02   2.950697422e-01   7.116650316e-01   1.124429240e-03   4.162555909e-02   3.552350583e-03   2.901422914e-02   2.130184004e-01   
5.933975376e-01   1.287081925e+00   3.588288746e-01   1.287581613e-01   2.792770302e-01   4.045056935e-01   2.419138713e-02   7.996155041e-01   5.738502629e-01     1.802803770e+00     2.988960519e-01    3.390105341e+02   1.753471093e-08   2.142735358e-01   1.000000000e+00   7.116628520e-01   -2.570508033e+05  -3.000762265e+01    2.578294170e+05     -2.689809253e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.994430119e-01   1.364144095e-03   3.670333797e-02   4.921079548e-03   6.249645160e-02   2.950719749e-01   7.116628520e-01   1.124865738e-03   4.162599912e-02   3.552148403e-03   2.901397524e-02   2.130201595e-01   
