t[s](1)           t[s/mm2](2)       r[mm](3)          r/rd[-](4)        T[K](5)           Tfib[K](6)        v[m/s](7)         dummy(8)          NC7H16_w(9)       
4.014768989e+00   8.193406100e+00   1.957083338e-01   6.759572000e-01   4.022366725e+02   3.000000000e+02   3.369050402e-07   0.000000000e+00   1.000000000e+00   
4.014768989e+00   8.193406100e+00   2.036405821e-01   7.033544000e-01   4.022611486e+02   3.000000000e+02   3.483284671e-07   0.000000000e+00   1.000000000e+00   
4.014768989e+00   8.193406100e+00   2.111238308e-01   7.292008000e-01   4.022849806e+02   3.000000000e+02   3.588691927e-07   0.000000000e+00   1.000000000e+00   
4.014768989e+00   8.193406100e+00   2.181835006e-01   7.535842000e-01   4.023081090e+02   3.000000000e+02   3.685981266e-07   0.000000000e+00   1.000000000e+00   
4.014768989e+00   8.193406100e+00   2.248435352e-01   7.765873000e-01   4.023304902e+02   3.000000000e+02   3.775822734e-07   0.000000000e+00   1.000000000e+00   
4.014768989e+00   8.193406100e+00   2.311266338e-01   7.982885000e-01   4.023520945e+02   3.000000000e+02   3.858852773e-07   0.000000000e+00   1.000000000e+00   
4.014768989e+00   8.193406100e+00   2.370540475e-01   8.187612000e-01   4.023729031e+02   3.000000000e+02   3.935673249e-07   0.000000000e+00   1.000000000e+00   
4.014768989e+00   8.193406100e+00   2.426459566e-01   8.380751000e-01   4.023929069e+02   3.000000000e+02   4.006856790e-07   0.000000000e+00   1.000000000e+00   
4.014768989e+00   8.193406100e+00   2.479213539e-01   8.562958000e-01   4.024121047e+02   3.000000000e+02   4.072946088e-07   0.000000000e+00   9.999999995e-01   
4.014768989e+00   8.193406100e+00   2.528981324e-01   8.734851000e-01   4.024305016e+02   3.000000000e+02   4.134454481e-07   0.000000000e+00   1.000000007e+00   
4.014768989e+00   8.193406100e+00   2.575932295e-01   8.897015000e-01   4.024481080e+02   3.000000000e+02   4.191867009e-07   0.000000000e+00   9.999999156e-01   
4.014768989e+00   8.193406100e+00   2.620225400e-01   9.049999000e-01   4.024649383e+02   3.000000000e+02   4.245638774e-07   0.000000000e+00   1.000000798e+00   
4.014768989e+00   8.193406100e+00   2.662011486e-01   9.194324000e-01   4.024810105e+02   3.000000000e+02   4.296196144e-07   0.000000000e+00   9.999939461e-01   
4.014768989e+00   8.193406100e+00   2.701432130e-01   9.330479000e-01   4.024963448e+02   3.000000000e+02   4.343933860e-07   0.000000000e+00   1.000035837e+00   
4.014768989e+00   8.193406100e+00   2.738621673e-01   9.458928000e-01   4.025109636e+02   3.000000000e+02   4.389216308e-07   0.000000000e+00   9.998411302e-01   
4.014768989e+00   8.193406100e+00   2.773706061e-01   9.580106000e-01   4.025248902e+02   3.000000000e+02   4.432375112e-07   0.000000000e+00   1.000495051e+00   
4.014768989e+00   8.193406100e+00   2.806804578e-01   9.694425000e-01   4.025381493e+02   3.000000000e+02   4.473709694e-07   0.000000000e+00   9.990215549e-01   
4.014768989e+00   8.193406100e+00   2.838029272e-01   9.802272000e-01   4.025507655e+02   3.000000000e+02   4.513487094e-07   0.000000000e+00   1.001000000e+00   
4.014768989e+00   8.193406100e+00   2.867486978e-01   9.904016000e-01   4.025627643e+02   3.000000000e+02   4.551943514e-07   0.000000000e+00   9.908013081e-01   
4.014768989e+00   8.193406100e+00   2.895277005e-01   1.000000000e+00   4.025741706e+02   4.520000000e+02   4.587645812e-07   0.000000000e+00   1.001000000e+00   

4.314768989e+00   8.805650998e+00   1.000000000e-13   3.568409691e-13   4.026945372e+02   3.000000000e+02   -2.694746217e-21  0.000000000e+00   1.000000000e+00   
4.314768989e+00   8.805650998e+00   1.840004251e-02   6.565889000e-02   4.026945372e+02   3.000000000e+02   2.569520605e-08   0.000000000e+00   1.000000000e+00   
4.314768989e+00   8.805650998e+00   3.575856223e-02   1.276012000e-01   4.026994054e+02   3.000000000e+02   4.983761037e-08   0.000000000e+00   1.000000000e+00   
4.314768989e+00   8.805650998e+00   5.213454063e-02   1.860374000e-01   4.027078675e+02   3.000000000e+02   7.243665341e-08   0.000000000e+00   1.000000000e+00   
4.314768989e+00   8.805650998e+00   6.758357950e-02   2.411659000e-01   4.027190683e+02   3.000000000e+02   9.352956380e-08   0.000000000e+00   1.000000000e+00   
4.314768989e+00   8.805650998e+00   8.215813918e-02   2.931739000e-01   4.027323974e+02   3.000000000e+02   1.131702469e-07   0.000000000e+00   1.000000000e+00   
4.314768989e+00   8.805650998e+00   9.590770950e-02   3.422380000e-01   4.027473674e+02   3.000000000e+02   1.314232236e-07   0.000000000e+00   1.000000000e+00   
4.314768989e+00   8.805650998e+00   1.088790340e-01   3.885250000e-01   4.027635743e+02   3.000000000e+02   1.483596180e-07   0.000000000e+00   1.000000000e+00   
4.314768989e+00   8.805650998e+00   1.211161098e-01   4.321919000e-01   4.027806791e+02   3.000000000e+02   1.640539582e-07   0.000000000e+00   1.000000000e+00   
4.314768989e+00   8.805650998e+00   1.326605242e-01   4.733871000e-01   4.027983973e+02   3.000000000e+02   1.785821733e-07   0.000000000e+00   1.000000000e+00   
4.314768989e+00   8.805650998e+00   1.435514821e-01   5.122505000e-01   4.028164902e+02   3.000000000e+02   1.920197897e-07   0.000000000e+00   1.000000000e+00   
4.314768989e+00   8.805650998e+00   1.538259750e-01   5.489141000e-01   4.028347587e+02   3.000000000e+02   2.044407486e-07   0.000000000e+00   1.000000000e+00   
4.314768989e+00   8.805650998e+00   1.635188643e-01   5.835023000e-01   4.028530378e+02   3.000000000e+02   2.159164899e-07   0.000000000e+00   1.000000000e+00   
4.314768989e+00   8.805650998e+00   1.726631338e-01   6.161328000e-01   4.028711916e+02   3.000000000e+02   2.265155171e-07   0.000000000e+00   1.000000000e+00   
4.314768989e+00   8.805650998e+00   1.812897778e-01   6.469162000e-01   4.028891093e+02   3.000000000e+02   2.363027688e-07   0.000000000e+00   1.000000000e+00   
4.314768989e+00   8.805650998e+00   1.894281371e-01   6.759572000e-01   4.029067018e+02   3.000000000e+02   2.453396753e-07   0.000000000e+00   1.000000000e+00   
4.314768989e+00   8.805650998e+00   1.971058429e-01   7.033544000e-01   4.029238983e+02   3.000000000e+02   2.536839115e-07   0.000000000e+00   1.000000000e+00   
4.314768989e+00   8.805650998e+00   2.043489574e-01   7.292008000e-01   4.029406434e+02   3.000000000e+02   2.613894640e-07   0.000000000e+00   1.000000000e+00   
4.314768989e+00   8.805650998e+00   2.111820854e-01   7.535842000e-01   4.029568954e+02   3.000000000e+02   2.685067402e-07   0.000000000e+00   1.000000000e+00   
4.314768989e+00   8.805650998e+00   2.176284024e-01   7.765873000e-01   4.029726234e+02   3.000000000e+02   2.750826436e-07   0.000000000e+00   1.000000000e+00   
4.314768989e+00   8.805650998e+00   2.237098790e-01   7.982885000e-01   4.029878062e+02   3.000000000e+02   2.811608734e-07   0.000000000e+00   1.000000000e+00   
4.314768989e+00   8.805650998e+00   2.294470846e-01   8.187612000e-01   4.030024303e+02   3.000000000e+02   2.867818241e-07   0.000000000e+00   1.000000000e+00   
4.314768989e+00   8.805650998e+00   2.348595516e-01   8.380751000e-01   4.030164887e+02   3.000000000e+02   2.919830505e-07   0.000000000e+00   1.000000000e+00   
4.314768989e+00   8.805650998e+00   2.399656638e-01   8.562958000e-01   4.030299800e+02   3.000000000e+02   2.967992604e-07   0.000000000e+00   9.999999994e-01   
4.314768989e+00   8.805650998e+00   2.447827396e-01   8.734851000e-01   4.030429069e+02   3.000000000e+02   3.012624991e-07   0.000000000e+00   1.000000008e+00   
4.314768989e+00   8.805650998e+00   2.493271729e-01   8.897015000e-01   4.030552759e+02   3.000000000e+02   3.054023755e-07   0.000000000e+00   9.999999049e-01   
4.314768989e+00   8.805650998e+00   2.536143488e-01   9.049999000e-01   4.030670963e+02   3.000000000e+02   3.092460788e-07   0.000000000e+00   1.000000884e+00   
4.314768989e+00   8.805650998e+00   2.576588676e-01   9.194324000e-01   4.030783795e+02   3.000000000e+02   3.128186651e-07   0.000000000e+00   9.999934051e-01   
4.314768989e+00   8.805650998e+00   2.614744328e-01   9.330479000e-01   4.030891387e+02   3.000000000e+02   3.161430377e-07   0.000000000e+00   1.000038361e+00   
4.314768989e+00   8.805650998e+00   2.650740475e-01   9.458928000e-01   4.030993886e+02   3.000000000e+02   3.192401975e-07   0.000000000e+00   9.998329623e-01   
4.314768989e+00   8.805650998e+00   2.684699020e-01   9.580106000e-01   4.031091444e+02   3.000000000e+02   3.221292211e-07   0.000000000e+00   1.000511084e+00   
4.314768989e+00   8.805650998e+00   2.716735420e-01   9.694425000e-01   4.031184224e+02   3.000000000e+02   3.248274902e-07   0.000000000e+00   9.990073586e-01   
4.314768989e+00   8.805650998e+00   2.746958127e-01   9.802272000e-01   4.031272389e+02   3.000000000e+02   3.273507079e-07   0.000000000e+00   1.001000000e+00   
4.314768989e+00   8.805650998e+00   2.775470548e-01   9.904016000e-01   4.031356108e+02   3.000000000e+02   3.297131598e-07   0.000000000e+00   9.897992017e-01   
4.314768989e+00   8.805650998e+00   2.802368805e-01   1.000000000e+00   4.031435547e+02   4.520000000e+02   3.313893817e-07   0.000000000e+00   1.001000000e+00   

4.584768989e+00   9.356671406e+00   1.000000000e-13   3.682500504e-13   4.032099484e+02   3.000000000e+02   5.181823406e-21   0.000000000e+00   1.000000000e+00   
4.584768989e+00   9.356671406e+00   1.782997448e-02   6.565889000e-02   4.032099484e+02   3.000000000e+02   1.899944095e-08   0.000000000e+00   1.000000000e+00   
4.584768989e+00   9.356671406e+00   3.465069451e-02   1.276012000e-01   4.032134286e+02   3.000000000e+02   3.685112966e-08   0.000000000e+00   1.000000000e+00   
4.584768989e+00   9.356671406e+00   5.051931420e-02   1.860374000e-01   4.032194782e+02   3.000000000e+02   5.356237443e-08   0.000000000e+00   1.000000000e+00   
4.584768989e+00   9.356671406e+00   6.548971269e-02   2.411659000e-01   4.032274858e+02   3.000000000e+02   6.916093164e-08   0.000000000e+00   1.000000000e+00   
4.584768989e+00   9.356671406e+00   7.961272502e-02   2.931739000e-01   4.032370152e+02   3.000000000e+02   8.368681489e-08   0.000000000e+00   1.000000000e+00   
4.584768989e+00   9.356671406e+00   9.293630771e-02   3.422380000e-01   4.032477181e+02   3.000000000e+02   9.718783054e-08   0.000000000e+00   1.000000000e+00   
4.584768989e+00   9.356671406e+00   1.055057561e-01   3.885250000e-01   4.032593058e+02   3.000000000e+02   1.097166006e-07   0.000000000e+00   1.000000000e+00   
4.584768989e+00   9.356671406e+00   1.173637042e-01   4.321919000e-01   4.032715361e+02   3.000000000e+02   1.213281797e-07   0.000000000e+00   1.000000000e+00   
4.584768989e+00   9.356671406e+00   1.285504508e-01   4.733871000e-01   4.032842055e+02   3.000000000e+02   1.320785587e-07   0.000000000e+00   1.000000000e+00   
4.584768989e+00   9.356671406e+00   1.391039864e-01   5.122505000e-01   4.032971436e+02   3.000000000e+02   1.420233091e-07   0.000000000e+00   1.000000000e+00   
4.584768989e+00   9.356671406e+00   1.490601561e-01   5.489141000e-01   4.033102079e+02   3.000000000e+02   1.512167171e-07   0.000000000e+00   1.000000000e+00   
4.584768989e+00   9.356671406e+00   1.584527414e-01   5.835023000e-01   4.033232804e+02   3.000000000e+02   1.597111424e-07   0.000000000e+00   1.000000000e+00   
4.584768989e+00   9.356671406e+00   1.673137042e-01   6.161328000e-01   4.033362638e+02   3.000000000e+02   1.675567763e-07   0.000000000e+00   1.000000000e+00   
4.584768989e+00   9.356671406e+00   1.756730785e-01   6.469162000e-01   4.033490788e+02   3.000000000e+02   1.748012952e-07   0.000000000e+00   1.000000000e+00   
4.584768989e+00   9.356671406e+00   1.835592960e-01   6.759572000e-01   4.033616616e+02   3.000000000e+02   1.814900576e-07   0.000000000e+00   1.000000000e+00   
4.584768989e+00   9.356671406e+00   1.909991320e-01   7.033544000e-01   4.033739613e+02   3.000000000e+02   1.876660659e-07   0.000000000e+00   1.000000000e+00   
4.584768989e+00   9.356671406e+00   1.980178412e-01   7.292008000e-01   4.033859384e+02   3.000000000e+02   1.933701283e-07   0.000000000e+00   1.000000000e+00   
4.584768989e+00   9.356671406e+00   2.046392660e-01   7.535842000e-01   4.033975628e+02   3.000000000e+02   1.986409606e-07   0.000000000e+00   1.000000000e+00   
4.584768989e+00   9.356671406e+00   2.108858639e-01   7.765873000e-01   4.034088127e+02   3.000000000e+02   2.035151353e-07   0.000000000e+00   1.000000000e+00   
4.584768989e+00   9.356671406e+00   2.167789248e-01   7.982885000e-01   4.034196731e+02   3.000000000e+02   2.080270610e-07   0.000000000e+00   1.000000000e+00   
4.584768989e+00   9.356671406e+00   2.223383810e-01   8.187612000e-01   4.034301345e+02   3.000000000e+02   2.122085324e-07   0.000000000e+00   1.000000000e+00   
4.584768989e+00   9.356671406e+00   2.275831596e-01   8.380751000e-01   4.034401923e+02   3.000000000e+02   2.160886154e-07   0.000000000e+00   1.000000000e+00   
4.584768989e+00   9.356671406e+00   2.325310748e-01   8.562958000e-01   4.034498460e+02   3.000000000e+02   2.196931682e-07   0.000000000e+00   9.999999993e-01   
4.584768989e+00   9.356671406e+00   2.371989085e-01   8.734851000e-01   4.034590978e+02   3.000000000e+02   2.230445835e-07   0.000000000e+00   1.000000009e+00   
4.584768989e+00   9.356671406e+00   2.416025467e-01   8.897015000e-01   4.034679529e+02   3.000000000e+02   2.261617319e-07   0.000000000e+00   9.999998969e-01   
4.584768989e+00   9.356671406e+00   2.457568978e-01   9.049999000e-01   4.034764179e+02   3.000000000e+02   2.290599928e-07   0.000000000e+00   1.000000947e+00   
4.584768989e+00   9.356671406e+00   2.496761098e-01   9.194324000e-01   4.034845015e+02   3.000000000e+02   2.317517854e-07   0.000000000e+00   9.999930149e-01   
4.584768989e+00   9.356671406e+00   2.533734616e-01   9.330479000e-01   4.034922129e+02   3.000000000e+02   2.342471708e-07   0.000000000e+00   1.000040155e+00   
4.584768989e+00   9.356671406e+00   2.568615534e-01   9.458928000e-01   4.034995627e+02   3.000000000e+02   2.365549234e-07   0.000000000e+00   9.998272536e-01   
4.584768989e+00   9.356671406e+00   2.601521979e-01   9.580106000e-01   4.035065617e+02   3.000000000e+02   2.386835940e-07   0.000000000e+00   1.000522100e+00   
4.584768989e+00   9.356671406e+00   2.632565831e-01   9.694425000e-01   4.035132212e+02   3.000000000e+02   2.406428440e-07   0.000000000e+00   9.989977870e-01   
4.584768989e+00   9.356671406e+00   2.661852182e-01   9.802272000e-01   4.035195529e+02   3.000000000e+02   2.424446149e-07   0.000000000e+00   1.001000000e+00   
4.584768989e+00   9.356671406e+00   2.689481234e-01   9.904016000e-01   4.035255691e+02   3.000000000e+02   2.441043066e-07   0.000000000e+00   9.890314439e-01   
4.584768989e+00   9.356671406e+00   2.715546132e-01   1.000000000e+00   4.035312818e+02   4.520000000e+02   2.438952824e-07   0.000000000e+00   1.000000089e+00   

4.869768989e+00   9.938304059e+00   1.000000000e-13   3.815903215e-13   4.036189430e+02   3.000000000e+02   1.791831680e-23   0.000000000e+00   1.000000000e+00   
4.869768989e+00   9.938304059e+00   1.720664448e-02   6.565889000e-02   4.036189430e+02   3.000000000e+02   1.350956553e-08   0.000000000e+00   1.000000000e+00   
4.869768989e+00   9.938304059e+00   3.343931772e-02   1.276012000e-01   4.036213268e+02   3.000000000e+02   2.620237361e-08   0.000000000e+00   1.000000000e+00   
4.869768989e+00   9.938304059e+00   4.875317573e-02   1.860374000e-01   4.036254704e+02   3.000000000e+02   3.808313126e-08   0.000000000e+00   1.000000000e+00   
4.869768989e+00   9.938304059e+00   6.320021406e-02   2.411659000e-01   4.036309549e+02   3.000000000e+02   4.917128417e-08   0.000000000e+00   1.000000000e+00   
4.869768989e+00   9.938304059e+00   7.682949056e-02   2.931739000e-01   4.036374814e+02   3.000000000e+02   5.949512172e-08   0.000000000e+00   1.000000000e+00   
4.869768989e+00   9.938304059e+00   8.968728522e-02   3.422380000e-01   4.036448112e+02   3.000000000e+02   6.908857253e-08   0.000000000e+00   1.000000000e+00   
4.869768989e+00   9.938304059e+00   1.018173099e-01   3.885250000e-01   4.036527464e+02   3.000000000e+02   7.798907737e-08   0.000000000e+00   1.000000000e+00   
4.869768989e+00   9.938304059e+00   1.132607081e-01   4.321919000e-01   4.036611211e+02   3.000000000e+02   8.623589575e-08   0.000000000e+00   1.000000000e+00   
4.869768989e+00   9.938304059e+00   1.240563697e-01   4.733871000e-01   4.036697959e+02   3.000000000e+02   9.386904888e-08   0.000000000e+00   1.000000000e+00   
4.869768989e+00   9.938304059e+00   1.342409572e-01   5.122505000e-01   4.036786538e+02   3.000000000e+02   1.009283600e-07   0.000000000e+00   1.000000000e+00   
4.869768989e+00   9.938304059e+00   1.438490625e-01   5.489141000e-01   4.036875975e+02   3.000000000e+02   1.074528297e-07   0.000000000e+00   1.000000000e+00   
4.869768989e+00   9.938304059e+00   1.529132861e-01   5.835023000e-01   4.036965461e+02   3.000000000e+02   1.134801461e-07   0.000000000e+00   1.000000000e+00   
4.869768989e+00   9.938304059e+00   1.614644726e-01   6.161328000e-01   4.037054331e+02   3.000000000e+02   1.190464472e-07   0.000000000e+00   1.000000000e+00   
4.869768989e+00   9.938304059e+00   1.695316059e-01   6.469162000e-01   4.037142043e+02   3.000000000e+02   1.241859764e-07   0.000000000e+00   1.000000000e+00   
4.869768989e+00   9.938304059e+00   1.771421239e-01   6.759572000e-01   4.037228161e+02   3.000000000e+02   1.289311024e-07   0.000000000e+00   1.000000000e+00   
4.869768989e+00   9.938304059e+00   1.843218657e-01   7.033544000e-01   4.037312337e+02   3.000000000e+02   1.333121724e-07   0.000000000e+00   1.000000000e+00   
4.869768989e+00   9.938304059e+00   1.910952031e-01   7.292008000e-01   4.037394302e+02   3.000000000e+02   1.373575364e-07   0.000000000e+00   1.000000000e+00   
4.869768989e+00   9.938304059e+00   1.974851451e-01   7.535842000e-01   4.037473850e+02   3.000000000e+02   1.410935943e-07   0.000000000e+00   1.000000000e+00   
4.869768989e+00   9.938304059e+00   2.035133640e-01   7.765873000e-01   4.037550831e+02   3.000000000e+02   1.445448252e-07   0.000000000e+00   1.000000000e+00   
4.869768989e+00   9.938304059e+00   2.092004055e-01   7.982885000e-01   4.037625141e+02   3.000000000e+02   1.477339433e-07   0.000000000e+00   1.000000000e+00   
4.869768989e+00   9.938304059e+00   2.145655049e-01   8.187612000e-01   4.037696714e+02   3.000000000e+02   1.506818462e-07   0.000000000e+00   1.000000000e+00   
4.869768989e+00   9.938304059e+00   2.196269278e-01   8.380751000e-01   4.037765517e+02   3.000000000e+02   1.534078667e-07   0.000000000e+00   1.000000000e+00   
4.869768989e+00   9.938304059e+00   2.244018655e-01   8.562958000e-01   4.037831543e+02   3.000000000e+02   1.559297809e-07   0.000000000e+00   9.999999993e-01   
4.869768989e+00   9.938304059e+00   2.289065133e-01   8.734851000e-01   4.037894807e+02   3.000000000e+02   1.582639233e-07   0.000000000e+00   1.000000010e+00   
4.869768989e+00   9.938304059e+00   2.331562018e-01   8.897015000e-01   4.037955340e+02   3.000000000e+02   1.604253256e-07   0.000000000e+00   9.999998902e-01   
4.869768989e+00   9.938304059e+00   2.371653182e-01   9.049999000e-01   4.038013190e+02   3.000000000e+02   1.624277485e-07   0.000000000e+00   1.000001000e+00   
4.869768989e+00   9.938304059e+00   2.409475158e-01   9.194324000e-01   4.038068415e+02   3.000000000e+02   1.642838561e-07   0.000000000e+00   9.999926916e-01   
4.869768989e+00   9.938304059e+00   2.445156094e-01   9.330479000e-01   4.038121081e+02   3.000000000e+02   1.660052296e-07   0.000000000e+00   1.000041625e+00   
4.869768989e+00   9.938304059e+00   2.478817587e-01   9.458928000e-01   4.038171264e+02   3.000000000e+02   1.676025191e-07   0.000000000e+00   9.998226265e-01   
4.869768989e+00   9.938304059e+00   2.510573634e-01   9.580106000e-01   4.038219040e+02   3.000000000e+02   1.690854530e-07   0.000000000e+00   1.000530918e+00   
4.869768989e+00   9.938304059e+00   2.540532203e-01   9.694425000e-01   4.038264493e+02   3.000000000e+02   1.704629674e-07   0.000000000e+00   9.989910881e-01   
4.869768989e+00   9.938304059e+00   2.568794712e-01   9.802272000e-01   4.038307706e+02   3.000000000e+02   1.717432331e-07   0.000000000e+00   1.001000000e+00   
4.869768989e+00   9.938304059e+00   2.595457862e-01   9.904016000e-01   4.038348766e+02   3.000000000e+02   1.729337854e-07   0.000000000e+00   9.890277260e-01   
4.869768989e+00   9.938304059e+00   2.620611540e-01   1.000000000e+00   4.038387759e+02   4.520000000e+02   1.743187625e-07   0.000000000e+00   1.000000000e+00   

5.169768989e+00   1.055054896e+01   1.000000000e-13   3.973223917e-13   4.039282085e+02   3.000000000e+02   6.955355347e-24   0.000000000e+00   1.000000000e+00   
5.169768989e+00   1.055054896e+01   1.652534349e-02   6.565889000e-02   4.039282085e+02   3.000000000e+02   9.073273867e-09   0.000000000e+00   1.000000000e+00   
5.169768989e+00   1.055054896e+01   3.211528035e-02   1.276012000e-01   4.039297440e+02   3.000000000e+02   1.759661899e-08   0.000000000e+00   1.000000000e+00   
5.169768989e+00   1.055054896e+01   4.682278268e-02   1.860374000e-01   4.039324128e+02   3.000000000e+02   2.557217073e-08   0.000000000e+00   1.000000000e+00   
5.169768989e+00   1.055054896e+01   6.069778725e-02   2.411659000e-01   4.039359449e+02   3.000000000e+02   3.301241396e-08   0.000000000e+00   1.000000000e+00   
5.169768989e+00   1.055054896e+01   7.378740945e-02   2.931739000e-01   4.039401474e+02   3.000000000e+02   3.993606355e-08   0.000000000e+00   1.000000000e+00   
5.169768989e+00   1.055054896e+01   8.613609682e-02   3.422380000e-01   4.039448662e+02   3.000000000e+02   4.636582625e-08   0.000000000e+00   1.000000000e+00   
5.169768989e+00   1.055054896e+01   9.778583038e-02   3.885250000e-01   4.039499737e+02   3.000000000e+02   5.232691285e-08   0.000000000e+00   1.000000000e+00   
5.169768989e+00   1.055054896e+01   1.087761246e-01   4.321919000e-01   4.039553629e+02   3.000000000e+02   5.784585763e-08   0.000000000e+00   1.000000000e+00   
5.169768989e+00   1.055054896e+01   1.191443296e-01   4.733871000e-01   4.039609437e+02   3.000000000e+02   6.294977515e-08   0.000000000e+00   1.000000000e+00   
5.169768989e+00   1.055054896e+01   1.289256560e-01   5.122505000e-01   4.039666411e+02   3.000000000e+02   6.766569047e-08   0.000000000e+00   1.000000000e+00   
5.169768989e+00   1.055054896e+01   1.381533262e-01   5.489141000e-01   4.039723920e+02   3.000000000e+02   7.202010031e-08   0.000000000e+00   1.000000000e+00   
5.169768989e+00   1.055054896e+01   1.468586499e-01   5.835023000e-01   4.039781445e+02   3.000000000e+02   7.603862980e-08   0.000000000e+00   1.000000000e+00   
5.169768989e+00   1.055054896e+01   1.550712502e-01   6.161328000e-01   4.039838559e+02   3.000000000e+02   7.974586143e-08   0.000000000e+00   1.000000000e+00   
5.169768989e+00   1.055054896e+01   1.628189635e-01   6.469162000e-01   4.039894913e+02   3.000000000e+02   8.316509702e-08   0.000000000e+00   1.000000000e+00   
5.169768989e+00   1.055054896e+01   1.701281413e-01   6.759572000e-01   4.039950227e+02   3.000000000e+02   8.631836451e-08   0.000000000e+00   1.000000000e+00   
5.169768989e+00   1.055054896e+01   1.770235997e-01   7.033544000e-01   4.040004280e+02   3.000000000e+02   8.922631621e-08   0.000000000e+00   1.000000000e+00   
5.169768989e+00   1.055054896e+01   1.835287452e-01   7.292008000e-01   4.040056898e+02   3.000000000e+02   9.190824296e-08   0.000000000e+00   1.000000000e+00   
5.169768989e+00   1.055054896e+01   1.896656760e-01   7.535842000e-01   4.040107950e+02   3.000000000e+02   9.438210409e-08   0.000000000e+00   1.000000000e+00   
5.169768989e+00   1.055054896e+01   1.954552062e-01   7.765873000e-01   4.040157342e+02   3.000000000e+02   9.666454728e-08   0.000000000e+00   1.000000000e+00   
5.169768989e+00   1.055054896e+01   2.009170680e-01   7.982885000e-01   4.040205008e+02   3.000000000e+02   9.877101233e-08   0.000000000e+00   1.000000000e+00   
5.169768989e+00   1.055054896e+01   2.060697351e-01   8.187612000e-01   4.040250906e+02   3.000000000e+02   1.007156989e-07   0.000000000e+00   1.000000000e+00   
5.169768989e+00   1.055054896e+01   2.109307498e-01   8.380751000e-01   4.040295016e+02   3.000000000e+02   1.025117345e-07   0.000000000e+00   1.000000000e+00   
5.169768989e+00   1.055054896e+01   2.155166228e-01   8.562958000e-01   4.040337336e+02   3.000000000e+02   1.041711827e-07   0.000000000e+00   9.999999992e-01   
5.169768989e+00   1.055054896e+01   2.198429080e-01   8.734851000e-01   4.040377875e+02   3.000000000e+02   1.057051207e-07   0.000000000e+00   1.000000010e+00   
5.169768989e+00   1.055054896e+01   2.239243291e-01   8.897015000e-01   4.040416656e+02   3.000000000e+02   1.071237345e-07   0.000000000e+00   9.999998849e-01   
5.169768989e+00   1.055054896e+01   2.277747036e-01   9.049999000e-01   4.040453709e+02   3.000000000e+02   1.084363417e-07   0.000000000e+00   1.000001042e+00   
5.169768989e+00   1.055054896e+01   2.314071442e-01   9.194324000e-01   4.040489073e+02   3.000000000e+02   1.096515087e-07   0.000000000e+00   9.999924397e-01   
5.169768989e+00   1.055054896e+01   2.348339584e-01   9.330479000e-01   4.040522791e+02   3.000000000e+02   1.107770632e-07   0.000000000e+00   1.000042760e+00   
5.169768989e+00   1.055054896e+01   2.380668243e-01   9.458928000e-01   4.040554913e+02   3.000000000e+02   1.118201957e-07   0.000000000e+00   9.998190853e-01   
5.169768989e+00   1.055054896e+01   2.411166901e-01   9.580106000e-01   4.040585488e+02   3.000000000e+02   1.127874683e-07   0.000000000e+00   1.000537596e+00   
5.169768989e+00   1.055054896e+01   2.439939254e-01   9.694425000e-01   4.040614571e+02   3.000000000e+02   1.136849017e-07   0.000000000e+00   9.989860823e-01   
5.169768989e+00   1.055054896e+01   2.467082703e-01   9.802272000e-01   4.040642216e+02   3.000000000e+02   1.145179954e-07   0.000000000e+00   1.001000000e+00   
5.169768989e+00   1.055054896e+01   2.492690119e-01   9.904016000e-01   4.040668478e+02   3.000000000e+02   1.152918142e-07   0.000000000e+00   9.890249163e-01   
5.169768989e+00   1.055054896e+01   2.516847832e-01   1.000000000e+00   4.040693414e+02   4.520000000e+02   1.161985464e-07   0.000000000e+00   1.000000000e+00   

5.469768989e+00   1.116279385e+01   1.000000000e-13   4.151302373e-13   4.041385634e+02   3.000000000e+02   1.087830675e-23   0.000000000e+00   1.000000000e+00   
5.469768989e+00   1.116279385e+01   1.581645568e-02   6.565889000e-02   4.041385634e+02   3.000000000e+02   5.709286698e-09   0.000000000e+00   1.000000000e+00   
5.469768989e+00   1.116279385e+01   3.073763088e-02   1.276012000e-01   4.041394873e+02   3.000000000e+02   1.107028341e-08   0.000000000e+00   1.000000000e+00   
5.469768989e+00   1.116279385e+01   4.481422534e-02   1.860374000e-01   4.041410928e+02   3.000000000e+02   1.608266026e-08   0.000000000e+00   1.000000000e+00   
5.469768989e+00   1.116279385e+01   5.809403371e-02   2.411659000e-01   4.041432168e+02   3.000000000e+02   2.075333813e-08   0.000000000e+00   1.000000000e+00   
5.469768989e+00   1.116279385e+01   7.062215027e-02   2.931739000e-01   4.041457430e+02   3.000000000e+02   2.509363539e-08   0.000000000e+00   1.000000000e+00   
5.469768989e+00   1.116279385e+01   8.244111589e-02   3.422380000e-01   4.041485781e+02   3.000000000e+02   2.911771748e-08   0.000000000e+00   1.000000000e+00   
5.469768989e+00   1.116279385e+01   9.359111072e-02   3.885250000e-01   4.041516451e+02   3.000000000e+02   3.284156367e-08   0.000000000e+00   1.000000000e+00   
5.469768989e+00   1.116279385e+01   1.041099542e-01   4.321919000e-01   4.041548792e+02   3.000000000e+02   3.628215274e-08   0.000000000e+00   1.000000000e+00   
