0 1.001719197707736
0.07670182166826467 1.026934097421203
0.1764141898370084 1.0429799426934092
0.29913710450623165 1.0498567335243547
0.3988494726749754 1.040687679083094
0.5139022051773723 1.0246418338108878
0.6212847555129426 1.001719197707736
0.7401725790987523 0.9776504297994266
0.8744007670182152 0.9489971346704866
1.0354745925215705 0.9100286532951285
1.1812080536912732 0.8618911174785095
1.3269415148609756 0.818338108882521
1.4650047938638517 0.7679083094555871
1.6414189837008604 0.7106017191977074
1.779482262703736 0.655587392550143
1.9328859060402654 0.6028653295128936
2.101629913710447 0.5524355300859596
2.2627037392138023 0.49512893982808004
2.439117929050811 0.4401146131805156
2.623202301054646 0.38051575931232084
2.8456375838926125 0.3140401146131805
2.9760306807286625 0.2693409742120343
3.1601150527324977 0.21891117478510047
3.3518696069031577 0.15816618911174785
3.551294343240645 0.09283667621776526
