t[s](1)           t[s/mm2](2)       r[mm](3)          r/rd[-](4)        T[K](5)           Tfib[K](6)        v[m/s](7)         vTh[m/s](8)       divQr[W/m3](9)    rHeat[W/m3](10)    rho[kg/m3](11)    MW[kg/kmol](12)    phi[-](13)        Cp[J/kg/K](14)    lambda[W/m/K](15)    dummy[-](16)      D_NC7H16[m2/s](17)    D_O2[m2/s](18)    D_H2O[m2/s](19)    D_CO2[m2/s](20)    D_CO[m2/s](21)    D_N2[m2/s](22)    W_NC7H16(23)      W_O2(24)          W_H2O(25)         W_CO2(26)         W_CO(27)          W_N2(28)          X_NC7H16(29)      X_O2(30)          X_H2O(31)         X_CO2(32)         X_CO(33)          X_N2(34)          
3.021918083e+00   6.167179761e+00   1.191250550e+00   4.586166248e+00   4.901628451e+02   5.110000000e+02   1.222783805e-04   0.000000000e+00   -2.787960546e-16  -0.000000000e+00   1.491006280e+01   2.998523181e+01    1.000000000e+03   1.184534675e+03   3.826918399e-02      0.000000000e+00   8.045887701e-07       2.340940978e-06   2.744238356e-06    1.811663679e-06    2.320255322e-06   2.877725323e-06   9.125079135e-02   1.344984915e-22   1.167458455e-22   9.183574100e-23   3.573359245e-23   9.087492086e-01   2.730578500e-02   1.260381445e-22   1.943186963e-22   6.257165701e-23   3.825348378e-23   9.726942150e-01   
3.021918083e+00   6.167179761e+00   1.204253400e+00   4.636225601e+00   4.904087364e+02   5.110000000e+02   1.199221821e-04   0.000000000e+00   -2.778202853e-16  -0.000000000e+00   1.488476692e+01   2.994937658e+01    1.000000000e+03   1.182443994e+03   3.828828360e-02      0.000000000e+00   8.062926138e-07       2.345138845e-06   2.749756390e-06    1.815170531e-06    2.324291800e-06   2.883819906e-06   8.969826589e-02   1.356992659e-22   1.181753382e-22   9.223047582e-23   3.556049304e-23   9.103017341e-01   2.680911329e-02   1.270113295e-22   1.964628243e-22   6.276546442e-23   3.802265709e-23   9.731908867e-01   
3.021918083e+00   6.167179761e+00   1.217503350e+00   4.687236258e+00   4.906544132e+02   5.110000000e+02   1.175886431e-04   0.000000000e+00   -2.765827965e-16  -0.000000000e+00   1.485957349e+01   2.991366347e+01    1.000000000e+03   1.180353972e+03   3.830734094e-02      0.000000000e+00   8.079963304e-07       2.349334385e-06   2.755272786e-06    1.818675955e-06    2.328325828e-06   2.889914035e-06   8.814819408e-02   1.373385374e-22   1.196354872e-22   9.236579128e-23   3.537563098e-23   9.118518059e-01   2.631441011e-02   1.283923649e-22   1.986531100e-22   6.278259600e-23   3.777989102e-23   9.736855899e-01   
3.021918083e+00   6.167179761e+00   1.231004950e+00   4.739215737e+00   4.908998342e+02   5.110000000e+02   1.152780841e-04   0.000000000e+00   -2.755386983e-16  -0.000000000e+00   1.483448764e+01   2.987810068e+01    1.000000000e+03   1.178265157e+03   3.832635273e-02      0.000000000e+00   8.096995471e-07       2.353526702e-06   2.760786354e-06    1.822179195e-06    2.332356549e-06   2.896006375e-06   8.660096469e-02   1.386834272e-22   1.211261461e-22   9.271262733e-23   3.517855501e-23   9.133990353e-01   2.582178926e-02   1.294955155e-22   2.008892181e-22   6.294342713e-23   3.752475671e-23   9.741782107e-01   
3.021918083e+00   6.167179761e+00   1.244763100e+00   4.792182901e+00   4.911449631e+02   5.110000000e+02   1.129907659e-04   0.000000000e+00   -2.744841512e-16  -0.000000000e+00   1.480951399e+01   2.984269572e+01    1.000000000e+03   1.176178059e+03   3.834531605e-02      0.000000000e+00   8.114019213e-07       2.357714978e-06   2.766296004e-06    1.825679558e-06    2.336383185e-06   2.902095702e-06   8.505693917e-02   1.400510538e-22   1.226474409e-22   9.306240511e-23   3.496892527e-23   9.149430608e-01   2.533135477e-02   1.306175726e-22   2.031712649e-22   6.310602627e-23   3.725694480e-23   9.746686452e-01   
3.021918083e+00   6.167179761e+00   1.258782350e+00   4.846155267e+00   4.913897562e+02   5.110000000e+02   1.107270060e-04   0.000000000e+00   -2.734185901e-16  -0.000000000e+00   1.478465792e+01   2.980745721e+01    1.000000000e+03   1.174093263e+03   3.836422743e-02      0.000000000e+00   8.131030546e-07       2.361898261e-06   2.771800467e-06    1.829176237e-06    2.340404824e-06   2.908180590e-06   8.351652999e-02   1.414392592e-22   1.242000747e-22   9.341441096e-23   3.474652836e-23   9.164834700e-01   2.484322582e-02   1.317565089e-22   2.055003324e-22   6.326992498e-23   3.697628290e-23   9.751567742e-01   
3.021918083e+00   6.167179761e+00   1.273068300e+00   4.901154395e+00   4.916341866e+02   5.110000000e+02   1.084869551e-04   0.000000000e+00   -2.722001664e-16  -0.000000000e+00   1.475992308e+01   2.977239134e+01    1.000000000e+03   1.172011218e+03   3.838308471e-02      0.000000000e+00   8.148026612e-07       2.366075877e-06   2.777298840e-06    1.832668660e-06    2.344420827e-06   2.914260017e-06   8.198004837e-02   1.428458272e-22   1.257831843e-22   9.361623867e-23   3.451126049e-23   9.180199516e-01   2.435748846e-02   1.329102436e-22   2.078748967e-22   6.333203129e-23   3.668271259e-23   9.756425115e-01   
3.021918083e+00   6.167179761e+00   1.287625500e+00   4.957197802e+00   4.918782078e+02   5.110000000e+02   1.062709299e-04   0.000000000e+00   -2.710587355e-16  -0.000000000e+00   1.473531511e+01   2.973750714e+01    1.000000000e+03   1.169932546e+03   3.840188421e-02      0.000000000e+00   8.165003161e-07       2.370246813e-06   2.782789771e-06    1.836155966e-06    2.348430225e-06   2.920332463e-06   8.044793130e-02   1.442682708e-22   1.273965861e-22   9.391759286e-23   3.426316891e-23   9.195520687e-01   2.387426754e-02   1.340764686e-22   2.102945860e-22   6.346145470e-23   3.637633904e-23   9.761257325e-01   
3.021918083e+00   6.167179761e+00   1.302459550e+00   5.014307047e+00   4.921217898e+02   5.110000000e+02   1.040790864e-04   0.000000000e+00   -2.698986724e-16  -0.000000000e+00   1.471083795e+01   2.970281130e+01    1.000000000e+03   1.167857736e+03   3.842062355e-02      0.000000000e+00   8.181957043e-07       2.374410328e-06   2.788272268e-06    1.839637527e-06    2.352432316e-06   2.926396802e-06   7.892051723e-02   1.457040170e-22   1.290401398e-22   9.421632035e-23   3.400242937e-23   9.210794828e-01   2.339365578e-02   1.352527980e-22   2.127590897e-22   6.358903080e-23   3.605739984e-23   9.766063442e-01   
3.021918083e+00   6.167179761e+00   1.317575350e+00   5.072500995e+00   4.923648899e+02   5.110000000e+02   1.019116846e-04   0.000000000e+00   -2.687176020e-16  -0.000000000e+00   1.468649685e+01   2.966831235e+01    1.000000000e+03   1.165787397e+03   3.843929937e-02      0.000000000e+00   8.198884173e-07       2.378565454e-06   2.793745035e-06    1.843112519e-06    2.356426175e-06   2.932451571e-06   7.739822902e-02   1.471502115e-22   1.307134785e-22   9.451088963e-23   3.372939147e-23   9.226017710e-01   2.291577146e-02   1.364366069e-22   2.152677429e-22   6.371375551e-23   3.572631730e-23   9.770842285e-01   
3.021918083e+00   6.167179761e+00   1.332978150e+00   5.131799856e+00   4.926074697e+02   5.110000000e+02   9.976893027e-05   0.000000000e+00   -2.674937625e-16  -0.000000000e+00   1.466229659e+01   2.963401819e+01    1.000000000e+03   1.163722103e+03   3.845790866e-02      0.000000000e+00   8.215780751e-07       2.382711297e-06   2.799206871e-06    1.846580180e-06    2.360410951e-06   2.938495412e-06   7.588146407e-02   1.486636793e-22   1.324160629e-22   9.479968810e-23   3.330972175e-23   9.241185359e-01   2.244072383e-02   1.376805515e-22   2.178196002e-22   6.383457369e-23   3.524101841e-23   9.775592762e-01   
3.021918083e+00   6.167179761e+00   1.348673900e+00   5.192226539e+00   4.928495007e+02   5.110000000e+02   9.765093482e-05   0.000000000e+00   -2.662727973e-16  -0.000000000e+00   1.463824096e+01   2.959993537e+01    1.000000000e+03   1.161662357e+03   3.847644918e-02      0.000000000e+00   8.232643603e-07       2.386847118e-06   2.804656781e-06    1.850039880e-06    2.364385943e-06   2.944527189e-06   7.437056427e-02   1.499400181e-22   1.341471674e-22   9.508103676e-23   3.308481131e-23   9.256294357e-01   2.196860376e-02   1.387028864e-22   2.204134092e-22   6.395038777e-23   3.496280977e-23   9.780313962e-01   
3.021918083e+00   6.167179761e+00   1.364689550e+00   5.253884797e+00   4.930912663e+02   5.110000000e+02   9.555515193e-05   0.000000000e+00   -2.650192087e-16  -0.000000000e+00   1.461430326e+01   2.956602741e+01    1.000000000e+03   1.159606053e+03   3.849494244e-02      0.000000000e+00   8.249491089e-07       2.390977461e-06   2.810100730e-06    1.853495405e-06    2.368355526e-06   2.950553470e-06   7.286395954e-02   1.514165375e-22   1.359080585e-22   9.535352404e-23   3.284168777e-23   9.271360405e-01   2.149890592e-02   1.399082946e-22   2.230508724e-22   6.406019174e-23   3.466612874e-23   9.785010941e-01   
3.021918083e+00   6.167179761e+00   1.381032100e+00   5.316801579e+00   4.933327296e+02   5.110000000e+02   9.348182026e-05   0.000000000e+00   -2.637294396e-16  -0.000000000e+00   1.459048846e+01   2.953230264e+01    1.000000000e+03   1.157553785e+03   3.851338549e-02      0.000000000e+00   8.266319393e-07       2.395101428e-06   2.815537515e-06    1.856945990e-06    2.372318847e-06   2.956572889e-06   7.136206241e-02   1.528966423e-22   1.376974473e-22   9.561529034e-23   3.258086640e-23   9.286379376e-01   2.103174558e-02   1.411147581e-22   2.257298236e-22   6.416277952e-23   3.435158985e-23   9.789682544e-01   
3.021918083e+00   6.167179761e+00   1.397707850e+00   5.381001139e+00   4.935738417e+02   5.110000000e+02   9.143126936e-05   0.000000000e+00   -2.623996993e-16  -0.000000000e+00   1.456680273e+01   2.949877109e+01    1.000000000e+03   1.155506258e+03   3.853177442e-02      0.000000000e+00   8.283123804e-07       2.399217904e-06   2.820965643e-06    1.860390688e-06    2.376274843e-06   2.962583762e-06   6.986536551e-02   1.543772165e-22   1.395135939e-22   9.586440228e-23   3.230286806e-23   9.301346345e-01   2.056726177e-02   1.423194665e-22   2.284473858e-22   6.425690499e-23   3.401981204e-23   9.794327382e-01   
3.021918083e+00   6.167179761e+00   1.414724150e+00   5.446511775e+00   4.938145674e+02   5.110000000e+02   8.940370206e-05   0.000000000e+00   -2.610258576e-16  -0.000000000e+00   1.454325093e+01   2.946544096e+01    1.000000000e+03   1.153464073e+03   3.855010639e-02      0.000000000e+00   8.299900498e-07       2.403325996e-06   2.826383914e-06    1.863828736e-06    2.380222664e-06   2.968584721e-06   6.837428322e-02   1.558551868e-22   1.413544886e-22   9.609888950e-23   3.200818970e-23   9.316257168e-01   2.010556804e-02   1.435196551e-22   2.312002456e-22   6.434129900e-23   3.367138337e-23   9.798944320e-01   
3.021918083e+00   6.167179761e+00   1.432087300e+00   5.513357740e+00   4.940548545e+02   5.110000000e+02   8.739944661e-05   0.000000000e+00   -2.596036619e-16  -0.000000000e+00   1.451983952e+01   2.943232274e+01    1.000000000e+03   1.151427980e+03   3.856837729e-02      0.000000000e+00   8.316644457e-07       2.407424519e-06   2.831790739e-06    1.867259127e-06    2.384161182e-06   2.974573971e-06   6.688933620e-02   1.573273398e-22   1.432176271e-22   9.631672505e-23   3.169733967e-23   9.331106638e-01   1.964680974e-02   1.447124557e-22   2.339843192e-22   6.441466541e-23   3.330690308e-23   9.803531903e-01   
3.021918083e+00   6.167179761e+00   1.449804650e+00   5.581567331e+00   4.942946644e+02   5.110000000e+02   8.541870824e-05   0.000000000e+00   -2.581286259e-16  -0.000000000e+00   1.449657363e+01   2.939942513e+01    1.000000000e+03   1.149398626e+03   3.858658404e-02      0.000000000e+00   8.333351533e-07       2.411512506e-06   2.837184817e-06    1.870681035e-06    2.388089477e-06   2.980550027e-06   6.541096840e-02   1.587905032e-22   1.451002508e-22   9.651586341e-23   3.137080054e-23   9.345890316e-01   1.919110729e-02   1.458950444e-22   2.367951179e-22   6.447569753e-23   3.292693772e-23   9.808088927e-01   
3.021918083e+00   6.167179761e+00   1.467883550e+00   5.651168844e+00   4.945339565e+02   5.110000000e+02   8.346169584e-05   0.000000000e+00   -2.565961815e-16  -0.000000000e+00   1.447345862e+01   2.936675709e+01    1.000000000e+03   1.147376682e+03   3.860472341e-02      0.000000000e+00   8.350017406e-07       2.415588948e-06   2.842564790e-06    1.874093599e-06    2.392006592e-06   2.986511346e-06   6.393963956e-02   1.602414546e-22   1.469992555e-22   9.669423454e-23   3.102904691e-23   9.360603604e-01   1.873858491e-02   1.470645662e-22   2.396276169e-22   6.452307869e-23   3.253204237e-23   9.812614151e-01   
3.021918083e+00   6.167179761e+00   1.486331000e+00   5.722189229e+00   4.947726841e+02   5.110000000e+02   8.152865530e-05   0.000000000e+00   -2.550017827e-16  -0.000000000e+00   1.445050037e+01   2.933432842e+01    1.000000000e+03   1.145362880e+03   3.862279174e-02      0.000000000e+00   8.366637288e-07       2.419652727e-06   2.847929152e-06    1.877495866e-06    2.395911462e-06   2.992456214e-06   6.247585072e-02   1.616768954e-22   1.489111867e-22   9.684975090e-23   3.067255287e-23   9.375241493e-01   1.828937837e-02   1.482181157e-22   2.424762556e-22   6.455548804e-23   3.212276911e-23   9.817106216e-01   
3.021918083e+00   6.167179761e+00   1.505155050e+00   5.794659477e+00   4.950108125e+02   5.110000000e+02   7.961972433e-05   0.000000000e+00   -2.533408565e-16  -0.000000000e+00   1.442770362e+01   2.930214732e+01    1.000000000e+03   1.143357857e+03   3.864078628e-02      0.000000000e+00   8.383207183e-07       2.423702921e-06   2.853276657e-06    1.880887043e-06    2.399803212e-06   2.998383201e-06   6.102003381e-02   1.630935603e-22   1.508324197e-22   9.698032687e-23   3.030176557e-23   9.389799662e-01   1.784360117e-02   1.493528236e-22   2.453352136e-22   6.457160803e-23   3.169963661e-23   9.821563988e-01   
3.021918083e+00   6.167179761e+00   1.524363050e+00   5.868607884e+00   4.952482966e+02   5.110000000e+02   7.773511379e-05   0.000000000e+00   -2.516090278e-16  -0.000000000e+00   1.440507411e+01   2.927022341e+01    1.000000000e+03   1.141362349e+03   3.865870350e-02      0.000000000e+00   8.399722320e-07       2.427738421e-06   2.858605808e-06    1.884266183e-06    2.403680788e-06   3.004290602e-06   5.957268879e-02   1.644880823e-22   1.527590190e-22   9.708387278e-23   2.991714050e-23   9.404273112e-01   1.740138660e-02   1.504657491e-22   2.481982074e-22   6.457012698e-23   3.126317060e-23   9.825986134e-01   
3.021918083e+00   6.167179761e+00   1.543990000e+00   5.944169197e+00   4.954854203e+02   5.110000000e+02   7.587249244e-05   0.000000000e+00   -2.497995089e-16  -0.000000000e+00   1.438258673e+01   2.923852307e+01    1.000000000e+03   1.139374383e+03   3.867656458e-02      0.000000000e+00   8.416200566e-07       2.431763653e-06   2.863922418e-06    1.887636972e-06    2.407548458e-06   3.010184807e-06   5.813235260e-02   1.658589056e-22   1.546895168e-22   9.715837128e-23   2.951856157e-23   9.418676474e-01   1.696226901e-02   1.515553960e-22   2.510626200e-22   6.454969104e-23   3.081325118e-23   9.830377310e-01   
3.021918083e+00   6.167179761e+00   1.564044300e+00   6.021375755e+00   4.957221258e+02   5.110000000e+02   7.403222031e-05   0.000000000e+00   -2.479081204e-16  -0.000000000e+00   1.436024881e+01   2.920705834e+01    1.000000000e+03   1.137394834e+03   3.869436495e-02      0.000000000e+00   8.432636137e-07       2.435777262e-06   2.869224665e-06    1.890998256e-06    2.411404930e-06   3.016063747e-06   5.669962950e-02   1.672024095e-22   1.566195421e-22   9.720162711e-23   2.910644131e-23   9.433003705e-01   1.652641504e-02   1.526186215e-22   2.539215208e-22   6.450893377e-23   3.035035885e-23   9.834735850e-01   
3.021918083e+00   6.167179761e+00   1.584536100e+00   6.100266632e+00   4.959583740e+02   5.110000000e+02   7.221449973e-05   0.000000000e+00   -2.459308165e-16  -0.000000000e+00   1.433806593e+01   2.917583878e+01    1.000000000e+03   1.135424433e+03   3.871210146e-02      0.000000000e+00   8.449024496e-07       2.439778201e-06   2.874511134e-06    1.894349134e-06    2.415249210e-06   3.021925800e-06   5.527501615e-02   1.685150205e-22   1.585447330e-22   9.721145911e-23   2.868116374e-23   9.447249839e-01   1.609395730e-02   1.536523281e-22   2.567680080e-22   6.444649802e-23   2.987493863e-23   9.839060427e-01   
3.021918083e+00   6.167179761e+00   1.605474850e+00   6.180878212e+00   4.961941156e+02   5.110000000e+02   7.041960172e-05   0.000000000e+00   -2.438639648e-16  -0.000000000e+00   1.431604461e+01   2.914487538e+01    1.000000000e+03   1.133464007e+03   3.872977016e-02      0.000000000e+00   8.465360327e-07       2.443765233e-06   2.879780158e-06    1.897688553e-06    2.419080126e-06   3.027769064e-06   5.385907698e-02   1.697930498e-22   1.604605325e-22   9.718570227e-23   2.824313818e-23   9.461409230e-01   1.566504783e-02   1.546533346e-22   2.595949109e-22   6.436104555e-23   2.938746033e-23   9.843349522e-01   
3.021918083e+00   6.167179761e+00   1.626869650e+00   6.263245527e+00   4.964292952e+02   5.110000000e+02   6.864782522e-05   0.000000000e+00   -2.417043590e-16  -0.000000000e+00   1.429419189e+01   2.911417981e+01    1.000000000e+03   1.131514434e+03   3.874736673e-02      0.000000000e+00   8.481637885e-07       2.447737024e-06   2.885029936e-06    1.901015370e-06    2.422896407e-06   3.033591484e-06   5.245241318e-02   1.710327301e-22   1.623622586e-22   9.712222227e-23   2.779279667e-23   9.475475868e-01   1.523984850e-02   1.556184069e-22   2.623948980e-22   6.425126487e-23   2.888841487e-23   9.847601515e-01   
3.021918083e+00   6.167179761e+00   1.648731000e+00   6.347409002e+00   4.966638715e+02   5.110000000e+02   6.689935480e-05   0.000000000e+00   -2.394490699e-16  -0.000000000e+00   1.427251351e+01   2.908376201e+01    1.000000000e+03   1.129576493e+03   3.876488785e-02      0.000000000e+00   8.497852319e-07       2.451692457e-06   2.890258957e-06    1.904328629e-06    2.426696996e-06   3.039391325e-06   5.105554894e-02   1.722303205e-22   1.642452807e-22   9.701891814e-23   2.733056153e-23   9.489444511e-01   1.481849672e-02   1.565443396e-22   2.651607412e-22   6.411586716e-23   2.837827803e-23   9.851815033e-01   
3.021918083e+00   6.167179761e+00   1.671069050e+00   6.433407712e+00   4.968977969e+02   5.110000000e+02   6.517440811e-05   0.000000000e+00   -2.370956423e-16  -0.000000000e+00   1.425101575e+01   2.905363265e+01    1.000000000e+03   1.127651017e+03   3.878232979e-02      0.000000000e+00   8.513998327e-07       2.455630311e-06   2.895465567e-06    1.907627280e-06    2.430480733e-06   3.045166689e-06   4.966904741e-02   1.733820089e-22   1.661048799e-22   9.687373587e-23   2.685688706e-23   9.503309526e-01   1.440114052e-02   1.574278806e-22   2.678851102e-22   6.395360057e-23   2.785755626e-23   9.855988595e-01   
3.021918083e+00   6.167179761e+00   1.693893950e+00   6.521280734e+00   4.971310221e+02   5.110000000e+02   6.347320350e-05   0.000000000e+00   -2.346420752e-16  -0.000000000e+00   1.422970501e+01   2.902380262e+01    1.000000000e+03   1.125738859e+03   3.879968869e-02      0.000000000e+00   8.530070444e-07       2.459549326e-06   2.900648060e-06    1.910910246e-06    2.434246423e-06   3.050915624e-06   4.829348487e-02   1.744839463e-22   1.679362954e-22   9.668468033e-23   2.637225735e-23   9.517065151e-01   1.398793075e-02   1.582657587e-22   2.705606434e-22   6.376325639e-23   2.732678372e-23   9.860120693e-01   
3.021918083e+00   6.167179761e+00   1.717216550e+00   6.611069840e+00   4.973635034e+02   5.110000000e+02   6.179590924e-05   0.000000000e+00   -2.320867510e-16  -0.000000000e+00   1.420858720e+01   2.899428212e+01    1.000000000e+03   1.123840837e+03   3.881696112e-02      0.000000000e+00   8.546063540e-07       2.463448329e-06   2.905804842e-06    1.914176517e-06    2.437992953e-06   3.056636292e-06   4.692940887e-02   1.755322891e-22   1.697347863e-22   9.644982020e-23   2.587717659e-23   9.530705911e-01   1.357900850e-02   1.590547172e-22   2.731800377e-22   6.354366990e-23   2.678651117e-23   9.864209915e-01   
3.021918083e+00   6.167179761e+00   1.741047350e+00   6.702815451e+00   4.975951915e+02   5.110000000e+02   6.014272042e-05   0.000000000e+00   -2.294285513e-16  -0.000000000e+00   1.418766864e+01   2.896508195e+01    1.000000000e+03   1.121957818e+03   3.883414323e-02      0.000000000e+00   8.561972089e-07       2.467326050e-06   2.910934192e-06    1.917425003e-06    2.441719120e-06   3.062326719e-06   4.557739973e-02   1.765231641e-22   1.714955515e-22   9.616731017e-23   2.537219635e-23   9.544226003e-01   1.317452367e-02   1.597914883e-22   2.757359315e-22   6.329373746e-23   2.623733544e-23   9.868254763e-01   
3.021918083e+00   6.167179761e+00   1.765431150e+00   6.796690044e+00   4.978263568e+02   5.110000000e+02   5.851161767e-05   0.000000000e+00   -2.266628285e-16  -0.000000000e+00   1.416692738e+01   2.893617376e+01    1.000000000e+03   1.120088135e+03   3.885125482e-02      0.000000000e+00   8.577812216e-07       2.471186505e-06   2.916041376e-06    1.920659042e-06    2.445428800e-06   3.067992672e-06   4.423622123e-02   1.774538952e-22   1.732160659e-22   9.583487548e-23   2.485719148e-23   9.557637788e-01   1.277408322e-02   1.604736819e-22   2.782242733e-22   6.301199027e-23   2.567911569e-23   9.872259168e-01   
3.021918083e+00   6.167179761e+00   1.790380900e+00   6.892743475e+00   4.980569458e+02   5.110000000e+02   5.690287795e-05   0.000000000e+00   -2.237889192e-16  -0.000000000e+00   1.414637061e+01   2.890756978e+01    1.000000000e+03   1.118232743e+03   3.886829164e-02      0.000000000e+00   8.593577886e-07       2.475028305e-06   2.921124513e-06    1.923877440e-06    2.449120674e-06   3.073631991e-06   4.290651651e-02   1.783203637e-22   1.748912735e-22   9.545066153e-23   2.433276820e-23   9.570934835e-01   1.237785684e-02   1.610978338e-22   2.806373465e-22   6.269732848e-23   2.511250314e-23   9.876221432e-01   
3.021918083e+00   6.167179761e+00   1.815909200e+00   6.991024250e+00   4.982868992e+02   5.110000000e+02   5.531680234e-05   0.000000000e+00   -2.208066662e-16  -0.000000000e+00   1.412600599e+01   2.887928288e+01    1.000000000e+03   1.116392640e+03   3.888524903e-02      0.000000000e+00   8.609262655e-07       2.478849963e-06   2.926181592e-06    1.927078926e-06    2.452793333e-06   3.079242372e-06   4.158896159e-02   1.791184533e-22   1.765160227e-22   9.501293884e-23   2.379959995e-23   9.584110384e-01   1.198602276e-02   1.616604979e-22   2.829673194e-22   6.234873796e-23   2.453821483e-23   9.880139772e-01   
3.021918083e+00   6.167179761e+00   1.842029700e+00   7.091584922e+00   4.985161653e+02   5.110000000e+02   5.375362867e-05   0.000000000e+00   -2.177162526e-16  -0.000000000e+00   1.410584045e+01   2.885132499e+01    1.000000000e+03   1.114568773e+03   3.890212294e-02      0.000000000e+00   8.624860548e-07       2.482650113e-06   2.931210756e-06    1.930262323e-06    2.456445479e-06   3.084821678e-06   4.028419205e-02   1.798441168e-22   1.780851559e-22   9.452009650e-23   2.325840146e-23   9.597158080e-01   1.159874597e-02   1.621582971e-22   2.852063732e-22   6.196528192e-23   2.395700523e-23   9.884012540e-01   
3.021918083e+00   6.167179761e+00   1.868756400e+00   7.194479388e+00   4.987446929e+02   5.110000000e+02   5.221357938e-05   0.000000000e+00   -2.145182836e-16  -0.000000000e+00   1.408588084e+01   2.882370787e+01    1.000000000e+03   1.112762090e+03   3.891890933e-02      0.000000000e+00   8.640365598e-07       2.486427389e-06   2.936210152e-06    1.933426460e-06    2.460075819e-06   3.090367775e-06   3.899284127e-02   1.804933724e-22   1.795934617e-22   9.397066837e-23   2.270994601e-23   9.610071587e-01   1.121618969e-02   1.625879233e-22   2.873466323e-22   6.154611927e-23   2.336968463e-23   9.887838103e-01   
3.021918083e+00   6.167179761e+00   1.896102950e+00   7.299760199e+00   4.989724255e+02   5.110000000e+02   5.069689974e-05   0.000000000e+00   -2.112138758e-16  -0.000000000e+00   1.406613441e+01   2.879644385e+01    1.000000000e+03   1.110973581e+03   3.893560384e-02      0.000000000e+00   8.655771468e-07       2.490180341e-06   2.941177810e-06    1.936570090e-06    2.463682978e-06   3.095878395e-06   3.771557166e-02   1.810623161e-22   1.810356468e-22   9.336336650e-23   2.215508086e-23   9.622844283e-01   1.083852466e-02   1.629461513e-22   2.893801246e-22   6.109052717e-23   2.277713525e-23   9.891614753e-01   
3.021918083e+00   6.167179761e+00   1.924084050e+00   7.407483949e+00   4.991993131e+02   5.110000000e+02   4.920377967e-05   0.000000000e+00   -2.078044926e-16  -0.000000000e+00   1.404660775e+01   2.876954438e+01    1.000000000e+03   1.109204184e+03   3.895220258e-02      0.000000000e+00   8.671072249e-07       2.493907623e-06   2.946111897e-06    1.939692056e-06    2.467265680e-06   3.101351426e-06   3.645300781e-02   1.815471783e-22   1.824064246e-22   9.269706743e-23   2.159469870e-23   9.635469922e-01   1.046590935e-02   1.632298811e-22   2.912989085e-22   6.059788825e-23   2.218028056e-23   9.895340906e-01   
3.021918083e+00   6.167179761e+00   1.952714400e+00   7.517707231e+00   4.994253036e+02   5.110000000e+02   4.773441358e-05   0.000000000e+00   -2.042920805e-16  -0.000000000e+00   1.402730761e+01   2.874302107e+01    1.000000000e+03   1.107454860e+03   3.896870153e-02      0.000000000e+00   8.686261862e-07       2.497607853e-06   2.951010530e-06    1.942791167e-06    2.470822617e-06   3.106784692e-06   3.520578562e-02   1.819443275e-22   1.837004785e-22   9.197085048e-23   2.102975773e-23   9.647942144e-01   1.009850464e-02   1.634361451e-22   2.930950226e-22   6.006771707e-23   2.158010658e-23   9.899014954e-01   
3.021918083e+00   6.167179761e+00   1.982008700e+00   7.630486637e+00   4.996503424e+02   5.110000000e+02   4.628899763e-05   0.000000000e+00   -2.006790811e-16  -0.000000000e+00   1.400824082e+01   2.871688563e+01    1.000000000e+03   1.105726579e+03   3.898509653e-02      0.000000000e+00   8.701334096e-07       2.501279615e-06   2.955871784e-06    1.945866206e-06    2.474352446e-06   3.112175972e-06   3.397454890e-02   1.822503027e-22   1.849124952e-22   9.118401469e-23   2.046127838e-23   9.660254511e-01   9.736472775e-03   1.635621361e-22   2.947605377e-22   5.949967025e-23   2.097765820e-23   9.902635272e-01   
3.021918083e+00   6.167179761e+00   2.011983050e+00   7.745884152e+00   4.998743840e+02   5.110000000e+02   4.486766341e-05   0.000000000e+00   -1.969682674e-16  -0.000000000e+00   1.398941338e+01   2.869114865e+01    1.000000000e+03   1.104020245e+03   3.900138407e-02      0.000000000e+00   8.716283309e-07       2.504921635e-06   2.960693917e-06    1.948916074e-06    2.477853963e-06   3.117523248e-06   3.275989158e-02   1.824618494e-22   1.860372543e-22   9.033605233e-23   1.989031215e-23   9.672401084e-01   9.379960457e-03   1.636052308e-22   2.962876839e-22   5.889352569e-23   2.037400633e-23   9.906200395e-01   
3.021918083e+00   6.167179761e+00   2.042694500e+00   7.864119409e+00   5.000976733e+02   5.110000000e+02   4.346875798e-05   0.000000000e+00   -1.931577758e-16  -0.000000000e+00   1.397080744e+01   2.866578839e+01    1.000000000e+03   1.102334619e+03   3.901758169e-02      0.000000000e+00   8.731122964e-07       2.508537302e-06   2.965481358e-06    1.951943572e-06    2.481330446e-06   3.122831335e-06   3.156088045e-02   1.825759418e-22   1.870708264e-22   8.942542683e-23   1.931721595e-23   9.684391195e-01   9.028666618e-03   1.635628304e-22   2.976704322e-22   5.824832257e-23   1.976948373e-23   9.909713334e-01   
3.021918083e+00   6.167179761e+00   2.074161250e+00   7.985262477e+00   5.003201501e+02   5.110000000e+02   4.209255119e-05   0.000000000e+00   -1.892511715e-16  -0.000000000e+00   1.395243067e+01   2.864081797e+01    1.000000000e+03   1.100670767e+03   3.903368474e-02      0.000000000e+00   8.745846226e-07       2.512125055e-06   2.970231985e-06    1.954947360e-06    2.484780417e-06   3.128097789e-06   3.037822559e-02   1.825893760e-22   1.880077714e-22   8.845190211e-23   1.874315553e-23   9.696217744e-01   8.682772783e-03   1.634323775e-22   2.989007200e-22   5.756401856e-23   1.916527382e-23   9.913172272e-01   
