t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       dummy(14)         WL_C2H5OH(15)     
3.964043109e-01   1.604817277e+00   1.445366881e-01   2.089085422e-02   8.457527546e-02   6.563055413e-02   1.581003822e-03   1.912964046e+00   5.529869755e-01     1.737259820e+00     7.149479514e-01    3.388833527e+02   -3.908272775e-25  0.000000000e+00   1.000000000e+00   
3.964730609e-01   1.605095607e+00   1.444051134e-01   2.085283677e-02   8.442136429e-02   6.551111881e-02   1.576690090e-03   1.914466814e+00   5.529175946e-01     1.737041853e+00     7.155101381e-01    3.388824340e+02   2.436120865e-24   0.000000000e+00   1.000000000e+00   
3.969480609e-01   1.607018614e+00   1.434929318e-01   2.059022148e-02   8.335818323e-02   6.468608854e-02   1.546999416e-03   1.924944470e+00   5.524318512e-01     1.735515845e+00     7.194299265e-01    3.388759967e+02   -1.735820838e-24  0.000000000e+00   1.000000000e+00   
3.970043109e-01   1.607246339e+00   1.433845962e-01   2.055914243e-02   8.323236170e-02   6.458845083e-02   1.543498157e-03   1.926196704e+00   5.523738732e-01     1.735333702e+00     7.198984167e-01    3.388752252e+02   9.055533371e-26   0.000000000e+00   1.000000000e+00   
3.970574359e-01   1.607461412e+00   1.432822322e-01   2.052979806e-02   8.311356291e-02   6.449626277e-02   1.540194750e-03   1.927381070e+00   5.523189240e-01     1.735161074e+00     7.203415170e-01    3.388744952e+02   -3.248246984e-25  0.000000000e+00   1.000000000e+00   
3.972824359e-01   1.608372310e+00   1.428479211e-01   2.040552855e-02   8.261046581e-02   6.410585858e-02   1.526231438e-03   1.932421278e+00   5.520847242e-01     1.734425314e+00     7.222268270e-01    3.388713809e+02   1.829334851e-22   0.000000000e+00   1.000000000e+00   
3.976105609e-01   1.609700703e+00   1.422123608e-01   2.022435556e-02   8.187699865e-02   6.353668685e-02   1.505950372e-03   1.939837633e+00   5.517377786e-01     1.733335352e+00     7.250016028e-01    3.388667742e+02   2.839255880e-25   0.000000000e+00   1.000000000e+00   
3.976511859e-01   1.609865170e+00   1.421335340e-01   2.020194149e-02   8.178625674e-02   6.346627098e-02   1.503447564e-03   1.940761386e+00   5.516945488e-01     1.733199542e+00     7.253471900e-01    3.388661997e+02   -3.042736250e-25  0.000000000e+00   1.000000000e+00   
3.978324359e-01   1.610598949e+00   1.417813395e-01   2.010194824e-02   8.138144053e-02   6.315213292e-02   1.492299000e-03   1.944898524e+00   5.515006361e-01     1.732590347e+00     7.268948990e-01    3.388636214e+02   1.841877656e-23   0.000000000e+00   1.000000000e+00   
3.982214984e-01   1.612174044e+00   1.410226011e-01   1.988737402e-02   8.051275061e-02   6.247802811e-02   1.468469006e-03   1.953866589e+00   5.510786971e-01     1.731264786e+00     7.302501148e-01    3.388580042e+02   -2.214040197e-25  0.000000000e+00   1.000000000e+00   
3.982339984e-01   1.612224649e+00   1.409981757e-01   1.988048556e-02   8.048486315e-02   6.245638739e-02   1.467706114e-03   1.954156635e+00   5.510650412e-01     1.731221885e+00     7.303586314e-01    3.388578223e+02   1.003551421e-25   0.000000000e+00   1.000000000e+00   
3.982933734e-01   1.612465025e+00   1.408821014e-01   1.984776648e-02   8.035240206e-02   6.235359737e-02   1.464084304e-03   1.955536178e+00   5.510000921e-01     1.731017841e+00     7.308748006e-01    3.388569564e+02   2.650295751e-24   0.000000000e+00   1.000000000e+00   
3.984058734e-01   1.612920474e+00   1.406619489e-01   1.978578386e-02   8.010146941e-02   6.215887321e-02   1.457231374e-03   1.958157868e+00   5.508766037e-01     1.730629891e+00     7.318554837e-01    3.388553089e+02   -2.392001853e-22  0.000000000e+00   1.000000000e+00   
3.988246234e-01   1.614615756e+00   1.398395599e-01   1.955510250e-02   7.916757084e-02   6.143416637e-02   1.431821131e-03   1.968005050e+00   5.504099200e-01     1.729163761e+00     7.355396255e-01    3.388490858e+02   -6.268847133e-25  0.000000000e+00   1.000000000e+00   
3.988310931e-01   1.614641949e+00   1.398268255e-01   1.955154114e-02   7.915315287e-02   6.142297801e-02   1.431430005e-03   1.968158446e+00   5.504026954e-01     1.729141064e+00     7.355969538e-01    3.388489888e+02   -5.808636154e-30  0.000000000e+00   1.000000000e+00   
3.988315814e-01   1.614643926e+00   1.398258645e-01   1.955127239e-02   7.915206485e-02   6.142213370e-02   1.431400491e-03   1.968170008e+00   5.504021457e-01     1.729139337e+00     7.356012794e-01    3.388489815e+02   -4.365775379e-29  0.000000000e+00   1.000000000e+00   
3.988357806e-01   1.614660926e+00   1.398175995e-01   1.954896113e-02   7.914270789e-02   6.141487268e-02   1.431146679e-03   1.968269281e+00   5.503973721e-01     1.729124341e+00     7.356384839e-01    3.388489185e+02   -1.821266584e-26  0.000000000e+00   1.000000000e+00   
3.988810931e-01   1.614844371e+00   1.397283880e-01   1.952402241e-02   7.904174509e-02   6.133652538e-02   1.428408969e-03   1.969343348e+00   5.503463429e-01     1.728964028e+00     7.360403234e-01    3.388482382e+02   2.492468370e-24   0.000000000e+00   1.000000000e+00   
3.989935931e-01   1.615299820e+00   1.395066791e-01   1.946211352e-02   7.879111093e-02   6.114203285e-02   1.421620326e-03   1.972017376e+00   5.502191904e-01     1.728564567e+00     7.370407153e-01    3.388465423e+02   3.109710525e-24   0.000000000e+00   1.000000000e+00   
3.994498431e-01   1.617146918e+00   1.386043184e-01   1.921115709e-02   7.777513003e-02   6.035362999e-02   1.394212292e-03   1.982971624e+00   5.496968608e-01     1.726923619e+00     7.411392558e-01    3.388395624e+02   -1.449635133e-25  0.000000000e+00   1.000000000e+00   
3.994579974e-01   1.617179930e+00   1.385881474e-01   1.920667460e-02   7.775698294e-02   6.033954782e-02   1.393724358e-03   1.983169104e+00   5.496874643e-01     1.726894100e+00     7.412131655e-01    3.388394362e+02   -2.654947964e-28  0.000000000e+00   1.000000000e+00   
3.994603412e-01   1.617189419e+00   1.385834993e-01   1.920538627e-02   7.775176723e-02   6.033550042e-02   1.393584130e-03   1.983225874e+00   5.496847630e-01     1.726885613e+00     7.412344122e-01    3.388394000e+02   9.620059144e-27   0.000000000e+00   1.000000000e+00   
3.994673724e-01   1.617217884e+00   1.385695541e-01   1.920152132e-02   7.773612022e-02   6.032335832e-02   1.393163477e-03   1.983396225e+00   5.496766610e-01     1.726860160e+00     7.412981671e-01    3.388392911e+02   -1.346360979e-25  0.000000000e+00   1.000000000e+00   
3.995345599e-01   1.617489889e+00   1.384362361e-01   1.916459147e-02   7.758661212e-02   6.020733978e-02   1.389146251e-03   1.985026947e+00   5.495993182e-01     1.726617180e+00     7.419082940e-01    3.388382493e+02   6.066577580e-24   0.000000000e+00   1.000000000e+00   
3.999908099e-01   1.619336987e+00   1.375276530e-01   1.891385535e-02   7.657152309e-02   5.941962901e-02   1.361973687e-03   1.996204792e+00   5.490667201e-01     1.724943974e+00     7.460913094e-01    3.388310685e+02   1.724577705e-24   0.000000000e+00   1.000000000e+00   
4.000204974e-01   1.619457175e+00   1.374683772e-01   1.889755472e-02   7.650553105e-02   5.936841908e-02   1.360213371e-03   1.996938266e+00   5.490317255e-01     1.724834035e+00     7.463657603e-01    3.388305961e+02   6.843619810e-26   0.000000000e+00   1.000000000e+00   
4.000767474e-01   1.619684900e+00   1.373560083e-01   1.886667302e-02   7.638050848e-02   5.927140135e-02   1.356880516e-03   1.998330411e+00   5.489653771e-01     1.724625596e+00     7.468865871e-01    3.388296992e+02   -3.344747794e-24  0.000000000e+00   1.000000000e+00   
4.001454974e-01   1.619963230e+00   1.372185568e-01   1.882893232e-02   7.622771770e-02   5.915283546e-02   1.352811118e-03   2.000035280e+00   5.488839091e-01     1.724369657e+00     7.475246056e-01    3.388285994e+02   -6.809672318e-25  0.000000000e+00   1.000000000e+00   
4.005454974e-01   1.621582604e+00   1.364164019e-01   1.860943472e-02   7.533909580e-02   5.846326339e-02   1.329224673e-03   2.010039767e+00   5.484047856e-01     1.722864446e+00     7.512681812e-01    3.388221189e+02   2.377145229e-22   0.000000000e+00   1.000000000e+00   
4.005954974e-01   1.621785026e+00   1.363158659e-01   1.858201530e-02   7.522809007e-02   5.837712276e-02   1.326288006e-03   2.011300228e+00   5.483442645e-01     1.722674313e+00     7.517399138e-01    3.388212999e+02   6.255791189e-25   0.000000000e+00   1.000000000e+00   
4.006579974e-01   1.622038053e+00   1.361901069e-01   1.854774521e-02   7.508934981e-02   5.826946008e-02   1.322620666e-03   2.012879537e+00   5.482685586e-01     1.722436476e+00     7.523308290e-01    3.388202731e+02   -1.132255214e-23  0.000000000e+00   1.000000000e+00   
4.011204974e-01   1.623910454e+00   1.352560399e-01   1.829419632e-02   7.406287352e-02   5.747291278e-02   1.295593097e-03   2.024677736e+00   5.476997851e-01     1.720649621e+00     7.567455302e-01    3.388125566e+02   -3.050953939e-22  0.000000000e+00   1.000000000e+00   
4.011478412e-01   1.624021154e+00   1.352006660e-01   1.827922008e-02   7.400224314e-02   5.742586350e-02   1.294002498e-03   2.025381094e+00   5.476657455e-01     1.720542683e+00     7.570087193e-01    3.388120952e+02   -8.009620264e-28  0.000000000e+00   1.000000000e+00   
4.011591693e-01   1.624067015e+00   1.351777205e-01   1.827301613e-02   7.397712686e-02   5.740637323e-02   1.293343780e-03   2.025672728e+00   5.476516439e-01     1.720498381e+00     7.571178406e-01    3.388119039e+02   2.094128727e-27   0.000000000e+00   1.000000000e+00   
4.012716693e-01   1.624522464e+00   1.349496447e-01   1.821140662e-02   7.372770472e-02   5.721282124e-02   1.286808317e-03   2.028579384e+00   5.475121343e-01     1.720060099e+00     7.582041984e-01    3.388099968e+02   1.965042173e-22   0.000000000e+00   1.000000000e+00   
4.016904193e-01   1.626217746e+00   1.340975225e-01   1.798214555e-02   7.279955607e-02   5.649257634e-02   1.262585755e-03   2.039489546e+00   5.469809906e-01     1.718391462e+00     7.622879729e-01    3.388027866e+02   -8.656707937e-31  0.000000000e+00   1.000000000e+00   
4.016980365e-01   1.626248584e+00   1.340819861e-01   1.797797899e-02   7.278268803e-02   5.647948671e-02   1.262146958e-03   2.039689571e+00   5.469712572e-01     1.718360883e+00     7.623628235e-01    3.388026542e+02   -1.194152846e-27  0.000000000e+00   1.000000000e+00   
4.017050677e-01   1.626277050e+00   1.340676438e-01   1.797413312e-02   7.276711828e-02   5.646740456e-02   1.261741980e-03   2.039874253e+00   5.469622697e-01     1.718332648e+00     7.624319338e-01    3.388025319e+02   7.492467285e-26   0.000000000e+00   1.000000000e+00   
4.017722552e-01   1.626549054e+00   1.339305263e-01   1.793738588e-02   7.261834947e-02   5.635195972e-02   1.257874604e-03   2.041641719e+00   5.468762999e-01     1.718062566e+00     7.630933255e-01    3.388013610e+02   1.787808833e-23   0.000000000e+00   1.000000000e+00   
4.019097552e-01   1.627105714e+00   1.336495305e-01   1.786219702e-02   7.231395219e-02   5.611574692e-02   1.249973872e-03   2.045272124e+00   5.466993183e-01     1.717506562e+00     7.644517708e-01    3.387989510e+02   1.823988112e-23   0.000000000e+00   1.000000000e+00   
4.022300677e-01   1.628402478e+00   1.329929063e-01   1.768711312e-02   7.160513635e-02   5.556570466e-02   1.231640759e-03   2.053800839e+00   5.462818851e-01     1.716195157e+00     7.676430538e-01    3.387932637e+02   1.272208536e-25   0.000000000e+00   1.000000000e+00   
4.022386615e-01   1.628437269e+00   1.329752554e-01   1.768241855e-02   7.158613065e-02   5.555095620e-02   1.231150431e-03   2.054031003e+00   5.462705943e-01     1.716159686e+00     7.677291740e-01    3.387931098e+02   -3.335454435e-26  0.000000000e+00   1.000000000e+00   
4.022777240e-01   1.628595411e+00   1.328949972e-01   1.766108027e-02   7.149974402e-02   5.548392003e-02   1.228922566e-03   2.055078139e+00   5.462192069e-01     1.715998248e+00     7.681210051e-01    3.387924097e+02   2.210774075e-26   0.000000000e+00   1.000000000e+00   
4.024120990e-01   1.629139420e+00   1.326185699e-01   1.758768508e-02   7.120260833e-02   5.525334225e-02   1.221269872e-03   2.058692247e+00   5.460416432e-01     1.715440415e+00     7.694732437e-01    3.387899887e+02   1.006376164e-23   0.000000000e+00   1.000000000e+00   
4.026622943e-01   1.630152320e+00   1.321024109e-01   1.745104695e-02   7.064943769e-02   5.482408091e-02   1.207065543e-03   2.065470511e+00   5.457072680e-01     1.714389944e+00     7.720097480e-01    3.387854268e+02   -4.956404768e-28  0.000000000e+00   1.000000000e+00   
4.026638080e-01   1.630158448e+00   1.320992844e-01   1.745022093e-02   7.064609359e-02   5.482148589e-02   1.206979842e-03   2.065511611e+00   5.457052113e-01     1.714383483e+00     7.720251451e-01    3.387853990e+02   -4.062072051e-28  0.000000000e+00   1.000000000e+00   
4.026673236e-01   1.630172680e+00   1.320920226e-01   1.744830244e-02   7.063832672e-02   5.481545878e-02   1.206780804e-03   2.065607206e+00   5.457004677e-01     1.714368580e+00     7.720609192e-01    3.387853346e+02   3.271703089e-26   0.000000000e+00   1.000000000e+00   
4.027009173e-01   1.630308682e+00   1.320226147e-01   1.742997080e-02   7.056411224e-02   5.475786822e-02   1.204879490e-03   2.066521893e+00   5.456552475e-01     1.714226517e+00     7.724032028e-01    3.387847182e+02   -1.262023371e-24  0.000000000e+00   1.000000000e+00   
4.027681048e-01   1.630580687e+00   1.318836990e-01   1.739331006e-02   7.041569360e-02   5.464269511e-02   1.201080126e-03   2.068355488e+00   5.455647452e-01     1.713942196e+00     7.730893619e-01    3.387834819e+02   6.662362485e-26   0.000000000e+00   1.000000000e+00   
4.027724017e-01   1.630598082e+00   1.318748112e-01   1.739096584e-02   7.040620317e-02   5.463533052e-02   1.200837317e-03   2.068472896e+00   5.455589455e-01     1.713923975e+00     7.731333009e-01    3.387834026e+02   -1.651010262e-26  0.000000000e+00   1.000000000e+00   
4.027919330e-01   1.630677153e+00   1.318344056e-01   1.738031050e-02   7.036306573e-02   5.460185579e-02   1.199733867e-03   2.069006867e+00   5.455325811e-01     1.713841149e+00     7.733331235e-01    3.387830424e+02   -1.676732420e-25  0.000000000e+00   1.000000000e+00   
4.028591205e-01   1.630949158e+00   1.316953282e-01   1.734365946e-02   7.021468636e-02   5.448671315e-02   1.195940928e-03   2.070846868e+00   5.454417157e-01     1.713555687e+00     7.740216184e-01    3.387818000e+02   4.961922267e-24   0.000000000e+00   1.000000000e+00   
4.032591205e-01   1.632568532e+00   1.308644867e-01   1.712551388e-02   6.933153803e-02   5.380138858e-02   1.173448517e-03   2.081896971e+00   5.448927568e-01     1.711831082e+00     7.781565901e-01    3.387742965e+02   -1.082785881e-22  0.000000000e+00   1.000000000e+00   
4.033091205e-01   1.632770954e+00   1.307603543e-01   1.709827026e-02   6.922124401e-02   5.371580024e-02   1.170649512e-03   2.083289579e+00   5.448233670e-01     1.711613087e+00     7.786777079e-01    3.387733481e+02   -7.234318390e-25  0.000000000e+00   1.000000000e+00   
4.033716205e-01   1.633023981e+00   1.306300904e-01   1.706422052e-02   6.908339582e-02   5.360882982e-02   1.167154381e-03   2.085034230e+00   5.447364200e-01     1.711339935e+00     7.793305349e-01    3.387721589e+02   -7.918652955e-25  0.000000000e+00   1.000000000e+00   
4.037591205e-01   1.634592750e+00   1.298197512e-01   1.685316780e-02   6.822896252e-02   5.294578816e-02   1.145568174e-03   2.095944158e+00   5.441898982e-01     1.709622986e+00     7.834131637e-01    3.387646818e+02   1.320440635e-24   0.000000000e+00   1.000000000e+00   
4.038052142e-01   1.634779357e+00   1.297230832e-01   1.682807833e-02   6.812738940e-02   5.286696725e-02   1.143010999e-03   2.097253497e+00   5.441243800e-01     1.709417155e+00     7.839031571e-01    3.387637817e+02   1.507928824e-26   0.000000000e+00   1.000000000e+00   
4.038388080e-01   1.634915359e+00   1.296526115e-01   1.680979967e-02   6.805338942e-02   5.280954314e-02   1.141149197e-03   2.098208689e+00   5.440764720e-01     1.709266648e+00     7.842605940e-01    3.387631249e+02   4.409493299e-25   0.000000000e+00   1.000000000e+00   
4.038514544e-01   1.634966558e+00   1.296260709e-01   1.680291826e-02   6.802553049e-02   5.278792457e-02   1.140448542e-03   2.098568639e+00   5.440584145e-01     1.709209918e+00     7.843953112e-01    3.387628773e+02   1.068041213e-28   0.000000000e+00   1.000000000e+00   
4.038518939e-01   1.634968337e+00   1.296251487e-01   1.680267917e-02   6.802456256e-02   5.278717345e-02   1.140424201e-03   2.098581144e+00   5.440577855e-01     1.709207942e+00     7.843999907e-01    3.387628687e+02   9.337477457e-28   0.000000000e+00   1.000000000e+00   
4.038560931e-01   1.634985337e+00   1.296163360e-01   1.680039456e-02   6.801531347e-02   5.277999614e-02   1.140191619e-03   2.098700657e+00   5.440517792e-01     1.709189073e+00     7.844447242e-01    3.387627864e+02   -4.376236064e-26  0.000000000e+00   1.000000000e+00   
4.039014056e-01   1.635168782e+00   1.295212094e-01   1.677574369e-02   6.791551600e-02   5.270255314e-02   1.137683070e-03   2.099991777e+00   5.439869496e-01     1.708985404e+00     7.849278899e-01    3.387618978e+02   6.451218227e-25   0.000000000e+00   1.000000000e+00   
4.042764056e-01   1.636686945e+00   1.287315630e-01   1.657181532e-02   6.708992513e-02   5.206189326e-02   1.117001482e-03   2.110762349e+00   5.434434728e-01     1.707278022e+00     7.889583489e-01    3.387544496e+02   7.269474461e-25   0.000000000e+00   1.000000000e+00   
4.043451556e-01   1.636965275e+00   1.285863503e-01   1.653444947e-02   6.693865193e-02   5.194450500e-02   1.113225719e-03   2.112754140e+00   5.433426878e-01     1.706961396e+00     7.897036810e-01    3.387530665e+02   2.001394069e-25   0.000000000e+00   1.000000000e+00   
4.045701556e-01   1.637876173e+00   1.281101348e-01   1.641220664e-02   6.644375972e-02   5.156046782e-02   1.100903081e-03   2.119309500e+00   5.430100515e-01     1.705916389e+00     7.921564459e-01    3.387485009e+02   -1.471739099e-21  0.000000000e+00   1.000000000e+00   
4.048170306e-01   1.638875631e+00   1.275858229e-01   1.627814222e-02   6.590100853e-02   5.113929200e-02   1.087441442e-03   2.126567589e+00   5.426397517e-01     1.704753057e+00     7.948730483e-01    3.387434188e+02   -3.425228770e-25  0.000000000e+00   1.000000000e+00   
4.048545306e-01   1.639027447e+00   1.275060536e-01   1.625779370e-02   6.581862886e-02   5.107536524e-02   1.085403043e-03   2.127676245e+00   5.425832026e-01     1.704575403e+00     7.952879717e-01    3.387426416e+02   -1.020346551e-24  0.000000000e+00   1.000000000e+00   
4.049670306e-01   1.639482896e+00   1.272664746e-01   1.619675556e-02   6.557151992e-02   5.088360829e-02   1.079296241e-03   2.131012697e+00   5.424129466e-01     1.704040528e+00     7.965364639e-01    3.387402991e+02   2.781165904e-22   0.000000000e+00   1.000000000e+00   
4.053014056e-01   1.640836591e+00   1.265521081e-01   1.601543607e-02   6.483745965e-02   5.031397630e-02   1.061223295e-03   2.141013062e+00   5.418994331e-01     1.702427278e+00     8.002789699e-01    3.387332419e+02   9.996489010e-26   0.000000000e+00   1.000000000e+00   
4.053154681e-01   1.640893523e+00   1.265219970e-01   1.600781573e-02   6.480660918e-02   5.029003629e-02   1.060465970e-03   2.141436463e+00   5.418776354e-01     1.702358798e+00     8.004374170e-01    3.387329422e+02   2.247761829e-25   0.000000000e+00   1.000000000e+00   
4.053592181e-01   1.641070642e+00   1.264282780e-01   1.598410947e-02   6.471063592e-02   5.021556088e-02   1.058111148e-03   2.142755281e+00   5.418097206e-01     1.702145438e+00     8.009309613e-01    3.387320084e+02   4.231417504e-25   0.000000000e+00   1.000000000e+00   
4.055842181e-01   1.641981540e+00   1.259452782e-01   1.586221309e-02   6.421714630e-02   4.983261211e-02   1.046030366e-03   2.149575182e+00   5.414576884e-01     1.701039496e+00     8.034828216e-01    3.387271628e+02   8.064992354e-22   0.000000000e+00   1.000000000e+00   
4.057920306e-01   1.642822855e+00   1.254978530e-01   1.574971112e-02   6.376168933e-02   4.947917675e-02   1.034921742e-03   2.155926400e+00   5.411282692e-01     1.700004595e+00     8.058601364e-01    3.387226311e+02   8.680656306e-26   0.000000000e+00   1.000000000e+00   
4.058201556e-01   1.642936717e+00   1.254372049e-01   1.573449237e-02   6.370007719e-02   4.943136563e-02   1.033422056e-03   2.156790245e+00   5.410834796e-01     1.699863884e+00     8.061833979e-01    3.387220137e+02   1.415855624e-24   0.000000000e+00   1.000000000e+00   
4.058826556e-01   1.643189745e+00   1.253023412e-01   1.570067671e-02   6.356317669e-02   4.932513061e-02   1.030092391e-03   2.158713245e+00   5.409836473e-01     1.699550252e+00     8.069030920e-01    3.387206378e+02   -1.500869309e-23  0.000000000e+00   1.000000000e+00   
4.062514056e-01   1.644682605e+00   1.245040477e-01   1.550125789e-02   6.275584245e-02   4.869863790e-02   1.010529589e-03   2.170165891e+00   5.403888750e-01     1.697681720e+00     8.111900975e-01    3.387124071e+02   -1.686035225e-24  0.000000000e+00   1.000000000e+00   
4.062795306e-01   1.644796467e+00   1.244429961e-01   1.548605929e-02   6.269431189e-02   4.865089008e-02   1.009043754e-03   2.171046797e+00   5.403431363e-01     1.697538028e+00     8.115198451e-01    3.387117721e+02   -2.645349968e-26  0.000000000e+00   1.000000000e+00   
4.063279681e-01   1.644992564e+00   1.243377944e-01   1.545988711e-02   6.258835554e-02   4.856866778e-02   1.006486838e-03   2.172566139e+00   5.402641637e-01     1.697289928e+00     8.120886082e-01    3.387106759e+02   -1.707627696e-25  0.000000000e+00   1.000000000e+00   
4.064404681e-01   1.645448012e+00   1.240931521e-01   1.539911041e-02   6.234230496e-02   4.837773212e-02   1.000557545e-03   2.176107221e+00   5.400800089e-01     1.696711388e+00     8.134138881e-01    3.387081165e+02   5.190711371e-22   0.000000000e+00   1.000000000e+00   
4.068654681e-01   1.647168598e+00   1.231652319e-01   1.516967436e-02   6.141344791e-02   4.765693751e-02   9.782796270e-04   2.189632712e+00   5.393732417e-01     1.694491014e+00     8.184767350e-01    3.386982803e+02   4.803637642e-21   0.000000000e+00   1.000000000e+00   
4.072185931e-01   1.648598201e+00   1.223895889e-01   1.497921147e-02   6.064237122e-02   4.705858072e-02   9.599133916e-04   2.201053486e+00   5.387720626e-01     1.692602354e+00     8.227516665e-01    3.386898942e+02   -9.456058613e-32  0.000000000e+00   1.000000000e+00   
4.072357806e-01   1.648667784e+00   1.223517532e-01   1.496995150e-02   6.060488284e-02   4.702948967e-02   9.590234187e-04   2.201613497e+00   5.387425422e-01     1.692509613e+00     8.229612756e-01    3.386894822e+02   -1.723897155e-25  0.000000000e+00   1.000000000e+00   
4.073701556e-01   1.649211792e+00   1.220555962e-01   1.489756857e-02   6.031184518e-02   4.680209196e-02   9.520762063e-04   2.206003872e+00   5.385102357e-01     1.691779800e+00     8.246050537e-01    3.386862443e+02   6.205302455e-22   0.000000000e+00   1.000000000e+00   
4.076709369e-01   1.650429486e+00   1.213904251e-01   1.473563531e-02   5.965626883e-02   4.629336363e-02   9.365951817e-04   2.215926116e+00   5.379844263e-01     1.690127922e+00     8.283185412e-01    3.386788893e+02   2.663607293e-25   0.000000000e+00   1.000000000e+00   
4.076752337e-01   1.650446881e+00   1.213809032e-01   1.473332366e-02   5.964691028e-02   4.628610138e-02   9.363747985e-04   2.216068743e+00   5.379768512e-01     1.690104123e+00     8.283719240e-01    3.386787833e+02   1.043576076e-27   0.000000000e+00   1.000000000e+00   
4.077205462e-01   1.650630326e+00   1.212804535e-01   1.470894840e-02   5.954822861e-02   4.620952424e-02   9.340520092e-04   2.217574501e+00   5.378968823e-01     1.689852894e+00     8.289354463e-01    3.386776637e+02   -9.515016482e-25  0.000000000e+00   1.000000000e+00   
4.080955462e-01   1.652148490e+00   1.204463339e-01   1.450731936e-02   5.873194644e-02   4.557608792e-02   9.149121175e-04   2.230143296e+00   5.372251682e-01     1.687742642e+00     8.336401051e-01    3.386682617e+02   -3.767274524e-22  0.000000000e+00   1.000000000e+00   
4.081209369e-01   1.652251282e+00   1.203896957e-01   1.449367882e-02   5.867672362e-02   4.553323492e-02   9.136220491e-04   2.231001369e+00   5.371791516e-01     1.687598076e+00     8.339612911e-01    3.386676172e+02   3.289839559e-28   0.000000000e+00   1.000000000e+00   
4.081239642e-01   1.652263538e+00   1.203829415e-01   1.449205260e-02   5.867013996e-02   4.552812599e-02   9.134682878e-04   2.231103743e+00   5.371736626e-01     1.687580832e+00     8.339996062e-01    3.386675403e+02   -8.232705412e-27  0.000000000e+00   1.000000000e+00   
4.081309955e-01   1.652292003e+00   1.203672532e-01   1.448827563e-02   5.865484915e-02   4.551626029e-02   9.131112043e-04   2.231341566e+00   5.371609103e-01     1.687540770e+00     8.340886178e-01    3.386673616e+02   1.540620473e-25   0.000000000e+00   1.000000000e+00   
4.081981830e-01   1.652564008e+00   1.202172532e-01   1.445218796e-02   5.850875053e-02   4.540288752e-02   9.097017373e-04   2.233618873e+00   5.370390512e-01     1.687157938e+00     8.349404838e-01    3.386656500e+02   2.568858722e-23   0.000000000e+00   1.000000000e+00   
4.085981830e-01   1.654183382e+00   1.193208788e-01   1.423747211e-02   5.763948726e-02   4.472833778e-02   8.895040949e-04   2.247302322e+00   5.363001758e-01     1.684836692e+00     8.400630000e-01    3.386552928e+02   -5.384283134e-23  0.000000000e+00   1.000000000e+00   
4.089606830e-01   1.655650940e+00   1.185036049e-01   1.404310437e-02   5.685260202e-02   4.411771353e-02   8.713513487e-04   2.259907180e+00   5.356142952e-01     1.682681935e+00     8.447813259e-01    3.386456571e+02   3.037590829e-24   0.000000000e+00   1.000000000e+00   
4.090075580e-01   1.655840710e+00   1.183976279e-01   1.401799829e-02   5.675096168e-02   4.403884046e-02   8.690157077e-04   2.261551244e+00   5.355246055e-01     1.682400166e+00     8.453967314e-01    3.386443960e+02   3.507025886e-26   0.000000000e+00   1.000000000e+00   
4.090981830e-01   1.656207600e+00   1.181925303e-01   1.396947422e-02   5.655451510e-02   4.388639759e-02   8.645073962e-04   2.264738420e+00   5.353503288e-01     1.681852660e+00     8.465897188e-01    3.386419470e+02   2.476056916e-23   0.000000000e+00   1.000000000e+00   
4.092987689e-01   1.657019659e+00   1.177373675e-01   1.386208771e-02   5.611976774e-02   4.354903291e-02   8.545580821e-04   2.271838412e+00   5.349605480e-01     1.680628128e+00     8.492474528e-01    3.386364637e+02   1.182001034e-27   0.000000000e+00   1.000000000e+00   
4.093015033e-01   1.657030729e+00   1.177311553e-01   1.386062493e-02   5.611384578e-02   4.354443746e-02   8.544228216e-04   2.271935555e+00   5.349551954e-01     1.680611312e+00     8.492838111e-01    3.386363885e+02   3.614672205e-27   0.000000000e+00   1.000000000e+00   
4.093155658e-01   1.657087660e+00   1.176992025e-01   1.385310228e-02   5.608339079e-02   4.352080434e-02   8.537273274e-04   2.272435561e+00   5.349277066e-01     1.680524953e+00     8.494709276e-01    3.386360019e+02   -4.704020164e-25  0.000000000e+00   1.000000000e+00   
4.093936908e-01   1.657403944e+00   1.175215481e-01   1.381131427e-02   5.591421476e-02   4.338952346e-02   8.498673283e-04   2.275218983e+00   5.347745145e-01     1.680043686e+00     8.505129432e-01    3.386338465e+02   -2.425782644e-24  0.000000000e+00   1.000000000e+00   
4.094140033e-01   1.657486178e+00   1.174753228e-01   1.380045148e-02   5.587023743e-02   4.335539698e-02   8.488648763e-04   2.275944365e+00   5.347345980e-01     1.679918285e+00     8.507844754e-01    3.386332842e+02   2.964176488e-26   0.000000000e+00   1.000000000e+00   
4.094640033e-01   1.657688600e+00   1.173614753e-01   1.377371588e-02   5.576200007e-02   4.327140461e-02   8.463993135e-04   2.277732449e+00   5.346360809e-01     1.679608784e+00     8.514538631e-01    3.386318969e+02   8.320544369e-26   0.000000000e+00   1.000000000e+00   
