0 1.
0 0.9888337468982641
2.3088023088022928e-7 0.9739454094292814
6.926406926406946e-7 0.9528535980148893
0.0000015007215007215022 0.9305210918114153
0.0000024242424242424295 0.9081885856079414
0.000003463203463203463 0.890818858560795
0.000004848484848484849 0.868486352357321
0.000006580086580086577 0.8449131513647652
0.000008196248196248199 0.8250620347394549
0.00001015873015873016 0.801488833746899
0.000012698412698412705 0.7741935483870976
0.000016854256854256853 0.7320099255583135
0.000019971139971139963 0.70347394540943
0.000023088023088023094 0.6774193548387104
0.000026435786435786444 0.6501240694789089
0.00002793650793650794 0.6389578163771719
0.00003313131313131315 0.5992555831265515
0.00003832611832611834 0.562034739454095
0.00004190476190476191 0.5372208436724571
0.00004894660894660896 0.49131513647642744
0.000055988455988455985 0.4478908188585613
0.00006291486291486294 0.4057071960297771
0.00006995670995670999 0.3660049627791566
0.000076998556998557 0.32754342431761796
0.0000839249639249639 0.28908188585607963
0.00009096681096681101 0.2531017369727049
0.00009800865800865803 0.21960297766749393
0.00010505050505050507 0.18610421836228308
0.00011209235209235211 0.15508684863523592
0.00011901875901875905 0.12531017369727082
0.00012606060606060613 0.0967741935483869
0.000132987012987013 0.07071960297766744
0.00013991341991341995 0.04590570719602982
