126.52400972687204 0.6660969165199966
139.063090908916 0.6473837687875952
151.60217209096 0.6286706210551939
165.45998154319315 0.6091769832647373
180.63651926561553 0.5889028554162257
195.81305698803786 0.5686287275677139
212.96730219797675 0.5475734678107702
231.44104551363924 0.5249585116384694
249.91478882930156 0.5023435554661688
270.3654697969463 0.47972667374273803
291.4766696529872 0.45555073745432684
313.2460788908212 0.4321533656728408
335.6752371815169 0.4079761456836762
358.10439547221245 0.38379892569451174
381.8515121975631 0.35962042200459376
405.5986289229137 0.3354419183146759
430.6629342473849 0.3120413372813064
455.06826035452855 0.2886413980983136
479.4735864616724 0.26524145891532086
505.1968710034712 0.24184023603157467
530.92015554527 0.21843901314782843
556.6434400870686 0.1950377902640823
582.3651849577988 0.17319498009493983
609.4056580987182 0.15057167986774211
635.7871520223101 0.12794902149092124
662.1678761103677 0.10610556947140204
689.2068095802186 0.08504068195880798
716.9054921029312 0.06319594623853542
744.6041746256437 0.04135121051826296
771.6431080954945 0.020286323005668794
799.3410207826729 0.
