0 432.57790368271975
0 430.9915014164308
0 429.8016997167141
0 428.21529745042517
0 426.6288951841362
0 425.04249291784726
0 423.45609065155827
0 421.86968838526934
0 420.28328611898036
0 418.4985835694053
0 416.71388101983024
0 414.5325779036829
0 412.7478753541078
0 410.96317280453275
0 409.3767705382438
0 407.79036827195483
0 406.40226628895203
0 404.81586402266305
0 403.2294617563741
0 402.0396600566574
0 400.65155807365454
0 399.66005665722395
0 398.8668555240795
0 398.073654390935
0 397.28045325779055
0 396.09065155807383
0 394.9008498583571
0 394.10764872521264
0 392.9178470254959
0 391.7280453257792
0 390.9348441926347
0 390.1416430594902
0 388.9518413597736
0 387.7620396600568
0 386.17563739376783
0 384.98583569405116
0 383.39943342776223
0 381.61473087818706
4.923076923076965e-7 382.6062322946177
9.846153846153861e-7 383.99433427762057
0.0000015999999999999982 385.7790368271956
0.000002092307692307688 387.3654390934846
0.0000027076923076923 389.15014164305967
0.0000034461538461538413 391.13314447592086
0.000004061538461538453 392.7195467422098
0.000004676923076923072 394.1076487252127
0.000005292307692307684 395.29745042492937
0.000005907692307692303 396.48725212464603
0.000006399999999999993 397.67705382436276
0.0000071384615384615275 399.26345609065174
0.000008123076923076907 401.0481586402268
0.000009107692307692293 403.031161473088
0.000010461538461538446 405.41076487252144
0.000012184615384615367 408.1869688385271
0.00001403076923076921 411.359773371105
0.00001501538461538459 412.94617563739394
0.00001784615384615382 417.11048158640244
0.00002055384615384612 421.0764872521248
0.000023630769230769186 425.0424929178472
0.000026953846153846105 429.2067988668557
0.00003003076923076918 432.57790368271975
0.00003753846153846147 440.1133144475923
0.00004504615384615378 446.06232294617587
0.00005255384615384608 451.0198300283289
0.000060061538461538385 455.1841359773374
0.00006756923076923066 458.35694050991526
0.00007507692307692297 461.133144475921
0.00008258461538461528 463.3144475920683
0.00009009230769230752 464.7025495750711
0.00009759999999999984 466.09065155807394
0.00010510769230769215 467.28045325779067
0.00011261538461538441 467.875354107649
0.00012012307692307676 468.47025495750734
0.00012763076923076903 469.0651558073657
0.0001351384615384613 469.26345609065186
0.00014252307692307672 469.461756373938
0.00014904615384615365 469.66005665722406
