1.6789516789516794 0.6028742514970064
1.8018018018018012 0.571976047904192
1.9246519246519238 0.5425149700598806
2.0638820638820627 0.5137724550898206
2.194922194922195 0.48646706586826377
2.3423423423423415 0.4584431137724554
2.5061425061425053 0.4311377245508985
2.66994266994267 0.4038323353293416
2.8583128583128588 0.3772455089820361
3.046683046683045 0.3506586826347307
3.2596232596232593 0.3255089820359284
3.4889434889434883 0.29964071856287444
3.726453726453726 0.2752095808383235
3.9885339885339874 0.2507784431137726
4.266994266994268 0.22778443113772473
4.56183456183456 0.20479041916167667
4.873054873054872 0.18467065868263483
5.208845208845209 0.16383233532934138
5.5364455364455365 0.1451497005988025
5.8886158886158855 0.12718562874251504
6.24078624078624 0.11137724550898209
6.6093366093366095 0.09556886227544925
6.977886977886976 0.08191616766467058
7.346437346437345 0.06898203592814378
7.723177723177721 0.0567664670658683
8.0999180999181 0.04598802395209578
8.484848484848484 0.035209580838323484
8.861588861588857 0.02586826347305382
9.23832923832924 0.01652694610778438
9.615069615069615 0.008622754491018014
9.999999999999996 0.0007185628742515382
