0.0000355411954765754 -0.00003777148253064633
0.00009369951534733462 0.0000944287063267546
0.00015831987075928962 0.00009442870632678235
0.00021647819063004906 -0.00003777148253064633
0.0002843295638126017 -0.00016997167138804725
0.0003424878836833611 -0.00016997167138804725
0.00041033925686591354 -0.00016997167138804725
0.0004749596122778682 -0.00016997167138804725
0.0005331179321486279 -0.00043437204910287686
0.000604200323101778 -0.00043437204910287686
0.0006591276252019402 -0.00043437204910287686
0.0007237479806138946 -0.0005665722379603055
0.0007883683360258495 -0.0005665722379603055
0.0008529886914378046 -0.0005665722379603055
0.0009111470113085638 -0.0005665722379603055
0.0009789983844911165 -0.00043437204910287686
0.0010371567043618761 -0.000169971671388075
0.0011050080775444285 0.00009442870632678235
0.0011599353796445905 0.0000944287063267546
0.0012310177705977406 0.00009442870632678235
0.0012956381260096953 0.0000944287063267546
0.0013570274636510527 0.0003588290840415842
0.0014216478190630078 0.0000944287063267546
0.0014765751211631693 0.0000944287063267546
0.0015476575121163194 0.0000944287063267546
0.001605815831987079 0.0003588290840415842
0.001673667205169632 0.007233238904627043
0.0017318255250403911 0.041473087818697005
0.001799676898222944 0.08192634560906534
0.0018578352180937032 0.0939565627950899
0.0019224555735056583 0.09104815864022683
0.0019806138933764175 0.08840415486307857
0.00204846526655897 0.08602455146364513
0.002113085621970925 0.08364494806421169
0.0021744749596122825 0.0815297450424931
0.002239095315024237 0.07915014164305965
0.002300484652665594 0.07756373937677072
0.0023683360258481465 0.07544853635505211
0.002426494345718906 0.07399433427762056
0.0024911147011308617 0.0722757318224742
0.0025525040387722182 0.07082152974504266
0.002617124394184173 0.06936732766761111
0.0026785137318255303 0.06804532577903699
0.0027431340872374854 0.06685552407932027
0.00280775444264944 0.06553352219074614
0.0028691437802907975 0.06460812086874425
0.0029305331179321544 0.06355051935788494
0.0029951534733441087 0.06249291784702565
0.003059773828756064 0.06156751652502375
0.0031211631663974216 0.060774315391879274
0.0031857835218093763 0.060113314447592214
0.003247172859450734 0.05932011331444774
0.0033117932148626888 0.05879131255901808
0.003369951534733448 0.05799811142587362
0.0034345718901454027 0.057337110481586545
0.0034959612277867596 0.0569405099150143
0.003563812600969313 0.056543909348442056
0.003625201938610669 0.056147308781869826
0.0036865912762520277 0.055750708215297595
0.0037512116316639824 0.055486307837582766
0.0038126009693053384 0.05508970727101052
0.003877221324717294 0.054825306893295706
0.003938610662358651 0.054560906515580876
