t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       dummy(14)         WL_C2H5OH(15)     
1.818796737e-01   3.537902459e-01   6.488924594e-01   4.210614238e-01   8.190438306e-01   1.322803476e+00   1.430595335e-01   4.166679649e-01   5.407454010e-01     1.698801779e+00     1.613010807e-01    3.169771096e+02   -1.459865298e-23  0.000000000e+00   1.000000000e+00   
1.828796737e-01   3.557354344e-01   6.484756613e-01   4.205206832e-01   8.179919882e-01   1.321104689e+00   1.427840395e-01   4.169207402e-01   5.407259053e-01     1.698740532e+00     1.613545164e-01    3.171245829e+02   -2.988964019e-27  0.000000000e+00   1.000000000e+00   
1.838796737e-01   3.576806229e-01   6.480586141e-01   4.199799672e-01   8.169401937e-01   1.319405980e+00   1.425087351e-01   4.171736929e-01   5.407060104e-01     1.698678030e+00     1.614083207e-01    3.172715081e+02   -8.582407349e-27  0.000000000e+00   1.000000000e+00   
1.848796737e-01   3.596258114e-01   6.476413100e-01   4.194392664e-01   8.158884287e-01   1.317707318e+00   1.422336156e-01   4.174268045e-01   5.406856850e-01     1.698614176e+00     1.614624962e-01    3.174178632e+02   4.680106985e-24   0.000000000e+00   1.000000000e+00   
1.858796737e-01   3.615709999e-01   6.472237528e-01   4.188985862e-01   8.148367038e-01   1.316008721e+00   1.419586839e-01   4.176800394e-01   5.406648852e-01     1.698548831e+00     1.615170439e-01    3.175636513e+02   8.435018250e-27   0.000000000e+00   1.000000000e+00   
1.868796737e-01   3.635161883e-01   6.468059461e-01   4.183579319e-01   8.137850292e-01   1.314310205e+00   1.416839426e-01   4.179334522e-01   5.406436839e-01     1.698482226e+00     1.615719507e-01    3.177088763e+02   7.657659051e-28   0.000000000e+00   1.000000000e+00   
1.878796737e-01   3.654613768e-01   6.463878859e-01   4.178172990e-01   8.127333963e-01   1.312611757e+00   1.414093898e-01   4.181870258e-01   5.406220550e-01     1.698414276e+00     1.616272200e-01    3.178535249e+02   -1.419943622e-27  0.000000000e+00   1.000000000e+00   
1.888796737e-01   3.674065653e-01   6.459695707e-01   4.172766863e-01   8.116818027e-01   1.310913372e+00   1.411350247e-01   4.184407790e-01   5.406000208e-01     1.698345054e+00     1.616828462e-01    3.179975897e+02   4.426322475e-24   0.000000000e+00   1.000000000e+00   
1.898796737e-01   3.693517538e-01   6.455509929e-01   4.167360844e-01   8.106302301e-01   1.309215021e+00   1.408608428e-01   4.186946357e-01   5.405774755e-01     1.698274226e+00     1.617388330e-01    3.181410488e+02   7.948027680e-27   0.000000000e+00   1.000000000e+00   
1.908796737e-01   3.712969423e-01   6.451321661e-01   4.161955118e-01   8.095787145e-01   1.307516762e+00   1.405868535e-01   4.189486753e-01   5.405545328e-01     1.698202149e+00     1.617951558e-01    3.182839302e+02   -7.896507920e-24  0.000000000e+00   1.000000000e+00   
1.918796737e-01   3.732421307e-01   6.447130828e-01   4.156549591e-01   8.085272377e-01   1.305818566e+00   1.403130522e-01   4.192028542e-01   5.405311288e-01     1.698128623e+00     1.618518242e-01    3.184262125e+02   -1.697008561e-24  0.000000000e+00   1.000000000e+00   
1.928796737e-01   3.751873192e-01   6.442937401e-01   4.151144235e-01   8.074757940e-01   1.304120423e+00   1.400394375e-01   4.194571670e-01   5.405072538e-01     1.698053618e+00     1.619088353e-01    3.185678859e+02   -1.017719512e-23  0.000000000e+00   1.000000000e+00   
1.938796737e-01   3.771325077e-01   6.438741480e-01   4.145739185e-01   8.064244100e-01   1.302422377e+00   1.397660164e-01   4.197116373e-01   5.404829458e-01     1.697977252e+00     1.619661856e-01    3.187089708e+02   -5.904073530e-27  0.000000000e+00   1.000000000e+00   
1.948796737e-01   3.790776962e-01   6.434542963e-01   4.140334315e-01   8.053730608e-01   1.300724387e+00   1.394927825e-01   4.199663043e-01   5.404582456e-01     1.697899654e+00     1.620238770e-01    3.188494399e+02   -1.143341226e-23  0.000000000e+00   1.000000000e+00   
1.958796737e-01   3.810228847e-01   6.430341899e-01   4.134929694e-01   8.043217602e-01   1.299026475e+00   1.392197395e-01   4.202211271e-01   5.404331041e-01     1.697820670e+00     1.620819084e-01    3.189893021e+02   5.651645946e-24   0.000000000e+00   1.000000000e+00   
1.968796737e-01   3.829680731e-01   6.426138285e-01   4.129525326e-01   8.032705088e-01   1.297328643e+00   1.389468877e-01   4.204761421e-01   5.404075670e-01     1.697740442e+00     1.621402846e-01    3.191285544e+02   -2.063686676e-23  0.000000000e+00   1.000000000e+00   
1.978796737e-01   3.849132616e-01   6.421932120e-01   4.124121216e-01   8.022193075e-01   1.295630891e+00   1.386742273e-01   4.207313473e-01   5.403816306e-01     1.697658961e+00     1.621989993e-01    3.192671940e+02   1.078554323e-23   0.000000000e+00   1.000000000e+00   
1.988796737e-01   3.868584501e-01   6.417723453e-01   4.118717432e-01   8.011681698e-01   1.293933243e+00   1.384017620e-01   4.209867447e-01   5.403553010e-01     1.697576244e+00     1.622580529e-01    3.194052308e+02   7.613711985e-28   0.000000000e+00   1.000000000e+00   
1.998796737e-01   3.888036386e-01   6.413512231e-01   4.113313914e-01   8.001170836e-01   1.292235677e+00   1.381294887e-01   4.212423733e-01   5.403286227e-01     1.697492432e+00     1.623174415e-01    3.195426499e+02   -1.902196360e-23  0.000000000e+00   1.000000000e+00   
2.008796737e-01   3.907488270e-01   6.409298401e-01   4.107910599e-01   7.990660370e-01   1.290538176e+00   1.378574044e-01   4.214981921e-01   5.403015376e-01     1.697407341e+00     1.623771738e-01    3.196794366e+02   -1.391227341e-24  0.000000000e+00   1.000000000e+00   
2.018796737e-01   3.926940155e-01   6.405082011e-01   4.102507556e-01   7.980150434e-01   1.288840760e+00   1.375855128e-01   4.217542369e-01   5.402740951e-01     1.697321128e+00     1.624372491e-01    3.198156011e+02   -6.654738044e-24  0.000000000e+00   1.000000000e+00   
2.028796737e-01   3.946392040e-01   6.400863136e-01   4.097104889e-01   7.969641227e-01   1.287143462e+00   1.373138189e-01   4.220105064e-01   5.402462986e-01     1.697233803e+00     1.624976612e-01    3.199511602e+02   -1.216918076e-27  0.000000000e+00   1.000000000e+00   
2.038796737e-01   3.965843925e-01   6.396641646e-01   4.091702434e-01   7.959132435e-01   1.285446231e+00   1.370423149e-01   4.222670373e-01   5.402181833e-01     1.697145476e+00     1.625584171e-01    3.200860808e+02   1.103907708e-23   0.000000000e+00   1.000000000e+00   
2.048796737e-01   3.985295810e-01   6.392417563e-01   4.086300231e-01   7.948624130e-01   1.283749078e+00   1.367710026e-01   4.225238009e-01   5.401897131e-01     1.697056034e+00     1.626195188e-01    3.202203673e+02   -9.237233475e-24  0.000000000e+00   1.000000000e+00   
2.058796737e-01   4.004747694e-01   6.388190912e-01   4.080898313e-01   7.938116382e-01   1.282052016e+00   1.364998840e-01   4.227808072e-01   5.401609020e-01     1.696965522e+00     1.626809567e-01    3.203540244e+02   4.491951064e-25   0.000000000e+00   1.000000000e+00   
2.068796737e-01   4.024199579e-01   6.383961689e-01   4.075496685e-01   7.927609198e-01   1.280355045e+00   1.362289592e-01   4.230380712e-01   5.401317679e-01     1.696873994e+00     1.627427362e-01    3.204870505e+02   -1.619231493e-23  0.000000000e+00   1.000000000e+00   
2.078796737e-01   4.043651464e-01   6.379729931e-01   4.070095399e-01   7.917102679e-01   1.278658181e+00   1.359582311e-01   4.232955886e-01   5.401023072e-01     1.696781441e+00     1.628048542e-01    3.206194540e+02   1.047751119e-26   0.000000000e+00   1.000000000e+00   
2.088796737e-01   4.063103349e-01   6.375495622e-01   4.064694442e-01   7.906596800e-01   1.276961420e+00   1.356876990e-01   4.235533947e-01   5.400725627e-01     1.696687995e+00     1.628673030e-01    3.207512303e+02   -1.018919734e-23  0.000000000e+00   1.000000000e+00   
2.098796737e-01   4.082555234e-01   6.371258669e-01   4.059293702e-01   7.896091343e-01   1.275264727e+00   1.354173575e-01   4.238114592e-01   5.400424867e-01     1.696593509e+00     1.629300999e-01    3.208823563e+02   1.009948376e-23   0.000000000e+00   1.000000000e+00   
2.108796737e-01   4.102007118e-01   6.367019134e-01   4.053893265e-01   7.885586474e-01   1.273568130e+00   1.351472108e-01   4.240697946e-01   5.400120993e-01     1.696498044e+00     1.629932309e-01    3.210128467e+02   -1.840876269e-23  0.000000000e+00   1.000000000e+00   
2.118796737e-01   4.121459003e-01   6.362777039e-01   4.048493165e-01   7.875082263e-01   1.271871639e+00   1.348772610e-01   4.243284061e-01   5.399814080e-01     1.696401624e+00     1.630566994e-01    3.211427070e+02   -2.758093152e-26  0.000000000e+00   1.000000000e+00   
2.128796737e-01   4.140910888e-01   6.358532409e-01   4.043093440e-01   7.864578779e-01   1.270175265e+00   1.346075098e-01   4.245873235e-01   5.399504514e-01     1.696304372e+00     1.631204983e-01    3.212719429e+02   -7.605494825e-24  0.000000000e+00   1.000000000e+00   
2.138796737e-01   4.160362773e-01   6.354285111e-01   4.037693927e-01   7.854075708e-01   1.268478958e+00   1.343379492e-01   4.248465115e-01   5.399191725e-01     1.696206106e+00     1.631846374e-01    3.214005218e+02   -8.059449117e-24  0.000000000e+00   1.000000000e+00   
2.148796737e-01   4.179814658e-01   6.350035219e-01   4.032294728e-01   7.843573248e-01   1.266782749e+00   1.340685845e-01   4.251060060e-01   5.398876220e-01     1.696106987e+00     1.632491183e-01    3.215284622e+02   5.813235294e-24   0.000000000e+00   1.000000000e+00   
2.158796737e-01   4.199266542e-01   6.345782730e-01   4.026895845e-01   7.833071405e-01   1.265086640e+00   1.337994159e-01   4.253658102e-01   5.398558025e-01     1.696007023e+00     1.633139384e-01    3.216557638e+02   -4.921471397e-24  0.000000000e+00   1.000000000e+00   
2.168796737e-01   4.218718427e-01   6.341527641e-01   4.021497283e-01   7.822570183e-01   1.263390632e+00   1.335304436e-01   4.256259152e-01   5.398237013e-01     1.695906174e+00     1.633790905e-01    3.217824262e+02   -1.653743781e-23  0.000000000e+00   1.000000000e+00   
2.178796737e-01   4.238170312e-01   6.337269989e-01   4.016099092e-01   7.812069684e-01   1.261694740e+00   1.332616702e-01   4.258863287e-01   5.397913300e-01     1.695804477e+00     1.634445798e-01    3.219084586e+02   -4.307125630e-27  0.000000000e+00   1.000000000e+00   
2.188796737e-01   4.257622197e-01   6.333009757e-01   4.010701259e-01   7.801569881e-01   1.259998961e+00   1.329930952e-01   4.261470830e-01   5.397587269e-01     1.695702051e+00     1.635104006e-01    3.220338576e+02   2.565173150e-25   0.000000000e+00   1.000000000e+00   
2.198796737e-01   4.277074081e-01   6.328746851e-01   4.005303670e-01   7.791070554e-01   1.258303259e+00   1.327247131e-01   4.264081489e-01   5.397258459e-01     1.695598752e+00     1.635765650e-01    3.221586009e+02   1.499304767e-24   0.000000000e+00   1.000000000e+00   
2.208796737e-01   4.296525966e-01   6.324481332e-01   3.999906412e-01   7.780571869e-01   1.256607660e+00   1.324565281e-01   4.266695569e-01   5.396927295e-01     1.695494714e+00     1.636430723e-01    3.222827045e+02   -2.378101627e-24  0.000000000e+00   1.000000000e+00   
2.218796737e-01   4.315977851e-01   6.320213197e-01   3.994509486e-01   7.770073831e-01   1.254912165e+00   1.321885405e-01   4.269313041e-01   5.396593725e-01     1.695389920e+00     1.637099168e-01    3.224061683e+02   1.104556556e-23   0.000000000e+00   1.000000000e+00   
2.228796737e-01   4.335429736e-01   6.315942443e-01   3.989112894e-01   7.759576443e-01   1.253216776e+00   1.319207505e-01   4.271933834e-01   5.396257643e-01     1.695284337e+00     1.637770931e-01    3.225289925e+02   5.838213805e-24   0.000000000e+00   1.000000000e+00   
2.238796737e-01   4.354881621e-01   6.311669118e-01   3.983716706e-01   7.749079840e-01   1.251521514e+00   1.316531615e-01   4.274558026e-01   5.395919178e-01     1.695178005e+00     1.638446046e-01    3.226511903e+02   2.195727568e-27   0.000000000e+00   1.000000000e+00   
2.248796737e-01   4.374333505e-01   6.307393168e-01   3.978320857e-01   7.738583898e-01   1.249826358e+00   1.313857705e-01   4.277185821e-01   5.395578525e-01     1.695070986e+00     1.639124453e-01    3.227727490e+02   2.359354804e-24   0.000000000e+00   1.000000000e+00   
2.258796737e-01   4.393785390e-01   6.303114535e-01   3.972925285e-01   7.728088492e-01   1.248131289e+00   1.311185745e-01   4.279816923e-01   5.395235252e-01     1.694963143e+00     1.639806221e-01    3.228936564e+02   7.876936058e-24   0.000000000e+00   1.000000000e+00   
2.268796737e-01   4.413237275e-01   6.298833270e-01   3.967530056e-01   7.717593755e-01   1.246436328e+00   1.308515768e-01   4.282451665e-01   5.394889805e-01     1.694854618e+00     1.640491388e-01    3.230139256e+02   -2.238233593e-24  0.000000000e+00   1.000000000e+00   
