t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    TMax[K](6)        DTMax[mm](7)      DTMax/D[-](8)     OHMax[-](9)       DOHMax[mm](10)    DOHMax/D[-](11)    fvMax[-](12)      DfvMax[mm](13)    DfvMax/D[-](14)    
9.056186361e-05   1.761598937e-04   7.170307489e-01   5.141330949e-01   1.000085773e+00   1.516594010e+03   1.731804013e+00   2.415243720e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.234640904e-05   1.796311709e-04   7.170314034e-01   5.141340334e-01   1.000087598e+00   1.515515545e+03   1.724579381e+00   2.405165761e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.266762722e-05   1.802560008e-04   7.170315210e-01   5.141342021e-01   1.000087927e+00   1.515334306e+03   1.723318805e+00   2.403407318e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.430940901e-05   1.834495759e-04   7.170321212e-01   5.141350628e-01   1.000089601e+00   1.514472376e+03   1.716949191e+00   2.394522004e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.688807716e-05   1.884655714e-04   7.170330613e-01   5.141364109e-01   1.000092223e+00   1.513318181e+03   1.707364996e+00   2.381152402e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.695053625e-05   1.885870661e-04   7.170330839e-01   5.141364435e-01   1.000092286e+00   1.513293277e+03   1.707136969e+00   2.380834312e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.723606352e-05   1.891424705e-04   7.170331878e-01   5.141365924e-01   1.000092576e+00   1.513181277e+03   1.706093208e+00   2.379378301e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.823540896e-05   1.910863857e-04   7.170335509e-01   5.141371131e-01   1.000093589e+00   1.512813305e+03   1.702508155e+00   2.374377255e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.010192998e-04   1.965015782e-04   7.170345596e-01   5.141385597e-01   1.000096403e+00   1.511984377e+03   1.692798917e+00   2.360833093e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.024469362e-04   1.992786000e-04   7.170350751e-01   5.141392989e-01   1.000097841e+00   1.511671671e+03   1.687930141e+00   2.354041245e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.057304998e-04   2.056657500e-04   7.170362575e-01   5.141409946e-01   1.000101139e+00   1.511237722e+03   1.677034654e+00   2.338842195e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.067833816e-04   2.077138036e-04   7.170366353e-01   5.141415363e-01   1.000102193e+00   1.511185248e+03   1.673593406e+00   2.334041698e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.074793543e-04   2.090676017e-04   7.170368849e-01   5.141418943e-01   1.000102889e+00   1.511172494e+03   1.671353490e+00   2.330917035e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.089069906e-04   2.118446235e-04   7.170373961e-01   5.141426274e-01   1.000104315e+00   1.511204168e+03   1.666741803e+00   2.324483789e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.121905542e-04   2.182317735e-04   7.170385687e-01   5.141443090e-01   1.000107586e+00   1.511574514e+03   1.656315280e+00   2.309938896e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.131542088e-04   2.201062632e-04   7.170389117e-01   5.141448009e-01   1.000108543e+00   1.511761767e+03   1.649950362e+00   2.301061121e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.143320087e-04   2.223973062e-04   7.170393307e-01   5.141454017e-01   1.000109712e+00   1.512045248e+03   1.649566439e+00   2.300524348e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.159024087e-04   2.254520301e-04   7.170398884e-01   5.141462015e-01   1.000111268e+00   1.512507880e+03   1.644627442e+00   2.293634523e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.198997905e-04   2.332276911e-04   7.170413044e-01   5.141482322e-01   1.000115218e+00   1.514146552e+03   1.628945489e+00   2.271759630e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.204886905e-04   2.343732126e-04   7.170415124e-01   5.141485306e-01   1.000115798e+00   1.514450792e+03   1.630244525e+00   2.273570633e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.210597450e-04   2.354840213e-04   7.170417142e-01   5.141488199e-01   1.000116361e+00   1.514755596e+03   1.628455568e+00   2.271075079e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.239150177e-04   2.410380648e-04   7.170427214e-01   5.141502643e-01   1.000119171e+00   1.516500824e+03   1.619452928e+00   2.258516654e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.271985813e-04   2.474252149e-04   7.170438770e-01   5.141519216e-01   1.000122394e+00   1.518984545e+03   1.609048006e+00   2.244002156e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.357643993e-04   2.640873455e-04   7.170468829e-01   5.141562323e-01   1.000130780e+00   1.528178648e+03   1.581180185e+00   2.205128036e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.414749447e-04   2.751954325e-04   7.170488824e-01   5.141590998e-01   1.000136357e+00   1.536822183e+03   1.561955126e+00   2.178310523e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.563223627e-04   3.040764589e-04   7.170540940e-01   5.141665737e-01   1.000150895e+00   1.572473045e+03   1.509118368e+00   2.104608816e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.567684991e-04   3.049442782e-04   7.170542514e-01   5.141667995e-01   1.000151335e+00   1.573935925e+03   1.507459114e+00   2.102294367e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.570183354e-04   3.054302570e-04   7.170543396e-01   5.141669259e-01   1.000151581e+00   1.574765638e+03   1.506538989e+00   2.101010907e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.578392263e-04   3.070270446e-04   7.170546295e-01   5.141673417e-01   1.000152389e+00   1.577555172e+03   1.503506570e+00   2.096781066e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.625504262e-04   3.161912164e-04   7.170562992e-01   5.141697362e-01   1.000157047e+00   1.595649602e+03   1.485911451e+00   2.072238195e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.635319262e-04   3.181004189e-04   7.170566486e-01   5.141702373e-01   1.000158022e+00   1.599918845e+03   1.482212649e+00   2.067078873e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.637371490e-04   3.184996157e-04   7.170567217e-01   5.141703422e-01   1.000158226e+00   1.600835933e+03   1.481444442e+00   2.066007328e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.641832853e-04   3.193674350e-04   7.170568808e-01   5.141705702e-01   1.000158669e+00   1.602858583e+03   1.479769319e+00   2.063670762e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.670385580e-04   3.249214786e-04   7.170579019e-01   5.141720346e-01   1.000161518e+00   1.616827878e+03   1.469002197e+00   2.048652129e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.683234307e-04   3.274207982e-04   7.170583634e-01   5.141726965e-01   1.000162806e+00   1.623755505e+03   1.464144614e+00   2.041876489e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.684661943e-04   3.276985004e-04   7.170584148e-01   5.141727702e-01   1.000162949e+00   1.624550637e+03   1.463609387e+00   2.041129923e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.687517216e-04   3.282539047e-04   7.170585175e-01   5.141729176e-01   1.000163235e+00   1.626156536e+03   1.462537559e+00   2.039634874e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.703935034e-04   3.314474797e-04   7.170591098e-01   5.141737669e-01   1.000164888e+00   1.635827864e+03   1.456357845e+00   2.031015052e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.721602034e-04   3.348840442e-04   7.170597499e-01   5.141746850e-01   1.000166673e+00   1.647146551e+03   1.449721461e+00   2.021758244e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.722851216e-04   3.351270336e-04   7.170597953e-01   5.141747501e-01   1.000166800e+00   1.647984075e+03   1.449253661e+00   2.021105729e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.725706488e-04   3.356824379e-04   7.170598991e-01   5.141748989e-01   1.000167090e+00   1.649917407e+03   1.448183466e+00   2.019612961e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.742124306e-04   3.388760130e-04   7.170604975e-01   5.141757570e-01   1.000168759e+00   1.661584271e+03   1.442057417e+00   2.011067995e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.754125374e-04   3.412104469e-04   7.170609369e-01   5.141763873e-01   1.000169985e+00   1.670761729e+03   1.437598016e+00   2.004847764e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.755151488e-04   3.414100453e-04   7.170609746e-01   5.141764413e-01   1.000170090e+00   1.671571647e+03   1.437217916e+00   2.004317579e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.757382170e-04   3.418439550e-04   7.170610565e-01   5.141765587e-01   1.000170318e+00   1.673346853e+03   1.436391178e+00   2.003164396e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.771658533e-04   3.446209768e-04   7.170615819e-01   5.141773123e-01   1.000171784e+00   1.685202732e+03   1.431130619e+00   1.995826656e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.782053510e-04   3.466429957e-04   7.170619664e-01   5.141778636e-01   1.000172856e+00   1.694418122e+03   1.427315548e+00   1.990505165e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.783079624e-04   3.468425942e-04   7.170620044e-01   5.141779181e-01   1.000172963e+00   1.695354080e+03   1.426941644e+00   1.989983621e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.785310306e-04   3.472765038e-04   7.170620871e-01   5.141780368e-01   1.000173193e+00   1.697405752e+03   1.426128595e+00   1.988849530e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.799586669e-04   3.500535256e-04   7.170626181e-01   5.141787983e-01   1.000174675e+00   1.711117806e+03   1.420941075e+00   1.981613654e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.806546396e-04   3.514073237e-04   7.170628782e-01   5.141791712e-01   1.000175400e+00   1.718189614e+03   1.418422944e+00   1.978101206e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.807215601e-04   3.515374966e-04   7.170629032e-01   5.141792071e-01   1.000175470e+00   1.718882826e+03   1.418180723e+00   1.977763341e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.808509396e-04   3.517891642e-04   7.170629516e-01   5.141792766e-01   1.000175605e+00   1.720229965e+03   1.417712285e+00   1.977109934e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.816718305e-04   3.533859517e-04   7.170632594e-01   5.141797180e-01   1.000176464e+00   1.728990693e+03   1.414768698e+00   1.973004027e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.828585532e-04   3.556943511e-04   7.170637068e-01   5.141803595e-01   1.000177712e+00   1.742341118e+03   1.410520819e+00   1.967078804e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.829477805e-04   3.558679149e-04   7.170637405e-01   5.141804079e-01   1.000177806e+00   1.743378116e+03   1.410203964e+00   1.966636834e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.832333078e-04   3.564233193e-04   7.170638485e-01   5.141805628e-01   1.000178107e+00   1.746727913e+03   1.409189510e+00   1.965221804e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.846609441e-04   3.592003410e-04   7.170643909e-01   5.141813407e-01   1.000179620e+00   1.764221221e+03   1.404120622e+00   1.958151373e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.848840123e-04   3.596342507e-04   7.170644761e-01   5.141814629e-01   1.000179858e+00   1.767071445e+03   1.403331380e+00   1.957050484e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.849330873e-04   3.597297108e-04   7.170644948e-01   5.141814898e-01   1.000179910e+00   1.767702035e+03   1.403157760e+00   1.956808306e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.850847737e-04   3.600247694e-04   7.170645528e-01   5.141815728e-01   1.000180072e+00   1.769661201e+03   1.402620624e+00   1.956059072e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.854952191e-04   3.608231631e-04   7.170647096e-01   5.141817977e-01   1.000180509e+00   1.775032574e+03   1.401165008e+00   1.954028680e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.866551736e-04   3.630794933e-04   7.170651554e-01   5.141824371e-01   1.000181753e+00   1.790788628e+03   1.397063062e+00   1.948307000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.867577850e-04   3.632790918e-04   7.170651950e-01   5.141824939e-01   1.000181863e+00   1.792223106e+03   1.396699160e+00   1.947799404e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.868023986e-04   3.633658737e-04   7.170652122e-01   5.141825186e-01   1.000181911e+00   1.792848623e+03   1.396540851e+00   1.947578585e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.871503850e-04   3.640427727e-04   7.170653465e-01   5.141827112e-01   1.000182286e+00   1.797769888e+03   1.395303122e+00   1.945852117e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.883638759e-04   3.664032413e-04   7.170658176e-01   5.141833868e-01   1.000183600e+00   1.815506935e+03   1.390982988e+00   1.939826100e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.884553338e-04   3.665811442e-04   7.170658533e-01   5.141834380e-01   1.000183700e+00   1.816878815e+03   1.390654626e+00   1.939368078e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.885200236e-04   3.667069780e-04   7.170658785e-01   5.141834741e-01   1.000183770e+00   1.817851818e+03   1.390422049e+00   1.939043664e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.886806327e-04   3.670193930e-04   7.170659412e-01   5.141835640e-01   1.000183945e+00   1.820278420e+03   1.389843100e+00   1.938236110e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.895015236e-04   3.686161805e-04   7.170662623e-01   5.141840245e-01   1.000184841e+00   1.832896755e+03   1.386876570e+00   1.934098203e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.900279645e-04   3.696402073e-04   7.170664695e-01   5.141843218e-01   1.000185419e+00   1.841175442e+03   1.384947540e+00   1.931407476e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.900569634e-04   3.696966155e-04   7.170664810e-01   5.141843382e-01   1.000185451e+00   1.841635102e+03   1.384840414e+00   1.931258050e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.901283452e-04   3.698354666e-04   7.170665091e-01   5.141843785e-01   1.000185529e+00   1.842768203e+03   1.384576277e+00   1.930889616e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.903201838e-04   3.702086289e-04   7.170665848e-01   5.141844871e-01   1.000185740e+00   1.845824946e+03   1.383863175e+00   1.929894942e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.913195293e-04   3.721525441e-04   7.170669809e-01   5.141850551e-01   1.000186845e+00   1.861990521e+03   1.380104070e+00   1.924651541e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.915671349e-04   3.726341838e-04   7.170670796e-01   5.141851967e-01   1.000187121e+00   1.866052114e+03   1.379148679e+00   1.923318917e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.915894418e-04   3.726775748e-04   7.170670885e-01   5.141852094e-01   1.000187145e+00   1.866418786e+03   1.379062084e+00   1.923198130e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
