0.05608740195831413 1.5618293196964315
0.025108748593406116 1.261047389325559
0.015115634604726091 1.0339362608836087
0.0011252750205740791 0.8251213004072095
0.10705228330058225 1.8411331398468738
0.1590164760417183 2.075170043395177
0.21631032957681717 2.291529489971933
0.26957187395858884 2.468327319499207
0.3488856418266386 2.7063748791686866
0.4268319309383428 2.9206954370992504
0.520767202431935 3.1672370369957585
0.5927176231504311 3.3461791996494075
0.6766597806553432 3.5444192528303278
0.7497003592635134 3.7081538283122404
0.9174938277825315 4.013692601650002
1.0070321291211044 4.204647017207649
1.0937723585428472 4.354690746631143
1.1777145160477593 4.509810431556469
1.265708427042627 4.665147067090081
1.3441997950991684 4.802296583905694
1.4269427789254387 4.942024254510793
1.5120841101089926 5.08109533385695
1.5960262676139048 5.218221892936235
1.6799684251188167 5.351307890422025
1.763910582623729 5.4869192389037496
1.847852740128641 5.610913972804173
1.9317948976335533 5.737939127899718
2.021886663746884 5.872579187536852
2.0996792126433776 5.986181130800157
2.18362137014829 6.106387838206675
2.267563527653202 6.2245742648164475
2.351505685158114 6.341245480828658
2.435447842663026 6.458674302139649
2.519390000167938 6.567769465164053
2.6033321576728503 6.683935610977076
2.6872743151777625 6.793283309101074
2.7710166104029015 6.896001960860742
2.855158630187587 7.002887441763703
2.939100787692499 7.108699648493392
2.993063603231371 7.163373497555391
