t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    TMax[K](6)        DTMax[mm](7)      DTMax/D[-](8)     OHMax[-](9)       DOHMax[mm](10)    DOHMax/D[-](11)    fvMax[-](12)      DfvMax[mm](13)    DfvMax/D[-](14)    
3.865206975e-04   2.949548987e-03   3.621359031e-01   1.311424123e-01   1.000750987e+00   2.203734762e+03   1.018506087e+00   2.812496849e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.875117642e-04   2.957111842e-03   3.621357385e-01   1.311422931e-01   1.000750077e+00   2.202716995e+03   1.018935214e+00   2.813683118e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.888906397e-04   2.967634075e-03   3.621355084e-01   1.311421264e-01   1.000748805e+00   2.201306816e+03   1.019531481e+00   2.815331437e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.931996255e-04   3.000516052e-03   3.621347817e-01   1.311416001e-01   1.000744789e+00   2.196943918e+03   1.021384843e+00   2.820454965e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.957419272e-04   3.019916419e-03   3.621343475e-01   1.311412857e-01   1.000742389e+00   2.194399319e+03   1.022468546e+00   2.823450892e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.973362520e-04   3.032082751e-03   3.621340731e-01   1.311410869e-01   1.000740873e+00   2.192795891e+03   1.020755473e+00   2.818722536e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.998354638e-04   3.051154297e-03   3.621336399e-01   1.311407732e-01   1.000738479e+00   2.190349307e+03   1.024197116e+00   2.828229700e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.043168090e-04   3.085351554e-03   3.621328540e-01   1.311402039e-01   1.000734134e+00   2.185978605e+03   1.026066474e+00   2.833397918e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.052647859e-04   3.092585589e-03   3.621326862e-01   1.311400824e-01   1.000733207e+00   2.185062324e+03   1.026459670e+00   2.834485009e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.069883803e-04   3.105738380e-03   3.621323796e-01   1.311398604e-01   1.000731513e+00   2.183404415e+03   1.027173123e+00   2.836457551e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.128486010e-04   3.150457869e-03   3.621313248e-01   1.311390964e-01   1.000725683e+00   2.177839114e+03   1.029570971e+00   2.843087302e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.134841764e-04   3.155307961e-03   3.621312092e-01   1.311390127e-01   1.000725044e+00   2.177241952e+03   1.029828338e+00   2.843798909e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.139473924e-04   3.158842774e-03   3.621311249e-01   1.311389516e-01   1.000724578e+00   2.176807439e+03   1.030015854e+00   2.844317386e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.156709868e-04   3.171995565e-03   3.621308098e-01   1.311387234e-01   1.000722836e+00   2.175197004e+03   1.030712162e+00   2.846242669e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.211864887e-04   3.214084496e-03   3.621297906e-01   1.311379853e-01   1.000717204e+00   2.170105046e+03   1.032925145e+00   2.852361701e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.226946337e-04   3.225593188e-03   3.621295090e-01   1.311377813e-01   1.000715647e+00   2.168728763e+03   1.033522674e+00   2.854013960e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.245474976e-04   3.239732438e-03   3.621291614e-01   1.311375295e-01   1.000713726e+00   2.167046761e+03   1.034253993e+00   2.856036196e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.264434514e-04   3.254200508e-03   3.621288037e-01   1.311372705e-01   1.000711749e+00   2.165336972e+03   1.035000125e+00   2.858099423e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.321313127e-04   3.297604718e-03   3.621277195e-01   1.311364853e-01   1.000705757e+00   2.160269561e+03   1.037220358e+00   2.864239058e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.335101882e-04   3.308126951e-03   3.621274542e-01   1.311362931e-01   1.000704291e+00   2.159054998e+03   1.037754637e+00   2.865716545e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.354061420e-04   3.322595021e-03   3.621270876e-01   1.311360276e-01   1.000702265e+00   2.157394431e+03   1.038485246e+00   2.867736995e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.423005193e-04   3.375206185e-03   3.621257396e-01   1.311350513e-01   1.000694815e+00   2.151439047e+03   1.041111925e+00   2.875001169e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.446273717e-04   3.392962453e-03   3.621252792e-01   1.311347178e-01   1.000692270e+00   2.149458927e+03   1.041990208e+00   2.877430182e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.483330995e-04   3.421240954e-03   3.621245407e-01   1.311341829e-01   1.000688188e+00   2.146335895e+03   1.043382089e+00   2.881279702e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.541933203e-04   3.465960443e-03   3.621233592e-01   1.311333273e-01   1.000681659e+00   2.141470316e+03   1.045550015e+00   2.887275808e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.557445552e-04   3.477797955e-03   3.621230438e-01   1.311330988e-01   1.000679915e+00   2.140197479e+03   1.046120773e+00   2.888854467e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.626389325e-04   3.530409119e-03   3.621216285e-01   1.311320738e-01   1.000672093e+00   2.134613920e+03   1.048633958e+00   2.895805926e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.631991007e-04   3.534683776e-03   3.621215125e-01   1.311319898e-01   1.000671453e+00   2.134165462e+03   1.048835599e+00   2.896363687e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.638239037e-04   3.539451662e-03   3.621213830e-01   1.311318960e-01   1.000670737e+00   2.133666059e+03   1.049060479e+00   2.896985730e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.655474980e-04   3.552604453e-03   3.621210248e-01   1.311316366e-01   1.000668757e+00   2.132293886e+03   1.049679725e+00   2.898698648e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.722695159e-04   3.603900338e-03   3.621196155e-01   1.311306159e-01   1.000660968e+00   2.127011825e+03   1.052077651e+00   2.905331846e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.742947393e-04   3.619354868e-03   3.621191869e-01   1.311303055e-01   1.000658600e+00   2.125441680e+03   1.052793367e+00   2.907311750e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.756305249e-04   3.629548281e-03   3.621189033e-01   1.311301001e-01   1.000657032e+00   2.124411297e+03   1.053264563e+00   2.908615246e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.787329947e-04   3.653223304e-03   3.621182414e-01   1.311296207e-01   1.000653374e+00   2.122035617e+03   1.054349435e+00   2.911616468e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.863168098e-04   3.711095585e-03   3.621166067e-01   1.311284368e-01   1.000644340e+00   2.116319632e+03   1.056974931e+00   2.918880027e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.901087174e-04   3.740031725e-03   3.621157806e-01   1.311278386e-01   1.000639774e+00   2.113511575e+03   1.058275989e+00   2.922479620e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.956242192e-04   3.782120656e-03   3.621145686e-01   1.311269608e-01   1.000633076e+00   2.109481826e+03   1.060144885e+00   2.927650466e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.965721961e-04   3.789354691e-03   3.621143590e-01   1.311268090e-01   1.000631918e+00   2.108795716e+03   1.060463942e+00   2.928533252e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.993299471e-04   3.810399157e-03   3.621137474e-01   1.311263660e-01   1.000628537e+00   2.106810987e+03   1.061389874e+00   2.931095220e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.069137622e-04   3.868271437e-03   3.621120499e-01   1.311251367e-01   1.000619156e+00   2.101436699e+03   1.063912718e+00   2.938075986e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.076893796e-04   3.874190193e-03   3.621118751e-01   1.311250101e-01   1.000618190e+00   2.100893559e+03   1.064167651e+00   2.938781422e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.097576928e-04   3.889973542e-03   3.621114077e-01   1.311246716e-01   1.000615607e+00   2.099451457e+03   1.064846049e+00   2.940658665e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.159626325e-04   3.937323589e-03   3.621099959e-01   1.311236492e-01   1.000607805e+00   2.095178577e+03   1.066869592e+00   2.946258331e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.194098211e-04   3.963629171e-03   3.621092055e-01   1.311230767e-01   1.000603436e+00   2.092837047e+03   1.067984173e+00   2.949342786e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.200992589e-04   3.968890288e-03   3.621090469e-01   1.311229619e-01   1.000602560e+00   2.092371491e+03   1.068206370e+00   2.949957696e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.222537518e-04   3.985331277e-03   3.621085502e-01   1.311226021e-01   1.000599815e+00   2.090922801e+03   1.068899361e+00   2.951875511e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.296652075e-04   4.041888278e-03   3.621068286e-01   1.311213553e-01   1.000590300e+00   2.086008008e+03   1.071254488e+00   2.958393499e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.362148660e-04   4.091868883e-03   3.621052912e-01   1.311202419e-01   1.000581804e+00   2.081749069e+03   1.073312763e+00   2.964090250e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.448328377e-04   4.157632838e-03   3.621032459e-01   1.311187607e-01   1.000570501e+00   2.076265147e+03   1.075981629e+00   2.971477448e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.475905886e-04   4.178677304e-03   3.621025861e-01   1.311182828e-01   1.000566854e+00   2.074538151e+03   1.076826586e+00   2.973816338e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.562085603e-04   4.244441259e-03   3.621005082e-01   1.311167781e-01   1.000555371e+00   2.069226096e+03   1.079447192e+00   2.981070636e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.581906938e-04   4.259566968e-03   3.621000268e-01   1.311164294e-01   1.000552711e+00   2.068022305e+03   1.080042162e+00   2.982717706e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.597419287e-04   4.271404480e-03   3.620996493e-01   1.311161560e-01   1.000550624e+00   2.067084335e+03   1.080506538e+00   2.984003271e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.628443985e-04   4.295079504e-03   3.620988918e-01   1.311156074e-01   1.000546438e+00   2.065221443e+03   1.081432489e+00   2.986566690e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.714623702e-04   4.360843459e-03   3.620967722e-01   1.311140724e-01   1.000534724e+00   2.060127982e+03   1.083982648e+00   2.993626929e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.742201212e-04   4.381887924e-03   3.620960890e-01   1.311135777e-01   1.000530949e+00   2.058523181e+03   1.084791843e+00   2.995867329e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.787014665e-04   4.416085181e-03   3.620949739e-01   1.311127701e-01   1.000524786e+00   2.055941606e+03   1.086095838e+00   2.999477807e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.850787655e-04   4.464750508e-03   3.620933768e-01   1.311116135e-01   1.000515960e+00   2.052320162e+03   1.087934809e+00   3.004569756e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.860267424e-04   4.471984543e-03   3.620931384e-01   1.311114409e-01   1.000514643e+00   2.051786937e+03   1.088206897e+00   3.005323167e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.886121339e-04   4.491713729e-03   3.620924868e-01   1.311109690e-01   1.000511042e+00   2.050339886e+03   1.088947359e+00   3.007373525e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.937829169e-04   4.531172102e-03   3.620911776e-01   1.311100209e-01   1.000503807e+00   2.047459043e+03   1.087705744e+00   3.003955388e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
6.013667320e-04   4.589044382e-03   3.620892442e-01   1.311086207e-01   1.000493122e+00   2.043345899e+03   1.092552455e+00   3.017356833e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
6.082611094e-04   4.641655546e-03   3.620874722e-01   1.311073375e-01   1.000483330e+00   2.039662823e+03   1.094472258e+00   3.022673642e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
6.138627910e-04   4.684402117e-03   3.620860230e-01   1.311062881e-01   1.000475322e+00   2.036717829e+03   1.096017757e+00   3.026954059e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
6.163620028e-04   4.703473664e-03   3.620853738e-01   1.311058179e-01   1.000471734e+00   2.035417370e+03   1.096700960e+00   3.028846342e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
6.201539104e-04   4.732409804e-03   3.620843854e-01   1.311051022e-01   1.000466272e+00   2.033460972e+03   1.097734203e+00   3.031708207e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
6.287718821e-04   4.798173759e-03   3.620821252e-01   1.311034654e-01   1.000453782e+00   2.029084547e+03   1.100063190e+00   3.038159339e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
6.303231170e-04   4.810011271e-03   3.620817163e-01   1.311031693e-01   1.000451522e+00   2.028306750e+03   1.100479650e+00   3.039312951e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
