t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       dummy(14)         WL_C2H5OH(15)     
3.349023449e-04   1.802866829e-03   4.311961511e-01   1.859301207e-01   1.000910421e+00   5.841167012e-01   4.197814556e-02   -3.515257113e-03  -3.031530674e-03    -9.523834494e-03    3.514730081e-01    3.000000000e+02   -2.126255958e-27  0.000000000e+00   1.000000000e+00   
3.368952685e-04   1.813595257e-03   4.311961547e-01   1.859301239e-01   1.000910438e+00   5.841167112e-01   4.197814663e-02   -1.894585610e-04  -1.633876060e-04    -5.132973026e-04    3.511358334e-01    3.000000000e+02   -8.918858284e-27  0.000000000e+00   1.000000000e+00   
3.374254959e-04   1.816449609e-03   4.311961546e-01   1.859301238e-01   1.000910437e+00   5.841167109e-01   4.197814660e-02   5.648689004e-04   4.871385955e-04     1.530391033e-03     3.510463503e-01    3.000000000e+02   -1.222449002e-26  0.000000000e+00   1.000000000e+00   
3.382299788e-04   1.820780351e-03   4.311961535e-01   1.859301228e-01   1.000910432e+00   5.841167078e-01   4.197814627e-02   1.915028985e-03   1.651506264e-03     5.188359948e-03     3.509105580e-01    3.000000000e+02   -8.704542565e-26  0.000000000e+00   1.000000000e+00   
3.415941801e-04   1.838890726e-03   4.311961380e-01   1.859301094e-01   1.000910360e+00   5.841166657e-01   4.197814173e-02   7.306401821e-03   6.300984495e-03     1.979512660e-02     3.503443558e-01    3.000000000e+02   -3.735105904e-26  0.000000000e+00   1.000000000e+00   
3.419278576e-04   1.840686999e-03   4.311961354e-01   1.859301072e-01   1.000910348e+00   5.841166588e-01   4.197814098e-02   7.876469430e-03   6.792606358e-03     2.133960223e-02     3.502883019e-01    3.000000000e+02   2.178237078e-28   0.000000000e+00   1.000000000e+00   
3.420101343e-04   1.841129916e-03   4.311961347e-01   1.859301066e-01   1.000910345e+00   5.841166570e-01   4.197814079e-02   7.990999424e-03   6.891376128e-03     2.164989662e-02     3.502745039e-01    3.000000000e+02   2.810266359e-27   0.000000000e+00   1.000000000e+00   
3.427963335e-04   1.845362232e-03   4.311961279e-01   1.859301008e-01   1.000910314e+00   5.841166386e-01   4.197813881e-02   9.191603205e-03   7.926767423e-03     2.490267430e-02     3.501426450e-01    3.000000000e+02   -2.787766135e-26  0.000000000e+00   1.000000000e+00   
3.444052993e-04   1.854023715e-03   4.311961109e-01   1.859300860e-01   1.000910234e+00   5.841165923e-01   4.197813382e-02   1.168872575e-02   1.008026617e-02     3.166809013e-02     3.498731920e-01    3.000000000e+02   8.931523994e-33   0.000000000e+00   1.000000000e+00   
3.471112873e-04   1.868590755e-03   4.311960736e-01   1.859300539e-01   1.000910061e+00   5.841164914e-01   4.197812294e-02   1.580325263e-02   1.362860097e-02     4.281551270e-02     3.494214485e-01    3.000000000e+02   -1.007949518e-28  0.000000000e+00   1.000000000e+00   
3.482814443e-04   1.874890016e-03   4.311960540e-01   1.859300370e-01   1.000909970e+00   5.841164382e-01   4.197811721e-02   1.757922689e-02   1.516018654e-02     4.762713065e-02     3.492266663e-01    3.000000000e+02   3.225281100e-26   0.000000000e+00   1.000000000e+00   
3.490127924e-04   1.878827054e-03   4.311960407e-01   1.859300255e-01   1.000909909e+00   5.841164023e-01   4.197811333e-02   1.868732135e-02   1.611579796e-02     5.062927248e-02     3.491051042e-01    3.000000000e+02   3.694157086e-26   0.000000000e+00   1.000000000e+00   
3.504754886e-04   1.886701130e-03   4.311960117e-01   1.859300005e-01   1.000909774e+00   5.841163236e-01   4.197810485e-02   2.080156187e-02   1.793910103e-02     5.635734801e-02     3.488624966e-01    3.000000000e+02   6.561883055e-28   0.000000000e+00   1.000000000e+00   
3.527792351e-04   1.899102799e-03   4.311959597e-01   1.859299557e-01   1.000909533e+00   5.841161828e-01   4.197808967e-02   2.424966963e-02   2.091271914e-02     6.569924481e-02     3.484813879e-01    3.000000000e+02   6.209653847e-27   0.000000000e+00   1.000000000e+00   
3.531449091e-04   1.901071318e-03   4.311959508e-01   1.859299480e-01   1.000909491e+00   5.841161586e-01   4.197808706e-02   2.472179186e-02   2.131987309e-02     6.697835669e-02     3.484210702e-01    3.000000000e+02   8.267086218e-27   0.000000000e+00   1.000000000e+00   
3.541687965e-04   1.906583171e-03   4.311959246e-01   1.859299254e-01   1.000909370e+00   5.841160878e-01   4.197807943e-02   2.625590910e-02   2.264288200e-02     7.113471175e-02     3.482522176e-01    3.000000000e+02   1.018866091e-30   0.000000000e+00   1.000000000e+00   
3.578255370e-04   1.926268361e-03   4.311958189e-01   1.859298342e-01   1.000908879e+00   5.841158014e-01   4.197804855e-02   3.141926857e-02   2.709571449e-02     8.512369757e-02     3.476515823e-01    3.000000000e+02   6.200742157e-31   0.000000000e+00   1.000000000e+00   
3.586117362e-04   1.930500677e-03   4.311957936e-01   1.859298124e-01   1.000908761e+00   5.841157328e-01   4.197804116e-02   3.257990353e-02   2.809663471e-02     8.826818121e-02     3.475228582e-01    3.000000000e+02   7.426773779e-30   0.000000000e+00   1.000000000e+00   
3.588768499e-04   1.931927853e-03   4.311957849e-01   1.859298049e-01   1.000908721e+00   5.841157092e-01   4.197803862e-02   3.291094340e-02   2.838212014e-02     8.916506014e-02     3.474795290e-01    3.000000000e+02   4.190820802e-27   0.000000000e+00   1.000000000e+00   
3.599007372e-04   1.937439706e-03   4.311957504e-01   1.859297752e-01   1.000908561e+00   5.841156159e-01   4.197802856e-02   3.436208279e-02   2.963356815e-02     9.309660000e-02     3.473122420e-01    3.000000000e+02   -8.112430999e-31  0.000000000e+00   1.000000000e+00   
3.635574777e-04   1.957124895e-03   4.311956155e-01   1.859296588e-01   1.000907934e+00   5.841152501e-01   4.197798913e-02   3.933080093e-02   3.391853783e-02     1.065582293e-01     3.467171737e-01    3.000000000e+02   -3.215582098e-31  0.000000000e+00   1.000000000e+00   
3.643436769e-04   1.961357211e-03   4.311955840e-01   1.859296316e-01   1.000907788e+00   5.841151648e-01   4.197797993e-02   4.044721248e-02   3.488131881e-02     1.095828949e-01     3.465896600e-01    3.000000000e+02   1.496281402e-28   0.000000000e+00   1.000000000e+00   
3.648739043e-04   1.964211564e-03   4.311955623e-01   1.859296130e-01   1.000907688e+00   5.841151062e-01   4.197797362e-02   4.108484262e-02   3.543120364e-02     1.113104091e-01     3.465038342e-01    3.000000000e+02   -8.583284815e-26  0.000000000e+00   1.000000000e+00   
3.657149546e-04   1.968739157e-03   4.311955272e-01   1.859295827e-01   1.000907525e+00   5.841150111e-01   4.197796337e-02   4.227708353e-02   3.645937865e-02     1.145405161e-01     3.463677280e-01    3.000000000e+02   -1.133524081e-26  0.000000000e+00   1.000000000e+00   
3.666291397e-04   1.973660455e-03   4.311954880e-01   1.859295489e-01   1.000907343e+00   5.841149048e-01   4.197795190e-02   4.349829670e-02   3.751253854e-02     1.178491155e-01     3.462200498e-01    3.000000000e+02   5.978848869e-32   0.000000000e+00   1.000000000e+00   
3.694813973e-04   1.989014903e-03   4.311953586e-01   1.859294373e-01   1.000906742e+00   5.841145542e-01   4.197791411e-02   4.715880169e-02   4.066931281e-02     1.277664144e-01     3.457608428e-01    3.000000000e+02   9.078914923e-27   0.000000000e+00   1.000000000e+00   
3.718217112e-04   2.001613424e-03   4.311952442e-01   1.859293386e-01   1.000906211e+00   5.841142444e-01   4.197788071e-02   5.025937990e-02   4.334321118e-02     1.361667138e-01     3.453856872e-01    3.000000000e+02   6.857951957e-32   0.000000000e+00   1.000000000e+00   
3.756247214e-04   2.022086021e-03   4.311950439e-01   1.859291658e-01   1.000905281e+00   5.841137015e-01   4.197782219e-02   5.503572039e-02   4.746225973e-02     1.491070865e-01     3.447797127e-01    3.000000000e+02   -4.017356449e-27  0.000000000e+00   1.000000000e+00   
3.765389065e-04   2.027007318e-03   4.311949927e-01   1.859291218e-01   1.000905043e+00   5.841135630e-01   4.197780726e-02   5.620913848e-02   4.847419811e-02     1.522861847e-01     3.446346834e-01    3.000000000e+02   2.609091059e-27   0.000000000e+00   1.000000000e+00   
3.770508501e-04   2.029763245e-03   4.311949638e-01   1.859290968e-01   1.000904909e+00   5.841134846e-01   4.197779880e-02   5.684465868e-02   4.902226108e-02     1.540079753e-01     3.445535770e-01    3.000000000e+02   -7.078229777e-27  0.000000000e+00   1.000000000e+00   
3.780747375e-04   2.035275098e-03   4.311949049e-01   1.859290460e-01   1.000904635e+00   5.841133249e-01   4.197778159e-02   5.809600739e-02   5.010140475e-02     1.573982051e-01     3.443916106e-01    3.000000000e+02   -6.280839465e-26  0.000000000e+00   1.000000000e+00   
3.818777476e-04   2.055747695e-03   4.311946748e-01   1.859288476e-01   1.000903568e+00   5.841127018e-01   4.197771442e-02   6.274049127e-02   5.410673147e-02     1.699813101e-01     3.437926711e-01    3.000000000e+02   -3.908652965e-25  0.000000000e+00   1.000000000e+00   
3.829016350e-04   2.061259548e-03   4.311946099e-01   1.859287916e-01   1.000903266e+00   5.841125257e-01   4.197769544e-02   6.397141071e-02   5.516825497e-02     1.733161845e-01     3.436321485e-01    3.000000000e+02   1.967623031e-27   0.000000000e+00   1.000000000e+00   
3.841449267e-04   2.067952513e-03   4.311945294e-01   1.859287222e-01   1.000902892e+00   5.841123077e-01   4.197767194e-02   6.544656362e-02   5.644040040e-02     1.773127473e-01     3.434376441e-01    3.000000000e+02   1.320317655e-27   0.000000000e+00   1.000000000e+00   
3.867777799e-04   2.082125849e-03   4.311943528e-01   1.859285699e-01   1.000902073e+00   5.841118294e-01   4.197762038e-02   6.844243616e-02   5.902398393e-02     1.854293143e-01     3.430273462e-01    3.000000000e+02   -6.039578049e-31  0.000000000e+00   1.000000000e+00   
3.892643634e-04   2.095511778e-03   4.311941788e-01   1.859284198e-01   1.000901265e+00   5.841113578e-01   4.197756954e-02   7.141891929e-02   6.159084450e-02     1.934933446e-01     3.426415479e-01    3.000000000e+02   1.185657893e-25   0.000000000e+00   1.000000000e+00   
3.911658685e-04   2.105748077e-03   4.311940407e-01   1.859283007e-01   1.000900623e+00   5.841109836e-01   4.197752920e-02   7.358905599e-02   6.346232480e-02     1.993727734e-01     3.423478459e-01    3.000000000e+02   -4.096898212e-26  0.000000000e+00   1.000000000e+00   
3.940912609e-04   2.121496228e-03   4.311938204e-01   1.859281107e-01   1.000899601e+00   5.841103868e-01   4.197746487e-02   7.695622558e-02   6.636609782e-02     2.084952454e-01     3.418980428e-01    3.000000000e+02   -3.944223592e-25  0.000000000e+00   1.000000000e+00   
3.962853052e-04   2.133307342e-03   4.311936490e-01   1.859279629e-01   1.000898805e+00   5.841099225e-01   4.197741482e-02   7.931698928e-02   6.840196407e-02     2.148911078e-01     3.415624648e-01    3.000000000e+02   -9.740354777e-31  0.000000000e+00   1.000000000e+00   
3.966875466e-04   2.135472713e-03   4.311936170e-01   1.859279354e-01   1.000898657e+00   5.841098358e-01   4.197740547e-02   7.971832796e-02   6.874806835e-02     2.159784265e-01     3.415011226e-01    3.000000000e+02   -1.888586338e-26  0.000000000e+00   1.000000000e+00   
3.980039732e-04   2.142559381e-03   4.311935110e-01   1.859278439e-01   1.000898164e+00   5.841095485e-01   4.197737450e-02   8.117533432e-02   7.000455482e-02     2.199257951e-01     3.413006430e-01    3.000000000e+02   -1.468344858e-27  0.000000000e+00   1.000000000e+00   
4.028308707e-04   2.168543831e-03   4.311931064e-01   1.859274950e-01   1.000896286e+00   5.841084525e-01   4.197725635e-02   8.636944211e-02   7.448381608e-02     2.339978094e-01     3.405702435e-01    3.000000000e+02   -2.154545873e-25  0.000000000e+00   1.000000000e+00   
4.045861061e-04   2.177992722e-03   4.311929531e-01   1.859273628e-01   1.000895574e+00   5.841080370e-01   4.197721156e-02   8.820213822e-02   7.606428089e-02     2.389629861e-01     3.403064594e-01    3.000000000e+02   -2.808018092e-28  0.000000000e+00   1.000000000e+00   
4.058293979e-04   2.184685687e-03   4.311928425e-01   1.859272674e-01   1.000895061e+00   5.841077374e-01   4.197717927e-02   8.949954116e-02   7.718312311e-02     2.424779325e-01     3.401201774e-01    3.000000000e+02   -9.783851774e-27  0.000000000e+00   1.000000000e+00   
4.096324080e-04   2.205158284e-03   4.311924945e-01   1.859269674e-01   1.000893446e+00   5.841067947e-01   4.197707765e-02   9.339637255e-02   8.054362973e-02     2.530352754e-01     3.395533135e-01    3.000000000e+02   -2.317309253e-27  0.000000000e+00   1.000000000e+00   
4.101992028e-04   2.208209488e-03   4.311924413e-01   1.859269214e-01   1.000893198e+00   5.841066504e-01   4.197706209e-02   9.399837441e-02   8.106277707e-02     2.546662249e-01     3.394692108e-01    3.000000000e+02   2.241401617e-28   0.000000000e+00   1.000000000e+00   
4.107294302e-04   2.211063841e-03   4.311923913e-01   1.859268783e-01   1.000892966e+00   5.841065150e-01   4.197704750e-02   9.448822020e-02   8.148520323e-02     2.559933159e-01     3.393906459e-01    3.000000000e+02   6.006441917e-27   0.000000000e+00   1.000000000e+00   
4.120458567e-04   2.218150509e-03   4.311922659e-01   1.859267701e-01   1.000892384e+00   5.841061752e-01   4.197701087e-02   9.585781142e-02   8.266629382e-02     2.597038214e-01     3.391958700e-01    3.000000000e+02   -3.684322968e-30  0.000000000e+00   1.000000000e+00   
4.170190238e-04   2.244922367e-03   4.311917767e-01   1.859263483e-01   1.000890113e+00   5.841048500e-01   4.197686802e-02   1.007729860e-01   8.690496580e-02     2.730200021e-01     3.384649223e-01    3.000000000e+02   7.429054924e-26   0.000000000e+00   1.000000000e+00   
4.176041023e-04   2.248071997e-03   4.311917176e-01   1.859262973e-01   1.000889839e+00   5.841046898e-01   4.197685074e-02   1.013301160e-01   8.738541349e-02     2.745293731e-01     3.383794284e-01    3.000000000e+02   2.310344149e-27   0.000000000e+00   1.000000000e+00   
4.189936637e-04   2.255552369e-03   4.311915758e-01   1.859261750e-01   1.000889180e+00   5.841043056e-01   4.197680933e-02   1.026744938e-01   8.854475352e-02     2.781715472e-01     3.381767824e-01    3.000000000e+02   -1.239288458e-30  0.000000000e+00   1.000000000e+00   
4.226504042e-04   2.275237559e-03   4.311911938e-01   1.859258456e-01   1.000887407e+00   5.841032707e-01   4.197669777e-02   1.061487007e-01   9.154076999e-02     2.875838105e-01     3.376463467e-01    3.000000000e+02   -5.564616758e-28  0.000000000e+00   1.000000000e+00   
4.248078811e-04   2.286851821e-03   4.311909625e-01   1.859256461e-01   1.000886333e+00   5.841026440e-01   4.197663021e-02   1.082031716e-01   9.331245946e-02     2.931497371e-01     3.373353431e-01    3.000000000e+02   5.787164346e-27   0.000000000e+00   1.000000000e+00   
4.250272855e-04   2.288032932e-03   4.311909387e-01   1.859256256e-01   1.000886223e+00   5.841025796e-01   4.197662327e-02   1.083908076e-01   9.347426817e-02     2.936580742e-01     3.373038121e-01    3.000000000e+02   7.797601812e-29   0.000000000e+00   1.000000000e+00   
4.255575129e-04   2.290887285e-03   4.311908811e-01   1.859255760e-01   1.000885955e+00   5.841024236e-01   4.197660645e-02   1.088434148e-01   9.386457586e-02     2.948842620e-01     3.372276700e-01    3.000000000e+02   1.519207107e-26   0.000000000e+00   1.000000000e+00   
4.268739395e-04   2.297973953e-03   4.311907369e-01   1.859254516e-01   1.000885286e+00   5.841020327e-01   4.197656431e-02   1.101127161e-01   9.495916637e-02     2.983230194e-01     3.370389379e-01    3.000000000e+02   -3.111755253e-26  0.000000000e+00   1.000000000e+00   
4.318471066e-04   2.324745811e-03   4.311901778e-01   1.859249695e-01   1.000882690e+00   5.841005182e-01   4.197640105e-02   1.146559663e-01   9.887705299e-02     3.106314233e-01     3.363308882e-01    3.000000000e+02   -1.820630279e-25  0.000000000e+00   1.000000000e+00   
4.326515895e-04   2.329076552e-03   4.311900853e-01   1.859248896e-01   1.000882261e+00   5.841002674e-01   4.197637402e-02   1.153495029e-01   9.947512399e-02     3.125103188e-01     3.362170897e-01    3.000000000e+02   -7.975210019e-27  0.000000000e+00   1.000000000e+00   
4.340411509e-04   2.336556925e-03   4.311899241e-01   1.859247506e-01   1.000881512e+00   5.840998307e-01   4.197632694e-02   1.165858443e-01   1.005412827e-01     3.158597553e-01     3.360209603e-01    3.000000000e+02   6.051327910e-27   0.000000000e+00   1.000000000e+00   
4.371859477e-04   2.353486188e-03   4.311895530e-01   1.859244306e-01   1.000879790e+00   5.840988252e-01   4.197621856e-02   1.193345921e-01   1.029116588e-01     3.233065113e-01     3.355792802e-01    3.000000000e+02   -5.142188017e-27  0.000000000e+00   1.000000000e+00   
4.399650705e-04   2.368446932e-03   4.311892178e-01   1.859241415e-01   1.000878234e+00   5.840979172e-01   4.197612067e-02   1.217415522e-01   1.049872893e-01     3.298272969e-01     3.351914488e-01    3.000000000e+02   -6.048937728e-28  0.000000000e+00   1.000000000e+00   
4.405867164e-04   2.371793414e-03   4.311891419e-01   1.859240761e-01   1.000877881e+00   5.840977115e-01   4.197609850e-02   1.223037793e-01   1.054721233e-01     3.313504476e-01     3.351050031e-01    3.000000000e+02   -4.008702274e-34  0.000000000e+00   1.000000000e+00   
4.409889578e-04   2.373958785e-03   4.311890926e-01   1.859240336e-01   1.000877652e+00   5.840975780e-01   4.197608411e-02   1.226209402e-01   1.057456239e-01     3.322096752e-01     3.350491547e-01    3.000000000e+02   -1.099394471e-26  0.000000000e+00   1.000000000e+00   
4.421591148e-04   2.380258045e-03   4.311889484e-01   1.859239093e-01   1.000876983e+00   5.840971875e-01   4.197604201e-02   1.236315203e-01   1.066170904e-01     3.349474681e-01     3.348869127e-01    3.000000000e+02   9.229545186e-27   0.000000000e+00   1.000000000e+00   
4.440606198e-04   2.390494344e-03   4.311887117e-01   1.859237051e-01   1.000875884e+00   5.840965460e-01   4.197597286e-02   1.252556856e-01   1.080176754e-01     3.393475356e-01     3.346241607e-01    3.000000000e+02   -1.190447012e-25  0.000000000e+00   1.000000000e+00   
