t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       VG[m/s](14)       WL_C2H5OH(15)     WG_C2H5OH(16)     dHev[W/m2](17)    QcondL[W/m2](18)    QcondG[W/m2](19)    Qrad[W/m2](20)    Qfiber[W/m2](21)    QBuoy[W/m2](22)    hBuoy[W/m2/K](23)    QConv[W/m2](24)    hConv[W/m2/K](25)    C2H5OH_x(26)      O2_x(27)          CO2_x(28)         CO_x(29)          H2O_x(30)         N2_x(31)          C2H5OH_w(32)      O2_w(33)          CO2_w(34)         CO_w(35)          H2O_w(36)         N2_w(37)          
1.698478023e-03   9.143350990e-03   4.308002128e-01   1.855888234e-01   9.990731281e-01   5.830444840e-01   4.186261463e-02   3.888918994e-01   3.350694261e-01     1.052651647e+00     2.724048691e-01    3.366808706e+02   1.685170216e-04   1.869231967e-01   1.000000000e+00   6.202500544e-01   -2.353114043e+05  -2.804089253e+05    5.162155541e+05     -2.504429153e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.420579125e-01   6.941987754e-03   2.163115613e-01   1.888688882e-02   1.027155246e-01   1.130861250e-01   6.202500544e-01   5.517203622e-03   2.364468690e-01   1.313971264e-02   4.596028281e-02   7.868587751e-02   
1.731242418e-03   9.319730288e-03   4.307874323e-01   1.855778118e-01   9.990138503e-01   5.830098904e-01   4.185888895e-02   3.911756937e-01   3.370271453e-01     1.058802004e+00     2.719455082e-01    3.366972338e+02   1.667737619e-04   1.865979509e-01   1.000000000e+00   6.206286218e-01   -2.349073126e+05  -2.775070911e+05    5.129112030e+05     -2.505746530e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.424442842e-01   6.937277844e-03   2.160948237e-01   1.885597166e-02   1.026523905e-01   1.130152522e-01   6.206286218e-01   5.512895984e-03   2.361857762e-01   1.311686053e-02   4.592733137e-02   7.862851407e-02   
1.732193171e-03   9.324848438e-03   4.307870604e-01   1.855774914e-01   9.990121252e-01   5.830088836e-01   4.185878053e-02   3.912412195e-01   3.370833097e-01     1.058978449e+00     2.719324906e-01    3.366977079e+02   1.667239627e-04   1.865887286e-01   1.000000000e+00   6.206395942e-01   -2.348958571e+05  -2.774242018e+05    5.128169033e+05     -2.505784700e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.424554817e-01   6.937132282e-03   2.160885399e-01   1.885508746e-02   1.026505677e-01   1.130131910e-01   6.206395942e-01   5.512763973e-03   2.361782084e-01   1.311620659e-02   4.592637976e-02   7.862684703e-02   
1.735337967e-03   9.341777701e-03   4.307858296e-01   1.855764310e-01   9.990064170e-01   5.830055524e-01   4.185842176e-02   3.914577176e-01   3.372688753e-01     1.059561421e+00     2.718895606e-01    3.366992757e+02   1.665595328e-04   1.865583126e-01   1.000000000e+00   6.206758829e-01   -2.348580763e+05  -2.771505825e+05    5.125056528e+05     -2.505910934e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.424925144e-01   6.936647053e-03   2.160677571e-01   1.885216820e-02   1.026445423e-01   1.130063710e-01   6.206758829e-01   5.512324364e-03   2.361531796e-01   1.311404736e-02   4.592323401e-02   7.862133183e-02   
1.745869380e-03   9.398471047e-03   4.307817031e-01   1.855728757e-01   9.989872780e-01   5.829943831e-01   4.185721888e-02   3.921793040e-01   3.378873370e-01     1.061504376e+00     2.717471943e-01    3.367045228e+02   1.660124554e-04   1.864574212e-01   1.000000000e+00   6.207973508e-01   -2.347327670e+05  -2.762402433e+05    5.114705024e+05     -2.506333415e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.426164674e-01   6.934981253e-03   2.159981830e-01   1.884245103e-02   1.026244064e-01   1.129835108e-01   6.207973508e-01   5.510819968e-03   2.360693999e-01   1.310685823e-02   4.591272024e-02   7.860285090e-02   
1.768102362e-03   9.518156999e-03   4.307729663e-01   1.855653485e-01   9.989467570e-01   5.829707357e-01   4.185467218e-02   3.936848541e-01   3.391775848e-01     1.065557809e+00     2.714536415e-01    3.367155821e+02   1.648756950e-04   1.862492641e-01   1.000000000e+00   6.210534713e-01   -2.344742856e+05  -2.743482182e+05    5.093210366e+05     -2.507223948e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.428778019e-01   6.931258874e-03   2.158514411e-01   1.882223467e-02   1.025821137e-01   1.129351498e-01   6.210534713e-01   5.507481867e-03   2.358927400e-01   1.309189202e-02   4.589063152e-02   7.856378326e-02   
1.787995031e-03   9.625244431e-03   4.307651214e-01   1.855585898e-01   9.989103732e-01   5.829495026e-01   4.185238555e-02   3.950136287e-01   3.403161875e-01     1.069134834e+00     2.711985957e-01    3.367254575e+02   1.638778309e-04   1.860682748e-01   1.000000000e+00   6.212822890e-01   -2.342496006e+05  -2.726876903e+05    5.074367431e+05     -2.508019226e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.431112507e-01   6.927703564e-03   2.157202955e-01   1.880447037e-02   1.025445091e-01   1.128917707e-01   6.212822890e-01   5.504318002e-03   2.357349052e-01   1.307873081e-02   4.587098494e-02   7.852877197e-02   
1.792968198e-03   9.652016288e-03   4.307631560e-01   1.855568966e-01   9.989012580e-01   5.829441831e-01   4.185181268e-02   3.953429315e-01   3.405983377e-01     1.070021236e+00     2.711359605e-01    3.367279233e+02   1.636313040e-04   1.860238059e-01   1.000000000e+00   6.213394396e-01   -2.341944049e+05  -2.722773466e+05    5.069714316e+05     -2.508217809e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.431695538e-01   6.926781083e-03   2.156875329e-01   1.880007766e-02   1.025351441e-01   1.128809104e-01   6.213394396e-01   5.503500520e-03   2.356954826e-01   1.307547478e-02   4.586609118e-02   7.852001131e-02   
1.800574218e-03   9.692961483e-03   4.307601469e-01   1.855543042e-01   9.988873024e-01   5.829360388e-01   4.185093562e-02   3.958444747e-01   3.410280481e-01     1.071371211e+00     2.710410073e-01    3.367316921e+02   1.632564272e-04   1.859563764e-01   1.000000000e+00   6.214268040e-01   -2.341107169e+05  -2.716533650e+05    5.062641093e+05     -2.508521342e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.432586767e-01   6.925344722e-03   2.156374445e-01   1.879339601e-02   1.025208487e-01   1.128642893e-01   6.214268040e-01   5.502230160e-03   2.356352175e-01   1.307052092e-02   4.585862029e-02   7.850660712e-02   
1.829828142e-03   9.850442999e-03   4.307485383e-01   1.855443032e-01   9.988334646e-01   5.829046199e-01   4.184755216e-02   3.977505849e-01   3.426609660e-01     1.076501174e+00     2.706851727e-01    3.367461620e+02   1.618384722e-04   1.857035074e-01   1.000000000e+00   6.217623708e-01   -2.337969552e+05  -2.692930439e+05    5.035913477e+05     -2.509686807e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.436009656e-01   6.919539828e-03   2.154449973e-01   1.876809893e-02   1.024661631e-01   1.128002353e-01   6.217623708e-01   5.497123266e-03   2.354037313e-01   1.305175223e-02   4.583003307e-02   7.845498940e-02   
1.853523820e-03   9.978003028e-03   4.307390939e-01   1.855361670e-01   9.987896651e-01   5.828790592e-01   4.184479963e-02   3.992688165e-01   3.439613764e-01     1.080586533e+00     2.704076698e-01    3.367578520e+02   1.607170098e-04   1.855060941e-01   1.000000000e+00   6.220336387e-01   -2.335520955e+05  -2.674267878e+05    5.014812857e+05     -2.510628483e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.438776293e-01   6.914512956e-03   2.152893587e-01   1.874807353e-02   1.024222158e-01   1.127482097e-01   6.220336387e-01   5.492730829e-03   2.352165916e-01   1.303687930e-02   4.580705000e-02   7.841310962e-02   
1.857765639e-03   1.000083785e-02   4.307373996e-01   1.855347074e-01   9.987818078e-01   5.828744738e-01   4.184430585e-02   3.995381529e-01   3.441920500e-01     1.081311216e+00     2.703589271e-01    3.367599419e+02   1.605187153e-04   1.854714000e-01   1.000000000e+00   6.220821496e-01   -2.335090714e+05  -2.670966312e+05    5.011082921e+05     -2.510796841e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.439271021e-01   6.913584837e-03   2.152615198e-01   1.874452908e-02   1.024143795e-01   1.127388847e-01   6.220821496e-01   5.491922297e-03   2.351831244e-01   1.303424548e-02   4.580295104e-02   7.840560708e-02   
1.888189720e-03   1.016461863e-02   4.307252141e-01   1.855242100e-01   9.987252977e-01   5.828414953e-01   4.184075464e-02   4.014501743e-01   3.458294246e-01     1.086455180e+00     2.700176626e-01    3.367749057e+02   1.591174084e-04   1.852283237e-01   1.000000000e+00   6.224296295e-01   -2.332077071e+05  -2.647642573e+05    4.984758833e+05     -2.512002394e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.442814432e-01   6.906670579e-03   2.150620579e-01   1.871947507e-02   1.023584546e-01   1.126718987e-01   6.224296295e-01   5.485920625e-03   2.349433952e-01   1.301561572e-02   4.577369083e-02   7.835174810e-02   
1.901353986e-03   1.023548531e-02   4.307199227e-01   1.855196518e-01   9.987007596e-01   5.828271752e-01   4.183921264e-02   4.022662108e-01   3.465281424e-01     1.088650266e+00     2.698746051e-01    3.367813652e+02   1.585228208e-04   1.851263299e-01   1.000000000e+00   6.225797033e-01   -2.330812981e+05  -2.637747539e+05    4.973605388e+05     -2.512522852e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.444344634e-01   6.903535769e-03   2.149758819e-01   1.870883978e-02   1.023344172e-01   1.126428619e-01   6.225797033e-01   5.483211216e-03   2.348398539e-01   1.300770043e-02   4.576111006e-02   7.832842111e-02   
1.906619693e-03   1.026383198e-02   4.307178036e-01   1.855178263e-01   9.986909325e-01   5.828214403e-01   4.183859510e-02   4.025928247e-01   3.468077944e-01     1.089528819e+00     2.698180185e-01    3.367839470e+02   1.582857317e-04   1.850859724e-01   1.000000000e+00   6.226396969e-01   -2.330312859e+05  -2.633816180e+05    4.969176181e+05     -2.512730879e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.444956332e-01   6.902262382e-03   2.149414277e-01   1.870461329e-02   1.023248237e-01   1.126312396e-01   6.226396969e-01   5.482112153e-03   2.347984616e-01   1.300455393e-02   4.575608849e-02   7.831908698e-02   
1.918321262e-03   1.032682459e-02   4.307130879e-01   1.855137641e-01   9.986690643e-01   5.828086783e-01   4.183722091e-02   4.033088638e-01   3.474208122e-01     1.091454671e+00     2.696938575e-01    3.367896789e+02   1.577658508e-04   1.849973861e-01   1.000000000e+00   6.227729200e-01   -2.329215223e+05  -2.625147318e+05    4.959414671e+05     -2.513192756e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.446314624e-01   6.899383207e-03   2.148649077e-01   1.869529165e-02   1.023035605e-01   1.126053945e-01   6.227729200e-01   5.479630922e-03   2.347065435e-01   1.299761174e-02   4.574495700e-02   7.829833685e-02   
1.958106599e-03   1.054099945e-02   4.306969932e-01   1.854998999e-01   9.985944301e-01   5.827651229e-01   4.183253102e-02   4.057138912e-01   3.494795061e-01     1.097922249e+00     2.692863382e-01    3.368091186e+02   1.560324122e-04   1.847063042e-01   1.000000000e+00   6.232249877e-01   -2.325609975e+05  -2.596294891e+05    4.926973767e+05     -2.514759348e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.450923285e-01   6.889139130e-03   2.146051547e-01   1.866424804e-02   1.022317709e-01   1.125173587e-01   6.232249877e-01   5.470837185e-03   2.343946258e-01   1.297446941e-02   4.570736159e-02   7.822771836e-02   
1.963372305e-03   1.056934612e-02   4.306948558e-01   1.854980588e-01   9.985845188e-01   5.827593388e-01   4.183190823e-02   4.060276422e-01   3.497480336e-01     1.098765853e+00     2.692340846e-01    3.368116854e+02   1.558074983e-04   1.846689421e-01   1.000000000e+00   6.232847090e-01   -2.325147388e+05  -2.592547978e+05    4.922766458e+05     -2.514966225e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.451532066e-01   6.887730483e-03   2.145708282e-01   1.866021506e-02   1.022223299e-01   1.125056897e-01   6.232847090e-01   5.469631815e-03   2.343534179e-01   1.297146020e-02   4.570241589e-02   7.821836521e-02   
1.964981271e-03   1.057800761e-02   4.306942024e-01   1.854974960e-01   9.985814891e-01   5.827575707e-01   4.183171785e-02   4.061235123e-01   3.498300844e-01     1.099023623e+00     2.692181841e-01    3.368124695e+02   1.557388613e-04   1.846575715e-01   1.000000000e+00   6.233029531e-01   -2.325006613e+05  -2.591405854e+05    4.921484228e+05     -2.515029420e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.451718040e-01   6.887298017e-03   2.145603414e-01   1.865898565e-02   1.022194475e-01   1.125021234e-01   6.233029531e-01   5.469261901e-03   2.343408294e-01   1.297054277e-02   4.570090586e-02   7.821550701e-02   
1.974927605e-03   1.063155132e-02   4.306901600e-01   1.854940139e-01   9.985627442e-01   5.827466314e-01   4.183053999e-02   4.067141006e-01   3.503355221e-01     1.100611503e+00     2.691206643e-01    3.368173137e+02   1.553166174e-04   1.845878156e-01   1.000000000e+00   6.234156819e-01   -2.324143074e+05  -2.584378638e+05    4.913597599e+05     -2.515419856e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.452867131e-01   6.884599935e-03   2.144955390e-01   1.865142092e-02   1.022016573e-01   1.124800698e-01   6.234156819e-01   5.466955797e-03   2.342630452e-01   1.296489643e-02   4.569158531e-02   7.819783539e-02   
1.995990430e-03   1.074493801e-02   4.306815797e-01   1.854866231e-01   9.985229576e-01   5.827234125e-01   4.182803998e-02   4.079522897e-01   3.513950732e-01     1.103940180e+00     2.689186516e-01    3.368275545e+02   1.544346530e-04   1.844432089e-01   1.000000000e+00   6.236540753e-01   -2.322353390e+05  -2.569689777e+05    4.897127703e+05     -2.516245308e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.455297025e-01   6.878743264e-03   2.143584673e-01   1.863560720e-02   1.021641515e-01   1.124333282e-01   6.236540753e-01   5.461959936e-03   2.340985474e-01   1.295308550e-02   4.567193130e-02   7.816040059e-02   
2.024951815e-03   1.090084472e-02   4.306697398e-01   1.854764248e-01   9.984680573e-01   5.826913736e-01   4.182459038e-02   4.096338141e-01   3.528337763e-01     1.108460000e+00     2.686502186e-01    3.368415980e+02   1.532448226e-04   1.842508302e-01   1.000000000e+00   6.239811607e-01   -2.319973457e+05  -2.549893280e+05    4.874963044e+05     -2.517377395e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.458630666e-01   6.870393371e-03   2.141703345e-01   1.861429281e-02   1.021129317e-01   1.123689810e-01   6.239811607e-01   5.454857595e-03   2.338728428e-01   1.293715047e-02   4.564508217e-02   7.810890621e-02   
2.027877208e-03   1.091659287e-02   4.306685412e-01   1.854753924e-01   9.984624997e-01   5.826881302e-01   4.182424117e-02   4.098024277e-01   3.529780275e-01     1.108913178e+00     2.686236927e-01    3.368430141e+02   1.531260370e-04   1.842318050e-01   1.000000000e+00   6.240141545e-01   -2.319738160e+05  -2.547918591e+05    4.872754238e+05     -2.517491561e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.458966921e-01   6.869531424e-03   2.141513531e-01   1.861216665e-02   1.021077802e-01   1.123624766e-01   6.240141545e-01   5.454125658e-03   2.338500751e-01   1.293555992e-02   4.564238124e-02   7.810370360e-02   
2.039578777e-03   1.097958547e-02   4.306637419e-01   1.854712586e-01   9.984402463e-01   5.826751435e-01   4.182284293e-02   4.104726063e-01   3.535513372e-01     1.110714284e+00     2.685186596e-01    3.368486743e+02   1.526544499e-04   1.841564446e-01   1.000000000e+00   6.241460483e-01   -2.318806246e+05  -2.540065573e+05    4.863974000e+05     -2.517947888e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.460311081e-01   6.866049695e-03   2.140754665e-01   1.860371098e-02   1.020872143e-01   1.123364504e-01   6.241460483e-01   5.451171286e-03   2.337590596e-01   1.292923248e-02   4.563159757e-02   7.808289078e-02   
2.054205739e-03   1.105832623e-02   4.306577312e-01   1.854660815e-01   9.984123764e-01   5.826588790e-01   4.182109182e-02   4.113045153e-01   3.542629388e-01     1.112949846e+00     2.683898427e-01    3.368557388e+02   1.520711541e-04   1.840639554e-01   1.000000000e+00   6.243107122e-01   -2.317662794e+05  -2.530355731e+05    4.853126539e+05     -2.518517469e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.461989135e-01   6.861618590e-03   2.139807084e-01   1.859325651e-02   1.020616025e-01   1.123039006e-01   6.243107122e-01   5.447416417e-03   2.336454288e-01   1.292140494e-02   4.561816576e-02   7.805687180e-02   
2.092820919e-03   1.126620183e-02   4.306418059e-01   1.854523650e-01   9.983385373e-01   5.826157876e-01   4.181645249e-02   4.134709121e-01   3.561157206e-01     1.118770532e+00     2.680618245e-01    3.368743352e+02   1.505621600e-04   1.838281244e-01   1.000000000e+00   6.247444009e-01   -2.314748584e+05  -2.505238540e+05    4.825110337e+05     -2.520016987e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.466408469e-01   6.849540103e-03   2.137310514e-01   1.856621588e-02   1.019944525e-01   1.122178932e-01   6.247444009e-01   5.437205550e-03   2.333461432e-01   1.290113765e-02   4.558293911e-02   7.798817365e-02   
