t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    TMax[K](6)        DTMax[mm](7)      DTMax/D[-](8)     OHMax[-](9)       DOHMax[mm](10)    DOHMax/D[-](11)    fvMax[-](12)      DfvMax[mm](13)    DfvMax/D[-](14)    
5.187397846e-01   1.505474330e+00   2.243610559e-01   5.033788340e-02   1.460894143e-01   1.848044560e+03   1.855448300e+00   8.269921411e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.195897846e-01   1.507941180e+00   2.232816930e-01   4.985471443e-02   1.446871727e-01   1.847735055e+03   1.842913348e+00   8.253759290e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.196132221e-01   1.508009200e+00   2.232518656e-01   4.984139548e-02   1.446485188e-01   1.847726275e+03   1.842697533e+00   8.253895342e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.196468158e-01   1.508106695e+00   2.232091068e-01   4.982230537e-02   1.445931160e-01   1.847713627e+03   1.842387748e+00   8.254088619e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.197593158e-01   1.508433190e+00   2.230658563e-01   4.975837625e-02   1.444075824e-01   1.847665654e+03   1.845965021e+00   8.275426154e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.202968158e-01   1.509993110e+00   2.223801526e-01   4.945293229e-02   1.435211301e-01   1.847467781e+03   1.836365608e+00   8.257776541e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.211468158e-01   1.512459960e+00   2.212919030e-01   4.897010635e-02   1.421198841e-01   1.847147475e+03   1.828469994e+00   8.262706266e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.211640033e-01   1.512509841e+00   2.212698492e-01   4.896034617e-02   1.420915583e-01   1.847140925e+03   1.828309584e+00   8.262804856e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.212202533e-01   1.512673088e+00   2.211976589e-01   4.892840430e-02   1.419988574e-01   1.847119293e+03   1.827783440e+00   8.263122896e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.212890033e-01   1.512872613e+00   2.211093954e-01   4.888936472e-02   1.418855577e-01   1.847092555e+03   1.827139805e+00   8.263510475e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.219140033e-01   1.514686473e+00   2.203053553e-01   4.853444958e-02   1.408555314e-01   1.846846403e+03   1.821290055e+00   8.267116575e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.226702533e-01   1.516881244e+00   2.193289779e-01   4.810520054e-02   1.396097749e-01   1.846545330e+03   1.814186506e+00   8.271531300e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.226882221e-01   1.516933392e+00   2.193057314e-01   4.809500383e-02   1.395801823e-01   1.846538071e+03   1.814017424e+00   8.271637098e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.227335346e-01   1.517064897e+00   2.192471013e-01   4.806929142e-02   1.395055603e-01   1.846515183e+03   1.817843319e+00   8.291299217e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.229085346e-01   1.517572778e+00   2.190205233e-01   4.796998964e-02   1.392173691e-01   1.846448337e+03   1.811935488e+00   8.272902740e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.236085346e-01   1.519604301e+00   2.181118712e-01   4.757278837e-02   1.380646209e-01   1.846165939e+03   1.805318778e+00   8.277031269e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.241147846e-01   1.521073528e+00   2.174526571e-01   4.728565806e-02   1.372313181e-01   1.845961214e+03   1.800513430e+00   8.280024967e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.241429096e-01   1.521155152e+00   2.174159826e-01   4.726970950e-02   1.371850326e-01   1.845949750e+03   1.800245756e+00   8.280190510e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.242304096e-01   1.521409092e+00   2.173018460e-01   4.722009227e-02   1.370410346e-01   1.845913624e+03   1.799410837e+00   8.280697426e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.246804096e-01   1.522715072e+00   2.167138883e-01   4.696490940e-02   1.363004490e-01   1.845719530e+03   1.799527158e+00   8.303700200e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.255304096e-01   1.525181922e+00   2.155993422e-01   4.648307635e-02   1.349020845e-01   1.845363197e+03   1.786978848e+00   8.288424396e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.255991596e-01   1.525381446e+00   2.155089732e-01   4.644411755e-02   1.347890192e-01   1.845329125e+03   1.790514947e+00   8.308308096e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.256866596e-01   1.525635387e+00   2.153939093e-01   4.639453615e-02   1.346451252e-01   1.845295499e+03   1.785476525e+00   8.289354750e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.261366596e-01   1.526941366e+00   2.148011595e-01   4.613953813e-02   1.339050760e-01   1.845099975e+03   1.781135689e+00   8.292020830e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.269679096e-01   1.529353800e+00   2.137023105e-01   4.566867753e-02   1.325385555e-01   1.844740038e+03   1.773102616e+00   8.297068064e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.269944721e-01   1.529430889e+00   2.136671156e-01   4.565363629e-02   1.324949032e-01   1.844728416e+03   1.772844901e+00   8.297228594e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.270116596e-01   1.529480770e+00   2.136443400e-01   4.564390402e-02   1.324666584e-01   1.844720874e+03   1.772677976e+00   8.297331797e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.271304096e-01   1.529825404e+00   2.134869140e-01   4.557666245e-02   1.322715115e-01   1.844668058e+03   1.771522455e+00   8.298037675e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.273554096e-01   1.530478393e+00   2.131883448e-01   4.544927036e-02   1.319017972e-01   1.844566878e+03   1.769334019e+00   8.299393760e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.283054096e-01   1.533235461e+00   2.119232550e-01   4.491146602e-02   1.303409942e-01   1.844134535e+03   1.760060753e+00   8.305179878e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.283784564e-01   1.533447456e+00   2.118257086e-01   4.487013080e-02   1.302210321e-01   1.844096117e+03   1.755039015e+00   8.285297507e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.283952533e-01   1.533496203e+00   2.118032734e-01   4.486062664e-02   1.301934493e-01   1.844088711e+03   1.755039015e+00   8.286175122e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.284577533e-01   1.533677589e+00   2.117197734e-01   4.482526243e-02   1.300908162e-01   1.844064035e+03   1.758566659e+00   8.306104958e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.286827533e-01   1.534330579e+00   2.114189198e-01   4.469795967e-02   1.297213611e-01   1.843958892e+03   1.756353018e+00   8.307454315e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.296327533e-01   1.537087647e+00   2.101440845e-01   4.416053623e-02   1.281616635e-01   1.843517437e+03   1.746996923e+00   8.313329057e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.297515033e-01   1.537432280e+00   2.099842567e-01   4.409338805e-02   1.279667876e-01   1.843461792e+03   1.745823082e+00   8.314066540e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.298265033e-01   1.537649943e+00   2.098832585e-01   4.405098220e-02   1.278437184e-01   1.843426173e+03   1.745079279e+00   8.314523469e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.300515033e-01   1.538302933e+00   2.095799946e-01   4.392377413e-02   1.274745381e-01   1.843317876e+03   1.742847513e+00   8.315905900e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.310015033e-01   1.541060000e+00   2.082948723e-01   4.338675384e-02   1.259160106e-01   1.842849621e+03   1.729136466e+00   8.301387579e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.310686908e-01   1.541254990e+00   2.082037231e-01   4.334879032e-02   1.258058337e-01   1.842821230e+03   1.732720067e+00   8.322233826e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.310913471e-01   1.541320743e+00   2.081729804e-01   4.333598977e-02   1.257686843e-01   1.842810002e+03   1.732493011e+00   8.322372132e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.311538471e-01   1.541502129e+00   2.080881494e-01   4.330067791e-02   1.256662030e-01   1.842778794e+03   1.731865729e+00   8.322750401e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.314225971e-01   1.542282089e+00   2.077230043e-01   4.314884653e-02   1.252255616e-01   1.842644260e+03   1.729171007e+00   8.324407845e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.323475971e-01   1.544966602e+00   2.064615207e-01   4.262635952e-02   1.237092121e-01   1.842183198e+03   1.719878579e+00   8.330262091e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.323788471e-01   1.545057295e+00   2.064187885e-01   4.260871623e-02   1.236580082e-01   1.842167482e+03   1.719563615e+00   8.330460748e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.323944721e-01   1.545102641e+00   2.063974196e-01   4.259989483e-02   1.236324069e-01   1.842159602e+03   1.719405959e+00   8.330559375e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.324913471e-01   1.545383790e+00   2.062648828e-01   4.254520189e-02   1.234736784e-01   1.842110197e+03   1.718426663e+00   8.331164468e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.327163471e-01   1.546036779e+00   2.059567565e-01   4.241818555e-02   1.231050546e-01   1.841990109e+03   1.712234388e+00   8.313562599e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.335913471e-01   1.548576184e+00   2.047542255e-01   4.192429286e-02   1.216716909e-01   1.841538113e+03   1.707270670e+00   8.338146215e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.336600971e-01   1.548775708e+00   2.046594813e-01   4.188550330e-02   1.215591168e-01   1.841501811e+03   1.706569553e+00   8.338580464e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.337225971e-01   1.548957094e+00   2.045733212e-01   4.185024376e-02   1.214567874e-01   1.841468581e+03   1.705930869e+00   8.338970394e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.339913471e-01   1.549737054e+00   2.042024219e-01   4.169862913e-02   1.210167750e-01   1.841324934e+03   1.703185558e+00   8.340672658e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.348413471e-01   1.552203904e+00   2.030251576e-01   4.121921462e-02   1.196254295e-01   1.840872593e+03   1.694485846e+00   8.346186581e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.348999408e-01   1.552373954e+00   2.029437819e-01   4.118617862e-02   1.195295532e-01   1.840841092e+03   1.693884356e+00   8.346569378e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.349225971e-01   1.552439706e+00   2.029123129e-01   4.117340673e-02   1.194924869e-01   1.840828908e+03   1.693651664e+00   8.346717059e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.349788471e-01   1.552602953e+00   2.028341620e-01   4.114169726e-02   1.194004605e-01   1.840798396e+03   1.693072655e+00   8.347078416e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.353413471e-01   1.553654992e+00   2.023297869e-01   4.093734267e-02   1.188073874e-01   1.840598431e+03   1.689330564e+00   8.349391308e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.361163471e-01   1.555904179e+00   2.012475671e-01   4.050058327e-02   1.175398346e-01   1.840166134e+03   1.681313801e+00   8.354455287e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.361350971e-01   1.555958595e+00   2.012213239e-01   4.049002120e-02   1.175091816e-01   1.840155558e+03   1.681119038e+00   8.354576965e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.361686908e-01   1.556056090e+00   2.011742974e-01   4.047109793e-02   1.174542630e-01   1.840136549e+03   1.680769668e+00   8.354793279e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.362374408e-01   1.556255614e+00   2.010780249e-01   4.043237208e-02   1.173418737e-01   1.840097361e+03   1.680053822e+00   8.355233362e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.366874408e-01   1.557561594e+00   2.004467163e-01   4.017888608e-02   1.166062126e-01   1.839836679e+03   1.679234422e+00   8.377460369e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.373311908e-01   1.559429870e+00   1.995404476e-01   3.981639022e-02   1.155541857e-01   1.839473627e+03   1.668650694e+00   8.362468433e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.373530658e-01   1.559493355e+00   1.995095919e-01   3.980407727e-02   1.155184514e-01   1.839461022e+03   1.668421814e+00   8.362614539e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.374202533e-01   1.559688345e+00   1.994147943e-01   3.976626021e-02   1.154086996e-01   1.839422005e+03   1.667717456e+00   8.363057825e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.375577533e-01   1.560087394e+00   1.992206580e-01   3.968887056e-02   1.151841012e-01   1.839341208e+03   1.666271140e+00   8.363947579e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.384077533e-01   1.562554244e+00   1.980164339e-01   3.921050808e-02   1.137958089e-01   1.838835508e+03   1.657316365e+00   8.369590000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.385194721e-01   1.562878472e+00   1.978576934e-01   3.914766683e-02   1.136134325e-01   1.838768220e+03   1.656134955e+00   8.370333882e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.385530658e-01   1.562975967e+00   1.978099408e-01   3.912877268e-02   1.135585984e-01   1.838747901e+03   1.655779216e+00   8.370556146e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.386218158e-01   1.563175491e+00   1.977121809e-01   3.909010646e-02   1.134463822e-01   1.838706007e+03   1.655050257e+00   8.371008046e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.390718158e-01   1.564481470e+00   1.970710832e-01   3.883701183e-02   1.127118569e-01   1.838431472e+03   1.650279987e+00   8.374034180e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.396593158e-01   1.566186499e+00   1.962312235e-01   3.850669309e-02   1.117532137e-01   1.838072706e+03   1.644030306e+00   8.378026066e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.397155658e-01   1.566349747e+00   1.961506586e-01   3.847508088e-02   1.116614695e-01   1.838033828e+03   1.647278142e+00   8.398025036e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.397843158e-01   1.566549271e+00   1.960521476e-01   3.843644457e-02   1.115493401e-01   1.837995078e+03   1.642693456e+00   8.378859791e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.403218158e-01   1.568109191e+00   1.952802509e-01   3.813437640e-02   1.106726850e-01   1.837654817e+03   1.636931318e+00   8.382472425e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.408108783e-01   1.569528537e+00   1.945755262e-01   3.785963541e-02   1.098753382e-01   1.837341678e+03   1.631672970e+00   8.385807821e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.408194721e-01   1.569553477e+00   1.945631249e-01   3.785480957e-02   1.098613328e-01   1.837336131e+03   1.631580382e+00   8.385866450e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.408772846e-01   1.569721259e+00   1.944796773e-01   3.782234487e-02   1.097671145e-01   1.837298594e+03   1.630956457e+00   8.386256495e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.409679096e-01   1.569984269e+00   1.943488056e-01   3.777145825e-02   1.096194325e-01   1.837239393e+03   1.629978084e+00   8.386869572e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.416679096e-01   1.572015792e+00   1.933349417e-01   3.737839969e-02   1.084787073e-01   1.836782201e+03   1.622406880e+00   8.391689910e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.419319721e-01   1.572782148e+00   1.929512831e-01   3.723019764e-02   1.080485988e-01   1.836608930e+03   1.619543319e+00   8.393534853e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.419362689e-01   1.572794619e+00   1.929450353e-01   3.722778665e-02   1.080416017e-01   1.836606095e+03   1.619496528e+00   8.393564133e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.419815814e-01   1.572926123e+00   1.928791387e-01   3.720236213e-02   1.079678152e-01   1.836576072e+03   1.619002378e+00   8.393869807e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.420503314e-01   1.573125648e+00   1.927791155e-01   3.716378738e-02   1.078558645e-01   1.836530069e+03   1.618251529e+00   8.394330083e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.425878314e-01   1.574685568e+00   1.919953162e-01   3.686220143e-02   1.069806089e-01   1.836162509e+03   1.608738363e+00   8.379050050e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.430504535e-01   1.576028179e+00   1.913183962e-01   3.660272872e-02   1.062275733e-01   1.835849984e+03   1.607317571e+00   8.401270357e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.430511615e-01   1.576030233e+00   1.913173588e-01   3.660233178e-02   1.062264214e-01   1.835849495e+03   1.607309800e+00   8.401275296e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.430548724e-01   1.576041003e+00   1.913119213e-01   3.660025125e-02   1.062203833e-01   1.835846932e+03   1.607269067e+00   8.401301162e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.430632709e-01   1.576065377e+00   1.912996150e-01   3.659554271e-02   1.062067183e-01   1.835841126e+03   1.607176850e+00   8.401359564e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.431538959e-01   1.576328387e+00   1.911667758e-01   3.654473619e-02   1.060592688e-01   1.835778128e+03   1.606181133e+00   8.401988920e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.438538959e-01   1.578359910e+00   1.901375749e-01   3.615229739e-02   1.049203422e-01   1.835290865e+03   1.598472777e+00   8.406927338e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.441132709e-01   1.579112662e+00   1.897549995e-01   3.600695982e-02   1.044985469e-01   1.835109404e+03   1.595606190e+00   8.408770226e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.441445209e-01   1.579203355e+00   1.897088653e-01   3.598945356e-02   1.044477407e-01   1.835087314e+03   1.595259386e+00   8.408987022e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.442632709e-01   1.579547989e+00   1.895334543e-01   3.592293030e-02   1.042546784e-01   1.835002476e+03   1.593940052e+00   8.409808482e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.446257709e-01   1.580600028e+00   1.889970067e-01   3.571986854e-02   1.036653574e-01   1.834737252e+03   1.586241295e+00   8.392944009e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.452757709e-01   1.582486442e+00   1.880317279e-01   3.535593069e-02   1.026091456e-01   1.834263226e+03   1.586241295e+00   8.436029988e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.461007709e-01   1.584880738e+00   1.867998598e-01   3.489418761e-02   1.012690857e-01   1.833654151e+03   1.573412575e+00   8.422985846e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.461882709e-01   1.585134678e+00   1.866688028e-01   3.484524195e-02   1.011270368e-01   1.833588565e+03   1.572426783e+00   8.423618514e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.462321185e-01   1.585261932e+00   1.866031017e-01   3.482071758e-02   1.010558628e-01   1.833555500e+03   1.571931708e+00   8.423931292e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.462324359e-01   1.585262853e+00   1.866026261e-01   3.482054008e-02   1.010553476e-01   1.833555260e+03   1.571928123e+00   8.423933551e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.462338519e-01   1.585266962e+00   1.866005041e-01   3.481974813e-02   1.010530493e-01   1.833554190e+03   1.571912128e+00   8.423943628e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.462479144e-01   1.585307774e+00   1.865794290e-01   3.481188332e-02   1.010302242e-01   1.833543546e+03   1.571753239e+00   8.424043571e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.463822894e-01   1.585697754e+00   1.863779301e-01   3.473673282e-02   1.008121242e-01   1.833441038e+03   1.570234276e+00   8.425001152e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.471572894e-01   1.587946941e+00   1.852117793e-01   3.430340318e-02   9.955452516e-02   1.832842350e+03   1.561457022e+00   8.430657211e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.471983051e-01   1.588065975e+00   1.851498789e-01   3.428047766e-02   9.948799127e-02   1.832806946e+03   1.564288375e+00   8.448768018e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.472053363e-01   1.588086381e+00   1.851392674e-01   3.427654833e-02   9.947658766e-02   1.832801284e+03   1.564288375e+00   8.449252271e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.472537738e-01   1.588226955e+00   1.850661493e-01   3.424947963e-02   9.939802952e-02   1.832763316e+03   1.557042154e+00   8.413435734e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.473662738e-01   1.588553450e+00   1.848962270e-01   3.418661478e-02   9.921558462e-02   1.832677636e+03   1.559076256e+00   8.432169117e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.481412738e-01   1.590802637e+00   1.837216203e-01   3.375363376e-02   9.795899736e-02   1.832063540e+03   1.550225188e+00   8.437902878e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
