t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       dummy(14)         WL_C2H5OH(15)     
9.508001165e-05   2.759389604e-04   5.870775331e-01   3.446600298e-01   1.000264185e+00   1.082781418e+00   1.059461073e-01   -1.484053774e+00  -1.742509257e+00    -5.474254281e+00    1.826638028e-01    3.000000000e+02   1.207046916e-27   0.000000000e+00   1.000000000e+00   
9.632509105e-05   2.795524004e-04   5.870793902e-01   3.446622104e-01   1.000270513e+00   1.082788268e+00   1.059471127e-01   -1.500554654e+00  -1.761889423e+00    -5.535138868e+00    1.869935657e-01    3.000000000e+02   -2.862438178e-27  0.000000000e+00   1.000000000e+00   
9.660806365e-05   2.803736368e-04   5.870798151e-01   3.446627093e-01   1.000271961e+00   1.082789835e+00   1.059473427e-01   -1.502413126e+00  -1.764072840e+00    -5.541998275e+00    1.879840984e-01    3.000000000e+02   7.156321677e-29   0.000000000e+00   1.000000000e+00   
9.711741431e-05   2.818518622e-04   5.870805823e-01   3.446636101e-01   1.000274575e+00   1.082792665e+00   1.059477581e-01   -1.508813524e+00  -1.771590245e+00    -5.565614899e+00    1.897722862e-01    3.000000000e+02   -2.615566614e-27  0.000000000e+00   1.000000000e+00   
9.870206083e-05   2.864507859e-04   5.870829876e-01   3.446664344e-01   1.000282772e+00   1.082801538e+00   1.059490603e-01   -1.525717242e+00  -1.791445274e+00    -5.627991311e+00    1.953564472e-01    3.000000000e+02   -2.174977917e-25  0.000000000e+00   1.000000000e+00   
9.915481698e-05   2.877647640e-04   5.870836793e-01   3.446672465e-01   1.000285129e+00   1.082804090e+00   1.059494348e-01   -1.528861526e+00  -1.795139299e+00    -5.639596435e+00    1.969502425e-01    3.000000000e+02   2.841332364e-26   0.000000000e+00   1.000000000e+00   
1.000886265e-04   2.904748440e-04   5.870851100e-01   3.446689264e-01   1.000290004e+00   1.082809367e+00   1.059502094e-01   -1.535109631e+00  -1.802480013e+00    -5.662657966e+00    2.002363349e-01    3.000000000e+02   -1.532668635e-27  0.000000000e+00   1.000000000e+00   
1.010507334e-04   2.932670477e-04   5.870865892e-01   3.446706632e-01   1.000295045e+00   1.082814823e+00   1.059510102e-01   -1.539377570e+00  -1.807495855e+00    -5.678415698e+00    2.035993606e-01    3.000000000e+02   -4.028942895e-31  0.000000000e+00   1.000000000e+00   
1.019562456e-04   2.958950040e-04   5.870879845e-01   3.446723016e-01   1.000299799e+00   1.082819970e+00   1.059517657e-01   -1.540191341e+00  -1.808455660e+00    -5.681431017e+00    2.067352295e-01    3.000000000e+02   4.505350796e-27   0.000000000e+00   1.000000000e+00   
1.028334607e-04   2.984408368e-04   5.870893375e-01   3.446738902e-01   1.000304410e+00   1.082824961e+00   1.059524982e-01   -1.542390927e+00  -1.811042535e+00    -5.689557923e+00    2.097383189e-01    3.000000000e+02   9.469101895e-27   0.000000000e+00   1.000000000e+00   
1.031164333e-04   2.992620731e-04   5.870897742e-01   3.446744030e-01   1.000305898e+00   1.082826572e+00   1.059527346e-01   -1.543886898e+00  -1.812800421e+00    -5.695080485e+00    2.106983174e-01    3.000000000e+02   -8.644790251e-27  0.000000000e+00   1.000000000e+00   
1.042483236e-04   3.025470186e-04   5.870915193e-01   3.446764521e-01   1.000311845e+00   1.082833010e+00   1.059536795e-01   -1.540199317e+00  -1.808475914e+00    -5.681494647e+00    2.144862512e-01    3.000000000e+02   -5.925652648e-34  0.000000000e+00   1.000000000e+00   
1.042978439e-04   3.026907350e-04   5.870915956e-01   3.446765416e-01   1.000312105e+00   1.082833291e+00   1.059537208e-01   -1.540440732e+00  -1.808759615e+00    -5.682385919e+00    2.146502841e-01    3.000000000e+02   8.581678585e-29   0.000000000e+00   1.000000000e+00   
1.043862728e-04   3.029473713e-04   5.870917318e-01   3.446767016e-01   1.000312569e+00   1.082833794e+00   1.059537945e-01   -1.540869830e+00  -1.809263874e+00    -5.683970096e+00    2.149428169e-01    3.000000000e+02   1.557611589e-29   0.000000000e+00   1.000000000e+00   
1.045613621e-04   3.034555113e-04   5.870920017e-01   3.446770185e-01   1.000313489e+00   1.082834789e+00   1.059539406e-01   -1.541712112e+00  -1.810253699e+00    -5.687079723e+00    2.155203249e-01    3.000000000e+02   -1.269247863e-29  0.000000000e+00   1.000000000e+00   
1.046250309e-04   3.036402895e-04   5.870920999e-01   3.446771337e-01   1.000313823e+00   1.082835151e+00   1.059539938e-01   -1.542016065e+00  -1.810610899e+00    -5.688201899e+00    2.157296698e-01    3.000000000e+02   -3.194470631e-27  0.000000000e+00   1.000000000e+00   
1.052334220e-04   3.054059477e-04   5.870930368e-01   3.446782339e-01   1.000317016e+00   1.082838607e+00   1.059545011e-01   -1.536483007e+00  -1.804116949e+00    -5.667800552e+00    2.177086479e-01    3.000000000e+02   1.224601794e-28   0.000000000e+00   1.000000000e+00   
1.062804206e-04   3.084445222e-04   5.870946421e-01   3.446801188e-01   1.000322486e+00   1.082844529e+00   1.059553702e-01   -1.528659530e+00  -1.794935640e+00    -5.638956619e+00    2.210413530e-01    3.000000000e+02   -5.013470191e-32  0.000000000e+00   1.000000000e+00   
1.069878521e-04   3.104976131e-04   5.870957228e-01   3.446813877e-01   1.000326169e+00   1.082848515e+00   1.059559553e-01   -1.524747479e+00  -1.790345446e+00    -5.624536100e+00    2.232407697e-01    3.000000000e+02   7.284001265e-29   0.000000000e+00   1.000000000e+00   
1.078650671e-04   3.130434459e-04   5.870970570e-01   3.446829544e-01   1.000330716e+00   1.082853437e+00   1.059566777e-01   -1.516586127e+00  -1.780766503e+00    -5.594442964e+00    2.258981504e-01    3.000000000e+02   -7.591112921e-35  0.000000000e+00   1.000000000e+00   
1.080207020e-04   3.134951259e-04   5.870972931e-01   3.446832316e-01   1.000331520e+00   1.082854308e+00   1.059568055e-01   -1.517144714e+00  -1.781423109e+00    -5.596505754e+00    2.263627770e-01    3.000000000e+02   5.723327510e-26   0.000000000e+00   1.000000000e+00   
1.089828088e-04   3.162873295e-04   5.870987473e-01   3.446849391e-01   1.000336476e+00   1.082859672e+00   1.059575929e-01   -1.503599543e+00  -1.765522817e+00    -5.546553511e+00    2.291692944e-01    3.000000000e+02   5.679313194e-26   0.000000000e+00   1.000000000e+00   
1.091384438e-04   3.167390095e-04   5.870989814e-01   3.446852139e-01   1.000337273e+00   1.082860536e+00   1.059577196e-01   -1.504092771e+00  -1.766102668e+00    -5.548375167e+00    2.296151470e-01    3.000000000e+02   1.975810862e-27   0.000000000e+00   1.000000000e+00   
1.094214164e-04   3.175602459e-04   5.870994071e-01   3.446857138e-01   1.000338724e+00   1.082862106e+00   1.059579501e-01   -1.504966013e+00  -1.767129308e+00    -5.551600451e+00    2.304196517e-01    3.000000000e+02   -6.025196381e-32  0.000000000e+00   1.000000000e+00   
1.099307670e-04   3.190384713e-04   5.871001720e-01   3.446866120e-01   1.000341331e+00   1.082864928e+00   1.059583642e-01   -1.493783273e+00  -1.754000833e+00    -5.510356132e+00    2.318360890e-01    3.000000000e+02   -1.682772675e-27  0.000000000e+00   1.000000000e+00   
1.105992898e-04   3.209786422e-04   5.871011678e-01   3.446877812e-01   1.000344724e+00   1.082868601e+00   1.059589034e-01   -1.485840292e+00  -1.744677142e+00    -5.481064891e+00    2.336554668e-01    3.000000000e+02   -2.733361594e-27  0.000000000e+00   1.000000000e+00   
1.106877187e-04   3.212352786e-04   5.871012992e-01   3.446879355e-01   1.000345172e+00   1.082869086e+00   1.059589745e-01   -1.486067125e+00  -1.744943879e+00    -5.481902872e+00    2.338931919e-01    3.000000000e+02   2.858513797e-29   0.000000000e+00   1.000000000e+00   
1.109423940e-04   3.219743913e-04   5.871016778e-01   3.446883800e-01   1.000346462e+00   1.082870482e+00   1.059591795e-01   -1.486704446e+00  -1.745693349e+00    -5.484257401e+00    2.345724490e-01    3.000000000e+02   4.255685943e-34   0.000000000e+00   1.000000000e+00   
1.118479063e-04   3.246023477e-04   5.871030148e-01   3.446899500e-01   1.000351018e+00   1.082875415e+00   1.059599034e-01   -1.466388842e+00  -1.721842619e+00    -5.409328124e+00    2.369116702e-01    3.000000000e+02   1.855226435e-27   0.000000000e+00   1.000000000e+00   
1.120955074e-04   3.253209295e-04   5.871033777e-01   3.446903761e-01   1.000352255e+00   1.082876753e+00   1.059600999e-01   -1.464953780e+00  -1.720158625e+00    -5.404037698e+00    2.375360095e-01    3.000000000e+02   2.311864785e-28   0.000000000e+00   1.000000000e+00   
1.123289597e-04   3.259984495e-04   5.871037197e-01   3.446907777e-01   1.000353420e+00   1.082878015e+00   1.059602851e-01   -1.465413663e+00  -1.720699625e+00    -5.405737300e+00    2.381201406e-01    3.000000000e+02   1.412164596e-29   0.000000000e+00   1.000000000e+00   
1.126402296e-04   3.269018095e-04   5.871041760e-01   3.446913134e-01   1.000354975e+00   1.082879698e+00   1.059605321e-01   -1.465996007e+00  -1.721384755e+00    -5.407889702e+00    2.388870928e-01    3.000000000e+02   -7.730918290e-29  0.000000000e+00   1.000000000e+00   
1.135174446e-04   3.294476422e-04   5.871054468e-01   3.446928057e-01   1.000359306e+00   1.082884386e+00   1.059612202e-01   -1.441634323e+00  -1.692782727e+00    -5.318033780e+00    2.409738665e-01    3.000000000e+02   8.401028209e-32   0.000000000e+00   1.000000000e+00   
1.135457419e-04   3.295297659e-04   5.871054876e-01   3.446928536e-01   1.000359445e+00   1.082884537e+00   1.059612423e-01   -1.441675930e+00  -1.692831699e+00    -5.318187630e+00    2.410401445e-01    3.000000000e+02   -4.731590297e-29  0.000000000e+00   1.000000000e+00   
1.136836910e-04   3.299301186e-04   5.871056865e-01   3.446930872e-01   1.000360123e+00   1.082885270e+00   1.059613500e-01   -1.441875003e+00  -1.693066027e+00    -5.318923792e+00    2.413619534e-01    3.000000000e+02   2.338454347e-29   0.000000000e+00   1.000000000e+00   
1.139383664e-04   3.306692313e-04   5.871060538e-01   3.446935184e-01   1.000361374e+00   1.082886625e+00   1.059615489e-01   -1.442224971e+00  -1.693478023e+00    -5.320218116e+00    2.419496208e-01    3.000000000e+02   -1.705162286e-31  0.000000000e+00   1.000000000e+00   
1.149004732e-04   3.334614350e-04   5.871074279e-01   3.446951318e-01   1.000366057e+00   1.082891694e+00   1.059622928e-01   -1.416612750e+00  -1.663407736e+00    -5.225749522e+00    2.440824283e-01    3.000000000e+02   -2.388364454e-26  0.000000000e+00   1.000000000e+00   
1.150136622e-04   3.337899295e-04   5.871075882e-01   3.446953201e-01   1.000366603e+00   1.082892285e+00   1.059623797e-01   -1.416720465e+00  -1.663534671e+00    -5.226148302e+00    2.443280531e-01    3.000000000e+02   2.020999117e-27   0.000000000e+00   1.000000000e+00   
1.152966348e-04   3.346111659e-04   5.871079891e-01   3.446957909e-01   1.000367970e+00   1.082893764e+00   1.059625967e-01   -1.416969906e+00  -1.663828704e+00    -5.227072033e+00    2.449354503e-01    3.000000000e+02   -5.290895150e-27  0.000000000e+00   1.000000000e+00   
1.159050259e-04   3.363768241e-04   5.871088470e-01   3.446967983e-01   1.000370893e+00   1.082896929e+00   1.059630612e-01   -1.399893256e+00  -1.643779431e+00    -5.164085384e+00    2.461972620e-01    3.000000000e+02   2.124980972e-28   0.000000000e+00   1.000000000e+00   
1.164497481e-04   3.379577041e-04   5.871096068e-01   3.446976904e-01   1.000373482e+00   1.082899732e+00   1.059634726e-01   -1.390683305e+00  -1.632967057e+00    -5.130117311e+00    2.472940523e-01    3.000000000e+02   1.633045533e-27   0.000000000e+00   1.000000000e+00   
1.166266060e-04   3.384709768e-04   5.871098528e-01   3.446979792e-01   1.000374320e+00   1.082900639e+00   1.059636058e-01   -1.390752986e+00  -1.633049561e+00    -5.130376504e+00    2.476446670e-01    3.000000000e+02   2.641895400e-29   0.000000000e+00   1.000000000e+00   
1.169378759e-04   3.393743368e-04   5.871102857e-01   3.446984876e-01   1.000375796e+00   1.082902236e+00   1.059638402e-01   -1.390850413e+00  -1.633165167e+00    -5.130739691e+00    2.482514853e-01    3.000000000e+02   -1.395497960e-31  0.000000000e+00   1.000000000e+00   
1.177726450e-04   3.417969841e-04   5.871114325e-01   3.446998342e-01   1.000379704e+00   1.082906467e+00   1.059644612e-01   -1.365331385e+00  -1.603203331e+00    -5.036611807e+00    2.498114207e-01    3.000000000e+02   -3.690508314e-27  0.000000000e+00   1.000000000e+00   
1.179141313e-04   3.422076022e-04   5.871116257e-01   3.447000610e-01   1.000380362e+00   1.082907179e+00   1.059645658e-01   -1.365324920e+00  -1.603196267e+00    -5.036589615e+00    2.500705530e-01    3.000000000e+02   5.665701175e-27   0.000000000e+00   1.000000000e+00   
1.181688066e-04   3.429467150e-04   5.871119734e-01   3.447004693e-01   1.000381547e+00   1.082908462e+00   1.059647540e-01   -1.365297579e+00  -1.603165112e+00    -5.036491739e+00    2.505309158e-01    3.000000000e+02   -3.654131452e-27  0.000000000e+00   1.000000000e+00   
1.191309134e-04   3.457389186e-04   5.871132733e-01   3.447019957e-01   1.000385977e+00   1.082913257e+00   1.059654579e-01   -1.338960895e+00  -1.572243427e+00    -4.939348401e+00    2.521888752e-01    3.000000000e+02   3.418954678e-27   0.000000000e+00   1.000000000e+00   
1.192441025e-04   3.460674132e-04   5.871134249e-01   3.447021737e-01   1.000386494e+00   1.082913817e+00   1.059655399e-01   -1.338907274e+00  -1.572180870e+00    -4.939151871e+00    2.523791707e-01    3.000000000e+02   -2.983034448e-27  0.000000000e+00   1.000000000e+00   
1.194846292e-04   3.467654641e-04   5.871137469e-01   3.447025518e-01   1.000387591e+00   1.082915004e+00   1.059657143e-01   -1.338780418e+00  -1.572032776e+00    -4.938686619e+00    2.527788814e-01    3.000000000e+02   2.941782774e-28   0.000000000e+00   1.000000000e+00   
1.201920607e-04   3.488185550e-04   5.871146878e-01   3.447036567e-01   1.000390797e+00   1.082918475e+00   1.059662238e-01   -1.320159586e+00  -1.550170167e+00    -4.870003208e+00    2.539067492e-01    3.000000000e+02   2.254253161e-28   0.000000000e+00   1.000000000e+00   
1.206731141e-04   3.502146568e-04   5.871153205e-01   3.447043996e-01   1.000392954e+00   1.082920809e+00   1.059665664e-01   -1.312189148e+00  -1.540812705e+00    -4.840605874e+00    2.546464733e-01    3.000000000e+02   -2.568465687e-27  0.000000000e+00   1.000000000e+00   
1.208570463e-04   3.507484604e-04   5.871155619e-01   3.447046830e-01   1.000393776e+00   1.082921700e+00   1.059666970e-01   -1.312015304e+00  -1.540609205e+00    -4.839966560e+00    2.549245208e-01    3.000000000e+02   9.164706298e-28   0.000000000e+00   1.000000000e+00   
1.214654373e-04   3.525141186e-04   5.871163560e-01   3.447056155e-01   1.000396482e+00   1.082924629e+00   1.059671270e-01   -1.295520005e+00  -1.521241969e+00    -4.779122594e+00    2.558103843e-01    3.000000000e+02   -2.547265572e-28  0.000000000e+00   1.000000000e+00   
1.219889366e-04   3.540334059e-04   5.871170315e-01   3.447064087e-01   1.000398784e+00   1.082927121e+00   1.059674928e-01   -1.285791013e+00  -1.509819605e+00    -4.743238180e+00    2.565461493e-01    3.000000000e+02   3.116614218e-27   0.000000000e+00   1.000000000e+00   
1.222153147e-04   3.546903950e-04   5.871173226e-01   3.447067505e-01   1.000399776e+00   1.082928195e+00   1.059676504e-01   -1.285493411e+00  -1.509470899e+00    -4.742142686e+00    2.568584935e-01    3.000000000e+02   3.002858751e-29   0.000000000e+00   1.000000000e+00   
1.225265846e-04   3.555937550e-04   5.871177226e-01   3.447072202e-01   1.000401139e+00   1.082929671e+00   1.059678670e-01   -1.285062584e+00  -1.508966036e+00    -4.740556612e+00    2.572787693e-01    3.000000000e+02   2.343885698e-32   0.000000000e+00   1.000000000e+00   
1.233613537e-04   3.580164023e-04   5.871187810e-01   3.447084630e-01   1.000404746e+00   1.082933575e+00   1.059684401e-01   -1.259264991e+00  -1.478676253e+00    -4.645398453e+00    2.583485724e-01    3.000000000e+02   -2.188865414e-28  0.000000000e+00   1.000000000e+00   
1.235028400e-04   3.584270204e-04   5.871189592e-01   3.447086722e-01   1.000405353e+00   1.082934232e+00   1.059685365e-01   -1.259030524e+00  -1.478401381e+00    -4.644534919e+00    2.585260331e-01    3.000000000e+02   -6.692120594e-27  0.000000000e+00   1.000000000e+00   
1.237575153e-04   3.591661332e-04   5.871192798e-01   3.447090487e-01   1.000406446e+00   1.082935415e+00   1.059687101e-01   -1.258596730e+00  -1.477892811e+00    -4.642937198e+00    2.588405965e-01    3.000000000e+02   5.117773864e-27   0.000000000e+00   1.000000000e+00   
1.247196222e-04   3.619583368e-04   5.871204774e-01   3.447104550e-01   1.000410527e+00   1.082939833e+00   1.059693586e-01   -1.233065919e+00  -1.447916502e+00    -4.548763846e+00    2.599627551e-01    3.000000000e+02   2.639089580e-31   0.000000000e+00   1.000000000e+00   
1.250450406e-04   3.629027586e-04   5.871208779e-01   3.447109253e-01   1.000411892e+00   1.082941310e+00   1.059695755e-01   -1.227717849e+00  -1.441637563e+00    -4.529037977e+00    2.603261093e-01    3.000000000e+02   -5.792045047e-28  0.000000000e+00   1.000000000e+00   
1.255543913e-04   3.643809841e-04   5.871215017e-01   3.447116578e-01   1.000414018e+00   1.082943612e+00   1.059699133e-01   -1.218481838e+00  -1.430793773e+00    -4.494971205e+00    2.608764588e-01    3.000000000e+02   3.003604364e-28   0.000000000e+00   1.000000000e+00   
1.263820861e-04   3.667831004e-04   5.871225036e-01   3.447128342e-01   1.000417432e+00   1.082947308e+00   1.059704557e-01   -1.201284338e+00  -1.410602136e+00    -4.431537307e+00    2.617244292e-01    3.000000000e+02   -8.549221197e-29  0.000000000e+00   1.000000000e+00   
1.265872413e-04   3.673784968e-04   5.871227500e-01   3.447131235e-01   1.000418272e+00   1.082948216e+00   1.059705892e-01   -1.200804179e+00  -1.410038904e+00    -4.429767861e+00    2.619286775e-01    3.000000000e+02   -1.403763493e-26  0.000000000e+00   1.000000000e+00   
1.275493481e-04   3.701707004e-04   5.871238960e-01   3.447144693e-01   1.000422178e+00   1.082952444e+00   1.059712097e-01   -1.182288864e+00  -1.388300088e+00    -4.361473356e+00    2.628346290e-01    3.000000000e+02   -4.674365310e-32  0.000000000e+00   1.000000000e+00   
