t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       dummy(14)         WL_C2H5OH(15)     
3.403550877e-04   1.508499004e-03   4.752126981e-01   2.258271084e-01   1.000895771e+00   7.094567847e-01   5.619047880e-02   -9.020007463e-02  -8.572844166e-02    -2.693238425e-01    3.300495867e-01    3.000000000e+02   6.548068449e-27   0.000000000e+00   1.000000000e+00   
3.412162458e-04   1.512315771e-03   4.752127749e-01   2.258271814e-01   1.000896095e+00   7.094570142e-01   5.619050607e-02   -8.855847160e-02  -8.416823406e-02    -2.644223058e-01    3.299327795e-01    3.000000000e+02   -1.885237016e-28  0.000000000e+00   1.000000000e+00   
3.418901956e-04   1.515302806e-03   4.752128341e-01   2.258272377e-01   1.000896345e+00   7.094571911e-01   5.619052708e-02   -8.733383499e-02  -8.300431849e-02    -2.607657572e-01    3.298414112e-01    3.000000000e+02   -6.644666519e-31  0.000000000e+00   1.000000000e+00   
3.435376285e-04   1.522604448e-03   4.752129755e-01   2.258273721e-01   1.000896940e+00   7.094576131e-01   5.619057722e-02   -8.438026438e-02  -8.019719302e-02    -2.519469124e-01    3.296181166e-01    3.000000000e+02   3.784485565e-27   0.000000000e+00   1.000000000e+00   
3.457841279e-04   1.532561232e-03   4.752131603e-01   2.258275477e-01   1.000897718e+00   7.094581648e-01   5.619064276e-02   -8.022276218e-02  -7.624582468e-02    -2.395333227e-01    3.293135138e-01    3.000000000e+02   -1.243721536e-25  0.000000000e+00   1.000000000e+00   
3.461959861e-04   1.534386642e-03   4.752131943e-01   2.258275801e-01   1.000897862e+00   7.094582665e-01   5.619065485e-02   -7.961476753e-02  -7.566797599e-02    -2.377179575e-01    3.292576871e-01    3.000000000e+02   -2.884250923e-27  0.000000000e+00   1.000000000e+00   
3.480680689e-04   1.542683962e-03   4.752133402e-01   2.258277187e-01   1.000898476e+00   7.094587021e-01   5.619070659e-02   -7.633191248e-02  -7.254788619e-02    -2.279159063e-01    3.290040804e-01    3.000000000e+02   1.486275440e-27   0.000000000e+00   1.000000000e+00   
3.501086392e-04   1.551728041e-03   4.752134922e-01   2.258278632e-01   1.000899117e+00   7.094591560e-01   5.619076052e-02   -7.272562665e-02  -6.912039803e-02    -2.171481347e-01    3.287275734e-01    3.000000000e+02   1.905196852e-26   0.000000000e+00   1.000000000e+00   
3.506515432e-04   1.554134263e-03   4.752135315e-01   2.258279005e-01   1.000899282e+00   7.094592732e-01   5.619077444e-02   -7.193095418e-02  -6.836512552e-02    -2.147753761e-01    3.286541252e-01    3.000000000e+02   2.245451889e-27   0.000000000e+00   1.000000000e+00   
3.514752596e-04   1.557785084e-03   4.752135900e-01   2.258279561e-01   1.000899529e+00   7.094594480e-01   5.619079521e-02   -7.043009880e-02  -6.693868019e-02    -2.102940659e-01    3.285424943e-01    3.000000000e+02   5.372577119e-26   0.000000000e+00   1.000000000e+00   
3.549198920e-04   1.573052153e-03   4.752138226e-01   2.258281772e-01   1.000900508e+00   7.094601424e-01   5.619087771e-02   -6.459157157e-02  -6.138961526e-02    -1.928611643e-01    3.280761216e-01    3.000000000e+02   -4.127845162e-26  0.000000000e+00   1.000000000e+00   
3.564175583e-04   1.579690009e-03   4.752139172e-01   2.258282671e-01   1.000900907e+00   7.094604249e-01   5.619091127e-02   -6.214231698e-02  -5.906178776e-02    -1.855480785e-01    3.278734698e-01    3.000000000e+02   1.004480584e-25   0.000000000e+00   1.000000000e+00   
3.577654579e-04   1.585664079e-03   4.752139993e-01   2.258283451e-01   1.000901253e+00   7.094606701e-01   5.619094040e-02   -5.987842686e-02  -5.691013340e-02    -1.787884570e-01    3.276911244e-01    3.000000000e+02   3.271395667e-29   0.000000000e+00   1.000000000e+00   
3.604659373e-04   1.597632963e-03   4.752141552e-01   2.258284933e-01   1.000901909e+00   7.094611354e-01   5.619099568e-02   -5.628701384e-02  -5.349677146e-02    -1.680650642e-01    3.273267210e-01    3.000000000e+02   1.428449790e-26   0.000000000e+00   1.000000000e+00   
3.605033790e-04   1.597798910e-03   4.752141572e-01   2.258284952e-01   1.000901918e+00   7.094611416e-01   5.619099642e-02   -5.538937091e-02  -5.264362644e-02    -1.653848301e-01    3.273210597e-01    3.000000000e+02   -5.414664568e-29  0.000000000e+00   1.000000000e+00   
3.607748310e-04   1.599002021e-03   4.752141722e-01   2.258285095e-01   1.000901981e+00   7.094611864e-01   5.619100173e-02   -5.501265943e-02  -5.228559082e-02    -1.642600280e-01    3.272844367e-01    3.000000000e+02   -2.113967786e-26  0.000000000e+00   1.000000000e+00   
3.615236641e-04   1.602320949e-03   4.752142129e-01   2.258285482e-01   1.000902153e+00   7.094613079e-01   5.619101617e-02   -5.386174396e-02  -5.119173252e-02    -1.608235708e-01    3.271833317e-01    3.000000000e+02   7.860151457e-27   0.000000000e+00   1.000000000e+00   
3.644441133e-04   1.615264768e-03   4.752143634e-01   2.258286912e-01   1.000902787e+00   7.094617573e-01   5.619106956e-02   -4.934476516e-02  -4.689868233e-02    -1.473365559e-01    3.267893014e-01    3.000000000e+02   -1.323813704e-26  0.000000000e+00   1.000000000e+00   
3.656328859e-04   1.620533566e-03   4.752144208e-01   2.258287457e-01   1.000903028e+00   7.094619286e-01   5.619108992e-02   -4.737014628e-02  -4.502195325e-02    -1.414406376e-01    3.266289689e-01    3.000000000e+02   7.548630561e-29   0.000000000e+00   1.000000000e+00   
3.660353837e-04   1.622317490e-03   4.752144398e-01   2.258287638e-01   1.000903108e+00   7.094619852e-01   5.619109664e-02   -4.682926396e-02  -4.450788487e-02    -1.398256441e-01    3.265747984e-01    3.000000000e+02   -1.595545802e-26  0.000000000e+00   1.000000000e+00   
3.672335167e-04   1.627627775e-03   4.752144946e-01   2.258288159e-01   1.000903339e+00   7.094621490e-01   5.619111610e-02   -4.493564898e-02  -4.270814344e-02    -1.341715897e-01    3.264134426e-01    3.000000000e+02   -4.237245569e-26  0.000000000e+00   1.000000000e+00   
3.706781491e-04   1.642894844e-03   4.752146403e-01   2.258289544e-01   1.000903953e+00   7.094625841e-01   5.619116779e-02   -3.965594881e-02  -3.769017490e-02    -1.184071766e-01    3.259503740e-01    3.000000000e+02   2.139891963e-26   0.000000000e+00   1.000000000e+00   
3.710900073e-04   1.644720254e-03   4.752146565e-01   2.258289698e-01   1.000904021e+00   7.094626325e-01   5.619117354e-02   -3.909017116e-02  -3.715244452e-02    -1.167178468e-01    3.258951200e-01    3.000000000e+02   -1.733701921e-27  0.000000000e+00   1.000000000e+00   
3.720634904e-04   1.649034860e-03   4.752146939e-01   2.258290053e-01   1.000904178e+00   7.094627439e-01   5.619118678e-02   -3.760409353e-02  -3.574003559e-02    -1.122806332e-01    3.257644756e-01    3.000000000e+02   -4.141811792e-27  0.000000000e+00   1.000000000e+00   
3.730369734e-04   1.653349467e-03   4.752147297e-01   2.258290393e-01   1.000904329e+00   7.094628510e-01   5.619119949e-02   -3.617788825e-02  -3.438453077e-02    -1.080221893e-01    3.256339489e-01    3.000000000e+02   -3.742755722e-28  0.000000000e+00   1.000000000e+00   
3.760323059e-04   1.666625179e-03   4.752148316e-01   2.258291361e-01   1.000904759e+00   7.094631551e-01   5.619123562e-02   -3.185340547e-02  -3.027442143e-02    -9.510989997e-02    3.252329216e-01    3.000000000e+02   -1.136462338e-27  0.000000000e+00   1.000000000e+00   
3.767436974e-04   1.669778160e-03   4.752148537e-01   2.258291572e-01   1.000904852e+00   7.094632212e-01   5.619124348e-02   -3.079475629e-02  -2.926825121e-02    -9.194892299e-02    3.251377700e-01    3.000000000e+02   3.457117900e-27   0.000000000e+00   1.000000000e+00   
3.777171805e-04   1.674092767e-03   4.752148830e-01   2.258291850e-01   1.000904975e+00   7.094633086e-01   5.619125387e-02   -2.936308819e-02  -2.790755303e-02    -8.767416359e-02    3.250076573e-01    3.000000000e+02   2.520417656e-26   0.000000000e+00   1.000000000e+00   
3.798887965e-04   1.683717658e-03   4.752149432e-01   2.258292422e-01   1.000905229e+00   7.094634884e-01   5.619127522e-02   -2.634392492e-02  -2.503805357e-02    -7.865936514e-02    3.247178384e-01    3.000000000e+02   -9.015257111e-32  0.000000000e+00   1.000000000e+00   
3.822850625e-04   1.694338227e-03   4.752150019e-01   2.258292980e-01   1.000905476e+00   7.094636637e-01   5.619129605e-02   -2.290945365e-02  -2.177383212e-02    -6.840451104e-02    3.243985236e-01    3.000000000e+02   -7.563332119e-26  0.000000000e+00   1.000000000e+00   
3.826033166e-04   1.695748772e-03   4.752150091e-01   2.258293049e-01   1.000905506e+00   7.094636852e-01   5.619129861e-02   -2.249695807e-02  -2.138178427e-02    -6.717285637e-02    3.243561939e-01    3.000000000e+02   -1.897308142e-34  0.000000000e+00   1.000000000e+00   
3.828092457e-04   1.696661477e-03   4.752150137e-01   2.258293093e-01   1.000905526e+00   7.094636990e-01   5.619130024e-02   -2.224682960e-02  -2.114405487e-02    -6.642600744e-02    3.243288220e-01    3.000000000e+02   -2.099145547e-27  0.000000000e+00   1.000000000e+00   
3.837827288e-04   1.700976083e-03   4.752150346e-01   2.258293291e-01   1.000905614e+00   7.094637614e-01   5.619130765e-02   -2.086409500e-02  -1.982986326e-02    -6.229735274e-02    3.241993406e-01    3.000000000e+02   7.909119023e-31   0.000000000e+00   1.000000000e+00   
3.866282947e-04   1.713588010e-03   4.752150882e-01   2.258293801e-01   1.000905840e+00   7.094639214e-01   5.619132667e-02   -1.698205095e-02  -1.614025369e-02    -5.070610240e-02    3.238215544e-01    3.000000000e+02   -2.270351787e-26  0.000000000e+00   1.000000000e+00   
3.887250274e-04   1.722881008e-03   4.752151208e-01   2.258294111e-01   1.000905977e+00   7.094640188e-01   5.619133824e-02   -1.411586252e-02  -1.341614263e-02    -4.214805512e-02    3.235437637e-01    3.000000000e+02   -4.158905283e-26  0.000000000e+00   1.000000000e+00   
3.903724603e-04   1.730182649e-03   4.752151421e-01   2.258294312e-01   1.000906066e+00   7.094640822e-01   5.619134576e-02   -1.197836545e-02  -1.138460127e-02    -3.576577973e-02    3.233259293e-01    3.000000000e+02   -7.013810721e-33  0.000000000e+00   1.000000000e+00   
3.933677928e-04   1.743458361e-03   4.752151718e-01   2.258294595e-01   1.000906192e+00   7.094641709e-01   5.619135631e-02   -8.012945042e-03  -7.615746109e-03    -2.392557203e-02    3.229307203e-01    3.000000000e+02   1.300893863e-25   0.000000000e+00   1.000000000e+00   
3.942944738e-04   1.747565535e-03   4.752151786e-01   2.258294660e-01   1.000906220e+00   7.094641912e-01   5.619135872e-02   -6.820540949e-03  -6.482449170e-03    -2.036521469e-02    3.228087385e-01    3.000000000e+02   -1.867913510e-28  0.000000000e+00   1.000000000e+00   
3.943787175e-04   1.747938914e-03   4.752151792e-01   2.258294665e-01   1.000906223e+00   7.094641929e-01   5.619135892e-02   -6.724926983e-03  -6.391574762e-03    -2.007972432e-02    3.227976661e-01    3.000000000e+02   -2.033900066e-29  0.000000000e+00   1.000000000e+00   
3.949777840e-04   1.750594057e-03   4.752151830e-01   2.258294701e-01   1.000906239e+00   7.094642044e-01   5.619136028e-02   -6.045648169e-03  -5.745967602e-03    -1.805148961e-02    3.227189527e-01    3.000000000e+02   -6.321691916e-30  0.000000000e+00   1.000000000e+00   
3.957266171e-04   1.753912984e-03   4.752151870e-01   2.258294740e-01   1.000906256e+00   7.094642164e-01   5.619136172e-02   -5.024335671e-03  -4.775281232e-03    -1.500198844e-02    3.226205126e-01    3.000000000e+02   -4.252315110e-27  0.000000000e+00   1.000000000e+00   
3.967001002e-04   1.758227591e-03   4.752151913e-01   2.258294780e-01   1.000906274e+00   7.094642290e-01   5.619136322e-02   -3.784447905e-03  -3.596854270e-03    -1.129985095e-02    3.224927201e-01    3.000000000e+02   -2.129561537e-26  0.000000000e+00   1.000000000e+00   
4.001447326e-04   1.773494660e-03   4.752151969e-01   2.258294833e-01   1.000906297e+00   7.094642458e-01   5.619136520e-02   5.020154718e-04   4.771307625e-04     1.498950498e-03     3.220416872e-01    3.000000000e+02   -5.408728282e-27  0.000000000e+00   1.000000000e+00   
4.011182156e-04   1.777809266e-03   4.752151957e-01   2.258294822e-01   1.000906292e+00   7.094642422e-01   5.619136478e-02   1.790280577e-03   1.701537069e-03     5.345536356e-03     3.219144674e-01    3.000000000e+02   2.332140071e-27   0.000000000e+00   1.000000000e+00   
4.018296071e-04   1.780962248e-03   4.752151941e-01   2.258294807e-01   1.000906285e+00   7.094642374e-01   5.619136421e-02   2.635719007e-03   2.505067439e-03     7.869901463e-03     3.218216532e-01    3.000000000e+02   7.618086128e-27   0.000000000e+00   1.000000000e+00   
4.034395983e-04   1.788097943e-03   4.752151880e-01   2.258294749e-01   1.000906260e+00   7.094642194e-01   5.619136207e-02   4.602440673e-03   4.374299420e-03     1.374226692e-02     3.216118258e-01    3.000000000e+02   -3.312410832e-30  0.000000000e+00   1.000000000e+00   
4.067344641e-04   1.802701226e-03   4.752151662e-01   2.258294542e-01   1.000906168e+00   7.094641544e-01   5.619135434e-02   8.583619584e-03   8.158132415e-03     2.562952886e-02     3.211836404e-01    3.000000000e+02   -1.482413746e-26  0.000000000e+00   1.000000000e+00   
4.075581805e-04   1.806352047e-03   4.752151588e-01   2.258294471e-01   1.000906137e+00   7.094641320e-01   5.619135169e-02   9.523367513e-03   9.051297210e-03     2.843548882e-02     3.210768855e-01    3.000000000e+02   2.843204632e-27   0.000000000e+00   1.000000000e+00   
4.090558468e-04   1.812989903e-03   4.752151430e-01   2.258294321e-01   1.000906070e+00   7.094640850e-01   5.619134610e-02   1.133759612e-02   1.077559472e-02     3.385252921e-02     3.208829617e-01    3.000000000e+02   1.917236251e-29   0.000000000e+00   1.000000000e+00   
4.120511793e-04   1.826265614e-03   4.752151037e-01   2.258293948e-01   1.000905905e+00   7.094639675e-01   5.619133215e-02   1.477114649e-02   1.403894382e-02     4.410464277e-02     3.204962835e-01    3.000000000e+02   1.924938804e-25   0.000000000e+00   1.000000000e+00   
4.134365205e-04   1.832405631e-03   4.752150819e-01   2.258293741e-01   1.000905813e+00   7.094639027e-01   5.619132444e-02   1.646205388e-02   1.564603257e-02     4.915346097e-02     3.203178307e-01    3.000000000e+02   1.194278865e-27   0.000000000e+00   1.000000000e+00   
4.141104703e-04   1.835392666e-03   4.752150706e-01   2.258293633e-01   1.000905765e+00   7.094638688e-01   5.619132041e-02   1.726398600e-02   1.640821265e-02     5.154792032e-02     3.202311392e-01    3.000000000e+02   -1.951858312e-27  0.000000000e+00   1.000000000e+00   
4.154583700e-04   1.841366737e-03   4.752150463e-01   2.258293402e-01   1.000905663e+00   7.094637963e-01   5.619131180e-02   1.872973294e-02   1.780130181e-02     5.592443899e-02     3.200580656e-01    3.000000000e+02   -5.666861050e-26  0.000000000e+00   1.000000000e+00   
4.196518355e-04   1.859952733e-03   4.752149576e-01   2.258292559e-01   1.000905289e+00   7.094635312e-01   5.619128031e-02   2.345467921e-02   2.229202877e-02     7.003247382e-02     3.195213516e-01    3.000000000e+02   -6.335507871e-26  0.000000000e+00   1.000000000e+00   
4.203257853e-04   1.862939769e-03   4.752149418e-01   2.258292409e-01   1.000905223e+00   7.094634842e-01   5.619127472e-02   2.420933959e-02   2.300927981e-02     7.228578442e-02     3.194353524e-01    3.000000000e+02   -4.655754474e-27  0.000000000e+00   1.000000000e+00   
4.215988016e-04   1.868581946e-03   4.752149101e-01   2.258292108e-01   1.000905089e+00   7.094633895e-01   5.619126347e-02   2.559229232e-02   2.432367779e-02     7.641508745e-02     3.192732084e-01    3.000000000e+02   1.854384630e-27   0.000000000e+00   1.000000000e+00   
4.248187840e-04   1.882853336e-03   4.752148219e-01   2.258291269e-01   1.000904718e+00   7.094631261e-01   5.619123218e-02   2.906331142e-02   2.762263272e-02     8.677906002e-02     3.188643872e-01    3.000000000e+02   -2.104150293e-33  0.000000000e+00   1.000000000e+00   
4.283008581e-04   1.898286352e-03   4.752147139e-01   2.258290243e-01   1.000904263e+00   7.094628038e-01   5.619119389e-02   3.282188465e-02   3.119488505e-02     9.800162169e-02     3.184243596e-01    3.000000000e+02   1.743876182e-27   0.000000000e+00   1.000000000e+00   
4.293866661e-04   1.903098797e-03   4.752146776e-01   2.258289898e-01   1.000904110e+00   7.094626953e-01   5.619118100e-02   3.395993130e-02   3.227651561e-02     1.013996643e-01     3.182876115e-01    3.000000000e+02   -1.860833432e-33  0.000000000e+00   1.000000000e+00   
4.323819986e-04   1.916374509e-03   4.752145710e-01   2.258288885e-01   1.000903661e+00   7.094623770e-01   5.619114318e-02   3.709966325e-02   3.526060111e-02     1.107744454e-01     3.179114553e-01    3.000000000e+02   1.174960929e-25   0.000000000e+00   1.000000000e+00   
4.340668731e-04   1.923842097e-03   4.752145070e-01   2.258288276e-01   1.000903391e+00   7.094621859e-01   5.619112048e-02   3.881327288e-02   3.688926067e-02     1.158910303e-01     3.177006011e-01    3.000000000e+02   -2.396165459e-26  0.000000000e+00   1.000000000e+00   
4.347408229e-04   1.926829132e-03   4.752144806e-01   2.258288026e-01   1.000903280e+00   7.094621071e-01   5.619111112e-02   3.952859659e-02   3.756912299e-02     1.180268808e-01     3.176163780e-01    3.000000000e+02   3.263802486e-26   0.000000000e+00   1.000000000e+00   
4.353866915e-04   1.929691708e-03   4.752144549e-01   2.258287781e-01   1.000903172e+00   7.094620303e-01   5.619110200e-02   4.015249916e-02   3.816209600e-02     1.198897604e-01     3.175357827e-01    3.000000000e+02   1.166770577e-31   0.000000000e+00   1.000000000e+00   
4.359295955e-04   1.932097930e-03   4.752144329e-01   2.258287573e-01   1.000903079e+00   7.094619648e-01   5.619109421e-02   4.068013606e-02   3.866357558e-02     1.214652050e-01     3.174680909e-01    3.000000000e+02   5.889509980e-26   0.000000000e+00   1.000000000e+00   
4.407221275e-04   1.953339069e-03   4.752142264e-01   2.258285609e-01   1.000902209e+00   7.094613480e-01   5.619102094e-02   4.541813851e-02   4.316669111e-02     1.356121597e-01     3.168727614e-01    3.000000000e+02   -2.988381920e-26  0.000000000e+00   1.000000000e+00   
