t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    TMax[K](6)        DTMax[mm](7)      DTMax/D[-](8)     OHMax[-](9)       DOHMax[mm](10)    DOHMax/D[-](11)    fvMax[-](12)      DfvMax[mm](13)    DfvMax/D[-](14)    
3.464863292e-01   1.535673481e+00   1.587607775e-01   2.520498449e-02   1.117118426e-01   1.728949698e+03   1.183840760e+00   7.456758390e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.466113292e-01   1.536227498e+00   1.585415841e-01   2.513543390e-02   1.114035851e-01   1.728799005e+03   1.182402767e+00   7.457997682e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.472175792e-01   1.538914479e+00   1.574744389e-01   2.479819890e-02   1.099089148e-01   1.728059158e+03   1.175406148e+00   7.464107548e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.472382824e-01   1.539006238e+00   1.574378955e-01   2.478669093e-02   1.098579099e-01   1.728033576e+03   1.175166277e+00   7.464316475e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.472425792e-01   1.539025282e+00   1.574303104e-01   2.478430263e-02   1.098473247e-01   1.728028264e+03   1.175116481e+00   7.464359803e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.472878917e-01   1.539226113e+00   1.573503032e-01   2.475911792e-02   1.097357027e-01   1.727968791e+03   1.172004075e+00   7.448375066e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.474003917e-01   1.539724728e+00   1.571515063e-01   2.469659595e-02   1.094585970e-01   1.727831276e+03   1.173284004e+00   7.465941826e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.480253917e-01   1.542494811e+00   1.560427577e-01   2.434934222e-02   1.079195223e-01   1.727033147e+03   1.165999635e+00   7.472308564e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.486503917e-01   1.545264894e+00   1.549271529e-01   2.400242269e-02   1.063819288e-01   1.726209344e+03   1.158661487e+00   7.478750276e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.488082042e-01   1.545964340e+00   1.546444444e-01   2.391490418e-02   1.059940351e-01   1.725998137e+03   1.156801298e+00   7.480393510e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.488363292e-01   1.546088994e+00   1.545940148e-01   2.389930940e-02   1.059249170e-01   1.725960249e+03   1.156469082e+00   7.480684710e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.489052257e-01   1.546394352e+00   1.544704096e-01   2.386110744e-02   1.057556008e-01   1.725866775e+03   1.155653938e+00   7.481393628e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.489056652e-01   1.546396300e+00   1.544696210e-01   2.386086380e-02   1.057545210e-01   1.725866178e+03   1.155648738e+00   7.481398159e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.489091808e-01   1.546411882e+00   1.544633119e-01   2.385891473e-02   1.057458825e-01   1.725861401e+03   1.155607136e+00   7.481434405e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.489427746e-01   1.546560774e+00   1.544030136e-01   2.384029061e-02   1.056633379e-01   1.725815665e+03   1.155209493e+00   7.481780738e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.492552746e-01   1.547945815e+00   1.538411068e-01   2.366708615e-02   1.048956727e-01   1.725386056e+03   1.151506386e+00   7.485037059e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.495583996e-01   1.549289306e+00   1.532943642e-01   2.349916209e-02   1.041514109e-01   1.724962708e+03   1.147902784e+00   7.488225609e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.495990246e-01   1.549469361e+00   1.532209626e-01   2.347666337e-02   1.040516936e-01   1.724905416e+03   1.147418634e+00   7.488653087e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.497802746e-01   1.550272685e+00   1.528930707e-01   2.337629105e-02   1.036068302e-01   1.724647359e+03   1.145254427e+00   7.490558089e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.503052746e-01   1.552599555e+00   1.519396876e-01   2.308566868e-02   1.023187532e-01   1.723887648e+03   1.141416925e+00   7.512302695e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.504052746e-01   1.553042768e+00   1.517575614e-01   2.303035745e-02   1.020736064e-01   1.723744174e+03   1.137761236e+00   7.497229301e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.509552746e-01   1.555480441e+00   1.507521524e-01   2.272621147e-02   1.007255910e-01   1.722920417e+03   1.131116789e+00   7.503155153e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.510568371e-01   1.555930580e+00   1.505659167e-01   2.267009527e-02   1.004768765e-01   1.722766213e+03   1.129885559e+00   7.504258492e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.511021496e-01   1.556131411e+00   1.504827716e-01   2.264506456e-02   1.003659371e-01   1.722694615e+03   1.131489900e+00   7.519066054e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.515521496e-01   1.558125871e+00   1.496546179e-01   2.239650466e-02   9.926428659e-02   1.721996637e+03   1.121693975e+00   7.495217927e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.517662121e-01   1.559074624e+00   1.492593073e-01   2.227834083e-02   9.874056877e-02   1.721663046e+03   1.121242438e+00   7.512043690e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.518115246e-01   1.559275455e+00   1.491755395e-01   2.225334158e-02   9.862976879e-02   1.721591429e+03   1.120687545e+00   7.512542266e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.522615246e-01   1.561269915e+00   1.483411483e-01   2.200509629e-02   9.752951264e-02   1.720864516e+03   1.115157877e+00   7.517522211e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.524724621e-01   1.562204818e+00   1.479486617e-01   2.188880649e-02   9.701410077e-02   1.720518371e+03   1.112557822e+00   7.519891088e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.525005871e-01   1.562329472e+00   1.478962792e-01   2.187330941e-02   9.694541569e-02   1.720471948e+03   1.112210527e+00   7.520206277e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.525630871e-01   1.562606480e+00   1.477798154e-01   2.183887383e-02   9.679279261e-02   1.720368185e+03   1.111437518e+00   7.520902063e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.531005871e-01   1.564988751e+00   1.467746013e-01   2.154278358e-02   9.548048126e-02   1.719458186e+03   1.102488775e+00   7.511441117e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.531880871e-01   1.565376563e+00   1.466104588e-01   2.149462662e-02   9.526704318e-02   1.719311657e+03   1.103682169e+00   7.527990693e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.532693371e-01   1.565736674e+00   1.464579073e-01   2.144991861e-02   9.506889134e-02   1.719171709e+03   1.102668505e+00   7.528910694e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.536318371e-01   1.567343322e+00   1.457754686e-01   2.125048724e-02   9.418498501e-02   1.718536053e+03   1.098134397e+00   7.533053451e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.538332042e-01   1.568235808e+00   1.453951112e-01   2.113973835e-02   9.369413121e-02   1.718174893e+03   1.097776062e+00   7.550295561e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.538353527e-01   1.568245330e+00   1.453910507e-01   2.113855763e-02   9.368889808e-02   1.718171010e+03   1.097776062e+00   7.550506425e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.538521496e-01   1.568319776e+00   1.453593018e-01   2.112932663e-02   9.364798504e-02   1.718140838e+03   1.093063350e+00   7.519734453e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.538865246e-01   1.568472131e+00   1.452943084e-01   2.111043606e-02   9.356425955e-02   1.718082258e+03   1.094937924e+00   7.536000107e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.539490246e-01   1.568749139e+00   1.451760721e-01   2.107609190e-02   9.341204166e-02   1.717969759e+03   1.094151435e+00   7.536720202e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.542177746e-01   1.569940275e+00   1.446666427e-01   2.092843751e-02   9.275761778e-02   1.717477759e+03   1.093063350e+00   7.555738694e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.545302746e-01   1.571325317e+00   1.440722539e-01   2.075681435e-02   9.199696110e-02   1.716904335e+03   1.086811889e+00   7.543519724e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.545599621e-01   1.571456896e+00   1.440157005e-01   2.074052200e-02   9.192475123e-02   1.716849160e+03   1.086435339e+00   7.543867337e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.546052746e-01   1.571657727e+00   1.439293482e-01   2.071565727e-02   9.181454746e-02   1.716762163e+03   1.083749550e+00   7.529732912e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.550552746e-01   1.573652186e+00   1.430690742e-01   2.046875999e-02   9.072026590e-02   1.715907236e+03   1.080130839e+00   7.549715723e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.552271496e-01   1.574413959e+00   1.427393511e-01   2.037452236e-02   9.030259219e-02   1.715574464e+03   1.077934963e+00   7.551771493e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.553615246e-01   1.575009527e+00   1.424812003e-01   2.030089245e-02   8.997625461e-02   1.715311270e+03   1.076213089e+00   7.553369049e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.558552746e-01   1.577197893e+00   1.415288698e-01   2.003042099e-02   8.877748917e-02   1.714326812e+03   1.069866562e+00   7.559352119e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.559177746e-01   1.577474901e+00   1.414079878e-01   1.999621901e-02   8.862590145e-02   1.714200469e+03   1.069059443e+00   7.560106470e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.562802746e-01   1.579081549e+00   1.407049680e-01   1.979788801e-02   8.774687208e-02   1.713453199e+03   1.064365529e+00   7.564519894e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.564805675e-01   1.579969274e+00   1.403152471e-01   1.968836857e-02   8.726146736e-02   1.713033935e+03   1.061764484e+00   7.566992936e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.564840831e-01   1.579984856e+00   1.403084010e-01   1.968644738e-02   8.725295237e-02   1.713026549e+03   1.061718798e+00   7.567036545e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.565036144e-01   1.580071421e+00   1.402703612e-01   1.967577424e-02   8.720564761e-02   1.712985457e+03   1.061464854e+00   7.567278250e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.565708019e-01   1.580369205e+00   1.401394368e-01   1.963906174e-02   8.704293293e-02   1.712843347e+03   1.060589716e+00   7.568103171e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.567083019e-01   1.580978623e+00   1.398711688e-01   1.956394386e-02   8.671000048e-02   1.712547505e+03   1.060959050e+00   7.585259058e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.571129894e-01   1.582772252e+00   1.390790416e-01   1.934297980e-02   8.573065841e-02   1.711675474e+03   1.053505138e+00   7.574866251e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.571317394e-01   1.582855355e+00   1.390422543e-01   1.933274849e-02   8.568531187e-02   1.711634500e+03   1.053259471e+00   7.575103526e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.571387706e-01   1.582886518e+00   1.390284572e-01   1.932891191e-02   8.566830765e-02   1.711619120e+03   1.053167294e+00   7.575192266e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.571950206e-01   1.583135826e+00   1.389180375e-01   1.929822114e-02   8.553228208e-02   1.711495608e+03   1.052428801e+00   7.575897413e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.573200206e-01   1.583689842e+00   1.386723897e-01   1.923003167e-02   8.523005728e-02   1.711218781e+03   1.050784682e+00   7.577461410e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.577262706e-01   1.585490396e+00   1.378715209e-01   1.900855627e-02   8.424844886e-02   1.710301634e+03   1.047585900e+00   7.598276230e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.577434581e-01   1.585566574e+00   1.378375532e-01   1.899919106e-02   8.420694100e-02   1.710262826e+03   1.043198800e+00   7.568320650e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.577809581e-01   1.585732779e+00   1.377634191e-01   1.897875963e-02   8.411638617e-02   1.710179423e+03   1.044704892e+00   7.583325815e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.578934581e-01   1.586231393e+00   1.375408161e-01   1.891747608e-02   8.384476934e-02   1.709920613e+03   1.043214845e+00   7.584765564e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.583438488e-01   1.588227585e+00   1.366462823e-01   1.867220646e-02   8.275770176e-02   1.708867184e+03   1.037228389e+00   7.590608187e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.583551769e-01   1.588277792e+00   1.366237301e-01   1.866604363e-02   8.273038728e-02   1.708840445e+03   1.037077344e+00   7.590755594e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.583723644e-01   1.588353970e+00   1.365895067e-01   1.865669334e-02   8.268894553e-02   1.708797584e+03   1.038811700e+00   7.605355091e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.584192394e-01   1.588561726e+00   1.364961331e-01   1.863119434e-02   8.257593059e-02   1.708688460e+03   1.036222279e+00   7.591587070e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.586879894e-01   1.589752862e+00   1.359596614e-01   1.848502952e-02   8.192810866e-02   1.708038430e+03   1.034476375e+00   7.608700733e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.589543956e-01   1.590933610e+00   1.354259997e-01   1.834020138e-02   8.128621111e-02   1.707387022e+03   1.029051775e+00   7.598627866e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.589684581e-01   1.590995936e+00   1.353977953e-01   1.833256298e-02   8.125235669e-02   1.707352343e+03   1.028862636e+00   7.598813800e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.590215831e-01   1.591231393e+00   1.352911987e-01   1.830370844e-02   8.112446956e-02   1.707218391e+03   1.030141050e+00   7.614250298e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.592465831e-01   1.592228623e+00   1.348388858e-01   1.818152511e-02   8.058293678e-02   1.706656394e+03   1.025114253e+00   7.602512048e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.595536144e-01   1.593589427e+00   1.342197285e-01   1.801493551e-02   7.984458954e-02   1.705875515e+03   1.020963232e+00   7.606655469e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.595762706e-01   1.593689842e+00   1.341739507e-01   1.800264904e-02   7.979013424e-02   1.705817292e+03   1.020656029e+00   7.606961139e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.596325206e-01   1.593939150e+00   1.340602351e-01   1.797214664e-02   7.965494357e-02   1.705672012e+03   1.019891855e+00   7.607713455e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.599450206e-01   1.595324191e+00   1.334270347e-01   1.780277359e-02   7.890425967e-02   1.704853372e+03   1.015641087e+00   7.611958767e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.601364269e-01   1.596172529e+00   1.330379769e-01   1.769910330e-02   7.844477916e-02   1.704343354e+03   1.013030371e+00   7.614595428e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.601504894e-01   1.596234856e+00   1.330093582e-01   1.769148936e-02   7.841103316e-02   1.704305655e+03   1.012838220e+00   7.614789174e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.602036144e-01   1.596470313e+00   1.329011941e-01   1.766272740e-02   7.828355633e-02   1.704162662e+03   1.012111188e+00   7.615516135e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.604286144e-01   1.597467543e+00   1.324422738e-01   1.754095590e-02   7.774384885e-02   1.703550811e+03   1.009028909e+00   7.618631723e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.607067394e-01   1.598700230e+00   1.318732227e-01   1.739054687e-02   7.707721605e-02   1.702783163e+03   1.005207450e+00   7.622528891e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.607473644e-01   1.598880285e+00   1.317899361e-01   1.736858725e-02   7.697988810e-02   1.702669829e+03   1.004647753e+00   7.623099177e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.609286144e-01   1.599683610e+00   1.314177732e-01   1.727063111e-02   7.654573346e-02   1.702158206e+03   1.002143805e+00   7.625633737e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.612817394e-01   1.601248706e+00   1.306902828e-01   1.707995001e-02   7.570060948e-02   1.701143819e+03   9.972540286e-01   7.630667004e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.612989269e-01   1.601324884e+00   1.306547935e-01   1.707067506e-02   7.565950166e-02   1.701093794e+03   9.970154305e-01   7.630913523e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.614333019e-01   1.601920452e+00   1.303770336e-01   1.699817090e-02   7.533815357e-02   1.700699556e+03   9.951457263e-01   7.632829944e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.618333019e-01   1.603693305e+00   1.295473607e-01   1.678251866e-02   7.438235417e-02   1.699506417e+03   9.895659847e-01   7.638642574e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.618370128e-01   1.603709752e+00   1.295396434e-01   1.678051922e-02   7.437349239e-02   1.699495186e+03   9.895140894e-01   7.638697029e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.618426769e-01   1.603734856e+00   1.295278654e-01   1.677746791e-02   7.435996858e-02   1.699478067e+03   9.894349114e-01   7.638780339e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.618895519e-01   1.603942612e+00   1.294303547e-01   1.675221672e-02   7.424805196e-02   1.699335917e+03   9.887787146e-01   7.639465385e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.619801769e-01   1.604344274e+00   1.292416741e-01   1.670341032e-02   7.403173549e-02   1.699059327e+03   9.875076644e-01   7.640783605e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.623676769e-01   1.606061726e+00   1.284323505e-01   1.649486866e-02   7.310745112e-02   1.697852555e+03   9.801221250e-01   7.631427137e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.623926769e-01   1.606172529e+00   1.283799960e-01   1.648142337e-02   7.304785981e-02   1.697776005e+03   9.817061661e-01   7.646877994e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.624317394e-01   1.606345659e+00   1.282981594e-01   1.646041769e-02   7.295475986e-02   1.697652432e+03   9.811553433e-01   7.647462351e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.625661144e-01   1.606941227e+00   1.280163124e-01   1.638817623e-02   7.263457608e-02   1.697223992e+03   9.792564771e-01   7.649466377e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.629254894e-01   1.608534025e+00   1.272600969e-01   1.619513226e-02   7.177897955e-02   1.696056976e+03   9.761064750e-01   7.670169196e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.629395519e-01   1.608596352e+00   1.272304342e-01   1.618758339e-02   7.174552197e-02   1.696011022e+03   9.720908250e-01   7.640395405e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.629708019e-01   1.608734856e+00   1.271644959e-01   1.617080903e-02   7.167117575e-02   1.695910447e+03   9.735195249e-01   7.655592213e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.631051769e-01   1.609330424e+00   1.268806402e-01   1.609869686e-02   7.135156505e-02   1.695464868e+03   9.716058883e-01   7.657637024e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.634645519e-01   1.610923222e+00   1.261190056e-01   1.590600358e-02   7.049752279e-02   1.694251089e+03   9.664722439e-01   7.663176847e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.634676769e-01   1.610937072e+00   1.261123670e-01   1.590432911e-02   7.049010132e-02   1.694238611e+03   9.681174500e-01   7.676625798e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.634844738e-01   1.611011518e+00   1.260766794e-01   1.589532909e-02   7.045021203e-02   1.694180569e+03   9.681174500e-01   7.678798764e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.635033703e-01   1.611095270e+00   1.260365196e-01   1.588520428e-02   7.040533754e-02   1.694116102e+03   9.641440750e-01   7.649719921e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.635036144e-01   1.611096352e+00   1.260360007e-01   1.588507348e-02   7.040475781e-02   1.694115271e+03   9.641440750e-01   7.649751415e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.635050304e-01   1.611102628e+00   1.260329911e-01   1.588431484e-02   7.040139541e-02   1.694110455e+03   9.641440750e-01   7.649934091e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.635190929e-01   1.611164955e+00   1.260030988e-01   1.587678091e-02   7.036800402e-02   1.694064061e+03   9.656909189e-01   7.664025156e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.636534679e-01   1.611760523e+00   1.257171610e-01   1.580480456e-02   7.004899528e-02   1.693599228e+03   9.637635029e-01   7.666125257e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.640034679e-01   1.613311769e+00   1.249699817e-01   1.561749633e-02   6.921882028e-02   1.692368412e+03   9.587272155e-01   7.671660046e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
