t[s](1)           t[s/mm2](2)       r[mm](3)          r/rd[-](4)        T[K](5)           Tfib[K](6)        v[m/s](7)         vTh[m/s](8)       divQr[W/m3](9)    rHeat[W/m3](10)    rho[kg/m3](11)    MW[kg/kmol](12)    phi[-](13)        Cp[J/kg/K](14)    lambda[W/m/K](15)    dummy[-](16)      D_NC7H16[m2/s](17)    D_O2[m2/s](18)    D_H2O[m2/s](19)    D_CO2[m2/s](20)    D_CO[m2/s](21)    D_N2[m2/s](22)    W_NC7H16(23)      W_O2(24)          W_H2O(25)         W_CO2(26)         W_CO(27)          W_N2(28)          X_NC7H16(29)      X_O2(30)          X_H2O(31)         X_CO2(32)         X_CO(33)          X_N2(34)          
7.707280335e-02   1.572914354e-01   2.615193350e+01   7.425125095e+01   6.690000000e+02   6.690000000e+02   -2.492831163e-06  0.000000000e+00   0.000000000e+00   -0.000000000e+00   5.103069228e+00   2.801399994e+01    4.889891559e-48   1.090979778e+03   4.939004285e-02      0.000000000e+00   3.021032145e-06       8.381613960e-06   1.031570488e-05    6.620549611e-06    8.273485669e-06   9.691226160e-06   5.947140809e-75   4.764016677e-69   3.144477190e-64   9.912994033e-74   5.580049503e-69   1.000000000e+00   1.662623677e-75   4.170859625e-69   4.889779940e-64   6.310132504e-74   5.580846500e-69   1.000000000e+00   
7.707280335e-02   1.572914354e-01   2.703522850e+01   7.675912513e+01   6.690000000e+02   6.690000000e+02   -2.339930727e-06  0.000000000e+00   0.000000000e+00   -0.000000000e+00   5.103069228e+00   2.801399994e+01    2.257861250e-49   1.090979778e+03   4.939004285e-02      0.000000000e+00   3.021032145e-06       8.381613960e-06   1.031570488e-05    6.620549611e-06    8.273485669e-06   9.691226160e-06   8.042114148e-77   1.780646641e-70   1.451939251e-65   2.934993209e-75   2.063200497e-70   1.000000000e+00   2.248308864e-77   1.558942314e-70   2.257819980e-65   1.868274709e-75   2.063495184e-70   1.000000000e+00   
7.707280335e-02   1.572914354e-01   2.795261700e+01   7.936379846e+01   6.690000000e+02   6.690000000e+02   -2.195800929e-06  0.000000000e+00   0.000000000e+00   -0.000000000e+00   5.103069228e+00   2.801399994e+01    2.257861250e-49   1.090979778e+03   4.939004285e-02      0.000000000e+00   3.021032145e-06       8.381613960e-06   1.031570488e-05    6.620549611e-06    8.273485669e-06   9.691226160e-06   8.042114148e-77   1.780646641e-70   1.451939251e-65   2.934993209e-75   2.063200497e-70   1.000000000e+00   2.248308864e-77   1.558942314e-70   2.257819980e-65   1.868274709e-75   2.063495184e-70   1.000000000e+00   

3.239203055e-01   6.610618479e-01   3.505586665e-01   1.000000000e+00   3.900849317e+02   6.690000000e+02   2.594016822e-03   0.000000000e+00   0.000000000e+00   -0.000000000e+00   1.252719394e+01   4.009872107e+01    1.000000000e+03   1.473328143e+03   3.003162071e-02      0.000000000e+00   7.879712186e-07       2.473201152e-06   2.710001088e-06    1.837470440e-06    2.484083742e-06   2.818284981e-06   4.183236800e-01   0.000000000e+00   3.171033234e-20   4.213999571e-21   0.000000000e+00   5.816763200e-01   1.673992804e-01   0.000000000e+00   7.058250334e-20   3.839578216e-21   0.000000000e+00   8.326007196e-01   
3.239203055e-01   6.610618479e-01   3.540603618e-01   1.009988899e+00   3.930879770e+02   6.690000000e+02   2.573478047e-03   0.000000000e+00   -8.775784159e-13  -0.000000000e+00   1.237072315e+01   3.990271018e+01    1.000000000e+03   1.473971055e+03   3.028574136e-02      0.000000000e+00   8.033080657e-07       2.517913230e-06   2.763778935e-06    1.872493882e-06    2.528358482e-06   2.873144292e-06   4.135601518e-01   0.000000000e+00   3.201490670e-20   4.038896935e-21   0.000000000e+00   5.864398482e-01   1.646841096e-01   0.000000000e+00   7.091210490e-20   3.662044990e-21   0.000000000e+00   8.353158904e-01   
3.239203055e-01   6.610618479e-01   3.575775831e-01   1.020022088e+00   3.960444237e+02   6.690000000e+02   2.552680907e-03   0.000000000e+00   -8.283604521e-13  -0.000000000e+00   1.221930382e+01   3.971073374e+01    1.000000000e+03   1.474443193e+03   3.053476154e-02      0.000000000e+00   8.186006857e-07       2.562401180e-06   2.817386347e-06    1.907375387e-06    2.572397908e-06   2.927845405e-06   4.088490868e-01   0.000000000e+00   3.090493111e-20   3.875183533e-21   0.000000000e+00   5.911509132e-01   1.620248246e-01   0.000000000e+00   6.812420293e-20   3.496702616e-21   0.000000000e+00   8.379751754e-01   
3.239203055e-01   6.610618479e-01   3.611103270e-01   1.030099557e+00   3.989554825e+02   6.690000000e+02   2.531655157e-03   0.000000000e+00   -7.824779621e-13  -0.000000000e+00   1.207269814e+01   3.952267446e+01    1.000000000e+03   1.474752602e+03   3.077883618e-02      0.000000000e+00   8.338476215e-07       2.606662711e-06   2.870817493e-06    1.942112081e-06    2.616200144e-06   2.982383106e-06   4.041897726e-01   0.000000000e+00   2.984309216e-20   3.721204307e-21   0.000000000e+00   5.958102274e-01   1.594198006e-01   0.000000000e+00   6.547204222e-20   3.341860760e-21   0.000000000e+00   8.405801994e-01   
3.239203055e-01   6.610618479e-01   3.646589613e-01   1.040222354e+00   4.018226080e+02   6.690000000e+02   2.510426129e-03   0.000000000e+00   -7.401887946e-13  -0.000000000e+00   1.193066887e+01   3.933840126e+01    1.000000000e+03   1.474906951e+03   3.101813831e-02      0.000000000e+00   8.490490342e-07       2.650700209e-06   2.924072284e-06    1.976704792e-06    2.659767933e-06   3.036757974e-06   3.995810496e-01   0.000000000e+00   2.884868871e-20   3.575564055e-21   0.000000000e+00   6.004189503e-01   1.568672220e-01   0.000000000e+00   6.299535475e-20   3.196095734e-21   0.000000000e+00   8.431327780e-01   
3.239203055e-01   6.610618479e-01   3.682235241e-01   1.050390589e+00   4.046469236e+02   6.690000000e+02   2.489019662e-03   0.000000000e+00   -7.000721282e-13  -0.000000000e+00   1.179300710e+01   3.915780581e+01    1.000000000e+03   1.474913488e+03   3.125281102e-02      0.000000000e+00   8.642036857e-07       2.694511969e-06   2.977145780e-06    2.011151173e-06    2.703099954e-06   3.090965578e-06   3.950222218e-01   0.000000000e+00   2.787190413e-20   3.437111532e-21   0.000000000e+00   6.049777783e-01   1.543655881e-01   0.000000000e+00   6.058299373e-20   3.058232393e-21   0.000000000e+00   8.456344119e-01   
3.239203055e-01   6.610618479e-01   3.718037231e-01   1.060603427e+00   4.074292500e+02   6.690000000e+02   2.467461583e-03   0.000000000e+00   -6.625307744e-13  -0.000000000e+00   1.165952883e+01   3.898080023e+01    1.000000000e+03   1.474779126e+03   3.148297042e-02      0.000000000e+00   8.793089887e-07       2.738092380e-06   3.030028380e-06    2.045445830e-06    2.746191023e-06   3.144996665e-06   3.905130236e-01   0.000000000e+00   2.693542500e-20   3.304897537e-21   0.000000000e+00   6.094869764e-01   1.519136816e-01   0.000000000e+00   5.828278894e-20   2.927300189e-21   0.000000000e+00   8.480863184e-01   
3.239203055e-01   6.610618479e-01   3.754003369e-01   1.070863090e+00   4.101711908e+02   6.690000000e+02   2.445769964e-03   0.000000000e+00   -6.273533389e-13  -0.000000000e+00   1.153002254e+01   3.880724885e+01    1.000000000e+03   1.474510421e+03   3.170879523e-02      0.000000000e+00   8.943668863e-07       2.781448887e-06   3.082726396e-06    2.079593672e-06    2.789048851e-06   3.198858184e-06   3.860518827e-01   0.000000000e+00   2.603687647e-20   3.178092753e-21   0.000000000e+00   6.139481173e-01   1.495096230e-01   0.000000000e+00   5.608768056e-20   2.802450396e-21   0.000000000e+00   8.504903770e-01   
3.239203055e-01   6.610618479e-01   3.790131104e-01   1.081168850e+00   4.128734991e+02   6.690000000e+02   2.423967484e-03   0.000000000e+00   -5.943565590e-13  -0.000000000e+00   1.140432646e+01   3.863707085e+01    1.000000000e+03   1.474113632e+03   3.193039195e-02      0.000000000e+00   9.093749985e-07       2.824576434e-06   3.135231054e-06    2.113589800e-06    2.831668781e-06   3.252541623e-06   3.816385383e-01   0.000000000e+00   2.517419533e-20   3.056038663e-21   0.000000000e+00   6.183614618e-01   1.471522931e-01   0.000000000e+00   5.399151754e-20   2.683005416e-21   0.000000000e+00   8.528477069e-01   
3.239203055e-01   6.610618479e-01   3.826425061e-01   1.091522027e+00   4.155374267e+02   6.690000000e+02   2.402071098e-03   0.000000000e+00   -5.633740544e-13  -0.000000000e+00   1.128226383e+01   3.847015558e+01    1.000000000e+03   1.473594667e+03   3.214790616e-02      0.000000000e+00   9.243339551e-07       2.867478604e-06   3.187544164e-06    2.147436148e-06    2.874054686e-06   3.306049234e-06   3.772718780e-01   0.000000000e+00   2.434555463e-20   2.938162577e-21   0.000000000e+00   6.227281219e-01   1.448401590e-01   0.000000000e+00   5.198874792e-20   2.568374068e-21   0.000000000e+00   8.551598410e-01   
3.239203055e-01   6.610618479e-01   3.862886506e-01   1.101922980e+00   4.181639260e+02   6.690000000e+02   2.380098696e-03   0.000000000e+00   -5.342522769e-13  -0.000000000e+00   1.116367975e+01   3.830641237e+01    1.000000000e+03   1.472959173e+03   3.236145696e-02      0.000000000e+00   9.392430035e-07       2.910154973e-06   3.239662735e-06    2.181131523e-06    2.916206470e-06   3.359378326e-06   3.729512258e-01   0.000000000e+00   2.354907438e-20   2.823995828e-21   0.000000000e+00   6.270487743e-01   1.425719648e-01   0.000000000e+00   5.007385917e-20   2.458068838e-21   0.000000000e+00   8.574280352e-01   
3.239203055e-01   6.610618479e-01   3.899520333e-01   1.112373108e+00   4.207541648e+02   6.690000000e+02   2.358064555e-03   0.000000000e+00   -5.068507336e-13  -0.000000000e+00   1.104841706e+01   3.814573864e+01    1.000000000e+03   1.472212459e+03   3.257117908e-02      0.000000000e+00   9.541028762e-07       2.952609338e-06   3.291589012e-06    2.214678091e-06    2.958128195e-06   3.412531517e-06   3.686755099e-01   0.000000000e+00   2.278299798e-20   2.713135821e-21   0.000000000e+00   6.313244901e-01   1.403462893e-01   0.000000000e+00   4.824170437e-20   2.351668354e-21   0.000000000e+00   8.596537107e-01   
3.239203055e-01   6.610618479e-01   3.936324533e-01   1.122871835e+00   4.233087813e+02   6.690000000e+02   2.335986158e-03   0.000000000e+00   -4.810466262e-13  -0.000000000e+00   1.093634885e+01   3.798806550e+01    1.000000000e+03   1.471359706e+03   3.277716262e-02      0.000000000e+00   9.689115239e-07       2.994837515e-06   3.343315554e-06    2.248071741e-06    2.999816034e-06   3.465501479e-06   3.644444812e-01   0.000000000e+00   2.204582572e-20   2.605264553e-21   0.000000000e+00   6.355555188e-01   1.381621785e-01   0.000000000e+00   4.648783174e-20   2.248834625e-21   0.000000000e+00   8.618378215e-01   
3.239203055e-01   6.610618479e-01   3.973300680e-01   1.133419613e+00   4.258286380e+02   6.690000000e+02   2.313877715e-03   0.000000000e+00   -4.755547431e-13  -0.000000000e+00   1.082734420e+01   3.783331132e+01    1.000000000e+03   1.470405807e+03   3.297951435e-02      0.000000000e+00   9.836683832e-07       3.036839555e-06   3.394840152e-06    2.281311725e-06    3.041270335e-06   3.518286196e-06   3.602574874e-01   0.000000000e+00   2.133608189e-20   4.636643242e-21   0.000000000e+00   6.397425125e-01   1.360185015e-01   0.000000000e+00   4.480791815e-20   3.985993133e-21   0.000000000e+00   8.639814985e-01   
3.239203055e-01   6.610618479e-01   4.010457410e-01   1.144018903e+00   4.283150316e+02   6.690000000e+02   2.291748221e-03   0.000000000e+00   -4.525106105e-13  -0.000000000e+00   1.072125970e+01   3.768136944e+01    1.000000000e+03   1.469355237e+03   3.317837404e-02      0.000000000e+00   9.983756841e-07       3.078623418e-06   3.446170382e-06    2.314403587e-06    3.082499244e-06   3.570893645e-06   3.561131229e-01   0.000000000e+00   2.065226075e-20   4.532293302e-21   0.000000000e+00   6.438868770e-01   1.339137809e-01   0.000000000e+00   4.319763992e-20   3.880638568e-21   0.000000000e+00   8.660862191e-01   
3.239203055e-01   6.610618479e-01   4.047792879e-01   1.154669180e+00   4.307685110e+02   6.690000000e+02   2.269612145e-03   0.000000000e+00   -4.307442649e-13  -0.000000000e+00   1.061798951e+01   3.753217966e+01    1.000000000e+03   1.468212511e+03   3.337381993e-02      0.000000000e+00   1.013031498e-06       3.120185199e-06   3.497299331e-06    2.347343503e-06    3.123499186e-06   3.623316927e-06   3.520111758e-01   0.000000000e+00   1.999315049e-20   4.429711314e-21   0.000000000e+00   6.479888242e-01   1.318471828e-01   0.000000000e+00   4.165342947e-20   3.777789206e-21   0.000000000e+00   8.681528172e-01   
3.239203055e-01   6.610618479e-01   4.085312253e-01   1.165371917e+00   4.331900600e+02   6.690000000e+02   2.247478866e-03   0.000000000e+00   -4.100187997e-13  -0.000000000e+00   1.051741436e+01   3.738565660e+01    1.000000000e+03   1.466981754e+03   3.356596352e-02      0.000000000e+00   1.027636669e-06       3.161528842e-06   3.548229789e-06    2.380133886e-06    3.164274326e-06   3.675559061e-06   3.479506842e-01   0.000000000e+00   1.934975394e-20   4.328863805e-21   0.000000000e+00   6.520493159e-01   1.298175246e-01   0.000000000e+00   4.015560761e-20   3.677370989e-21   0.000000000e+00   8.701824754e-01   
3.239203055e-01   6.610618479e-01   4.123017181e-01   1.176127586e+00   4.355803964e+02   6.690000000e+02   2.225359119e-03   0.000000000e+00   -3.906391919e-13  -0.000000000e+00   1.041943088e+01   3.724173192e+01    1.000000000e+03   1.465666999e+03   3.375489370e-02      0.000000000e+00   1.042190661e-06       3.202654349e-06   3.598959761e-06    2.412774050e-06    3.204824929e-06   3.727618130e-06   3.439310933e-01   0.000000000e+00   1.874083352e-20   4.229729503e-21   0.000000000e+00   6.560689069e-01   1.278238594e-01   0.000000000e+00   3.874222105e-20   3.579323690e-21   0.000000000e+00   8.721761406e-01   
3.239203055e-01   6.610618479e-01   4.160909267e-01   1.186936643e+00   4.379402094e+02   6.690000000e+02   2.203263021e-03   0.000000000e+00   -3.722943539e-13  -0.000000000e+00   1.032394118e+01   3.710033991e+01    1.000000000e+03   1.464272105e+03   3.394069574e-02      0.000000000e+00   1.056692939e-06       3.243561703e-06   3.649487281e-06    2.445263311e-06    3.245151236e-06   3.779492218e-06   3.399518679e-01   0.000000000e+00   1.815316314e-20   4.132287925e-21   0.000000000e+00   6.600481324e-01   1.258652772e-01   0.000000000e+00   3.738487577e-20   3.483589506e-21   0.000000000e+00   8.741347228e-01   
3.239203055e-01   6.610618479e-01   4.198990057e-01   1.197799529e+00   4.402701592e+02   6.690000000e+02   2.181199837e-03   0.000000000e+00   -3.549181928e-13  -0.000000000e+00   1.023085248e+01   3.696141753e+01    1.000000000e+03   1.462800774e+03   3.412345139e-02      0.000000000e+00   1.071142960e-06       3.284250844e-06   3.699810383e-06    2.477600971e-06    3.285253444e-06   3.831179384e-06   3.360124936e-01   0.000000000e+00   1.758578646e-20   4.036518373e-21   0.000000000e+00   6.639875063e-01   1.239409043e-01   0.000000000e+00   3.608079985e-20   3.390112131e-21   0.000000000e+00   8.760590957e-01   
3.239203055e-01   6.610618479e-01   4.237264519e-01   1.208717662e+00   4.425710863e+02   6.690000000e+02   2.159176309e-03   0.000000000e+00   -3.384483866e-13  -0.000000000e+00   1.014006872e+01   3.682489196e+01    1.000000000e+03   1.461256414e+03   3.430325527e-02      0.000000000e+00   1.085541473e-06       3.324725334e-06   3.749931630e-06    2.509789228e-06    3.325135306e-06   3.882682313e-06   3.321121270e-01   0.000000000e+00   1.703776328e-20   3.942390759e-21   0.000000000e+00   6.678878724e-01   1.220497324e-01   0.000000000e+00   3.482729975e-20   3.298827910e-21   0.000000000e+00   8.779502676e-01   
3.239203055e-01   6.610618479e-01   4.275734021e-01   1.219691433e+00   4.448435842e+02   6.690000000e+02   2.137200689e-03   0.000000000e+00   -3.225254325e-13  -0.000000000e+00   1.005150725e+01   3.669070589e+01    1.000000000e+03   1.459642415e+03   3.448018136e-02      0.000000000e+00   1.099887870e-06       3.364984871e-06   3.799848865e-06    2.541827228e-06    3.364796765e-06   3.933998822e-06   3.282503130e-01   0.000000000e+00   1.649098765e-20   3.849882636e-21   0.000000000e+00   6.717496864e-01   1.201909678e-01   0.000000000e+00   3.358678823e-20   3.209682454e-21   0.000000000e+00   8.798090322e-01   
3.239203055e-01   6.610618479e-01   4.314399824e-01   1.230721199e+00   4.470882198e+02   6.690000000e+02   2.115280770e-03   0.000000000e+00   -3.073807289e-13  -0.000000000e+00   9.965089673e+00   3.655880434e+01    1.000000000e+03   1.457962038e+03   3.465430054e-02      0.000000000e+00   1.114181517e-06       3.405029076e-06   3.849559876e-06    2.573714073e-06    3.404237680e-06   3.985126645e-06   3.244266179e-01   0.000000000e+00   1.596220025e-20   3.754815232e-21   0.000000000e+00   6.755733818e-01   1.183638489e-01   0.000000000e+00   3.239294853e-20   3.119170145e-21   0.000000000e+00   8.816361511e-01   
3.239203055e-01   6.610618479e-01   4.353266566e-01   1.241808285e+00   4.493057325e+02   6.690000000e+02   2.093422010e-03   0.000000000e+00   -2.930002411e-13  -0.000000000e+00   9.880734112e+00   3.642912315e+01    1.000000000e+03   1.456218261e+03   3.482569592e-02      0.000000000e+00   1.128423027e-06       3.444861041e-06   3.899066807e-06    2.605451644e-06    3.443461326e-06   4.036067978e-06   3.206402950e-01   0.000000000e+00   1.545062208e-20   3.661345821e-21   0.000000000e+00   6.793597053e-01   1.165674869e-01   0.000000000e+00   3.124355405e-20   3.030735105e-21   0.000000000e+00   8.834325131e-01   
3.239203055e-01   6.610618479e-01   4.392335257e-01   1.252952980e+00   4.514966289e+02   6.690000000e+02   2.071631339e-03   0.000000000e+00   -2.793391294e-13  -0.000000000e+00   9.798370542e+00   3.630161250e+01    1.000000000e+03   1.454414091e+03   3.499443152e-02      0.000000000e+00   1.142611680e-06       3.484480096e-06   3.948367179e-06    2.637038843e-06    3.482467265e-06   4.086820244e-06   3.168909687e-01   0.000000000e+00   1.495557338e-20   3.569441804e-21   0.000000000e+00   6.831090319e-01   1.148011914e-01   0.000000000e+00   3.013663285e-20   2.944318129e-21   0.000000000e+00   8.851988086e-01   
3.239203055e-01   6.610618479e-01   4.431603269e-01   1.264154532e+00   4.536612012e+02   6.690000000e+02   2.049917281e-03   0.000000000e+00   -2.663377496e-13  -0.000000000e+00   9.717939428e+00   3.617623547e+01    1.000000000e+03   1.452552591e+03   3.516055401e-02      0.000000000e+00   1.156745477e-06       3.523881999e-06   3.997454096e-06    2.668471734e-06    3.521251538e-06   4.137376291e-06   3.131786082e-01   0.000000000e+00   1.447529010e-20   3.479076379e-21   0.000000000e+00   6.868213925e-01   1.130644508e-01   0.000000000e+00   2.906808293e-20   2.859867062e-21   0.000000000e+00   8.869355492e-01   
3.239203055e-01   6.610618479e-01   4.471078342e-01   1.275415150e+00   4.558002971e+02   6.690000000e+02   2.028282171e-03   0.000000000e+00   -2.539752226e-13  -0.000000000e+00   9.639363179e+00   3.605292398e+01    1.000000000e+03   1.450636235e+03   3.532415174e-02      0.000000000e+00   1.170826157e-06       3.563072915e-06   4.046333661e-06    2.699754697e-06    3.559820429e-06   4.187742338e-06   3.095022218e-01   0.000000000e+00   1.401027641e-20   3.390196693e-21   0.000000000e+00   6.904977787e-01   1.113563225e-01   0.000000000e+00   2.803838140e-20   2.777307069e-21   0.000000000e+00   8.886436775e-01   
3.239203055e-01   6.610618479e-01   4.510761075e-01   1.286735005e+00   4.579143479e+02   6.690000000e+02   2.006732051e-03   0.000000000e+00   -2.422157453e-13  -0.000000000e+00   9.562582108e+00   3.593163458e+01    1.000000000e+03   1.448667713e+03   3.548528015e-02      0.000000000e+00   1.184852885e-06       3.602051813e-06   4.095003061e-06    2.730886385e-06    3.598173130e-06   4.237915403e-06   3.058615054e-01   0.000000000e+00   1.355997768e-20   3.302764384e-21   0.000000000e+00   6.941384951e-01   1.096762044e-01   0.000000000e+00   2.704591579e-20   2.696578563e-21   0.000000000e+00   8.903237956e-01   
3.239203055e-01   6.610618479e-01   4.550648432e-01   1.298113231e+00   4.600035842e+02   6.690000000e+02   1.985274557e-03   0.000000000e+00   -2.310269004e-13  -0.000000000e+00   9.487545811e+00   3.581233572e+01    1.000000000e+03   1.446649800e+03   3.564397867e-02      0.000000000e+00   1.198823589e-06       3.640814217e-06   4.143455203e-06    2.761862711e-06    3.636305441e-06   4.287888075e-06   3.022564813e-01   0.000000000e+00   1.312390962e-20   3.216746420e-21   0.000000000e+00   6.977435190e-01   1.080236595e-01   0.000000000e+00   2.608925158e-20   2.617628341e-21   0.000000000e+00   8.919763405e-01   
3.239203055e-01   6.610618479e-01   4.590747748e-01   1.309551920e+00   4.620687677e+02   6.690000000e+02   1.963911355e-03   0.000000000e+00   -2.204739750e-13  -0.000000000e+00   9.414186943e+00   3.569496646e+01    1.000000000e+03   1.444584665e+03   3.580032625e-02      0.000000000e+00   1.212739841e-06       3.679365751e-06   4.191695650e-06    2.792687668e-06    3.674223097e-06   4.337665971e-06   2.986862500e-01   0.000000000e+00   1.270150419e-20   3.144057259e-21   0.000000000e+00   7.013137494e-01   1.063978433e-01   0.000000000e+00   2.516679298e-20   2.550092510e-21   0.000000000e+00   8.936021567e-01   
3.239203055e-01   6.610618479e-01   4.631055731e-01   1.321050133e+00   4.641100920e+02   6.690000000e+02   1.942649367e-03   0.000000000e+00   -2.104285343e-13  -0.000000000e+00   9.342460365e+00   3.557949846e+01    1.000000000e+03   1.442474915e+03   3.595435796e-02      0.000000000e+00   1.226599523e-06       3.717701796e-06   4.239717191e-06    2.823357076e-06    3.711921749e-06   4.387241521e-06   2.951508667e-01   0.000000000e+00   1.229233537e-20   3.072561507e-21   0.000000000e+00   7.048491315e-01   1.047983635e-01   0.000000000e+00   2.427727651e-20   2.484041905e-21   0.000000000e+00   8.952016365e-01   
3.239203055e-01   6.610618479e-01   4.671575976e-01   1.332608896e+00   4.661280937e+02   6.690000000e+02   1.921491574e-03   0.000000000e+00   -2.008627123e-13  -0.000000000e+00   9.272310630e+00   3.546588462e+01    1.000000000e+03   1.440322723e+03   3.610613411e-02      0.000000000e+00   1.240402921e-06       3.755824376e-06   4.287520957e-06    2.853872074e-06    3.749403580e-06   4.436615743e-06   2.916497853e-01   0.000000000e+00   1.189592910e-20   3.002230693e-21   0.000000000e+00   7.083502122e-01   1.032245680e-01   0.000000000e+00   2.341935374e-20   2.419431709e-21   0.000000000e+00   8.967754320e-01   
3.239203055e-01   6.610618479e-01   4.712308470e-01   1.344228205e+00   4.681231144e+02   6.690000000e+02   1.900442456e-03   0.000000000e+00   -1.918311324e-13  -0.000000000e+00   9.203690873e+00   3.535408931e+01    1.000000000e+03   1.438130363e+03   3.625569956e-02      0.000000000e+00   1.254149097e-06       3.793732120e-06   4.335103857e-06    2.884231098e-06    3.786667430e-06   4.485785285e-06   2.881827799e-01   0.000000000e+00   1.151734433e-20   2.933040039e-21   0.000000000e+00   7.118172180e-01   1.016759637e-01   0.000000000e+00   2.260256611e-20   2.356221731e-21   0.000000000e+00   8.983240363e-01   
3.239203055e-01   6.610618479e-01   4.753256603e-01   1.355909027e+00   4.700956505e+02   6.690000000e+02   1.879504669e-03   0.000000000e+00   -1.832260855e-13  -0.000000000e+00   9.136550569e+00   3.524406884e+01    1.000000000e+03   1.435899851e+03   3.640311009e-02      0.000000000e+00   1.267838275e-06       3.831426846e-06   4.382466834e-06    2.914435147e-06    3.823715272e-06   4.534750945e-06   2.847493439e-01   0.000000000e+00   1.115062097e-20   2.864956520e-21   0.000000000e+00   7.152506557e-01   1.001519453e-01   0.000000000e+00   2.181477998e-20   2.294365412e-21   0.000000000e+00   8.998480547e-01   
3.239203055e-01   6.610618479e-01   4.794416681e-01   1.367650308e+00   4.720458481e+02   6.690000000e+02   1.858684286e-03   0.000000000e+00   -1.750473491e-13  -0.000000000e+00   9.070852634e+00   3.513579941e+01    1.000000000e+03   1.433633505e+03   3.654839465e-02      0.000000000e+00   1.281468336e-06       3.868903913e-06   4.429602741e-06    2.944480058e-06    3.860542727e-06   4.583505149e-06   2.813495629e-01   0.000000000e+00   1.079691148e-20   2.797956375e-21   0.000000000e+00   7.186504394e-01   9.865218306e-02   0.000000000e+00   2.105790308e-20   2.233825729e-21   0.000000000e+00   9.013478169e-01   
3.239203055e-01   6.610618479e-01   4.835791936e-01   1.379452970e+00   4.739741778e+02   6.690000000e+02   1.837983744e-03   0.000000000e+00   -1.719199810e-13  -0.000000000e+00   9.006550433e+00   3.502923982e+01    1.000000000e+03   1.431333199e+03   3.669160582e-02      0.000000000e+00   1.295039495e-06       3.906165092e-06   4.476512514e-06    2.974366808e-06    3.897151713e-06   4.632048660e-06   2.779829508e-01   0.000000000e+00   1.045707689e-20   3.311348366e-21   0.000000000e+00   7.220170537e-01   9.717610541e-02   0.000000000e+00   2.033324796e-20   2.635688587e-21   0.000000000e+00   9.028238946e-01   
3.239203055e-01   6.610618479e-01   4.877382036e-01   1.391316918e+00   4.758809319e+02   6.690000000e+02   1.817407029e-03   0.000000000e+00   -1.640814784e-13  -0.000000000e+00   8.943604724e+00   3.492435914e+01    1.000000000e+03   1.429000931e+03   3.683278227e-02      0.000000000e+00   1.308550804e-06       3.943208955e-06   4.523193089e-06    3.004093823e-06    3.933541002e-06   4.680378094e-06   2.746493180e-01   0.000000000e+00   1.012798060e-20   3.193558718e-21   0.000000000e+00   7.253506867e-01   9.572328338e-02   0.000000000e+00   1.963437353e-20   2.534322399e-21   0.000000000e+00   9.042767166e-01   
3.239203055e-01   6.610618479e-01   4.919190103e-01   1.403243044e+00   4.777665517e+02   6.690000000e+02   1.796956188e-03   0.000000000e+00   -1.566121817e-13  -0.000000000e+00   8.881972683e+00   3.482111876e+01    1.000000000e+03   1.426638443e+03   3.697197312e-02      0.000000000e+00   1.322002454e-06       3.980037172e-06   4.569645338e-06    3.033662025e-06    3.969712408e-06   4.728494129e-06   2.713482060e-01   0.000000000e+00   9.809270018e-21   3.079586680e-21   0.000000000e+00   7.286517967e-01   9.429318191e-02   0.000000000e+00   1.896029771e-20   2.436652873e-21   0.000000000e+00   9.057068181e-01   
3.239203055e-01   6.610618479e-01   4.961212215e-01   1.415230228e+00   4.796311538e+02   6.690000000e+02   1.776636349e-03   0.000000000e+00   -1.494946894e-13  -0.000000000e+00   8.821623284e+00   3.471949804e+01    1.000000000e+03   1.424247805e+03   3.710920296e-02      0.000000000e+00   1.335392400e-06       4.016645288e-06   4.615862427e-06    3.063067424e-06    4.005661723e-06   4.776389448e-06   2.680797079e-01   0.000000000e+00   9.500657351e-21   2.969348844e-21   0.000000000e+00   7.319202911e-01   9.288551548e-02   0.000000000e+00   1.831018935e-20   2.342573202e-21   0.000000000e+00   9.071144845e-01   
3.239203055e-01   6.610618479e-01   5.003454923e-01   1.427280339e+00   4.814753135e+02   6.690000000e+02   1.756447328e-03   0.000000000e+00   -1.427108099e-13  -0.000000000e+00   8.762511845e+00   3.461945193e+01    1.000000000e+03   1.421830441e+03   3.724452963e-02      0.000000000e+00   1.348721953e-06       4.053038019e-06   4.661849121e-06    3.092313405e-06    4.041393746e-06   4.824068744e-06   2.648431104e-01   0.000000000e+00   9.201789172e-21   2.862736265e-21   0.000000000e+00   7.351568851e-01   9.149966082e-02   0.000000000e+00   1.768309212e-20   2.251956715e-21   0.000000000e+00   9.085003392e-01   
3.239203055e-01   6.610618479e-01   5.045914258e-01   1.439392244e+00   4.832991342e+02   6.690000000e+02   1.736393735e-03   0.000000000e+00   -1.362450117e-13  -0.000000000e+00   8.704609985e+00   3.452096121e+01    1.000000000e+03   1.419388303e+03   3.737797574e-02      0.000000000e+00   1.361989112e-06       4.089211016e-06   4.707598763e-06    3.121396078e-06    4.076904367e-06   4.871524860e-06   2.616385088e-01   0.000000000e+00   8.912398038e-21   2.759667630e-21   0.000000000e+00   7.383614850e-01   9.013535243e-02   0.000000000e+00   1.707824331e-20   2.164702258e-21   0.000000000e+00   9.098646476e-01   
