t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       VG[m/s](14)       WL_C2H5OH(15)     WG_C2H5OH(16)     dHev[W/m2](17)    QcondL[W/m2](18)    QcondG[W/m2](19)    Qrad[W/m2](20)    Qfiber[W/m2](21)    QBuoy[W/m2](22)    hBuoy[W/m2/K](23)    QConv[W/m2](24)    hConv[W/m2/K](25)    C2H5OH_x(26)      O2_x(27)          CO2_x(28)         CO_x(29)          H2O_x(30)         N2_x(31)          C2H5OH_w(32)      O2_w(33)          CO2_w(34)         CO_w(35)          H2O_w(36)         N2_w(37)          
2.348115932e-04   6.610388982e-04   5.961743957e-01   3.554239101e-01   1.000585306e+00   1.116597145e+00   1.109477713e-01   -8.807122373e-01  -1.050116172e+00    -3.299037250e+00    2.856113258e-01    3.286096006e+02   8.157283051e-04   1.988583869e-01   1.000000000e+00   4.490989187e-01   -2.504362832e+05  -1.129394356e+06    1.379463835e+06     -1.877664805e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      3.775396241e-01   3.231840121e-02   3.069994311e-01   2.390677666e-02   1.141330250e-01   1.451027419e-01   4.490989187e-01   2.670197501e-02   3.488588573e-01   1.729039106e-02   5.309043446e-02   1.049594235e-01   
2.349165143e-04   6.613342708e-04   5.961744881e-01   3.554240202e-01   1.000585616e+00   1.116597491e+00   1.109478229e-01   -8.801891484e-01  -1.049492630e+00    -3.297078336e+00    2.856041220e-01    3.286174369e+02   8.154615024e-04   1.988512214e-01   1.000000000e+00   4.492456563e-01   -2.504264107e+05  -1.128945128e+06    1.379005124e+06     -1.878251380e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      3.776760698e-01   3.225268239e-02   3.069543407e-01   2.390078528e-02   1.141468504e-01   1.450692715e-01   4.492456563e-01   2.664675354e-02   3.487955301e-01   1.728545875e-02   5.309502536e-02   1.049315760e-01   
2.351851123e-04   6.620904247e-04   5.961747243e-01   3.554243019e-01   1.000586409e+00   1.116598376e+00   1.109479548e-01   -8.788518540e-01  -1.047898524e+00    -3.292070303e+00    2.855854291e-01    3.286374096e+02   8.147790195e-04   1.988327291e-01   1.000000000e+00   4.496198317e-01   -2.504009572e+05  -1.127796151e+06    1.377831690e+06     -1.879746593e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      3.780240221e-01   3.208566117e-02   3.068388892e-01   2.388567463e-02   1.141817920e-01   1.449839610e-01   4.496198317e-01   2.650642151e-02   3.486335473e-01   1.727300479e-02   5.310658753e-02   1.048606071e-01   
2.362930789e-04   6.652095596e-04   5.961756894e-01   3.554254527e-01   1.000589649e+00   1.116601991e+00   1.109484936e-01   -8.645353378e-01  -1.030829902e+00    -3.238447648e+00    2.854999506e-01    3.287185256e+02   8.075603830e-04   1.987509993e-01   1.000000015e+00   4.511421362e-01   -2.502892103e+05  -1.123073494e+06    1.373006923e+06     -1.885821966e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      3.794399529e-01   3.141420538e-02   3.063623645e-01   2.382657537e-02   1.143194685e-01   1.446374333e-01   4.511421362e-01   2.594241840e-02   3.479673210e-01   1.722408977e-02   5.315155954e-02   1.045724751e-01   
2.364672479e-04   6.656998782e-04   5.961758395e-01   3.554256317e-01   1.000590153e+00   1.116602553e+00   1.109485774e-01   -8.624004223e-01  -1.028284592e+00    -3.230451319e+00    2.854861910e-01    3.287310818e+02   8.064828066e-04   1.987379865e-01   1.000000000e+00   4.513781712e-01   -2.502714464e+05  -1.122334027e+06    1.372251138e+06     -1.886762790e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      3.796595350e-01   3.131134301e-02   3.062874262e-01   2.381777624e-02   1.143401277e-01   1.445837918e-01   4.513781712e-01   2.585603838e-02   3.478629074e-01   1.721677378e-02   5.315821572e-02   1.045278935e-01   
2.365574801e-04   6.659538986e-04   5.961759173e-01   3.554257244e-01   1.000590414e+00   1.116602845e+00   1.109486209e-01   -8.619554524e-01  -1.027754165e+00    -3.228784935e+00    2.854795403e-01    3.287375747e+02   8.062550775e-04   1.987315805e-01   1.000000000e+00   4.515002624e-01   -2.502626697e+05  -1.121951069e+06    1.371859734e+06     -1.887249342e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      3.797731223e-01   3.125820988e-02   3.062485990e-01   2.381324619e-02   1.143507730e-01   1.445560497e-01   4.515002624e-01   2.581142201e-02   3.478088315e-01   1.721300540e-02   5.316163971e-02   1.045048390e-01   
2.368428654e-04   6.667573122e-04   5.961761631e-01   3.554260175e-01   1.000591239e+00   1.116603765e+00   1.109487581e-01   -8.605501422e-01  -1.026078964e+00    -3.223522135e+00    2.854583136e-01    3.287580252e+02   8.055355410e-04   1.987112122e-01   1.000000000e+00   4.518849883e-01   -2.502347820e+05  -1.120741208e+06    1.370623028e+06     -1.888782008e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      3.801310714e-01   3.109132337e-02   3.061257875e-01   2.379912859e-02   1.143840203e-01   1.444686689e-01   4.518849883e-01   2.567129627e-02   3.476379440e-01   1.720124657e-02   5.317229215e-02   1.044322326e-01   
2.376822341e-04   6.691202932e-04   5.961768810e-01   3.554268734e-01   1.000593648e+00   1.116606454e+00   1.109491589e-01   -8.494329130e-01  -1.012824529e+00    -3.181882101e+00    2.853899370e-01    3.288174306e+02   7.999256967e-04   1.986473933e-01   1.000000000e+00   4.530041110e-01   -2.501478894e+05  -1.117195623e+06    1.366998009e+06     -1.893235776e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      3.811724722e-01   3.061061603e-02   3.057645147e-01   2.375942140e-02   1.144781476e-01   1.442148281e-01   4.530041110e-01   2.526775928e-02   3.471366031e-01   1.716804314e-02   5.320208941e-02   1.042213941e-01   
2.381858552e-04   6.705380817e-04   5.961773074e-01   3.554273818e-01   1.000595080e+00   1.116608052e+00   1.109493969e-01   -8.444785976e-01  -1.006917953e+00    -3.163326044e+00    2.853494470e-01    3.288525597e+02   7.974166377e-04   1.986096324e-01   1.000000000e+00   4.536669878e-01   -2.500964604e+05  -1.115077837e+06    1.364832185e+06     -1.895870620e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      3.817894307e-01   3.032917468e-02   3.055477289e-01   2.373683403e-02   1.145321201e-01   1.440647117e-01   4.536669878e-01   2.503155997e-02   3.468367031e-01   1.714906281e-02   5.321892008e-02   1.040967662e-01   
2.382320205e-04   6.706680457e-04   5.961773464e-01   3.554274283e-01   1.000595211e+00   1.116608198e+00   1.109494187e-01   -8.442537900e-01  -1.006649968e+00    -3.162484145e+00    2.853458788e-01    3.288557616e+02   7.973012727e-04   1.986062763e-01   1.000000000e+00   4.537274479e-01   -2.500918801e+05  -1.114884051e+06    1.364633986e+06     -1.896110823e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      3.818457071e-01   3.030362113e-02   3.055278568e-01   2.373480664e-02   1.145369801e-01   1.440510282e-01   4.537274479e-01   2.501011648e-02   3.468092453e-01   1.714735579e-02   5.322042636e-02   1.040854082e-01   
2.385509806e-04   6.715659785e-04   5.961776154e-01   3.554277491e-01   1.000596114e+00   1.116609205e+00   1.109495689e-01   -8.427033755e-01  -1.004801778e+00    -3.156677883e+00    2.853210046e-01    3.288777912e+02   7.965052679e-04   1.985829641e-01   1.000000000e+00   4.541436046e-01   -2.500600835e+05  -1.113547086e+06    1.363266370e+06     -1.897763629e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      3.822330840e-01   3.012832876e-02   3.053905673e-01   2.372101901e-02   1.145701136e-01   1.439568873e-01   4.541436046e-01   2.486302786e-02   3.466197142e-01   1.713572923e-02   5.323064798e-02   1.040072762e-01   
2.390378144e-04   6.729365075e-04   5.961780243e-01   3.554282367e-01   1.000597486e+00   1.116610737e+00   1.109497972e-01   -8.354174198e-01  -9.961150135e-01    -3.129387609e+00    2.852791902e-01    3.289111211e+02   7.928299916e-04   1.985447959e-01   1.000000000e+00   4.547738442e-01   -2.500083145e+05  -1.111512684e+06    1.361185044e+06     -1.900264884e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      3.828197990e-01   2.986474807e-02   3.051810457e-01   2.370066349e-02   1.146192849e-01   1.438144589e-01   4.547738442e-01   2.464188861e-02   3.463309925e-01   1.711850812e-02   5.324566599e-02   1.038891006e-01   
2.402800800e-04   6.764337193e-04   5.961790546e-01   3.554294652e-01   1.000600945e+00   1.116614597e+00   1.109503724e-01   -8.231286165e-01  -9.814640808e-01    -3.083360346e+00    2.851762554e-01    3.289946907e+02   7.866014578e-04   1.984504772e-01   1.000000000e+00   4.563573011e-01   -2.498801953e+05  -1.106354687e+06    1.355907313e+06     -1.906539743e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      3.842942410e-01   2.921194807e-02   3.046465642e-01   2.365210654e-02   1.147378199e-01   1.434573202e-01   4.563573011e-01   2.409437656e-02   3.455971276e-01   1.707714534e-02   5.328110238e-02   1.035929470e-01   
2.404647411e-04   6.769535751e-04   5.961792065e-01   3.554296463e-01   1.000601455e+00   1.116615166e+00   1.109504572e-01   -8.222451712e-01  -9.804109475e-01    -3.080051830e+00    2.851614867e-01    3.290069359e+02   7.861469525e-04   1.984368824e-01   1.000000000e+00   4.565897091e-01   -2.498616990e+05  -1.105592169e+06    1.355126949e+06     -1.907459580e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      3.845106885e-01   2.911727018e-02   3.045671457e-01   2.364528753e-02   1.147546196e-01   1.434049885e-01   4.565897091e-01   2.401498973e-02   3.454883985e-01   1.707130112e-02   5.328602954e-02   1.035495720e-01   
2.415727078e-04   6.800727101e-04   5.961801117e-01   3.554307255e-01   1.000604493e+00   1.116618556e+00   1.109509626e-01   -8.118155827e-01  -9.679766095e-01    -3.040988205e+00    2.850687116e-01    3.290794757e+02   7.808543861e-04   1.983527078e-01   1.000000015e+00   4.579685251e-01   -2.497475066e+05  -1.101040895e+06    1.350468606e+06     -1.912910753e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      3.857950193e-01   2.856151410e-02   3.040908822e-01   2.360641886e-02   1.148511871e-01   1.430949785e-01   4.579685251e-01   2.354909859e-02   3.448380068e-01   1.703779720e-02   5.331384243e-02   1.032927299e-01   
2.417563197e-04   6.805896122e-04   5.961802603e-01   3.554309028e-01   1.000604992e+00   1.116619113e+00   1.109510456e-01   -8.099298586e-01  -9.657283879e-01    -3.033925209e+00    2.850531053e-01    3.290913340e+02   7.798984012e-04   1.983386493e-01   1.000000000e+00   4.581942680e-01   -2.497284506e+05  -1.100291090e+06    1.349701029e+06     -1.913802213e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      3.860053218e-01   2.847157272e-02   3.040120125e-01   2.360033226e-02   1.148664543e-01   1.430443064e-01   4.581942680e-01   2.347371696e-02   3.447305853e-01   1.703251570e-02   5.331814803e-02   1.032507661e-01   
2.418014357e-04   6.807166224e-04   5.961802969e-01   3.554309464e-01   1.000605115e+00   1.116619250e+00   1.109510660e-01   -8.097166145e-01  -9.654741832e-01    -3.033126601e+00    2.850494578e-01    3.290942439e+02   7.797885627e-04   1.983353262e-01   1.000000000e+00   4.582496746e-01   -2.497239350e+05  -1.100106939e+06    1.349512519e+06     -1.914020982e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      3.860569410e-01   2.844952075e-02   3.039926336e-01   2.359884453e-02   1.148701892e-01   1.430318709e-01   4.582496746e-01   2.345523570e-02   3.447041981e-01   1.703122398e-02   5.331919914e-02   1.032404684e-01   
2.420868211e-04   6.815200359e-04   5.961805278e-01   3.554312217e-01   1.000605890e+00   1.116620115e+00   1.109511949e-01   -8.083697996e-01  -9.638686675e-01    -3.028082725e+00    2.850263308e-01    3.291125912e+02   7.790947068e-04   1.983142864e-01   1.000000000e+00   4.585991543e-01   -2.496953509e+05  -1.098943724e+06    1.348321710e+06     -1.915400489e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      3.863825437e-01   2.831080661e-02   3.038700741e-01   2.358956010e-02   1.148935518e-01   1.429534638e-01   4.585991543e-01   2.333898916e-02   3.445374197e-01   1.702314960e-02   5.332573973e-02   1.031755475e-01   
2.426911665e-04   6.832213822e-04   5.961810144e-01   3.554318019e-01   1.000607523e+00   1.116621938e+00   1.109514666e-01   -7.941265855e-01  -9.468863866e-01    -2.974731316e+00    2.849692272e-01    3.291511015e+02   7.719297081e-04   1.982641847e-01   1.000000000e+00   4.593334497e-01   -2.496278572e+05  -1.096490280e+06    1.345810039e+06     -1.918296772e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      3.870667368e-01   2.802154713e-02   3.036106823e-01   2.357062280e-02   1.149415125e-01   1.427888985e-01   4.593334497e-01   2.309661730e-02   3.441850341e-01   1.700660406e-02   5.333896821e-02   1.030393267e-01   
2.439082511e-04   6.866477047e-04   5.961819829e-01   3.554329567e-01   1.000610774e+00   1.116625566e+00   1.109520073e-01   -7.898487822e-01  -9.417872263e-01    -2.958711831e+00    2.848713389e-01    3.292273260e+02   7.697022171e-04   1.981756142e-01   1.000000000e+00   4.607897690e-01   -2.495075377e+05  -1.091589603e+06    1.340792325e+06     -1.924032467e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      3.884239635e-01   2.745632811e-02   3.030889562e-01   2.353523633e-02   1.150323124e-01   1.424632034e-01   4.607897690e-01   2.262316251e-02   3.434785630e-01   1.697538751e-02   5.336323428e-02   1.027698837e-01   
2.441516680e-04   6.873329692e-04   5.961821749e-01   3.554331857e-01   1.000611419e+00   1.116626285e+00   1.109521145e-01   -7.883867493e-01  -9.400442537e-01    -2.953236121e+00    2.848513601e-01    3.292423615e+02   7.689534278e-04   1.981576875e-01   1.000000000e+00   4.610774990e-01   -2.494832192e+05  -1.090616005e+06    1.339795445e+06     -1.925164318e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      3.886921573e-01   2.734598767e-02   3.029847310e-01   2.352858259e-02   1.150495773e-01   1.423989642e-01   4.610774990e-01   2.253075843e-02   3.433377892e-01   1.696946839e-02   5.336772124e-02   1.027167638e-01   
2.447560134e-04   6.890343155e-04   5.961826497e-01   3.554337518e-01   1.000613012e+00   1.116628063e+00   1.109523796e-01   -7.840245098e-01  -9.348436193e-01    -2.936897847e+00    2.848011786e-01    3.292793974e+02   7.667279718e-04   1.981128714e-01   1.000000000e+00   4.617868857e-01   -2.494224708e+05  -1.088208465e+06    1.337330189e+06     -1.927952997e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      3.893534367e-01   2.707581416e-02   3.027261596e-01   2.351264553e-02   1.150912039e-01   1.422407401e-01   4.617868857e-01   2.230453400e-02   3.429890435e-01   1.695521888e-02   5.337835640e-02   1.025859615e-01   
2.454023273e-04   6.908538108e-04   5.961831537e-01   3.554343528e-01   1.000614704e+00   1.116629952e+00   1.109526610e-01   -7.775743756e-01  -9.271534870e-01    -2.912738583e+00    2.847465979e-01    3.293185622e+02   7.634557622e-04   1.980644464e-01   1.000000000e+00   4.625380759e-01   -2.493569081e+05  -1.085648575e+06    1.334709103e+06     -1.930902995e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      3.900537781e-01   2.679253137e-02   3.024499266e-01   2.349646407e-02   1.151338730e-01   1.420734269e-01   4.625380759e-01   2.206738110e-02   3.426172278e-01   1.694064076e-02   5.338897659e-02   1.024476979e-01   
2.454400989e-04   6.909601450e-04   5.961831831e-01   3.554343878e-01   1.000614803e+00   1.116630062e+00   1.109526774e-01   -7.774017272e-01  -9.269476725e-01    -2.912091998e+00    2.847435568e-01    3.293208373e+02   7.633666787e-04   1.980617242e-01   1.000000000e+00   4.625817436e-01   -2.493532131e+05  -1.085499443e+06    1.334556402e+06     -1.931074392e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      3.900944929e-01   2.677615104e-02   3.024337933e-01   2.349554492e-02   1.151363098e-01   1.420637081e-01   4.625817436e-01   2.205366967e-02   3.425955353e-01   1.693980913e-02   5.338957412e-02   1.024396681e-01   
2.456583347e-04   6.915745200e-04   5.961833526e-01   3.554345900e-01   1.000615372e+00   1.116630697e+00   1.109527721e-01   -7.764054705e-01  -9.257600329e-01    -2.908360918e+00    2.847259815e-01    3.293339518e+02   7.628525860e-04   1.980460023e-01   1.000000000e+00   4.628335321e-01   -2.493318743e+05  -1.084638848e+06    1.333675197e+06     -1.932062469e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      3.903292608e-01   2.668189478e-02   3.023406022e-01   2.349029226e-02   1.151502644e-01   1.420076856e-01   4.628335321e-01   2.197477417e-02   3.424702836e-01   1.693504863e-02   5.339297589e-02   1.023933856e-01   
2.457443700e-04   6.918167256e-04   5.961834194e-01   3.554346696e-01   1.000615596e+00   1.116630947e+00   1.109528094e-01   -7.760133024e-01  -9.252925283e-01    -2.906892209e+00    2.847190529e-01    3.293391079e+02   7.626502011e-04   1.980398088e-01   1.000000000e+00   4.629325561e-01   -2.493234686e+05  -1.084300069e+06    1.333328300e+06     -1.932450969e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      3.904215938e-01   2.664491483e-02   3.023038746e-01   2.348824830e-02   1.151557080e-01   1.419856605e-01   4.629325561e-01   2.194382227e-02   3.424209441e-01   1.693319246e-02   5.339429354e-02   1.023751915e-01   
2.459248343e-04   6.923247665e-04   5.961835594e-01   3.554348365e-01   1.000616066e+00   1.116631471e+00   1.109528875e-01   -7.751919517e-01  -9.243133940e-01    -2.903816168e+00    2.847045061e-01    3.293498949e+02   7.622262765e-04   1.980268173e-01   1.000000000e+00   4.631397852e-01   -2.493058379e+05  -1.083590474e+06    1.332601674e+06     -1.933263816e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      3.906148248e-01   2.656770519e-02   3.022268605e-01   2.348401449e-02   1.151670113e-01   1.419395838e-01   4.631397852e-01   2.187920101e-02   3.423175307e-01   1.692934007e-02   5.339701081e-02   1.023371322e-01   
