t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       dummy(14)         WL_C2H5OH(15)     
6.717918040e-05   1.891220564e-04   5.960274758e-01   3.552487519e-01   1.000092203e+00   1.116046869e+00   1.108657664e-01   -4.546946141e-01  -5.420209662e-01    -1.702809086e+00    7.360793302e-02    3.000000000e+02   2.694208993e-26   0.000000000e+00   1.000000000e+00   
6.785067532e-05   1.910124412e-04   5.960277809e-01   3.552491156e-01   1.000093227e+00   1.116048012e+00   1.108659366e-01   -4.534386092e-01  -5.405240160e-01    -1.698106278e+00    7.356398359e-02    3.000000000e+02   1.515621007e-26   0.000000000e+00   1.000000000e+00   
6.916009043e-05   1.946986916e-04   5.960283740e-01   3.552498226e-01   1.000095217e+00   1.116050233e+00   1.108662676e-01   -4.526287914e-01  -5.395592051e-01    -1.695075235e+00    7.348413976e-02    3.000000000e+02   -2.345676508e-26  0.000000000e+00   1.000000000e+00   
7.030163180e-05   1.979123457e-04   5.960288895e-01   3.552504371e-01   1.000096947e+00   1.116052163e+00   1.108665553e-01   -4.507571607e-01  -5.373285799e-01    -1.688067519e+00    7.341857120e-02    3.000000000e+02   4.186406036e-26   0.000000000e+00   1.000000000e+00   
7.198036912e-05   2.026383077e-04   5.960296453e-01   3.552513381e-01   1.000099483e+00   1.116054994e+00   1.108669770e-01   -4.497053372e-01  -5.360754253e-01    -1.684130618e+00    7.333163561e-02    3.000000000e+02   -1.990321135e-26  0.000000000e+00   1.000000000e+00   
7.359195694e-05   2.071752312e-04   5.960303683e-01   3.552522000e-01   1.000101910e+00   1.116057702e+00   1.108673805e-01   -4.479210440e-01  -5.339490897e-01    -1.677450537e+00    7.325645568e-02    3.000000000e+02   2.457714996e-25   0.000000000e+00   1.000000000e+00   
7.587503968e-05   2.136025395e-04   5.960313885e-01   3.552534161e-01   1.000105333e+00   1.116061522e+00   1.108679498e-01   -4.456134731e-01  -5.311992343e-01    -1.668811612e+00    7.316474239e-02    3.000000000e+02   3.806589881e-25   0.000000000e+00   1.000000000e+00   
7.627793664e-05   2.147367704e-04   5.960315680e-01   3.552536300e-01   1.000105936e+00   1.116062194e+00   1.108680499e-01   -4.455126145e-01  -5.310791644e-01    -1.668434401e+00    7.315051494e-02    3.000000000e+02   5.765699979e-27   0.000000000e+00   1.000000000e+00   
7.705015580e-05   2.169107129e-04   5.960319119e-01   3.552540400e-01   1.000107090e+00   1.116063482e+00   1.108682418e-01   -4.446958062e-01  -5.301057831e-01    -1.665376434e+00    7.312426131e-02    3.000000000e+02   5.314140979e-31   0.000000000e+00   1.000000000e+00   
7.839314565e-05   2.206914825e-04   5.960325082e-01   3.552547509e-01   1.000109091e+00   1.116065716e+00   1.108685746e-01   -4.440972803e-01  -5.293928318e-01    -1.663136631e+00    7.308370234e-02    3.000000000e+02   5.053997543e-25   0.000000000e+00   1.000000000e+00   
8.081052738e-05   2.274968678e-04   5.960335780e-01   3.552560261e-01   1.000112681e+00   1.116069722e+00   1.108691716e-01   -4.416392047e-01  -5.264635908e-01    -1.653934149e+00    7.302314394e-02    3.000000000e+02   1.857345776e-31   0.000000000e+00   1.000000000e+00   
8.228781622e-05   2.316557143e-04   5.960342294e-01   3.552568026e-01   1.000114867e+00   1.116072161e+00   1.108695351e-01   -4.404813176e-01  -5.250838855e-01    -1.649599677e+00    7.299516748e-02    3.000000000e+02   1.150121890e-25   0.000000000e+00   1.000000000e+00   
8.524239389e-05   2.399734074e-04   5.960355276e-01   3.552583502e-01   1.000119224e+00   1.116077023e+00   1.108702596e-01   -4.383310018e-01  -5.225216998e-01    -1.641550334e+00    7.295883797e-02    3.000000000e+02   6.851822026e-27   0.000000000e+00   1.000000000e+00   
8.658538374e-05   2.437541770e-04   5.960361156e-01   3.552590511e-01   1.000121197e+00   1.116079225e+00   1.108705877e-01   -4.372347508e-01  -5.212154049e-01    -1.637446487e+00    7.295077496e-02    3.000000000e+02   -5.120408948e-27  0.000000000e+00   1.000000000e+00   
9.034575532e-05   2.543403319e-04   5.960377562e-01   3.552610068e-01   1.000126703e+00   1.116085369e+00   1.108715032e-01   -4.350314251e-01  -5.185903090e-01    -1.629199505e+00    7.295678657e-02    3.000000000e+02   -2.324081490e-33  0.000000000e+00   1.000000000e+00   
9.071507753e-05   2.553800435e-04   5.960379168e-01   3.552611983e-01   1.000127242e+00   1.116085971e+00   1.108715928e-01   -4.349422082e-01  -5.184840955e-01    -1.628865825e+00    7.295984158e-02    3.000000000e+02   6.983502934e-27   0.000000000e+00   1.000000000e+00   
9.225951586e-05   2.597279285e-04   5.960385880e-01   3.552619983e-01   1.000129494e+00   1.116088484e+00   1.108719674e-01   -4.341199523e-01  -5.175044867e-01    -1.625788294e+00    7.297640569e-02    3.000000000e+02   1.468870345e-26   0.000000000e+00   1.000000000e+00   
9.467689759e-05   2.665333138e-04   5.960396361e-01   3.552632478e-01   1.000133011e+00   1.116092409e+00   1.108725523e-01   -4.330089131e-01  -5.161809500e-01    -1.621630280e+00    7.301656684e-02    3.000000000e+02   -1.740334205e-26  0.000000000e+00   1.000000000e+00   
1.005860529e-04   2.831687000e-04   5.960421907e-01   3.552662931e-01   1.000141584e+00   1.116101976e+00   1.108739778e-01   -4.312606078e-01  -5.140990348e-01    -1.615089751e+00    7.319066978e-02    3.000000000e+02   1.420372176e-25   0.000000000e+00   1.000000000e+00   
1.048836205e-04   2.952671627e-04   5.960440433e-01   3.552685015e-01   1.000147802e+00   1.116108915e+00   1.108750117e-01   -4.311444062e-01  -5.139621102e-01    -1.614659590e+00    7.338991959e-02    3.000000000e+02   -3.424957106e-26  0.000000000e+00   1.000000000e+00   
1.140159514e-04   3.209763959e-04   5.960479851e-01   3.552732006e-01   1.000161030e+00   1.116123677e+00   1.108772115e-01   -4.329415165e-01  -5.161078372e-01    -1.621400590e+00    7.403472943e-02    3.000000000e+02   1.225892278e-25   0.000000000e+00   1.000000000e+00   
1.169369544e-04   3.291995697e-04   5.960492518e-01   3.552747106e-01   1.000165281e+00   1.116128421e+00   1.108779184e-01   -4.345269079e-01  -5.179988767e-01    -1.627341466e+00    7.431467381e-02    3.000000000e+02   3.453714906e-27   0.000000000e+00   1.000000000e+00   
1.170292849e-04   3.294594977e-04   5.960492920e-01   3.552747584e-01   1.000165416e+00   1.116128571e+00   1.108779408e-01   -4.345686488e-01  -5.180486708e-01    -1.627497898e+00    7.432418184e-02    3.000000000e+02   6.419355827e-27   0.000000000e+00   1.000000000e+00   
1.172810955e-04   3.301683920e-04   5.960494014e-01   3.552748889e-01   1.000165783e+00   1.116128981e+00   1.108780018e-01   -4.346834995e-01  -5.181856793e-01    -1.627928323e+00    7.435030712e-02    3.000000000e+02   -6.605758727e-27  0.000000000e+00   1.000000000e+00   
1.180533147e-04   3.323423345e-04   5.960497373e-01   3.552752893e-01   1.000166911e+00   1.116130239e+00   1.108781893e-01   -4.351434908e-01  -5.187343268e-01    -1.629651950e+00    7.443237317e-02    3.000000000e+02   -5.291812547e-27  0.000000000e+00   1.000000000e+00   
1.216793873e-04   3.425504124e-04   5.960513209e-01   3.552771772e-01   1.000172225e+00   1.116136170e+00   1.108790731e-01   -4.385155220e-01  -5.227555123e-01    -1.642284877e+00    7.485934637e-02    3.000000000e+02   4.679090704e-24   0.000000000e+00   1.000000000e+00   
1.220654969e-04   3.436373836e-04   5.960514903e-01   3.552773791e-01   1.000172794e+00   1.116136804e+00   1.108791676e-01   -4.389785367e-01  -5.233076221e-01    -1.644019381e+00    7.490948615e-02    3.000000000e+02   -1.146303293e-27  0.000000000e+00   1.000000000e+00   
1.223005201e-04   3.442990183e-04   5.960515935e-01   3.552775022e-01   1.000173140e+00   1.116137191e+00   1.108792252e-01   -4.390992840e-01  -5.234516559e-01    -1.644471877e+00    7.494016412e-02    3.000000000e+02   2.042671430e-27   0.000000000e+00   1.000000000e+00   
1.230727392e-04   3.464729608e-04   5.960519329e-01   3.552779067e-01   1.000174279e+00   1.116138462e+00   1.108794146e-01   -4.397451953e-01  -5.242219473e-01    -1.646891818e+00    7.504336036e-02    3.000000000e+02   2.822016467e-28   0.000000000e+00   1.000000000e+00   
1.255572705e-04   3.534673846e-04   5.960530296e-01   3.552792141e-01   1.000177960e+00   1.116142569e+00   1.108800266e-01   -4.433450984e-01  -5.285143781e-01    -1.660376888e+00    7.540151696e-02    3.000000000e+02   1.213291471e-26   0.000000000e+00   1.000000000e+00   
1.256496010e-04   3.537273125e-04   5.960530705e-01   3.552792629e-01   1.000178097e+00   1.116142722e+00   1.108800495e-01   -4.432781865e-01  -5.284346484e-01    -1.660126409e+00    7.541547046e-02    3.000000000e+02   2.088390253e-28   0.000000000e+00   1.000000000e+00   
1.258090811e-04   3.541762789e-04   5.960531413e-01   3.552793472e-01   1.000178334e+00   1.116142987e+00   1.108800889e-01   -4.433696076e-01  -5.285436947e-01    -1.660468988e+00    7.543984518e-02    3.000000000e+02   -8.745458024e-31  0.000000000e+00   1.000000000e+00   
1.261364348e-04   3.550978414e-04   5.960532864e-01   3.552795203e-01   1.000178821e+00   1.116143531e+00   1.108801699e-01   -4.435586560e-01  -5.287691893e-01    -1.661177400e+00    7.549042710e-02    3.000000000e+02   -2.410742102e-28  0.000000000e+00   1.000000000e+00   
1.278823217e-04   3.600128419e-04   5.960540636e-01   3.552804468e-01   1.000181430e+00   1.116146442e+00   1.108806037e-01   -4.465662564e-01  -5.323552636e-01    -1.672443385e+00    7.577450908e-02    3.000000000e+02   -2.865441675e-27  0.000000000e+00   1.000000000e+00   
1.285034545e-04   3.617614478e-04   5.960543415e-01   3.552807781e-01   1.000182362e+00   1.116147482e+00   1.108807588e-01   -4.478439276e-01  -5.338786347e-01    -1.677229197e+00    7.588131507e-02    3.000000000e+02   -2.337981715e-27  0.000000000e+00   1.000000000e+00   
1.286209661e-04   3.620922652e-04   5.960543942e-01   3.552808408e-01   1.000182539e+00   1.116147679e+00   1.108807881e-01   -4.479205597e-01  -5.339700357e-01    -1.677516341e+00    7.590174016e-02    3.000000000e+02   7.614310156e-28   0.000000000e+00   1.000000000e+00   
1.292253115e-04   3.637936115e-04   5.960546651e-01   3.552811638e-01   1.000183448e+00   1.116148694e+00   1.108809394e-01   -4.489994212e-01  -5.352563993e-01    -1.681557572e+00    7.600901141e-02    3.000000000e+02   4.200063911e-28   0.000000000e+00   1.000000000e+00   
1.309040488e-04   3.685195735e-04   5.960554216e-01   3.552820656e-01   1.000185987e+00   1.116151527e+00   1.108813615e-01   -4.525020758e-01  -5.394326312e-01    -1.694677591e+00    7.632324032e-02    3.000000000e+02   -2.731158979e-27  0.000000000e+00   1.000000000e+00   
1.309711983e-04   3.687086120e-04   5.960554520e-01   3.552821018e-01   1.000186089e+00   1.116151641e+00   1.108813785e-01   -4.525369933e-01  -5.394742842e-01    -1.694808448e+00    7.633624917e-02    3.000000000e+02   -6.239652145e-28  0.000000000e+00   1.000000000e+00   
1.311138910e-04   3.691103187e-04   5.960555166e-01   3.552821788e-01   1.000186306e+00   1.116151883e+00   1.108814145e-01   -4.526363110e-01  -5.395927403e-01    -1.695180589e+00    7.636404228e-02    3.000000000e+02   -2.447719789e-28  0.000000000e+00   1.000000000e+00   
1.315503627e-04   3.703390688e-04   5.960557142e-01   3.552824144e-01   1.000186969e+00   1.116152623e+00   1.108815248e-01   -4.529435498e-01  -5.399591821e-01    -1.696331800e+00    7.645020390e-02    3.000000000e+02   2.288699332e-29   0.000000000e+00   1.000000000e+00   
1.329940768e-04   3.744033962e-04   5.960563714e-01   3.552831979e-01   1.000189175e+00   1.116155085e+00   1.108818916e-01   -4.571635983e-01  -5.449905511e-01    -1.712138311e+00    7.675037337e-02    3.000000000e+02   -3.301124362e-28  0.000000000e+00   1.000000000e+00   
1.330612263e-04   3.745924346e-04   5.960564021e-01   3.552832345e-01   1.000189278e+00   1.116155200e+00   1.108819087e-01   -4.572143536e-01  -5.450510852e-01    -1.712328485e+00    7.676473477e-02    3.000000000e+02   -2.492553511e-28  0.000000000e+00   1.000000000e+00   
1.331913284e-04   3.749586967e-04   5.960564616e-01   3.552833054e-01   1.000189478e+00   1.116155422e+00   1.108819419e-01   -4.573131145e-01  -5.451688738e-01    -1.712698529e+00    7.679268705e-02    3.000000000e+02   3.855733003e-27   0.000000000e+00   1.000000000e+00   
1.334599264e-04   3.757148506e-04   5.960565845e-01   3.552834519e-01   1.000189890e+00   1.116155882e+00   1.108820105e-01   -4.575186364e-01  -5.454139915e-01    -1.713468589e+00    7.685095175e-02    3.000000000e+02   -5.940675655e-29  0.000000000e+00   1.000000000e+00   
1.348029162e-04   3.794956202e-04   5.960572019e-01   3.552841879e-01   1.000191962e+00   1.116158195e+00   1.108823550e-01   -4.619482026e-01  -5.506951061e-01    -1.730059700e+00    7.715632905e-02    3.000000000e+02   -2.985832202e-26  0.000000000e+00   1.000000000e+00   
1.349330184e-04   3.798618823e-04   5.960572620e-01   3.552842595e-01   1.000192163e+00   1.116158420e+00   1.108823886e-01   -4.620549113e-01  -5.508223706e-01    -1.730459513e+00    7.718675543e-02    3.000000000e+02   1.145909369e-28   0.000000000e+00   1.000000000e+00   
1.350085615e-04   3.800745505e-04   5.960572969e-01   3.552843012e-01   1.000192281e+00   1.116158550e+00   1.108824081e-01   -4.621170725e-01  -5.508965062e-01    -1.730692417e+00    7.720450696e-02    3.000000000e+02   -1.607497456e-27  0.000000000e+00   1.000000000e+00   
1.351008921e-04   3.803344785e-04   5.960573395e-01   3.552843520e-01   1.000192424e+00   1.116158710e+00   1.108824319e-01   -4.621933334e-01  -5.509874574e-01    -1.730978148e+00    7.722630016e-02    3.000000000e+02   -1.955407701e-28  0.000000000e+00   1.000000000e+00   
1.356548754e-04   3.818940459e-04   5.960575958e-01   3.552846576e-01   1.000193284e+00   1.116159670e+00   1.108825749e-01   -4.641175931e-01  -5.532816335e-01    -1.738185515e+00    7.736021277e-02    3.000000000e+02   4.323583318e-32   0.000000000e+00   1.000000000e+00   
1.366054604e-04   3.845701219e-04   5.960580384e-01   3.552851851e-01   1.000194769e+00   1.116161328e+00   1.108828219e-01   -4.674237453e-01  -5.572233614e-01    -1.750568819e+00    7.759877017e-02    3.000000000e+02   3.848477523e-31   0.000000000e+00   1.000000000e+00   
1.366390352e-04   3.846646411e-04   5.960580541e-01   3.552852038e-01   1.000194822e+00   1.116161386e+00   1.108828307e-01   -4.673394654e-01  -5.571229047e-01    -1.750253225e+00    7.760726051e-02    3.000000000e+02   1.983684185e-29   0.000000000e+00   1.000000000e+00   
1.367292673e-04   3.849186616e-04   5.960580963e-01   3.552852541e-01   1.000194963e+00   1.116161544e+00   1.108828542e-01   -4.674198534e-01  -5.572187759e-01    -1.750554413e+00    7.763037213e-02    3.000000000e+02   3.000804032e-27   0.000000000e+00   1.000000000e+00   
1.368971410e-04   3.853912578e-04   5.960581747e-01   3.552853477e-01   1.000195227e+00   1.116161838e+00   1.108828980e-01   -4.675703438e-01  -5.573982513e-01    -1.751118251e+00    7.767366580e-02    3.000000000e+02   1.584345469e-29   0.000000000e+00   1.000000000e+00   
1.376693602e-04   3.875652003e-04   5.960585367e-01   3.552857792e-01   1.000196442e+00   1.116163194e+00   1.108831000e-01   -4.692741237e-01  -5.594296950e-01    -1.757500220e+00    7.787837302e-02    3.000000000e+02   4.248971615e-29   0.000000000e+00   1.000000000e+00   
1.381645877e-04   3.889593591e-04   5.960587702e-01   3.552860576e-01   1.000197225e+00   1.116164068e+00   1.108832303e-01   -4.723870448e-01  -5.631408820e-01    -1.769159258e+00    7.801556953e-02    3.000000000e+02   6.920182847e-31   0.000000000e+00   1.000000000e+00   
1.381918672e-04   3.890361560e-04   5.960587831e-01   3.552860730e-01   1.000197269e+00   1.116164117e+00   1.108832375e-01   -4.724131698e-01  -5.631720383e-01    -1.769257138e+00    7.802312232e-02    3.000000000e+02   -1.415861755e-25  0.000000000e+00   1.000000000e+00   
1.382820993e-04   3.892901764e-04   5.960588258e-01   3.552861238e-01   1.000197412e+00   1.116164276e+00   1.108832613e-01   -4.724998636e-01  -5.632754277e-01    -1.769581946e+00    7.804817924e-02    3.000000000e+02   2.247697460e-27   0.000000000e+00   1.000000000e+00   
1.384499730e-04   3.897627726e-04   5.960589051e-01   3.552862184e-01   1.000197678e+00   1.116164573e+00   1.108833056e-01   -4.726621615e-01  -5.634689810e-01    -1.770190011e+00    7.809512449e-02    3.000000000e+02   -2.325780969e-30  0.000000000e+00   1.000000000e+00   
1.392221922e-04   3.919367151e-04   5.960592712e-01   3.552866548e-01   1.000198907e+00   1.116165945e+00   1.108835099e-01   -4.762188226e-01  -5.677092887e-01    -1.783511331e+00    7.831856264e-02    3.000000000e+02   -1.076171324e-27  0.000000000e+00   1.000000000e+00   
1.396051542e-04   3.930148252e-04   5.960594539e-01   3.552868726e-01   1.000199520e+00   1.116166629e+00   1.108836119e-01   -4.775924213e-01  -5.693469556e-01    -1.788656213e+00    7.843259620e-02    3.000000000e+02   2.641503585e-28   0.000000000e+00   1.000000000e+00   
1.396355813e-04   3.931004833e-04   5.960594684e-01   3.552868899e-01   1.000199569e+00   1.116166683e+00   1.108836200e-01   -4.776237712e-01  -5.693843423e-01    -1.788773667e+00    7.844169991e-02    3.000000000e+02   5.146795027e-29   0.000000000e+00   1.000000000e+00   
1.397111244e-04   3.933131516e-04   5.960595045e-01   3.552869329e-01   1.000199690e+00   1.116166818e+00   1.108836401e-01   -4.777018518e-01  -5.694774582e-01    -1.789066199e+00    7.846437040e-02    3.000000000e+02   -7.778208574e-29  0.000000000e+00   1.000000000e+00   
1.400468719e-04   3.942583440e-04   5.960596650e-01   3.552871242e-01   1.000200228e+00   1.116167419e+00   1.108837297e-01   -4.780524911e-01  -5.698956154e-01    -1.790379879e+00    7.856626604e-02    3.000000000e+02   2.246665602e-28   0.000000000e+00   1.000000000e+00   
1.409240122e-04   3.967276591e-04   5.960600870e-01   3.552876273e-01   1.000201644e+00   1.116169000e+00   1.108839652e-01   -4.832883150e-01  -5.761377502e-01    -1.809990123e+00    7.884476934e-02    3.000000000e+02   -8.731757473e-33  0.000000000e+00   1.000000000e+00   
